,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
40,33878.88,31893.0,2313.01,2634.79,-37.49,60.5
41,152745.6,92191.0,23374.03,16495.55,244.5,60.6
42,205636.48,99317.0,28942.9,25930.97,275.47,60.6
43,154189.28,90571.0,24995.041,12898.88,190.71,60.7
44,8528.8,5444.0,13788.101,17.3,32.6,60.7
45,180240.48,94901.0,36914.742,22502.11,430.32,60.8
46,160090.56,81288.0,31757.61,28134.99,433.58,61.0
47,166558.56,94445.0,30394.371,22124.97,490.63,61.1
48,132209.28,75645.0,33235.03,15519.83,277.1,61.1
49,213921.12,104176.0,35990.92,15222.2705,427.06,61.1
50,174667.36,92233.0,26744.07,8345.5205,192.34,61.3
51,193576.33,87312.0,46082.01,22223.58,373.27,61.3
52,183587.05,101485.0,26373.85,13364.25,182.56,61.4
53,171069.92,98331.0,32055.17,11879.91,268.95,61.4
54,179102.56,96519.0,22109.4,18097.53,244.5,61.5
55,183508.64,103365.0,19898.46,7148.36,158.11,61.5
56,197660.95,92876.0,49676.95,30672.9,402.61,61.7
57,213249.12,103139.0,32008.46,18901.98,244.5,61.8
58,154825.44,93999.0,25932.701,5688.24,184.19,61.9
59,181314.56,102384.0,26308.11,6035.97,254.28,62.0
60,171646.72,94697.0,26818.46,17019.74,192.34,62.0
61,161679.84,91781.0,18512.73,16940.16,239.61,62.1
62,238698.88,103485.0,52062.62,22984.78,521.6,62.2
63,104867.84,59768.0,45348.492,27394.55,503.67,62.5
64,123121.6,75986.0,29702.371,19209.92,415.65,62.6
65,184010.4,96516.0,25984.6,16163.391,251.02,62.6
66,103868.8,59822.0,47353.56,28527.701,503.67,62.7
67,54060.16,36389.0,13549.36,145.32,153.22,62.7
68,170248.95,97221.0,24304.77,11509.69,151.59,62.7
69,179724.16,94897.0,30287.11,9540.95,293.4,62.8
70,230809.6,103139.0,48128.6,22474.43,518.34,62.8
71,152026.56,80788.0,18730.71,32304.291,759.58,62.9
72,9929.92,6813.0,2091.57,41.52,37.49,62.9
73,167030.08,94824.0,16713.53,6816.2,267.32,62.9
74,40874.4,26905.0,15528.48,57.09,79.87,62.9
75,172055.52,94461.0,22425.99,8890.47,239.61,63.0
76,165497.92,90773.0,28930.791,17860.52,224.94,63.0
77,172062.23,92567.0,35978.81,9724.33,394.46,63.0
78,176680.0,97306.0,23341.16,8096.4,314.59,63.1
79,183869.28,95165.0,42530.32,13267.37,358.6,63.1
80,155940.95,92901.0,27993.13,15075.22,141.81,63.1
81,20748.0,6681.0,48308.52,197.22,304.81,63.2
82,222485.77,104113.0,42385.0,15995.58,466.18,63.2
83,136029.6,75540.0,24683.64,26695.63,355.34,63.3
84,179053.28,83843.0,72670.38,59973.91,665.04,63.3
85,159320.0,94231.0,26098.781,10596.25,187.45,63.3
86,22114.4,18242.0,11757.08,140.13,208.64,63.3
87,203520.8,105706.0,24841.07,23829.02,233.09,63.3
88,184524.48,95936.0,20490.121,9419.851,145.06999,63.3
89,208578.72,107989.0,38923.27,19528.24,348.82,63.4
90,222793.77,102552.0,30844.17,22105.94,373.27,63.4
91,158128.33,86145.0,29835.58,25718.18,381.42,63.5
92,170840.33,94265.0,35217.61,13205.09,352.08,63.5
93,159810.56,92332.0,23547.03,15123.66,277.1,63.5
94,219833.6,102392.0,33411.492,16042.29,361.86,63.5
95,139748.0,87218.0,16557.83,12251.86,293.4,63.5
96,196873.6,92736.0,46414.17,6119.0103,466.18,63.6
97,173626.88,93760.0,30520.66,12340.09,228.2,63.6
98,212225.44,107973.0,37684.59,21048.91,337.41,63.6
99,227560.48,103468.0,38124.01,21211.53,451.51,63.6
100,55602.4,26005.0,32541.3,166.08,379.79,63.7
101,262143.0,100638.0,63169.22,28697.24,704.16,63.7
102,215327.84,103066.0,26526.09,5017.0,317.85,63.7
103,166631.36,82804.0,35819.652,8253.83,265.69,63.7
104,163787.69,95502.0,30069.13,12891.96,291.77,63.8
105,174429.92,81692.0,54098.832,24936.22,526.49,63.8
106,199354.4,98374.0,35745.26,17239.45,402.61,63.9
107,121182.88,77957.0,26801.16,9515.0,278.73,63.9
108,201960.64,105193.0,44857.17,3918.45,391.2,64.0
109,262143.0,92037.0,115460.2,51467.5,948.66,64.0
110,188186.88,98604.0,35596.48,14623.69,299.92,64.0
111,242314.23,113644.0,37442.39,17557.77,487.37,64.0
112,254807.84,114654.0,61954.76,26129.92,537.9,64.1
113,220744.16,112708.0,41400.63,12044.26,400.98,64.1
114,164446.23,84371.0,29311.39,9504.62,332.52,64.2
115,173997.6,93359.0,35278.16,10900.73,118.99,64.2
116,188669.6,92084.0,43744.78,27866.84,418.91,64.2
117,166425.28,98061.0,28489.64,15002.561,280.36,64.2
118,145390.56,85837.0,22559.201,14267.311,246.13,64.2
119,31308.48,22842.0,5951.2,1.73,70.09,64.3
120,202195.84,97650.0,41231.09,21043.72,278.73,64.3
121,262143.0,91744.0,139740.75,27555.44,1087.21,64.3
122,56919.52,32997.0,52398.242,380.6,515.08,64.4
123,226565.92,104409.0,33439.17,14876.2705,255.91,64.4
124,196796.33,100511.0,25956.92,20626.791,335.78,64.5
125,152913.6,88044.0,37143.1,12590.94,190.71,64.5
126,216581.12,96437.0,55925.71,13322.73,361.86,64.6
127,171099.05,94787.0,41089.23,17915.88,343.93,64.6
128,259333.77,95693.0,52138.742,37080.82,236.35,64.6
129,35464.8,20273.0,10440.55,51.9,193.97,64.6
130,143971.52,84996.0,21699.39,12677.44,251.02,64.7
131,262143.0,111644.0,88840.69,27449.91,619.4,64.7
132,175197.12,86437.0,75011.07,21422.59,674.82,64.7
133,262143.0,123237.0,104926.234,34786.84,808.48,64.8
134,197737.12,99501.0,21073.13,6375.0503,125.51,64.9
135,126564.484,79213.0,20566.24,17049.15,254.28,64.9
136,157722.88,97360.0,33494.53,17016.28,484.11,64.9
137,121757.44,66789.0,21818.76,12289.92,288.51,65.0
138,113620.64,77717.0,14379.76,11853.96,193.97,65.0
139,262143.0,107428.0,61748.89,43113.332,697.64,65.0
140,209390.72,100179.0,38452.71,21074.86,353.71,65.1
141,198701.44,99984.0,26766.56,17170.25,306.44,65.1
142,222849.77,95117.0,51649.152,25719.91,580.27997,65.1
143,176355.2,102232.0,28636.69,11144.66,120.62,65.1
144,143599.69,85580.0,26368.66,8451.05,208.64,65.1
145,262143.0,108880.0,110294.42,30968.73,1052.98,65.1
146,262143.0,99209.0,75979.87,31501.57,580.27997,65.2
147,168724.64,92220.0,32285.26,11720.75,295.03,65.2
148,203480.48,105003.0,28628.041,16608.0,458.03,65.2
149,173952.8,93342.0,24252.871,26187.01,412.38998,65.2
150,187893.44,100599.0,28994.8,13845.19,285.25,65.2
151,151662.56,88482.0,42746.57,11430.11,417.28,65.3
152,74325.44,36761.0,47114.82,313.13,356.97,65.3
153,128216.484,79557.0,32638.18,14665.21,141.81,65.3
154,195097.28,100837.0,34501.39,24415.49,356.97,65.3
155,216295.52,106100.0,40198.28,13378.09,374.9,65.3
156,193743.2,103400.0,21055.83,19803.31,184.19,65.3
157,256021.92,97749.0,59792.26,14986.99,740.02,65.3
158,115029.6,72413.0,38949.22,12357.39,358.6,65.3
159,209223.84,104737.0,25510.58,16047.48,397.72,65.4
160,175114.23,96396.0,16313.9,18466.02,316.22,65.5
161,235757.77,100708.0,45251.61,18746.28,332.52,65.5
162,77554.4,34929.0,50197.68,498.24,376.53,65.5
163,191103.36,99886.0,28799.31,13270.83,244.5,65.5
164,218684.48,104837.0,35781.59,12371.23,255.91,65.5
165,50796.48,29808.0,23808.26,126.29,112.47,65.5
166,156415.84,98441.0,23925.9,7795.38,68.46,65.5
167,241823.69,109680.0,44410.832,22282.4,495.52,65.5
168,179754.4,94224.0,41049.44,11679.23,407.5,65.6
169,158637.92,86386.0,28237.06,19094.01,353.71,65.6
170,221107.05,104605.0,39992.41,16391.75,431.95,65.6
171,174188.0,89332.0,38641.28,6577.46,242.87,65.6
172,225695.69,101109.0,52491.66,24508.91,443.36,65.6
173,186043.2,94593.0,31051.77,19599.17,251.02,65.6
174,262143.0,111573.0,68082.42,3639.92,386.31,65.7
175,173180.0,90005.0,42682.56,14102.96,363.49,65.7
176,184058.56,87863.0,45646.05,14725.76,316.22,65.7
177,167805.12,97518.0,57475.79,32515.35,658.52,65.7
178,262143.0,105002.0,54911.93,31008.52,696.01,65.7
179,239716.97,101917.0,54436.18,13391.93,309.7,65.7
180,220906.56,105919.0,39670.63,20282.52,316.22,65.8
181,262143.0,105077.0,103787.89,41018.3,933.99,65.8
182,230209.28,110124.0,32008.46,19874.24,392.83,65.8
183,262143.0,121704.0,59107.18,32456.531,718.83,65.8
184,154031.36,82491.0,40001.06,10350.59,423.8,65.8
185,202992.16,101416.0,32370.031,16900.371,309.7,65.8
186,216848.8,106380.0,39642.95,22211.47,324.37,65.8
187,194167.69,93812.0,64781.582,44879.66,707.42,65.9
188,175221.77,98665.0,41850.43,5506.59,241.24,65.9
189,262143.0,119469.0,144622.81,93861.15,1334.97,65.9
190,262143.0,85924.0,82512.35,36072.23,788.92,65.9
191,208197.92,107372.0,49503.95,5482.37,358.6,65.9
192,127342.88,76947.0,29638.36,12075.4,264.06,65.9
193,188778.23,99979.0,41769.12,17604.48,296.66,66.0
194,202724.48,107923.0,45677.19,12793.351,368.38,66.1
195,152775.84,32521.0,262143.0,546.68,1638.15,66.2
196,172299.69,95036.0,29053.621,17678.871,154.85,66.2
197,257420.8,106264.0,63584.42,20784.22,417.28,66.3
198,165855.2,87373.0,38715.67,9051.36,249.39,66.3
199,194791.52,94906.0,27131.59,24060.84,386.31,66.3
200,161650.72,97102.0,24803.01,13571.851,301.55,66.3
201,186661.44,96583.0,45102.832,21718.42,453.13998,66.4
202,209209.28,104526.0,54493.27,21605.97,431.95,66.5
203,210357.28,98868.0,48659.71,15101.17,329.26,66.5
204,176396.64,89784.0,35163.98,11118.71,278.73,66.5
205,202774.88,102171.0,44698.01,16559.56,312.96,66.6
206,144603.2,80522.0,27882.41,17727.31,291.77,66.6
207,10614.24,7853.0,3581.1,6.92,61.94,66.7
208,181183.52,91537.0,43250.0,20135.47,322.74,66.7
209,161479.36,87254.0,35094.78,14211.95,396.09,66.8
210,156226.56,86341.0,40776.1,22775.451,435.21,66.8
211,161714.56,89317.0,37888.73,13103.0205,239.61,66.8
212,185029.6,98188.0,31122.701,6468.47,285.25,66.9
213,125948.484,82697.0,21221.91,20185.64,446.62,67.0
214,167965.28,88212.0,48299.87,12547.69,599.84,67.0
215,9029.44,6252.0,17646.0,8.65,61.94,67.0
216,225550.08,98430.0,51626.66,19260.09,474.33,67.0
217,192074.4,88568.0,44204.96,16244.7,365.12,67.1
218,215027.69,105040.0,33345.75,17872.63,366.75,67.2
219,121990.4,73363.0,31063.88,19922.68,285.25,67.2
220,175962.08,94469.0,28503.48,13033.82,301.55,67.2
221,92416.8,55768.0,26057.26,11760.54,347.19,67.3
222,205870.56,97464.0,47457.36,8246.91,449.88,67.3
223,170372.16,97021.0,47208.242,10969.93,386.31,67.3
224,200492.33,106004.0,46151.21,15120.2,459.66,67.4
225,220248.0,104049.0,43604.652,13002.68,386.31,67.4
226,193981.77,92388.0,37399.14,22064.42,322.74,67.4
227,228335.52,107504.0,31622.67,17296.541,474.33,67.5
228,239533.28,107830.0,67743.34,17706.55,590.06,67.5
229,204499.69,89490.0,35541.12,18190.951,242.87,67.5
230,189085.12,101828.0,21862.01,11262.3,257.54,67.5
231,195244.0,104625.0,28053.68,18773.96,252.65,67.6
232,153697.6,85021.0,31115.781,8428.561,295.03,67.6
233,262143.0,93992.0,52822.09,21791.08,365.12,67.7
234,155013.6,77459.0,34965.03,9757.2,466.18,67.7
235,167830.88,91321.0,32193.57,10731.19,376.53,67.7
236,27916.0,7948.0,109604.15,17.3,585.17,67.7
237,155239.84,93317.0,26932.64,19760.06,158.11,67.7
238,222690.72,97092.0,24050.46,12706.851,347.19,67.8
239,158735.36,84065.0,37810.88,23470.91,330.88998,67.8
240,180959.52,102141.0,22524.6,16772.35,228.2,67.8
241,79572.64,37453.0,34485.82,268.15,436.84,67.8
242,216388.48,102235.0,48768.7,29195.48,453.13998,67.9
243,214035.36,101465.0,41035.6,23387.871,510.19,67.9
244,262143.0,109736.0,86795.83,68561.63,927.47,68.0
245,186042.08,91265.0,39499.36,8907.7705,425.43,68.0
246,126439.04,78949.0,34330.12,7509.93,239.61,68.1
247,262143.0,100881.0,55657.562,32965.15,660.15,68.3
248,29755.041,26842.0,6712.4,25.95,68.46,68.3
249,185360.0,98383.0,32034.41,25929.24,414.02,68.3
250,170012.64,98381.0,18083.69,13201.63,117.36,68.4
251,262143.0,115236.0,50742.63,36516.84,461.29,68.4
252,136816.95,78781.0,24912.0,12141.14,283.62,68.5
253,183793.12,96832.0,30207.531,16974.76,154.85,68.6
254,259705.6,83865.0,67013.28,56404.92,715.57,68.6
255,197070.72,92599.0,38767.57,30399.56,327.63,68.6
256,183991.36,98941.0,20109.52,7968.38,321.11,68.7
257,155855.84,91597.0,43865.88,34139.82,356.97,68.7
258,232402.23,91549.0,63240.152,18483.32,400.98,68.9
259,205369.92,105107.0,20189.1,18211.71,353.71,68.9
260,143383.52,81448.0,39976.84,12476.76,360.23,69.1
261,213552.64,106390.0,39596.242,14267.311,303.18,69.1
262,211141.28,108364.0,41097.88,13686.03,490.63,69.2
263,167436.64,96211.0,24924.11,9483.86,154.85,69.4
264,174055.84,97586.0,22119.78,6421.7603,298.29,69.6
265,173657.12,85695.0,38738.16,13904.01,272.21,69.7
266,187688.48,100432.0,34295.52,13836.54,249.39,69.8
267,208270.72,95766.0,32608.77,19978.041,291.77,69.8
268,31964.8,15977.0,51457.12,25.95,298.29,69.8
269,229040.0,106994.0,38096.332,14478.37,466.18,69.9
270,186866.4,99352.0,39456.11,18254.96,502.04,69.9
271,16531.2,5776.0,4885.52,36.33,125.51,70.0
272,160826.4,86991.0,50792.8,12037.34,563.98,70.0
273,160762.56,86533.0,25757.97,16412.51,376.53,70.0
274,149363.2,78900.0,37850.67,27280.371,330.88998,70.1
275,229241.6,100500.0,43483.55,19446.93,350.45,70.1
276,143629.92,83737.0,26226.8,9127.48,241.24,70.1
277,167128.64,89442.0,32913.25,17523.17,366.75,70.2
278,221049.92,102816.0,57380.64,26356.55,461.29,70.2
279,169433.6,93121.0,14791.5,12032.15,192.34,70.3
280,176777.44,103736.0,27811.48,21003.93,133.66,70.4
281,187400.64,98861.0,43549.29,18469.48,415.65,70.5
282,255176.33,104299.0,51559.19,26225.07,477.59,70.5
283,200851.84,101663.0,38369.67,14210.22,239.61,70.6
284,191199.69,103744.0,26759.64,14424.74,316.22,70.6
285,166331.2,88141.0,40438.75,9194.95,197.23,70.6
286,214170.88,98657.0,43390.13,12177.47,361.86,70.8
287,151091.36,75852.0,49453.78,8518.5205,493.88998,70.8
288,216683.05,109548.0,45490.35,17896.85,456.4,70.8
289,155181.6,91006.0,26737.15,17929.72,251.02,70.9
290,192588.48,97762.0,51178.59,8835.11,444.99,70.9
291,202664.0,108085.0,32819.832,20175.26,326.0,70.9
292,175880.33,95184.0,34664.01,17282.7,405.87,70.9
293,227282.72,102632.0,46786.12,11544.29,435.21,71.0
294,126128.8,73872.0,18922.74,18095.8,205.38,71.0
295,172023.05,93381.0,29833.85,19787.74,281.99,71.0
296,172061.12,94644.0,31420.26,8252.1,376.53,71.0
297,197643.05,92812.0,42815.77,22086.91,422.17,71.1
298,171404.8,94776.0,21739.18,12722.42,236.35,71.1
299,126894.88,70464.0,24517.56,25128.25,433.58,71.1
300,207490.08,92140.0,74024.97,21782.43,718.83,71.2
301,262143.0,107589.0,84339.234,31385.66,997.56,71.2
302,213833.77,104470.0,46239.44,18758.39,449.88,71.3
303,160064.8,85895.0,30508.55,10331.561,252.65,71.3
304,183324.95,86016.0,45741.2,8703.63,374.9,71.4
305,231740.33,110300.0,49299.81,14862.43,503.67,71.4
306,227291.69,102330.0,48908.832,20450.33,500.41,71.5
307,220898.72,107301.0,40603.1,14059.71,309.7,71.6
308,209440.0,100645.0,24109.28,18064.66,213.53,71.6
309,198402.4,103921.0,41011.38,23382.68,355.34,71.6
310,195957.44,106236.0,43698.07,13528.601,356.97,71.7
311,148983.52,82949.0,30785.35,24415.49,342.3,71.7
312,174138.72,97053.0,26410.18,12729.34,283.62,71.8
313,183286.88,100984.0,37177.7,9501.16,285.25,71.9
314,192514.56,102037.0,17910.69,19062.871,236.35,71.9
315,181493.77,92900.0,34141.55,19561.11,291.77,71.9
316,262143.0,98228.0,111567.7,69149.83,1064.39,72.0
317,181911.52,86694.0,36027.25,14514.7,435.21,72.1
318,209787.2,105932.0,37426.82,16945.35,438.47,72.1
319,181843.2,99857.0,30506.82,14277.69,288.51,72.1
320,152428.64,89265.0,20957.22,14405.71,195.6,72.1
321,127606.08,81980.0,20775.57,8705.36,125.51,72.1
322,179006.23,93581.0,24643.85,13888.44,288.51,72.2
323,195087.2,98053.0,33122.582,7485.71,306.44,72.2
324,153148.8,85040.0,31875.25,23142.21,277.1,72.2
325,119875.84,75389.0,20360.371,15767.22,156.48,72.2
326,24306.24,7468.0,67623.97,202.41,420.54,72.2
327,177260.16,58176.0,59247.312,22318.73,572.13,72.2
328,184079.84,88944.0,19185.701,16917.67,226.56999,72.2
329,144960.48,92073.0,25863.5,8930.26,127.14,72.2
330,18642.4,13769.0,4987.59,22.49,101.06,72.2
331,42165.76,30459.0,19389.84,192.03,215.16,72.3
332,168217.28,96533.0,26706.01,10158.561,234.72,72.3
333,259734.72,106725.0,39082.43,11245.0,444.99,72.3
334,214677.12,107704.0,36952.8,13397.12,316.22,72.3
335,174267.52,82840.0,32113.99,14846.86,334.15,72.4
336,124426.4,71210.0,22808.32,19033.46,308.07,72.4
337,175122.08,89043.0,46230.79,8390.5,356.97,72.4
338,149311.69,87871.0,20836.121,14426.47,242.87,72.4
339,262143.0,113977.0,67679.33,22806.59,782.4,72.5
340,188324.64,103356.0,29311.39,15736.08,299.92,72.5
341,200082.4,103104.0,26067.64,15820.851,110.84,72.6
342,209718.88,102345.0,36909.55,19576.68,386.31,72.6
343,129879.68,80521.0,44191.12,10302.15,394.46,72.7
344,57421.28,34828.0,34859.5,371.95,356.97,72.7
345,183005.77,87344.0,38174.18,20666.58,255.91,72.7
346,204422.4,100433.0,24789.17,14865.891,326.0,72.8
347,180224.8,95802.0,29115.9,18374.33,264.06,72.8
348,180925.92,98242.0,28335.67,10089.36,255.91,72.9
349,106964.48,56585.0,53323.79,423.85,521.6,73.0
350,173144.16,99892.0,30548.34,11428.38,317.85,73.1
351,179409.44,101504.0,22401.77,16929.78,321.11,73.1
352,93769.76,57792.0,24569.46,17187.55,342.3,73.1
353,205496.48,102205.0,31930.611,11381.67,254.28,73.1
354,189190.4,99203.0,23540.11,11317.66,158.11,73.3
355,177083.2,102643.0,23787.5,18092.34,179.3,73.3
356,161540.95,87237.0,44156.52,8553.12,407.5,73.3
357,183209.6,96253.0,28282.041,10402.49,374.9,73.3
358,201493.6,94925.0,47535.21,24529.67,361.86,73.4
359,180004.16,96517.0,17831.11,19261.82,234.72,73.4
360,202808.48,97481.0,32930.55,21744.371,290.13998,73.4
361,148513.12,84200.0,39483.79,15819.12,329.26,73.5
362,145856.48,78817.0,34132.9,14063.17,321.11,73.5
363,203052.64,99068.0,34949.46,18919.28,456.4,73.5
364,222880.0,106478.0,49737.5,26750.99,503.67,73.6
365,159500.33,84567.0,29529.371,14551.03,169.52,73.6
366,200790.23,103597.0,26723.31,8727.85,370.01,73.6
367,199704.95,99269.0,35051.53,11552.94,278.73,73.6
368,187691.84,87064.0,60934.062,18934.85,484.11,73.7
369,127291.36,67237.0,39274.46,17279.24,389.57,73.7
370,193244.8,94260.0,41177.46,16319.09,490.63,73.8
371,247470.72,108706.0,47481.582,23299.64,415.65,73.8
372,214774.56,105861.0,30537.96,9466.561,316.22,73.8
373,122946.88,65209.0,23626.61,15698.0205,544.42,73.9
374,210350.56,106142.0,32229.9,14668.67,295.03,73.9
375,254158.23,112552.0,63250.53,11741.51,498.78,73.9
376,205204.16,98548.0,58780.21,18111.371,477.59,73.9
377,175985.6,97786.0,27569.281,8214.04,207.01,73.9
378,210526.4,95702.0,48412.32,25078.08,572.13,74.0
379,208965.12,100741.0,36163.92,14651.37,565.61,74.0
380,231819.84,114716.0,41040.79,19388.11,327.63,74.0
381,262143.0,110256.0,79076.57,44891.77,770.99,74.0
382,189549.92,88044.0,27339.19,15817.391,477.59,74.1
383,262143.0,92200.0,96693.164,65662.15,1113.29,74.1
384,74564.0,46324.0,21050.64,13116.86,221.68,74.1
385,212405.77,96924.0,43967.95,17554.31,383.05,74.2
386,194727.69,95556.0,47433.14,8596.37,316.22,74.2
387,204768.48,97673.0,52529.72,23470.91,412.38998,74.2
388,219142.56,103431.0,39620.46,20749.621,453.13998,74.2
389,262143.0,118736.0,46201.38,20356.91,596.58,74.3
390,159771.36,86849.0,41469.832,7572.21,340.67,74.3
391,262143.0,93633.0,106630.28,64686.43,986.15,74.3
392,179109.28,95491.0,21979.65,15952.33,267.32,74.3
393,200791.36,95493.0,28638.42,13711.98,288.51,74.4
394,11551.68,5445.0,17921.07,38.06,149.96,74.4
395,197095.36,97879.0,32750.63,14137.561,462.92,74.4
396,210434.56,44218.0,262143.0,1380.54,1739.21,74.4
397,262143.0,108801.0,50294.562,22036.74,314.59,74.5
398,171995.05,93820.0,26169.71,8743.42,244.5,74.5
399,177972.48,98765.0,25650.71,11191.37,275.47,74.5
400,155471.69,90984.0,21403.56,17045.69,215.16,74.5
401,233540.16,111257.0,49132.0,23661.21,340.67,74.6
402,229240.48,105756.0,44722.23,13013.061,539.52997,74.6
403,187169.92,104104.0,20862.07,15272.44,280.36,74.6
404,206765.44,97304.0,42890.16,21592.13,506.93,74.6
405,178960.33,100433.0,21368.96,10859.21,202.12,74.6
406,138633.6,77485.0,36840.35,29923.81,409.13,74.6
407,183756.16,94100.0,45026.71,11236.351,373.27,74.7
408,179432.95,97349.0,21161.36,12907.53,218.42,74.8
409,197031.52,97868.0,28788.93,20785.951,502.04,74.8
410,198390.08,92361.0,51737.38,33390.73,480.85,74.8
411,142289.28,83879.0,22521.14,18452.18,272.21,74.8
412,228288.48,111401.0,40943.91,34636.332,526.49,74.9
413,252368.48,114008.0,49201.2,21905.26,614.51,74.9
414,78721.44,48117.0,39802.11,278.53,241.24,74.9
415,185598.56,90638.0,51438.09,18196.14,536.27,74.9
416,159444.33,92764.0,32776.582,26906.69,265.69,74.9
417,114418.08,63836.0,28434.281,15812.2,387.94,75.0
418,99140.164,62816.0,23007.27,18652.86,229.83,75.0
419,154713.44,85484.0,21349.93,15734.351,295.03,75.1
420,14501.76,14147.0,1363.24,489.59,29.34,75.1
421,190723.69,94594.0,38523.64,20249.65,353.71,75.2
422,204739.36,103396.0,41708.57,6568.81,451.51,75.2
423,212724.95,103309.0,39464.76,19218.57,412.38998,75.2
424,185989.44,95153.0,38101.52,23334.24,410.76,75.3
425,231013.44,111925.0,50669.97,28865.05,400.98,75.3
426,171149.44,80533.0,75748.055,29252.57,782.4,75.4
427,130962.72,76621.0,43722.29,19453.85,542.79,75.4
428,218523.2,102977.0,23939.74,23356.73,288.51,75.4
429,154777.28,86103.0,44717.04,21016.041,342.3,75.4
430,262143.0,109795.0,110190.625,41054.63,1077.43,75.6
431,185426.08,89725.0,46147.75,22458.86,326.0,75.6
432,182543.2,98300.0,41428.31,7423.43,231.46,75.6
433,138361.44,88032.0,18334.541,9425.04,281.99,75.7
434,110296.484,68411.0,38284.902,25496.74,329.26,75.7
435,193585.28,104845.0,16393.48,6281.63,278.73,75.8
436,143383.52,82484.0,27629.83,12340.09,166.26,75.8
437,211776.33,104195.0,34297.25,15720.51,163.0,75.8
438,189547.69,102316.0,31873.52,13919.58,241.24,75.9
439,138328.95,75558.0,25370.451,18365.68,317.85,75.9
440,118073.76,70283.0,34776.46,13080.53,229.83,75.9
441,119826.56,72912.0,24289.201,17694.44,208.64,75.9
442,193968.33,96502.0,55799.42,28192.08,490.63,75.9
443,88159.68,52049.0,29641.82,254.31,334.15,76.0
444,201166.56,106657.0,34973.68,24740.73,304.81,76.0
445,158747.69,84120.0,40334.95,9165.54,355.34,76.0
446,208626.88,104111.0,35544.582,23003.81,534.64,76.0
447,23308.32,7701.0,50851.62,98.61,324.37,76.0
448,7967.68,7978.0,4484.16,67.47,179.3,76.0
449,196277.77,100941.0,26296.0,16661.63,312.96,76.1
450,262143.0,109053.0,77211.63,37125.8,643.85,76.1
451,197434.72,100702.0,45924.582,17082.02,440.1,76.1
452,199886.4,88305.0,40449.13,31223.041,459.66,76.1
453,140618.23,88308.0,37165.59,20341.34,400.98,76.1
454,188820.8,84260.0,69148.1,4425.34,704.16,76.1
455,262143.0,113877.0,78080.09,16672.01,689.49,76.1
456,215891.2,94861.0,52356.72,31008.52,529.75,76.2
457,262143.0,111199.0,45964.37,28318.371,423.8,76.2
458,23067.52,21387.0,9402.55,195.49,312.96,76.3
459,184615.2,97386.0,37361.082,14976.61,236.35,76.3
460,192951.36,97049.0,23356.73,17130.46,366.75,76.3
461,196197.12,98693.0,38307.39,12123.84,464.55,76.3
462,205400.16,102304.0,35376.77,16154.74,441.73,76.4
463,157492.16,93633.0,26261.4,10215.65,167.89,76.4
