,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
168,262143.0,107469.0,65425.14,32513.621,2847.61,61.1
169,153856.64,79144.0,40540.82,17163.33,1129.59,61.1
170,34198.082,18133.0,22730.47,102.07,537.9,61.1
171,208484.64,104581.0,44473.11,17334.6,1610.44,61.2
172,134032.64,77006.0,32005.0,15784.5205,850.86,61.3
173,219819.05,103181.0,39829.79,17846.68,1390.39,61.3
174,214149.6,106538.0,27614.26,23022.84,893.24,61.3
175,143478.72,78449.0,38892.13,8582.53,1020.38,61.4
176,174011.05,101064.0,35696.82,9295.29,1579.47,61.4
177,154029.12,92913.0,13884.98,12123.84,443.36,61.4
178,256319.84,104776.0,58851.14,21123.3,1416.47,61.5
179,212050.72,90469.0,44038.88,46742.87,1779.96,61.6
180,152989.77,76837.0,32537.84,23567.791,1654.45,61.6
181,171069.92,89800.0,48657.98,42090.902,2330.9,61.6
182,222135.2,93308.0,82946.58,38480.39,2308.08,61.7
183,152519.36,75965.0,36238.31,11661.93,1139.37,61.7
184,187731.05,88910.0,45680.652,15647.851,1238.8,61.7
185,167959.69,84314.0,37283.23,33653.69,1030.16,61.8
186,156577.12,85277.0,37319.56,15659.96,1413.21,61.8
187,188549.77,96920.0,52135.28,24745.92,1323.5599,61.8
188,189630.56,99325.0,44694.55,19270.47,1434.4,61.9
189,96838.56,61296.0,32397.71,7997.79,1232.28,61.9
190,192696.0,98221.0,33297.31,16054.4,1312.15,62.0
191,206274.88,100118.0,52242.54,26787.32,1473.52,62.0
192,228939.2,103463.0,32553.41,28147.1,1194.79,62.0
193,177148.16,96441.0,47708.21,9644.75,1176.86,62.1
194,262143.0,108453.0,80209.72,25884.26,2888.36,62.1
195,164522.4,92988.0,28124.61,12623.811,873.68,62.1
196,128592.8,86963.0,30401.291,17443.59,823.15,62.1
197,197401.12,102242.0,60124.42,9926.74,1139.37,62.1
198,221140.64,94440.0,37035.84,21270.35,1387.13,62.2
199,90073.76,60136.0,32895.95,8483.92,1157.3,62.2
200,216339.2,101612.0,62288.652,17827.65,1664.23,62.2
201,209565.44,107280.0,32895.95,33255.79,850.86,62.2
202,174058.08,91856.0,30712.69,12900.61,978.0,62.2
203,174049.12,91356.0,29477.47,14985.26,648.74,62.2
204,194195.69,100978.0,40196.55,14836.48,725.35,62.3
205,182964.33,95672.0,24130.041,13647.97,935.62,62.3
206,213339.84,101041.0,34098.3,16668.55,1250.21,62.3
207,220913.28,104052.0,33610.44,19611.28,1013.86,62.3
208,262143.0,104617.0,59970.45,41044.25,1662.6,62.3
209,185558.23,100285.0,25467.33,10336.75,606.36,62.3
210,252075.05,114457.0,48978.03,24290.93,1304.0,62.3
211,165082.4,85420.0,27806.291,14319.21,806.85,62.5
212,184154.88,94838.0,31167.68,8395.69,1095.36,62.5
213,181664.0,96126.0,37175.97,16711.8,1374.09,62.5
214,148618.4,85335.0,32671.05,13473.24,676.45,62.5
215,242487.84,107683.0,56814.93,18332.81,1334.97,62.5
216,244643.84,106750.0,67857.52,24630.01,1695.2,62.6
217,195341.44,94605.0,32909.79,19837.91,968.22,62.6
218,219647.69,97820.0,33823.23,30107.19,1713.13,62.6
219,134870.4,73934.0,44360.66,33212.54,1202.94,62.6
220,262143.0,94439.0,37210.57,14225.79,2167.9,62.6
221,187763.52,100940.0,25643.791,8011.63,1004.08,62.7
222,183862.56,96301.0,27906.63,13248.34,1139.37,62.7
223,239205.12,104717.0,43442.03,12186.12,1590.88,62.8
224,242633.44,90552.0,33788.63,19178.78,1310.52,62.8
225,198666.72,99777.0,33307.69,14201.57,901.39,62.8
226,180185.6,92689.0,39810.76,7221.02,766.1,62.9
227,262143.0,100534.0,84294.25,50370.68,3625.1199,62.9
228,227288.33,107110.0,48363.88,19370.81,994.3,63.0
229,151068.95,93285.0,34683.04,11881.64,930.73,63.0
230,195705.44,102516.0,30731.72,13288.13,994.3,63.1
231,137374.72,81824.0,22157.84,11962.95,756.32,63.1
232,156624.16,78877.0,39333.28,22138.81,855.75,63.1
233,262143.0,101834.0,44874.47,21426.05,1608.8099,63.2
234,152559.69,87228.0,28904.84,13795.0205,850.86,63.2
235,155942.08,91200.0,34395.86,12558.07,841.08,63.3
236,171206.56,87446.0,31043.121,8691.5205,1066.02,63.3
237,179233.6,90259.0,48422.7,17862.25,1395.28,63.3
238,213043.05,107823.0,24228.65,10380.0,973.11,63.3
239,262143.0,110446.0,88264.6,20159.69,2598.22,63.3
240,172203.36,88931.0,33203.89,10573.76,1136.11,63.4
241,161828.8,88809.0,28463.69,13931.69,872.05,63.4
242,211616.16,107288.0,43525.07,13056.311,1211.09,63.4
243,238684.33,95497.0,73869.27,54756.23,1978.82,63.5
244,215815.05,96666.0,72071.805,25335.85,2009.79,63.6
245,199694.88,92373.0,35902.69,19741.03,1543.61,63.6
246,208378.23,107798.0,33849.18,23951.85,1294.22,63.6
247,203592.48,96236.0,41142.86,11312.47,904.65,63.6
248,218831.2,102881.0,51555.73,16902.1,1294.22,63.8
249,157920.0,87055.0,23180.27,16286.22,686.23,63.8
250,262143.0,101242.0,114519.08,56705.94,2668.31,63.8
251,180423.05,92980.0,36802.29,10734.65,1422.99,63.8
252,210778.4,104516.0,41324.51,14609.851,1442.55,63.9
253,15825.6,15336.0,925.55,1508.56,-8.15,63.9
254,82143.04,11275.0,231570.88,133.21,1436.03,64.0
255,204449.28,103424.0,30089.89,9634.37,932.36,64.1
256,170992.64,101541.0,20119.9,10426.71,444.99,64.3
257,226954.56,104961.0,41592.66,22066.15,1237.17,64.6
258,165920.16,89320.0,45675.46,18391.63,803.59,64.8
259,176029.28,91375.0,43698.07,9084.23,1036.68,64.8
260,175745.92,101182.0,28847.75,19415.791,935.62,64.9
261,189371.84,91461.0,49374.2,26763.1,1502.86,65.0
262,206636.64,102528.0,31672.84,20673.5,860.64,65.0
263,185475.36,98041.0,33638.12,18042.17,917.69,65.0
264,90623.68,50417.0,32536.111,15992.12,1062.76,65.0
265,207579.69,107710.0,37912.95,38591.11,785.66,65.0
266,185987.2,100077.0,26458.621,13423.07,810.11,65.1
267,262143.0,123356.0,67807.35,52470.902,2021.2,65.1
268,160016.64,90340.0,23043.6,8120.62,663.41,65.2
269,174250.72,83095.0,41827.94,34591.35,2097.81,65.2
270,262143.0,114249.0,43912.59,23484.75,1804.41,65.2
271,229171.05,103969.0,57415.242,18760.121,1387.13,65.3
272,10786.72,5737.0,24808.201,83.04,130.4,65.3
273,125620.32,77432.0,23861.89,18289.56,1418.1,65.3
274,262143.0,103933.0,43156.582,32011.92,1493.08,65.3
275,252162.4,109092.0,33245.41,24771.871,1070.91,65.4
276,35141.12,16087.0,14628.88,728.33,1722.91,65.5
277,194053.44,103111.0,30397.83,17107.97,903.02,65.5
278,175952.0,95863.0,23965.69,11570.24,828.04,65.6
279,193260.48,100223.0,23690.621,17708.28,1036.68,65.6
280,189935.2,104228.0,35210.69,11236.351,855.75,65.6
281,182489.44,87420.0,54932.69,20325.77,1745.73,65.7
282,151747.69,89241.0,30726.531,14493.94,889.98,65.8
283,182297.92,102609.0,15011.21,13900.55,850.86,65.8
284,181256.33,99863.0,37058.332,9693.19,1046.46,65.8
285,262143.0,102505.0,62814.57,32529.19,1998.38,65.8
286,180964.0,88632.0,48185.69,23643.91,1449.07,66.0
287,120134.56,71945.0,28211.11,11004.53,720.46,66.0
288,149337.44,81336.0,42627.2,11118.71,1038.3099,66.0
289,172014.08,96404.0,33091.44,8672.49,991.04,66.0
290,145233.77,88836.0,20901.86,24529.67,705.79,66.0
291,196433.44,86028.0,61780.03,21022.96,1674.01,66.0
292,183016.95,99366.0,47583.652,13731.01,1004.08,66.0
293,195920.48,93193.0,48007.5,26278.701,1155.67,66.1
294,133824.33,83720.0,29093.41,15125.391,743.27997,66.1
295,211727.05,98432.0,72528.52,13717.17,1669.12,66.2
296,126049.28,69300.0,33264.44,22688.951,1144.26,66.2
297,196066.08,101669.0,35227.992,17206.58,709.05,66.2
298,149152.64,80176.0,43360.72,11943.92,1095.36,66.2
299,215979.69,105713.0,46490.29,24424.14,1727.8,66.3
300,166638.08,92827.0,29121.09,18050.82,958.44,66.3
301,222482.4,88578.0,60921.95,24469.121,1561.54,66.3
302,185532.48,90390.0,47500.61,15907.351,1649.5599,66.3
303,175609.28,90247.0,33122.582,9146.51,816.63,66.3
304,232761.77,103909.0,34331.85,20102.6,1017.12,66.4
305,262143.0,143460.0,97374.78,40251.91,2837.83,66.5
306,181543.05,97453.0,28863.32,11924.89,912.8,66.5
307,161757.12,92952.0,25744.13,7829.98,806.85,66.5
308,119736.96,79086.0,20445.14,7937.24,658.52,66.6
309,104073.76,63032.0,40206.93,20176.99,1147.52,66.6
310,199032.95,100873.0,26873.82,27212.9,1025.27,66.6
311,212321.77,110194.0,37720.92,8867.98,987.77997,66.7
312,172676.0,93903.0,34359.53,9065.2,896.5,66.7
313,182031.36,93915.0,36245.23,13246.61,1171.97,66.8
314,195065.92,98701.0,30678.09,23313.48,1359.42,66.8
315,174967.52,86921.0,61921.89,16915.94,1320.3,66.8
316,191561.44,97052.0,56375.51,10940.5205,1520.79,66.9
317,199876.33,92513.0,49618.13,26500.14,1134.48,66.9
318,145042.23,73753.0,49931.26,15180.75,1295.85,66.9
319,224421.12,111692.0,56987.93,16182.42,1558.28,67.0
320,224492.8,99554.0,29666.041,18455.64,1087.21,67.0
321,145697.44,67977.0,97167.18,36023.79,2321.1199,67.0
322,160388.48,87885.0,32345.81,7255.62,863.9,67.0
323,174972.0,91294.0,27551.98,13632.4,1062.76,67.1
324,181182.4,100967.0,43414.35,14632.34,1144.26,67.1
325,262143.0,121468.0,141688.73,62451.27,3907.11,67.1
326,222894.56,105075.0,38168.992,19931.33,1286.07,67.3
327,185987.2,101972.0,39973.38,12705.12,888.35,67.6
328,182592.48,94329.0,34942.54,18253.23,1312.15,68.2
329,93380.0,57371.0,40611.75,34708.992,999.19,68.3
330,130243.68,71209.0,43244.81,13175.68,1106.77,68.3
331,166045.6,82628.0,35677.79,10985.5,1044.83,68.3
332,203490.56,105384.0,28396.22,11177.53,782.4,68.4
333,45862.88,9801.0,90589.72,320.05002,588.43,68.5
334,8601.6,5276.0,3318.1401,25.95,26.08,68.6
335,106713.6,62995.0,28953.281,11559.86,942.14,68.9
336,155742.72,82844.0,28643.61,4605.2603,632.44,69.0
337,195462.4,91880.0,48694.31,16331.2,1188.27,69.1
338,201057.92,106909.0,43173.88,15383.16,868.79,69.1
339,160455.69,100969.0,29968.791,12758.75,1061.13,69.3
340,195147.69,103674.0,38177.64,18886.41,815.0,69.5
341,128266.88,84325.0,23830.75,11682.69,627.55,69.8
342,175673.12,82172.0,21630.19,33779.98,1105.14,70.0
343,120562.4,66288.0,28422.17,25553.83,1023.64,70.1
344,183635.2,103015.0,32657.21,16339.851,937.25,70.3
345,122698.24,77412.0,32366.57,19493.64,1049.72,70.3
346,51791.04,7640.0,77201.25,128.02,570.5,70.3
347,171337.6,94500.0,31247.26,12819.3,634.07,70.4
348,262143.0,92584.0,73704.92,29010.371,2544.43,70.5
349,177483.05,104698.0,30285.38,22076.53,888.35,70.5
350,207593.12,110231.0,28908.3,22844.65,1052.98,70.5
351,181064.8,99469.0,41065.01,20683.88,1176.86,70.5
352,163894.08,92858.0,26159.33,14978.34,678.08,70.6
353,126526.4,71828.0,33018.78,13045.93,1038.3099,70.7
354,131353.6,81232.0,20716.75,6193.4,674.82,70.7
355,178003.84,96500.0,30603.701,4084.53,713.94,70.7
356,161620.48,96992.0,16800.03,6018.67,557.46,70.7
357,247983.69,105708.0,66546.18,26534.74,1455.59,70.9
358,121720.484,74565.0,29347.72,9020.22,562.35,70.9
359,185541.44,91468.0,29996.47,23415.55,885.09,70.9
360,218527.69,102973.0,28110.77,21531.58,1080.69,71.0
361,211131.2,101961.0,39226.02,29749.08,1124.7,71.0
362,157302.88,87830.0,54493.27,12713.7705,958.44,71.0
363,129002.72,71905.0,32269.69,19555.92,1214.35,71.1
364,112435.68,69905.0,15706.67,15023.32,477.59,71.1
365,185106.88,92714.0,36307.51,15775.87,749.8,71.1
366,204479.52,99016.0,33828.42,29837.31,1657.71,71.1
367,198237.77,100744.0,50642.29,16614.92,1256.73,71.2
368,161269.92,72035.0,67376.58,34622.492,2044.02,71.2
369,160630.4,89934.0,26825.38,11288.25,692.75,71.2
370,163301.6,81243.0,42526.86,21086.97,1447.44,71.2
371,184994.88,95842.0,38613.6,22303.16,686.23,71.2
372,139756.95,82138.0,21048.91,15118.47,1052.98,71.3
373,63927.36,39296.0,27759.58,138.4,689.49,71.3
374,205263.52,96035.0,50545.41,10636.04,1290.96,71.3
375,187880.0,102481.0,30146.98,11526.99,606.36,71.4
376,262143.0,103608.0,56849.53,28648.8,1683.79,71.4
377,173159.84,88057.0,37302.26,31164.22,1639.78,71.4
378,196420.0,101400.0,46848.402,16855.39,1450.7,71.4
379,188136.48,102137.0,29922.08,18031.791,872.05,71.5
380,157418.23,93848.0,25081.541,8437.21,634.07,71.5
381,130373.6,76001.0,29961.871,12168.82,1171.97,71.6
382,207920.16,101803.0,44564.8,27077.96,1592.51,71.6
383,88415.04,54821.0,28323.56,15516.37,837.82,71.7
384,167149.92,87088.0,41314.13,14620.23,1426.25,71.7
385,180175.52,105240.0,32363.111,22889.63,800.33,71.7
386,262143.0,109662.0,68725.984,38182.832,1744.1,71.8
387,179593.12,95084.0,28550.19,16500.74,924.21,71.9
388,156694.72,87036.0,31287.05,15232.65,911.17,72.0
389,166155.36,95511.0,21979.65,17151.22,748.17,72.0
390,215803.84,110120.0,42604.71,17073.371,894.87,72.1
391,184595.05,88825.0,32278.34,28287.23,935.62,72.2
392,195218.23,97253.0,35267.78,20221.97,1072.54,72.2
393,205829.12,102119.0,33283.47,17888.201,1136.11,72.2
394,185400.33,101868.0,29396.16,14713.65,772.62,72.3
395,190723.69,85619.0,60039.652,12935.21,1331.71,72.4
396,167714.4,91234.0,31243.8,10840.18,298.29,72.4
397,193543.84,93745.0,49012.63,12372.96,1735.95,72.5
398,65564.8,17420.0,86781.99,107.26,583.54,72.5
399,128328.484,79387.0,25443.11,9968.26,811.74,72.5
400,185031.84,98225.0,29638.36,37824.72,924.21,72.5
401,182006.72,102788.0,28690.32,23593.74,697.64,72.6
402,171633.28,98093.0,26704.281,8310.92,513.45,72.6
403,40783.68,35746.0,2342.42,4039.55,-3.26,72.6
404,167136.48,93120.0,17993.73,8670.76,691.12,72.6
405,179855.2,94436.0,22164.76,6814.47,604.73,72.6
406,241139.36,109316.0,58826.92,25249.35,1387.13,72.6
407,197979.05,89908.0,42300.23,18564.63,1294.22,72.7
408,168409.92,98747.0,27942.96,11437.03,932.36,72.8
409,159969.6,90376.0,33497.992,9191.49,674.82,72.9
410,166598.88,93653.0,28377.19,14319.21,590.06,72.9
411,223580.0,105685.0,42570.11,20846.5,1129.59,73.0
412,172564.0,90980.0,37383.57,21498.71,1422.99,73.0
413,187996.48,91821.0,48317.17,12049.45,1074.17,73.1
414,181267.52,95130.0,28875.43,16341.58,627.55,73.1
415,169645.28,92698.0,34435.65,13090.91,1126.33,73.1
416,183433.6,101535.0,37513.32,21420.86,740.02,73.1
417,81875.36,50435.0,47403.73,16099.38,1442.55,73.2
418,167368.33,96328.0,26199.121,5207.3003,489.0,73.2
419,262143.0,120089.0,96298.72,39802.11,2718.84,73.3
420,262143.0,103241.0,71881.5,28046.76,1628.37,73.4
421,240957.92,113540.0,39634.3,21913.91,800.33,73.4
422,138856.48,72984.0,91079.31,49405.34,2017.94,73.4
423,167479.2,94708.0,22019.44,8274.59,981.26,73.5
424,217147.84,105547.0,40168.87,14954.12,935.62,73.5
425,17673.6,8213.0,25008.88,62.28,115.73,73.6
426,181614.72,91015.0,39708.69,17486.84,1035.05,73.6
427,188444.48,90213.0,35037.69,18052.55,1483.3,73.7
428,219054.08,102228.0,46113.152,17971.24,1313.78,73.7
429,220067.69,98357.0,50540.22,16443.65,1139.37,73.7
430,7452.48,5656.0,22445.02,25.95,161.37,73.7
431,233811.2,109133.0,35681.25,16725.64,1194.79,73.8
432,184209.77,94568.0,26062.451,13888.44,803.59,73.8
433,196201.6,101253.0,36163.92,14179.08,1405.0599,73.8
434,176751.69,82053.0,31558.66,39971.652,1577.84,73.9
435,195921.6,97354.0,22944.99,16327.74,916.06,73.9
436,218761.77,100314.0,48547.26,15959.25,1422.99,73.9
437,155628.48,91424.0,29226.621,19933.06,1132.85,74.0
438,190022.56,97335.0,52683.69,7670.8203,964.96,74.0
439,262143.0,102165.0,57115.95,45907.28,2013.05,74.0
440,262143.0,102758.0,61575.89,41495.78,1440.92,74.1
441,234245.77,100663.0,40860.87,6497.88,1141.0,74.1
442,151873.12,93361.0,28873.701,10464.7705,583.54,74.1
443,180813.92,86189.0,20052.43,17594.1,963.33,74.2
444,118790.56,60400.0,15810.47,12180.93,645.48,74.2
445,205985.92,91584.0,44059.64,24635.201,1245.32,74.2
446,188232.8,99817.0,34176.15,15874.48,1225.76,74.2
447,174325.77,90023.0,29652.201,17412.45,1059.5,74.2
448,198067.52,101920.0,39959.54,20522.99,1013.86,74.3
449,16847.041,5340.0,35008.28,38.06,102.69,74.3
450,161407.69,96624.0,43986.98,32176.27,1013.86,74.3
451,95469.92,59765.0,30089.89,23394.791,1344.75,74.4
452,147004.48,84354.0,30470.49,9520.19,722.09,74.4
453,100133.6,53579.0,49227.152,1807.85,1202.94,74.4
454,228229.12,98968.0,53868.742,39385.18,1470.26,74.5
