,0
0,3.195992
1,5.157515
2,11.24656
3,16.941788
4,3.4307697
5,0.13632208
6,0.12874858
7,5.4907455
8,0.12117512
9,3.544372
10,0.13632208
11,0.03029377
12,1.2268982
13,0.21205652
14,4.725828
15,0.2877909
16,-0.053014085
17,-0.053014085
18,1.1587368
19,7.724913
20,-0.060587518
21,1.8176262
22,0.09845478
23,4.104807
24,15.184754
25,10.875471
26,4.9378858
27,0.31808457
28,0.090881385
29,4.604653
30,-0.015146833
31,1.4465276
32,0.03029377
33,7.5961676
34,0.6058755
35,6.7252207
36,3.0066583
37,1.2117511
38,16.805475
39,7.225067
40,1.2193245
41,4.604653
42,5.2938356
43,4.1350985
44,0.74977124
45,1.1890312
46,0.053014155
47,0.06816107
48,5.725525
49,0.0
50,0.0605876
51,0.09845478
52,0.39381918
53,0.037867192
54,4.082088
55,13.367129
56,25.030226
57,-0.02272028
58,2.1129909
59,6.5283093
60,19.304699
61,0.053014155
62,1.4768215
63,-0.015146833
64,0.22720337
65,4.5137744
66,3.923042
67,41.91903
68,0.106028296
69,2.5143833
70,6.4071317
71,-0.06816099
72,4.1653943
73,-0.045440614
74,5.5437636
75,6.543458
76,10.390768
77,-0.030293759
78,-0.037867203
79,1.6055701
80,11.223845
81,4.9000177
82,5.0287685
83,0.037867192
84,0.764918
85,0.06816107
86,-0.13632198
87,0.90881336
88,2.2644603
89,0.053014155
90,0.053014155
91,0.5301412
92,0.053014155
93,0.52256775
94,1.507116
95,3.8776016
96,4.968177
97,0.68918353
98,7.270505
99,1.0678554
100,0.9996945
101,13.806395
102,1.6131433
103,4.4304667
104,0.015146892
105,11.072379
106,0.0
107,-0.0075734225
108,165.58565
109,0.24235012
110,1.7040247
111,4.7788415
112,0.03029377
113,0.106028296
114,1.3102057
115,1.4086604
116,4.1426744
117,17.72944
118,0.13632208
119,26.908451
120,19.395586
121,5.589204
122,12.200819
123,-0.030293759
124,1.4010876
125,26.885738
126,2.9384959
127,4.2865696
128,0.20448303
129,0.07573447
130,3.4156241
131,0.0
132,8.255057
133,0.2802174
134,0.1893362
135,1.5222626
136,0.6285957
137,4.8242836
138,5.574057
139,1.8024796
140,0.24992366
141,0.022720326
142,0.090881385
143,27.665794
144,7.8536596
145,0.15146895
146,8.520128
147,5.4301596
148,0.03029377
149,11.352595
150,26.67368
151,8.345932
152,6.9599924
153,0.15904234
154,20.334707
155,5.4755993
156,5.49832
157,13.723078
158,7.096319
159,5.7861114
160,4.79399
161,0.090881385
162,-0.0757344
163,4.869725
164,4.8470054
165,4.225983
166,5.324133
167,3.1354063
168,0.09845478
169,5.710378
170,0.06816107
171,0.19690949
172,2.5901175
173,5.8164067
174,0.15904234
175,0.24235012
176,3.279301
177,13.276249
178,-0.045440614
179,22.780928
180,2.3174734
181,0.08330796
182,2.04483
183,15.631585
184,0.36352533
185,3.5367992
186,-0.0075734225
187,9.716733
188,2.953644
189,7.611314
190,7.376536
191,-0.090881296
192,0.03029377
193,4.1123776
194,4.2335553
195,8.762475
196,4.021499
197,3.0218046
198,0.65131617
199,5.0136194
200,8.648875
201,5.2483974
202,6.982715
203,5.1953855
204,6.0057397
205,2.5976915
206,4.0972323
207,0.0605876
208,11.337445
209,4.5895066
210,7.459843
211,2.7340136
212,6.7100744
213,5.354425
214,9.981801
215,0.09845478
216,0.15904234
217,0.03029377
218,1.0602823
219,0.037867192
220,-0.090881296
221,11.14054
222,0.022720326
223,-0.12874854
224,0.31051126
225,4.104807
226,0.21962982
227,2.3932076
228,14.389547
229,4.809138
230,1.2117511
231,0.07573447
232,12.965735
233,5.9830184
234,0.0605876
235,-0.015146833
236,-0.02272028
237,0.08330796
238,11.799423
239,0.053014155
240,0.69675696
241,0.643743
242,0.1666158
243,134.2771
244,3.8776016
245,0.090881385
246,4.6349487
247,2.6128385
248,4.036644
249,1.4919684
250,5.831552
251,3.8170173
252,5.9830184
253,6.6267643
254,3.544372
255,11.329866
256,144.34995
257,7.54315
258,0.31808457
259,0.053014155
260,0.65131617
261,8.164177
262,5.2483974
263,13.874548
264,1.6964518
265,5.551333
266,11.458618
267,0.0605876
268,3.7867212
269,-0.053014085
270,11.860013
271,6.906981
272,1.0299883
273,6.7252207
274,1.7570388
275,1.9615219
276,33.239857
277,0.0
278,3.9684842
279,0.07573447
280,0.07573447
281,3.1581254
282,6.7858086
283,1.5979968
284,9.595553
285,0.12874858
286,4.8470054
287,5.407441
288,0.037867192
289,10.867891
290,-0.015146833
291,6.2556653
292,12.57949
293,0.15146895
294,5.1423707
295,8.633731
296,0.13632208
297,22.515852
298,5.3089843
299,-0.02272028
300,0.27264404
301,0.015146892
302,13.54132
303,0.03029377
304,12.450736
305,11.148112
306,4.051791
307,5.316556
308,2.6961467
309,14.790934
310,4.2562737
311,52.885315
312,3.36261
313,3.2035656
314,0.1666158
315,10.754292
316,3.7639997
317,0.0
318,11.814576
319,-0.0757344
320,31.391914
321,4.316863
322,0.015146892
323,0.19690949
324,-0.06816099
325,5.551333
326,0.24992366
327,14.59402
328,5.589204
329,9.353202
330,1.4768215
331,2.5749714
332,2.06755
333,13.147503
334,38.510956
335,11.76913
336,0.21205652
337,5.187807
338,3.52165
339,2.7415864
340,-0.02272028
341,7.762784
342,0.07573447
343,0.03029377
344,0.09845478
345,0.07573447
346,0.07573447
347,0.0
348,0.053014155
349,0.30293778
350,5.8012595
351,6.9297037
352,3.408048
353,-0.12117507
354,5.8012595
355,4.127528
356,11.572222
357,0.3710988
358,-0.0075734225
359,4.0745134
360,0.6210225
361,104.74075
362,0.037867192
363,-0.037867203
364,0.053014155
365,6.6494837
366,7.5810204
367,9.6107025
368,5.846701
369,29.468264
370,0.03029377
371,35.51189
372,0.053014155
373,4.528921
374,3.6731193
375,0.50742084
376,13.980572
377,2.5673969
378,0.19690949
379,4.6879635
380,1.0375621
381,2.8779092
382,0.1666158
383,5.2105274
384,0.053014155
385,3.1202595
386,-0.015146833
387,7.490137
388,0.14389546
389,0.15146895
390,16.646423
391,-0.045440614
392,0.27264404
393,0.106028296
394,0.022720326
395,0.69675696
396,2.8097491
397,0.49984735
398,0.053014155
399,0.19690949
400,4.619802
401,3.1354063
402,6.4449997
403,15.260484
404,0.037867192
405,-0.053014085
406,6.6646338
407,0.053014155
408,0.08330796
409,4.1426744
410,3.36261
411,4.6500926
412,0.037867192
413,-0.12117507
414,0.022720326
415,4.4228926
416,0.07573447
417,0.5149943
418,9.557689
419,4.43804
420,3.915471
421,14.586448
422,3.4459174
423,6.232946
424,0.045440707
425,3.885176
426,12.488613
427,1.2647653
428,-0.06816099
429,0.037867192
430,0.20448303
431,3.748855
432,7.1114626
433,0.015146892
434,3.748855
435,0.30293778
436,9.292613
437,-0.053014085
438,6.4298525
439,-0.045440614
440,0.090881385
441,6.869117
442,4.3698773
443,0.9163869
444,1.2496185
445,0.037867192
446,1.0905758
447,0.2802174
448,13.632203
449,0.1666158
450,5.619496
451,13.617052
452,0.2802174
453,2.8021743
454,3.385331
455,4.4759073
456,0.24235012
457,0.4013926
458,5.793683
459,1.3253528
460,6.2935295
461,10.951201
462,-0.015146833
463,5.1196504
464,1.7418925
465,1.6131433
466,7.512858
467,3.1808481
468,7.7324877
469,6.2026486
470,-0.037867203
471,5.0287685
472,0.090881385
473,5.846701
474,2.885482
475,0.257497
476,5.846701
477,0.0605876
478,2.9384959
479,2.6204114
480,0.1666158
481,0.15904234
482,3.2035656
483,2.2190197
484,13.094481
485,5.407441
486,0.408966
487,1.6434373
488,0.007573504
489,8.474684
490,5.2105274
491,3.6125336
492,1.7267458
493,1.4692478
494,0.0
495,27.014473
496,1.6055701
497,0.037867192
498,1.0148417
499,4.4683337
500,4.3395824
501,1.0678554
502,0.045440707
503,0.1893362
504,0.09845478
505,12.003915
506,5.846701
507,0.2877909
508,0.9694009
509,9.481949
510,0.090881385
511,6.5964727
512,0.43168634
513,0.94668067
514,0.83307886
515,0.21962982
516,11.466193
517,2.521957
518,-0.13632198
519,-0.02272028
520,0.037867192
521,7.9824085
522,-0.015146833
523,3.385331
524,9.163865
525,7.679475
526,18.070229
527,4.9075904
528,16.903929
529,0.06816107
530,0.9012399
531,5.2483974
532,6.49044
533,0.9012399
534,4.1881146
535,2.1054173
536,2.06755
537,4.5667872
538,10.754292
539,-0.09845474
540,11.148112
541,9.21688
542,0.12874858
543,5.39229
544,0.08330796
545,12.518906
546,-0.06816099
547,9.057836
548,-0.060587518
549,0.106028296
550,0.037867192
551,0.27264404
552,-0.015146833
553,13.389852
554,8.70189
555,1.9539489
556,8.368652
557,5.7709618
558,0.9012399
559,6.164786
560,-0.015146833
561,4.301714
562,8.285351
563,0.0605876
564,1.9993893
565,1.7797598
566,-0.045440614
567,5.3392763
568,8.376225
569,0.21962982
570,0.045440707
571,14.2380705
572,8.74733
573,0.053014155
574,0.27264404
575,3.6503992
576,8.3156395
577,7.459843
578,6.672201
579,6.2177973
580,0.8633725
581,0.037867192
582,0.015146892
583,-0.015146833
584,5.1726627
585,-0.045440614
586,10.754292
587,0.54528785
588,-0.09845474
589,0.045440707
590,5.324133
591,-0.09845474
592,0.69675696
593,3.4459174
594,5.331705
595,1.5374087
596,0.045440707
597,7.0735946
598,1.9009349
599,5.9905944
600,4.0972323
601,-0.060587518
602,14.503154
603,5.021193
604,5.1045027
605,0.07573447
606,1.9918154
607,10.973915
608,5.4604516
609,0.022720326
610,0.045440707
611,0.007573504
612,0.07573447
613,11.837291
614,0.94668067
615,-0.037867203
616,163.0184
617,0.13632208
618,10.807307
619,9.572835
620,6.6191883
621,4.225983
622,0.90881336
623,4.2335553
624,1.5677032
625,2.6052654
626,-0.045440614
627,2.8627615
628,41.616093
629,3.2565825
630,-0.053014085
631,0.07573447
632,5.725525
633,1.3480734
634,4.1350985
635,0.5983023
636,0.1893362
637,0.06816107
638,17.7673
639,6.089048
640,3.3929029
641,4.8545756
642,4.1426744
643,4.2941437
644,9.08813
645,0.6588898
646,0.12117512
647,6.6419086
648,0.0
649,7.2856555
650,7.2856555
651,0.0605876
652,0.0605876
653,9.572835
654,1.6055701
655,-0.015146833
656,6.5661755
657,6.49044
658,-0.0757344
659,7.0508785
660,0.71947706
661,-0.0757344
662,0.1666158
663,2.900629
664,6.46015
665,4.5743585
666,0.12874858
667,9.080561
668,19.865143
669,2.900629
670,5.38472
671,0.15146895
672,0.007573504
673,9.368348
674,7.565874
675,4.9530334
676,13.329263
677,1.4389542
678,13.13235
679,6.3692684
680,2.4537969
681,-0.08330785
682,2.673427
683,0.22720337
684,0.090881385
685,1.6585839
686,6.6040425
687,0.045440707
688,14.026018
689,7.626461
690,5.4301596
691,0.19690949
692,-0.015146833
693,0.4544065
694,12.049346
695,-0.045440614
696,0.045440707
697,4.453184
698,5.611924
699,0.6058755
700,7.6188836
701,5.08178
702,0.007573504
703,4.839433
704,17.237162
705,-0.12874854
706,5.1650915
707,0.14389546
708,1.0072681
709,9.497097
710,0.2650706
711,3.8397357
712,0.022720326
713,2.673427
714,0.053014155
715,0.5301412
716,0.11360177
717,-0.015146833
718,3.6428277
719,-0.0075734225
720,5.4831758
721,0.053014155
722,0.08330796
723,-0.06816099
724,-0.09845474
725,0.870946
726,1.242045
727,0.11360177
728,0.06816107
729,18.676119
730,1.2496185
731,20.73609
732,9.550116
733,0.06816107
734,5.0136194
735,15.389236
736,2.9233506
737,7.376536
738,0.18176264
739,4.9227395
740,5.3392763
741,4.4153185
742,0.4013926
743,0.07573447
744,1.7343185
745,14.2607975
746,0.21962982
747,0.0
748,2.4840891
749,0.03029377
750,0.6058755
751,5.9754457
752,12.624936
753,7.126609
754,10.110548
755,0.0
756,0.14389546
757,4.998475
758,9.353202
759,0.43168634
760,30.142319
761,22.152334
762,0.007573504
763,8.4671135
764,5.4831758
765,0.4619802
766,-0.045440614
767,6.800956
768,0.07573447
769,0.090881385
770,-0.06816099
771,-0.045440614
772,4.316863
773,1.6585839
774,10.246865
775,0.69675696
776,28.657913
777,-0.0757344
778,14.245643
779,2.150858
780,0.12117512
781,0.42411277
782,0.7724914
783,10.852749
784,11.647953
785,-0.030293759
786,0.1893362
787,-0.09845474
788,8.444394
789,6.7630844
790,-0.060587518
791,-0.10602819
792,0.015146892
793,0.1893362
794,2.2796073
795,2.7340136
796,2.5143833
