,0
491,1.9372264
492,0.92191464
493,0.0030128174
494,2.072801
495,0.033140756
496,3.5791972
497,0.006025588
498,0.46095735
499,-0.018076742
500,0.11448616
501,5.043414
502,1.8860077
503,1.3406924
504,-0.027115138
505,0.72307026
506,0.039166316
507,-0.024102334
508,1.6088316
509,0.14160134
510,-0.030127918
511,0.5543541
512,0.09038382
513,0.0482047
514,0.018076777
515,4.814444
516,2.0306232
517,13.376807
518,2.3108137
519,8.342426
520,0.02711517
521,0.30730498
522,0.15967809
523,0.5483285
524,1.3226161
525,1.9432523
526,0.75621134
527,0.009038378
528,1.5726779
529,0.7592238
530,9.192034
531,1.4250506
532,6.4172525
533,3.5219572
534,1.4069748
535,0.045191944
536,0.13557576
537,0.14160134
538,1.4853076
539,-0.036153506
540,0.09339658
541,0.8074284
542,0.0030128174
543,0.009038378
544,0.7953775
545,0.015063956
546,0.057243083
547,0.021089572
548,3.6183648
549,1.8528683
550,-0.015063961
551,2.2686343
552,0.054230317
553,5.242261
554,-0.027115138
555,1.3406924
556,-0.033140715
557,0.84659475
558,0.033140756
559,3.928683
560,4.5553446
561,3.4255466
562,6.046675
563,0.31935605
564,4.922907
565,0.015063956
566,8.339412
567,0.90685105
568,1.0906311
569,1.9914565
570,3.100165
571,1.4190253
572,2.4554262
573,0.0482047
574,2.8832436
575,0.02711517
576,5.1398277
577,28.178673
578,0.054230317
579,1.4340892
580,9.369786
581,1.2231939
582,0.7592238
583,1.235246
584,0.63871217
585,1.4371028
586,-0.030127918
587,2.2626076
588,1.4160126
589,1.9492772
590,0.0
591,0.53929
592,1.7805617
593,0.19583155
594,0.069294274
595,0.7200578
596,2.6000395
597,0.88576096
598,1.4612044
599,0.057243083
600,0.07833261
601,-0.015063961
602,-0.027115138
603,0.08737099
604,2.196326
605,0.20487002
606,0.22294667
607,-0.009038359
608,-0.045191888
609,3.0037563
610,6.5196857
611,4.040156
612,1.4913329
613,7.9356995
614,-0.012051167
615,0.08435825
616,-0.06025586
617,0.39467597
618,0.09038382
619,0.009038378
620,8.233967
621,0.62063557
622,0.02711517
623,0.030127944
624,3.8021462
625,2.0306232
626,1.6721004
627,3.5761876
628,0.012051172
629,-0.009038359
630,-0.033140715
631,1.3015268
632,0.08134544
633,0.012051172
634,0.4669831
635,0.09339658
636,5.5345006
637,-0.015063961
638,1.8076766
639,2.3108137
640,1.6028055
641,0.8194798
642,4.977137
643,2.368055
644,-0.012051167
645,3.2869573
646,1.3075521
647,3.0037563
648,4.977137
649,-0.018076742
650,0.018076777
651,-0.054230276
652,0.036153544
653,-0.021089545
654,0.045191944
655,-0.015063961
656,0.006025588
657,0.057243083
658,2.4192731
659,1.8679315
660,-0.0030127848
661,2.699464
662,0.033140756
663,-0.027115138
664,2.1149802
665,6.2274427
666,-0.024102334
667,1.6570364
668,1.1087074
669,-0.009038359
670,1.464217
671,-0.015063961
672,-0.018076742
673,-0.018076742
674,0.051217504
675,0.78935194
676,0.6598016
677,6.5618644
678,-0.018076742
679,0.48807263
680,-0.0030127848
681,0.23801076
682,0.051217504
683,3.3140726
684,0.10544779
685,3.7027233
686,0.18378043
687,0.018076777
688,0.015063956
689,0.030127944
690,0.021089572
691,2.3017743
692,0.015063956
693,8.574411
694,0.6869171
695,3.1815088
696,0.0030128174
697,1.9281883
698,2.0848525
699,-0.006025565
700,1.3828717
701,0.77127504
702,1.8980592
703,0.12955014
704,0.09942219
705,0.2832026
706,0.033140756
707,2.877219
708,1.0906311
709,1.4401152
710,0.21993399
711,6.781799
712,0.46095735
713,0.024102366
714,0.030127944
715,2.835038
716,0.39768872
717,1.1508874
718,0.4127528
719,2.5638866
720,1.2111425
721,0.06326867
722,4.344449
723,0.051217504
724,-0.05121748
725,5.76046
726,0.012051172
727,-0.030127918
728,2.7687562
729,-0.024102334
730,-0.009038359
731,-0.048204683
732,-0.009038359
733,10.867146
734,3.666569
735,0.19281875
736,0.0
737,4.0491924
738,0.021089572
739,-0.012051167
740,0.012051172
741,1.7835742
742,2.2746587
743,0.06326867
744,0.015063956
745,-0.009038359
746,4.696946
747,11.737841
748,0.24102345
749,-0.024102334
750,3.6002877
751,3.1302934
752,0.030127944
753,0.024102366
754,0.5182005
755,2.4945927
756,-0.018076742
757,1.696202
758,2.3529909
759,1.4612044
760,0.018076777
761,0.045191944
762,0.033140756
763,0.051217504
764,0.069294274
765,0.036153544
766,-0.018076742
767,0.0482047
768,0.0030128174
769,-0.018076742
770,0.29826665
771,0.20185721
772,0.16570365
773,0.63871217
774,0.0
775,2.187288
776,2.090878
777,3.271894
778,10.23145
779,0.08134544
780,-0.018076742
781,2.7687562
782,0.2500618
783,13.20507
784,-0.012051167
785,0.70499384
786,0.02711517
787,3.7147727
788,0.02711517
789,0.045191944
790,0.051217504
791,2.2686343
792,2.7446556
793,0.1446141
794,6.061741
795,3.2387536
796,0.07833261
797,0.012051172
798,12.445844
799,-0.015063961
800,2.0035076
801,1.5877426
802,0.0030128174
803,4.3655357
804,0.45493189
805,0.006025588
806,0.021089572
807,-0.018076742
808,-0.006025565
809,0.0
810,0.8676844
811,5.7092414
812,-0.030127918
813,3.7780423
814,1.1147336
815,0.006025588
816,0.48807263
817,1.4401152
818,0.039166316
819,0.58749473
820,-0.006025565
821,0.024102366
822,0.21993399
823,1.6419728
824,0.039166316
825,2.0456877
826,0.057243083
827,-0.015063961
828,0.37961203
829,0.06628147
830,0.46397027
831,0.021089572
832,-0.018076742
833,-0.066281445
834,1.3015268
835,1.0815929
836,1.2955018
837,2.8681798
838,0.060255896
839,2.3168375
840,1.1629387
841,0.0030128174
842,0.32839447
843,1.1147336
844,1.7986376
845,0.0
846,0.054230317
847,0.009038378
848,-0.015063961
849,-0.021089545
850,0.9520424
851,-0.012051167
852,-0.0030127848
853,3.0971525
854,0.04217914
855,6.335908
856,0.8706971
857,0.10544779
858,-0.015063961
859,2.4524148
860,0.59653294
861,-0.024102334
862,-0.0030127848
863,4.6879063
864,-0.012051167
865,0.0030128174
866,-0.027115138
867,2.594015
868,2.7627306
869,3.1634336
870,0.012051172
871,-0.039166305
872,3.7539396
873,0.72307026
874,0.0030128174
875,0.006025588
876,2.7687562
877,0.5513413
878,2.5518367
879,4.8536105
880,3.5701587
881,0.015063956
882,0.81646717
883,4.1697083
884,0.15063965
885,0.018076777
886,0.08435825
887,1.394923
888,0.18378043
889,1.6329341
890,0.76524943
891,0.51217496
892,1.394923
893,0.912876
894,0.0
895,12.840522
896,4.889763
897,3.606314
898,1.8137017
899,-0.018076742
900,0.045191944
901,0.033140756
902,-0.05121748
903,15.618328
904,0.039166316
905,1.8890206
906,1.9583161
907,0.006025588
908,1.5365249
909,-0.009038359
910,0.051217504
911,0.009038378
912,-0.0030127848
913,0.012051172
914,0.033140756
915,4.913865
916,3.8533642
917,0.7501855
918,1.1358228
919,36.03601
920,0.009038378
921,0.0030128174
922,0.4579446
923,3.1242661
924,-0.033140715
925,0.08737099
926,0.009038378
927,0.5784564
928,7.3271174
929,4.401692
930,0.09942219
931,1.5967804
932,0.698968
933,-0.024102334
934,3.1574082
935,4.9952106
936,0.045191944
937,-0.012051167
938,-0.039166305
939,1.8167145
940,0.0
941,0.9279408
942,-0.048204683
943,3.7479148
944,2.9404855
945,0.0482047
946,1.4792823
947,-0.05121748
948,0.009038378
949,0.024102366
950,2.169211
951,6.944491
952,2.0848525
953,3.9075937
954,2.5819633
955,5.766487
956,0.60557157
957,1.7745355
958,0.021089572
959,0.30127934
960,-0.030127918
961,0.10544779
962,0.0030128174
963,0.012051172
964,1.9372264
965,-0.009038359
966,6.2756495
967,0.8496076
968,0.02711517
969,0.08435825
970,6.8541026
971,5.157902
972,0.04217914
973,0.039166316
974,2.4072227
975,2.6874127
976,0.8255054
977,4.443869
978,2.2957475
979,5.5766788
980,0.87672293
981,2.5879886
982,0.08134544
983,1.9583161
984,-0.018076742
985,-0.006025565
986,1.6540233
987,0.069294274
988,5.05547
989,-0.0030127848
990,-0.039166305
991,2.4102347
992,2.0004957
993,0.030127944
994,2.1179945
995,0.8074284
996,1.394923
997,1.394923
998,0.04217914
999,85.17462
1000,0.021089572
1001,7.170445
1002,0.37659925
1003,1.8257526
1004,1.3376807
1005,3.5279815
1006,0.006025588
1007,0.018076777
1008,-0.030127918
1009,3.3050356
1010,0.0
1011,2.7747838
1012,0.09942219
1013,-0.018076742
1014,1.8709443
1015,-0.0030127848
1016,7.824227
1017,0.13858853
1018,0.021089572
1019,0.0030128174
1020,3.1453547
1021,8.35448
1022,1.0755671
1023,1.8528683
1024,0.27717704
1025,0.09339658
1026,2.889269
1027,0.039166316
1028,1.9583161
1029,6.332892
1030,2.467477
1031,1.1689637
1032,-0.030127918
1033,1.9854308
1034,1.250309
1035,-0.009038359
1036,4.124516
1037,0.5061494
1038,-0.018076742
1039,0.021089572
1040,2.575939
1041,0.32839447
1042,1.9854308
1043,0.036153544
1044,3.883492
1045,0.018076777
1046,-0.006025565
1047,5.209119
1048,0.08435825
1049,5.124761
1050,-0.006025565
1051,0.111473344
1052,0.57544345
1053,1.9553025
1054,0.030127944
1055,0.49711105
1056,2.6211312
1057,0.030127944
1058,0.08737099
1059,0.036153544
1060,5.1368103
1061,-0.006025565
1062,0.009038378
1063,-0.009038359
1064,0.31935605
1065,3.407468
1066,0.006025588
1067,-0.036153506
1068,1.8860077
1069,4.802394
1070,0.06628147
1071,0.32839447
1072,2.346965
1073,0.060255896
1074,0.051217504
1075,0.02711517
1076,4.6366878
1077,1.7172923
1078,1.7353691
1079,0.0482047
1080,0.033140756
1081,-0.015063961
1082,0.018076777
1083,1.738382
1084,4.8536105
1085,-0.021089545
1086,0.024102366
1087,-0.027115138
1088,0.0
1089,2.6874127
1090,0.045191944
1091,2.91036
1092,1.8016512
1093,0.0
1094,1.744407
1095,-0.030127918
1096,0.36454806
1097,1.5244734
1098,1.1629387
1099,-0.027115138
1100,1.0936438
1101,-0.0421791
1102,1.4220386
1103,-0.0030127848
1104,0.015063956
1105,3.1724708
1106,0.09640936
1107,-0.036153506
1108,-0.012051167
1109,0.61762255
1110,4.0009894
1111,0.5061494
1112,0.6899296
1113,2.7687562
1114,-0.030127918
1115,-0.012051167
1116,5.7725143
1117,-0.009038359
1118,0.04217914
1119,0.072307035
1120,1.6570364
1121,1.9040858
1122,2.169211
1123,22.547726
1124,7.3060226
1125,0.08134544
1126,0.13858853
1127,0.0482047
1128,0.0
1129,0.09339658
1130,3.079076
1131,0.024102366
1132,-0.018076742
1133,1.5576143
1134,0.018076777
1135,5.591746
1136,-0.030127918
1137,1.7233171
1138,-0.012051167
1139,1.1418484
1140,2.6753616
1141,6.6191072
1142,0.009038378
1143,3.0941403
1144,2.594015
1145,3.6183648
1146,-0.018076742
1147,2.2264535
1148,0.22595955
1149,2.9766395
1150,0.054230317
1151,-0.012051167
1152,0.021089572
1153,6.68539
1154,2.1420968
1155,-0.012051167
1156,1.590755
1157,0.006025588
1158,0.53929
1159,2.467477
1160,0.006025588
1161,2.0667775
1162,0.012051172
1163,6.4082127
1164,8.767231
1165,0.02711517
1166,0.08134544
1167,2.4855554
1168,0.5543541
1169,0.030127944
1170,1.0815929
1171,2.3891447
1172,-0.0030127848
1173,1.5395374
1174,0.012051172
1175,0.49711105
1176,0.14762689
1177,1.6811392
1178,0.021089572
1179,1.6811392
1180,2.0336354
1181,3.0248444
1182,-0.021089545
1183,4.3293824
1184,10.484525
1185,13.5304575
1186,2.6723487
1187,0.08134544
1188,1.9281883
1189,0.039166316
1190,4.0220795
1191,-0.024102334
1192,1.0183246
1193,2.4885676
1194,1.5636405
1195,0.045191944
1196,-0.045191888
1197,0.039166316
1198,0.75621134
1199,1.9251759
1200,10.3941345
1201,0.015063956
1202,0.9430044
1203,6.89327
1204,-0.039166305
1205,0.024102366
1206,-0.018076742
1207,4.034129
1208,1.1418484
1209,-0.015063961
1210,43.24258
1211,5.305528
1212,1.8679315
1213,0.09038382
1214,-0.012051167
1215,-0.015063961
1216,0.09640936
1217,2.6241443
1218,2.9826639
1219,0.012051172
1220,7.158398
1221,-0.066281445
1222,3.3140726
1223,0.31333053
1224,1.0785799
1225,0.030127944
1226,-0.009038359
1227,1.9824178
1228,0.015063956
1229,0.04217914
1230,0.9731327
1231,0.10544779
1232,0.030127944
1233,0.1265373
1234,0.024102366
1235,0.024102366
1236,0.04217914
1237,1.4491541
1238,-0.015063961
1239,0.036153544
1240,-0.009038359
1241,0.018076777
1242,2.4072227
1243,-0.021089545
1244,2.0426743
1245,0.02711517
1246,2.368055
1247,3.3140726
1248,2.2204287
1249,0.9430044
1250,0.6899296
1251,0.15063965
1252,-0.015063961
1253,0.030127944
1254,1.9251759
1255,-0.009038359
1256,-0.027115138
1257,-0.0030127848
1258,0.07531987
1259,-0.018076742
1260,0.030127944
1261,3.0670226
1262,3.1754837
1263,4.0793233
1264,-0.045191888
1265,1.5967804
1266,0.030127944
1267,-0.05121748
1268,4.6457295
1269,2.127033
1270,-0.021089545
1271,1.3467191
1272,4.1877837
1273,0.62967396
1274,3.22369
1275,7.6886463
1276,-0.048204683
1277,3.7328525
1278,0.060255896
1279,0.40973988
1280,-0.006025565
1281,0.5784564
1282,0.0030128174
1283,2.681387
1284,4.793353
1285,-0.006025565
1286,0.006025588
1287,0.036153544
1288,0.18076755
1289,197.37732
1290,6.5016093
1291,4.0160522
1292,0.0482047
1293,5.6670623
1294,1.2623599
1295,14.235448
1296,0.15063965
1297,2.1993382
1298,1.5425495
1299,0.060255896
1300,0.12955014
1301,0.41877824
1302,-0.0421791
1303,0.039166316
1304,-0.015063961
1305,0.015063956
1306,-0.039166305
1307,-0.05121748
1308,-0.018076742
1309,15.211601
1310,3.540033
1311,0.02711517
1312,0.07531987
1313,0.09339658
1314,0.057243083
1315,2.0336354
1316,0.02711517
1317,5.974368
1318,2.1541467
1319,0.018076777
1320,3.5671463
1321,3.347213
1322,3.0007422
1323,0.8375565
1324,1.3919106
1325,9.43607
1326,0.024102366
1327,0.0
1328,3.6243892
1329,0.060255896
1330,0.02711517
1331,-0.030127918
1332,1.2111425
1333,3.639456
1334,-0.015063961
1335,0.030127944
1336,5.679115
1337,-0.021089545
1338,5.160917
1339,2.1119683
1340,0.02711517
1341,3.678621
1342,4.6788697
1343,0.009038378
1344,0.04217914
1345,1.6148571
1346,-0.0421791
1347,0.0
1348,1.1087074
1349,-0.012051167
1350,4.1606684
1351,0.021089572
1352,0.7351216
1353,2.2415175
1354,-0.012051167
1355,1.4039613
1356,5.3567443
1357,0.02711517
1358,0.015063956
1359,0.012051172
1360,0.030127944
1361,0.009038378
1362,0.006025588
1363,0.12051174
1364,1.2412711
1365,0.04217914
1366,0.35550973
1367,6.4564166
1368,-0.018076742
1369,0.006025588
1370,-0.024102334
1371,-0.021089545
1372,0.036153544
1373,0.051217504
1374,0.012051172
1375,0.29525384
1376,0.45191896
1377,-0.045191888
1378,1.3437053
1379,0.060255896
1380,-0.024102334
1381,9.011265
1382,0.0482047
1383,3.440611
1384,2.5217075
1385,0.04217914
1386,2.3861327
1387,4.362523
1388,1.7654976
1389,0.0
1390,3.4345863
1391,2.0758142
1392,0.45191896
1393,0.37961203
1394,-0.018076742
1395,0.6628145
1396,4.702969
1397,0.0030128174
1398,0.0482047
1399,0.33140728
1400,-0.009038359
1401,-0.030127918
1402,1.9070983
1403,0.021089572
1404,-0.021089545
1405,1.9281883
1406,0.02711517
1407,0.018076777
1408,2.6783726
1409,1.5576143
1410,-0.021089545
1411,4.1305394
1412,1.5576143
1413,4.68188
1414,0.24403623
1415,5.389888
1416,0.4398678
1417,0.012051172
1418,0.051217504
1419,5.6037965
1420,2.2294662
1421,-0.018076742
1422,1.394923
1423,0.0
1424,2.6633086
1425,0.13557576
1426,0.030127944
1427,0.030127944
1428,1.5666527
1429,0.036153544
1430,0.057243083
1431,-0.021089545
1432,3.0489457
1433,0.006025588
1434,0.030127944
1435,2.892281
1436,0.10544779
1437,0.28922826
1438,3.4285583
1439,-0.036153506
1440,1.804664
1441,2.4554262
1442,2.615105
1443,0.015063956
1444,0.0482047
1445,5.389888
1446,0.0030128174
1447,0.19281875
1448,5.35976
1449,2.0486987
1450,1.4732565
1451,1.2021047
1452,0.06628147
1453,1.9311997
1454,0.06628147
1455,0.52723885
1456,0.021089572
1457,0.10846058
1458,0.009038378
1459,1.394923
1460,0.024102366
1461,0.53929
1462,-0.015063961
1463,-0.0030127848
1464,1.6208832
1465,14.31077
1466,-0.009038359
1467,-0.006025565
1468,6.3841085
1469,4.1275263
1470,-0.015063961
1471,1.590755
1472,0.006025588
1473,2.539785
1474,0.018076777
1475,9.978371
1476,0.9851835
1477,2.9043336
1478,2.0547261
1479,-0.009038359
1480,-0.045191888
1481,-0.030127918
1482,0.5543541
1483,4.534254
1484,4.534254
1485,16.736073
1486,4.736109
1487,-0.0030127848
1488,-0.033140715
1489,0.06326867
1490,1.4973575
1491,0.021089572
1492,2.0306232
1493,2.187288
1494,0.7682624
1495,0.08435825
1496,2.2294662
1497,2.2716467
1498,8.01704
1499,1.3678077
1500,0.018076777
1501,0.04217914
1502,0.5694181
1503,0.53929
1504,0.0030128174
1505,12.915851
1506,5.757449
1507,-0.006025565
1508,-0.024102334
1509,2.4885676
1510,1.3075521
1511,3.9919505
1512,1.0273631
1513,0.012051172
1514,1.9944689
1515,2.606065
1516,2.5427988
1517,4.260091
1518,0.006025588
1519,0.10243494
1520,1.9342138
1521,2.6783726
1522,-0.027115138
1523,4.564384
1524,3.6575308
1525,0.0
1526,-0.009038359
1527,0.021089572
1528,1.0695416
1529,0.015063956
1530,-0.0030127848
1531,0.07531987
1532,1.9794054
1533,1.7112658
1534,1.4310775
1535,1.0635166
1536,0.3374329
1537,0.054230317
1538,4.766238
1539,0.015063956
1540,0.23499787
1541,-0.021089545
1542,0.67787844
1543,5.525465
1544,3.467725
1545,-0.0030127848
1546,0.060255896
1547,0.08737099
1548,5.932192
1549,1.5094095
1550,1.2744111
1551,3.464713
1552,0.021089572
1553,-0.033140715
1554,3.3893943
1555,0.045191944
1556,-0.015063961
1557,0.021089572
1558,0.90986353
1559,1.5184485
1560,2.449402
1561,0.015063956
1562,0.012051172
1563,5.8177023
1564,4.0431685
1565,0.0
1566,0.009038378
1567,0.24102345
1568,0.08737099
1569,0.10243494
1570,0.006025588
1571,1.9824178
1572,0.018076777
1573,0.021089572
1574,0.06628147
1575,1.2653738
1576,4.651755
1577,4.257076
1578,2.401196
1579,0.009038378
1580,1.629921
1581,0.04217914
1582,0.117498934
1583,0.8255054
1584,-0.021089545
1585,3.5761876
1586,-0.006025565
1587,2.1933136
1588,0.04217914
1589,-0.006025565
1590,1.2231939
1591,2.3529909
1592,1.2051178
1593,-0.006025565
1594,-0.030127918
1595,2.425299
1596,0.024102366
1597,6.751673
1598,0.0030128174
1599,3.7720163
1600,2.7295902
1601,0.018076777
1602,-0.021089545
1603,5.287454
1604,-0.048204683
1605,0.072307035
1606,1.7293433
1607,0.057243083
1608,0.87672293
1609,0.036153544
1610,6.233472
1611,2.4825418
1612,0.0030128174
1613,4.082337
1614,0.06628147
1615,-0.021089545
1616,3.8232358
1617,4.3233585
1618,4.1395783
1619,5.3266196
1620,0.015063956
1621,0.045191944
1622,0.039166316
1623,0.4669831
1624,1.4250506
1625,2.319851
1626,-0.033140715
1627,0.012051172
1628,2.9374733
1629,3.7177887
1630,0.91890156
1631,0.06628147
1632,-0.033140715
1633,6.9475
1634,1.1056949
1635,0.8375565
1636,0.0030128174
1637,-0.036153506
1638,2.0155594
1639,1.6811392
1640,2.2626076
1641,3.6876605
1642,0.04217914
1643,5.160917
1644,-0.018076742
1645,3.7449005
1646,0.23198506
1647,4.220924
1648,1.7082543
1649,0.8134543
1650,1.4280645
1651,-0.015063961
1652,0.024102366
1653,1.2653738
1654,1.1418484
1655,0.9158893
1656,2.0306232
1657,3.4556732
