,0
0,4.4682674
1,-0.042153314
2,5.2059546
3,0.12646052
4,-0.10538363
5,0.0
6,1.1170671
7,3.2458177
8,0.0210769
9,0.0
10,-0.021076674
11,-0.33722764
12,1.3489107
13,1.7282923
14,5.35349
15,-0.042153314
16,9.231608
17,2.971819
18,-0.33722764
19,0.3583046
20,0.14753726
21,1.9179832
22,2.824283
23,0.23184428
24,7.1660905
25,0.25292096
26,0.10538359
27,0.5269186
28,2.1076734
29,-0.25292072
30,6.1965575
31,0.2950745
32,0.7166087
33,0.3372278
34,0.27399758
35,22.278114
36,-0.10538363
37,0.0210769
38,6.3019447
39,-0.25292072
40,4.2575
41,0.73768586
42,4.594729
43,0.48476508
44,0.4636882
45,0.21076742
46,0.10538359
47,0.0210769
48,0.0
49,-0.08430689
50,0.5269186
51,0.0210769
52,0.14753726
53,7.7983913
54,-0.3161509
55,0.56907195
56,3.4144316
57,0.06323018
58,0.1896908
59,0.21076742
60,0.23184428
61,0.042153478
62,0.12646052
63,-0.12646027
64,-0.14753707
65,0.042153478
66,2.023367
67,0.1896908
68,11.31821
69,-0.08430689
70,0.08430692
71,13.868489
72,11.360364
73,-0.14753707
74,0.6955322
75,28.432526
76,0.10538359
77,0.94845337
78,-0.042153314
79,0.06323018
80,-0.042153314
81,1.1170671
82,-0.10538363
83,0.23184428
84,0.168614
85,6.8920918
86,0.25292096
87,-0.08430689
88,-0.08430689
89,0.0
90,-0.14753707
91,4.1310396
92,10.3486805
93,0.3372278
94,10.58052
95,-0.06323005
96,12.603891
97,1.8125991
98,0.37938145
99,2.3605945
100,-0.25292072
101,0.0
102,-0.042153314
103,0.27399758
104,0.0210769
105,0.0
106,-0.33722764
107,5.775025
108,0.37938145
109,0.42153487
110,5.2059546
111,0.25292096
112,0.9695299
113,-0.16861378
114,0.06323018
115,7.48224
116,0.44261146
117,0.8009159
118,0.08430692
119,4.4261146
120,2.5713615
121,0.12646052
122,0.168614
123,0.3161513
124,0.0210769
125,0.27399758
126,2.592438
127,-0.021076674
128,-0.14753707
129,0.7587626
130,1.3067579
131,1.6229084
132,-0.16861378
133,0.0
134,0.37938145
135,-0.3161509
136,4.278576
137,3.3722775
138,0.5479949
139,0.12646052
140,-0.16861378
141,11.550049
142,-0.14753707
143,-0.25292072
144,0.06323018
145,3.0772028
146,7.650852
147,7.587628
148,0.08430692
149,0.6744552
150,-0.27399746
151,-0.21076722
152,0.12646052
153,1.2013739
154,0.6955322
155,0.44261146
156,0.0210769
157,0.73768586
158,0.06323018
159,4.1310396
160,0.92737633
161,-0.042153314
162,0.06323018
163,-0.06323005
164,7.292549
165,-0.27399746
166,0.21076742
167,8.177772
168,0.2950745
169,1.538602
170,1.1592205
171,-0.16861378
172,-0.08430689
173,0.4636882
174,7.018553
175,0.21076742
176,0.3372278
177,11.233894
178,22.362421
179,0.042153478
180,-0.12646027
181,0.0210769
182,8.283154
183,-0.08430689
184,0.10538359
185,0.44261146
186,-0.25292072
187,4.341808
188,1.7704458
189,8.915455
190,6.955322
191,-0.10538363
192,27.420832
193,0.23184428
194,1.8547528
195,0.12646052
196,0.4636882
197,1.2435272
198,0.6744552
199,4.0256557
200,0.2950745
201,0.0
202,0.3583046
203,-0.10538363
204,0.21076742
205,1.2224511
206,-0.042153314
207,0.10538359
208,-0.18969058
209,4.004579
210,3.0982792
211,-0.27399746
212,-0.021076674
213,0.08430692
214,0.27399758
215,3.857043
216,1.643985
217,-0.06323005
218,0.6112251
219,1.9179832
220,-0.021076674
221,9.1262245
222,0.10538359
223,22.84717
224,0.23184428
225,0.44261146
226,-0.3161509
227,-0.06323005
228,0.3372278
229,0.10538359
230,4.8265715
231,0.37938145
232,1.2435272
233,0.3372278
234,0.10538359
235,2.634592
236,-0.21076722
237,0.25292096
238,0.9062997
239,1.1802968
240,3.2458177
241,15.280627
242,0.63230217
243,-0.021076674
244,-0.18969058
245,-0.14753707
246,8.831147
247,0.77983904
248,-0.08430689
249,0.86414623
250,0.86414623
251,0.168614
252,-0.25292072
253,21.413963
254,-0.021076674
255,0.3583046
256,-0.042153314
257,-0.06323005
258,0.06323018
259,0.5901488
260,-0.18969058
261,7.081783
262,0.12646052
263,4.8687243
264,0.6533786
265,0.44261146
266,3.5830455
267,2.9296656
268,3.2879715
269,0.73768586
270,0.06323018
271,-0.16861378
272,1.2435272
273,0.042153478
274,0.8219925
275,-0.06323005
276,0.23184428
277,-0.08430689
278,3.2036633
279,2.1709044
280,0.48476508
281,0.8219925
282,1.1170671
283,-0.14753707
284,0.42153487
285,-0.021076674
286,4.7633424
287,0.21076742
288,0.21076742
289,0.168614
290,0.23184428
291,0.37938145
292,5.395643
293,0.10538359
294,-0.16861378
295,0.42153487
296,1.0959904
297,1.1802968
298,-0.12646027
299,2.8453593
300,0.94845337
301,0.5479949
302,0.5269186
303,0.12646052
304,0.56907195
305,2.4027474
306,-0.08430689
307,-0.021076674
308,-0.042153314
309,0.10538359
310,0.5479949
311,2.550285
312,-0.14753707
313,0.06323018
314,6.8710136
315,7.1239395
316,-0.042153314
317,0.042153478
318,1.285681
319,0.10538359
320,14.606178
321,0.1896908
322,0.1896908
323,0.1896908
324,0.1896908
325,0.40045798
326,6.428401
327,0.73768586
328,-0.12646027
329,-0.27399746
330,0.4636882
331,0.2950745
332,-0.16861378
333,0.14753726
334,-0.2950742
335,3.2036633
336,-0.14753707
337,2.8032057
338,57.813484
339,0.168614
340,4.1731925
341,1.0538365
342,-0.16861378
343,7.039633
344,-0.12646027
345,-0.18969058
346,0.40045798
347,0.8852226
348,0.3583046
349,0.3583046
350,5.121646
351,1.559678
352,-0.08430689
353,1.2224511
354,3.3722775
355,2.1287506
356,0.14753726
357,-0.042153314
358,0.14753726
359,0.08430692
360,3.8781195
361,3.4565847
362,0.042153478
363,0.63230217
364,-0.08430689
365,-0.06323005
366,8.030235
367,-0.10538363
368,2.2973638
369,-0.18969058
370,4.5314984
371,0.14753726
372,0.3583046
373,4.299655
374,0.042153478
375,7.1028605
376,3.9624262
377,-0.042153314
378,0.63230217
379,14.943407
380,0.63230217
381,0.12646052
382,2.3184407
383,-0.16861378
384,0.0210769
385,0.168614
386,1.4332184
387,-0.06323005
388,0.168614
389,5.7961016
390,-0.12646027
391,11.845119
392,5.0794945
393,0.168614
394,-0.10538363
395,-0.021076674
396,2.0655205
397,0.56907195
398,-0.18969058
399,0.56907195
400,-0.12646027
401,-0.23184398
402,0.6955322
403,-0.10538363
404,9.020837
405,0.12646052
406,2.1498272
407,58.867313
408,-0.08430689
409,0.08430692
410,0.042153478
411,0.5269186
412,0.44261146
413,0.3583046
414,-0.37938115
415,-0.16861378
416,-0.06323005
417,0.10538359
418,-0.16861378
419,2.676745
420,0.14753726
421,1.1170671
422,4.362885
423,-0.14753707
424,-0.14753707
425,0.56907195
426,4.6579576
427,-0.14753707
428,0.14753726
429,1.3489107
430,-0.06323005
431,10.411909
432,0.5479949
433,0.0210769
434,2.255211
435,7.018553
436,0.0
437,7.22932
438,1.1592205
439,0.2950745
440,6.8499403
441,0.08430692
442,0.08430692
443,-0.16861378
444,2.1498272
445,0.1896908
446,0.5269186
447,0.5269186
448,21.097818
449,0.3372278
450,20.043978
451,1.4332184
452,-0.06323005
453,1.4542949
454,2.5713615
455,1.1170671
456,-0.021076674
457,-0.06323005
458,2.6556687
459,0.8009159
460,-0.18969058
461,0.0
462,22.783943
463,0.37938145
464,7.5033193
465,0.7166087
466,-0.27399746
467,2.0444431
468,8.1567
469,2.3816707
470,5.7539477
471,0.0
472,1.7072152
473,0.21076742
474,0.06323018
475,5.3745675
476,0.042153478
477,2.1076734
478,8.283154
479,-0.21076722
480,12.076965
481,0.3161513
482,0.0
483,2.2341335
484,0.23184428
485,8.493928
486,-0.27399746
487,-0.12646027
488,6.8710136
489,0.12646052
490,10.749136
491,0.3372278
492,-0.08430689
493,0.10538359
494,0.25292096
495,-0.06323005
496,7.48224
497,0.08430692
498,0.2950745
499,0.2950745
500,15.955091
501,0.08430692
502,19.91752
503,0.0210769
504,5.395643
505,-0.06323005
506,0.37938145
507,0.10538359
508,4.0888853
509,0.44261146
510,0.08430692
511,1.285681
512,0.37938145
513,0.44261146
514,-0.06323005
515,-0.23184398
516,-0.23184398
517,-0.021076674
518,19.474897
519,0.042153478
520,0.14753726
521,-0.021076674
522,6.1544085
523,0.56907195
524,1.3910645
525,-0.021076674
526,2.1498272
527,0.0
528,0.44261146
529,1.2646036
530,0.06323018
531,0.5479949
532,-0.10538363
533,-0.33722764
534,2.5292084
535,7.9037743
536,2.0865974
537,10.643748
538,-0.021076674
539,0.8852226
540,-0.23184398
541,0.10538359
542,1.0749135
543,0.042153478
544,0.06323018
545,1.3910645
546,-0.12646027
547,3.8781195
548,0.94845337
549,-0.06323005
550,0.0210769
551,0.21076742
552,-0.16861378
553,0.37938145
554,0.12646052
555,-0.042153314
556,-0.021076674
557,0.1896908
558,-0.06323005
559,-0.042153314
560,0.9062997
561,0.12646052
562,5.5642576
563,9.020837
564,-0.16861378
565,0.042153478
566,0.0
567,-0.16861378
568,-0.21076722
569,-0.23184398
570,0.14753726
571,0.3372278
572,0.3161513
573,0.50584155
574,5.1637993
575,2.3816707
576,-0.08430689
577,0.8430694
578,0.06323018
579,1.559678
580,9.632065
581,-0.10538363
582,0.12646052
583,4.362885
584,0.12646052
585,-0.042153314
586,-0.16861378
587,1.3699876
588,0.3161513
589,0.6112251
590,1.5175245
591,-0.14753707
592,0.6955322
593,6.7867093
594,0.1896908
595,0.2950745
596,4.4893436
597,-0.18969058
598,0.3161513
599,4.447191
600,0.92737633
601,-0.042153314
602,1.2646036
603,-0.021076674
604,0.42153487
605,4.9741096
606,2.6135156
607,3.0561266
608,0.3372278
609,4.447191
610,54.35689
611,0.3583046
612,5.6907187
613,0.1896908
614,0.168614
615,9.252685
616,0.21076742
617,23.837776
618,3.1193569
619,-0.10538363
620,-0.37938115
621,4.7422643
622,7.081783
623,0.6744552
624,43.375923
625,-0.2950742
626,0.12646052
627,0.06323018
628,1.4753717
629,0.12646052
630,6.13333
631,-0.06323005
632,12.308816
633,11.191746
634,1.3910645
635,-0.12646027
636,0.12646052
637,2.1076734
638,1.3278342
639,-0.14753707
640,2.9085896
641,10.938829
642,-0.021076674
643,3.22474
644,3.22474
645,0.14753726
646,-0.14753707
647,4.383962
648,0.2950745
649,8.283154
650,-0.042153314
651,-0.14753707
652,0.06323018
653,-0.18969058
654,0.27399758
655,0.21076742
656,1.9390597
657,0.8009159
658,4.4893436
659,14.838021
660,8.304234
661,0.14753726
662,0.1896908
663,20.001816
664,16.292309
665,0.08430692
666,25.629295
667,0.0
668,0.08430692
669,-0.042153314
670,0.0210769
671,0.40045798
672,-0.23184398
673,0.1896908
674,4.4261146
675,0.042153478
676,5.0373406
677,0.6955322
678,0.14753726
679,0.9695299
680,9.400219
681,-0.06323005
682,0.6955322
683,2.6978219
684,1.7493684
685,1.3489107
686,-0.12646027
687,1.4121414
688,2.6135156
689,-0.08430689
690,19.432749
691,-0.10538363
692,0.50584155
693,0.10538359
694,1.03276
695,-0.18969058
696,0.0210769
697,3.8991969
698,0.1896908
699,-0.08430689
700,3.4144316
701,7.819472
702,-0.16861378
703,0.42153487
704,2.7399755
705,0.99060684
706,-0.12646027
707,-0.18969058
708,0.21076742
709,-0.10538363
710,11.149595
711,0.8009159
712,0.23184428
713,-0.08430689
714,-0.10538363
715,5.311336
716,-0.18969058
717,27.336527
718,11.781894
719,0.3161513
720,-0.08430689
721,0.3583046
722,-0.16861378
723,0.0210769
724,0.3583046
725,0.12646052
726,5.100569
727,0.06323018
728,1.6229084
729,-0.08430689
730,0.06323018
731,-0.10538363
732,3.5830455
733,-0.21076722
734,0.4636882
735,-0.14753707
736,0.12646052
737,0.50584155
738,8.241005
739,0.14753726
740,0.0
741,2.9928963
742,-0.042153314
743,-0.08430689
744,0.25292096
745,4.109963
746,0.25292096
747,-0.021076674
748,0.0
749,0.8852226
750,9.653144
751,6.7656302
752,-0.3583044
753,0.10538359
754,4.0467334
755,0.168614
756,44.8513
757,0.3161513
758,5.775025
759,0.06323018
760,-0.021076674
761,6.428401
762,2.2762876
763,-0.18969058
764,-0.042153314
765,4.9741096
766,0.3161513
767,1.559678
768,-0.16861378
769,-0.021076674
770,-0.042153314
771,0.0
772,0.3372278
773,0.27399758
774,0.1896908
775,-0.08430689
776,-0.12646027
777,-0.021076674
778,2.2973638
779,-0.021076674
780,1.8336762
781,0.6533786
782,-0.021076674
783,-0.12646027
784,-0.21076722
785,0.23184428
786,-0.23184398
787,2.5081315
788,0.1896908
789,-0.042153314
790,2.3395178
791,0.168614
792,0.6744552
793,34.01783
794,6.1754847
795,0.99060684
796,1.3699876
797,0.168614
798,17.641222
799,0.12646052
800,0.0210769
801,0.7587626
802,17.008928
803,-0.06323005
804,0.0
805,0.042153478
806,0.23184428
807,0.4636882
808,0.0
809,0.06323018
810,0.27399758
811,16.903538
812,0.7166087
813,0.4636882
814,0.14753726
815,0.3583046
816,8.873303
817,0.042153478
818,6.6813245
819,2.824283
820,0.3372278
821,-0.12646027
822,6.4494796
823,6.57594
824,0.06323018
825,0.1896908
826,5.7539477
827,0.042153478
828,0.3161513
829,40.61485
830,1.7282923
831,0.0
832,-0.042153314
833,-0.16861378
834,0.06323018
835,0.3583046
836,-0.14753707
837,7.4190135
838,11.592204
839,0.14753726
840,-0.18969058
841,0.3583046
842,0.3583046
843,13.994956
844,-0.10538363
845,0.5901488
846,5.227029
847,6.8710136
848,0.27399758
849,0.3372278
850,6.470556
851,0.6112251
852,-0.06323005
853,0.94845337
854,6.8288646
855,4.0256557
856,0.0
857,-0.33722764
858,-0.21076722
859,-0.21076722
860,-0.042153314
861,5.711796
862,0.44261146
863,0.3372278
864,-0.06323005
865,7.945926
866,0.042153478
867,-0.18969058
868,0.27399758
869,24.744074
870,1.0959904
871,0.27399758
872,0.06323018
873,5.35349
874,7.1871696
875,0.06323018
876,-0.10538363
877,6.934246
878,-0.18969058
879,0.10538359
880,2.1919806
881,0.3372278
882,0.6112251
883,-0.042153314
884,0.23184428
885,-0.23184398
886,0.0
887,5.0373406
888,0.3161513
889,1.643985
890,3.8781195
891,0.042153478
892,11.760821
893,2.6135156
894,-0.3161509
895,-0.021076674
896,-0.12646027
897,0.42153487
898,0.6112251
899,0.0210769
900,11.655434
901,-0.08430689
902,5.121646
