,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
106,204429.12,101432.0,35004.82,16331.2,223.31,56.6
107,240108.97,112517.0,52829.01,19362.16,233.09,56.7
108,98738.08,59352.0,31870.06,10848.83,193.97,56.7
109,225803.2,99515.0,42042.46,41824.48,286.88,56.7
110,117294.24,66221.0,61916.7,394.44,358.6,56.8
111,196589.12,93804.0,33537.78,30894.34,231.46,56.8
112,210938.56,97812.0,32693.541,24550.43,177.67,56.8
113,168013.44,93149.0,26737.15,14905.68,172.78,56.8
114,171764.33,96170.0,21716.69,7400.94,115.73,56.9
115,156175.05,88539.0,32011.92,16106.3,158.11,56.9
116,112347.2,66238.0,40234.61,24195.78,239.61,57.0
117,196848.95,94772.0,31326.84,11437.03,213.53,57.0
118,234821.44,103991.0,39883.42,27526.031,161.37,57.1
119,174726.72,89447.0,39058.21,32238.55,163.0,57.1
120,239363.05,104331.0,42525.13,24469.121,237.98,57.1
121,99518.72,57571.0,34530.8,231.82,171.15,57.2
122,262069.92,113079.0,22144.0,5658.83,91.28,57.2
123,163742.88,96536.0,30849.36,14635.8,197.23,57.3
124,161638.4,97349.0,20676.96,10217.38,125.51,57.3
125,135488.64,79841.0,22422.53,11734.59,91.28,57.4
126,139632.64,80208.0,41250.12,23111.07,252.65,57.4
127,161467.05,92099.0,36639.67,14071.82,255.91,57.5
128,59786.72,40247.0,29994.74,178.19,161.37,57.5
129,8864.8,5372.0,4997.97,32.87,136.92,57.5
130,119041.44,66492.0,19652.8,18611.34,159.74,57.5
131,116812.64,72629.0,32757.55,11969.87,101.06,57.6
132,171058.72,94250.0,24865.291,8414.72,182.56,57.6
133,124559.68,85213.0,17815.541,13118.59,66.83,57.6
134,196519.69,105313.0,22737.39,16405.59,156.48,57.7
135,119367.36,70737.0,31804.32,12926.561,172.78,57.7
136,143877.44,92888.0,24130.041,6208.97,66.83,57.7
137,100996.0,61900.0,46902.03,21830.871,304.81,57.8
138,27475.84,18556.0,5129.45,-60.55,61.94,57.9
139,161138.88,88808.0,30766.32,10701.78,70.09,57.9
140,130038.72,68978.0,34785.11,14113.34,167.89,57.9
141,96657.12,57660.0,41108.26,396.17,189.08,58.0
142,169998.08,91033.0,28790.66,12589.21,128.77,58.0
143,156297.12,87776.0,29404.81,11430.11,229.83,58.1
144,147206.08,78285.0,26110.89,6612.06,135.29,58.2
145,183423.52,100705.0,17865.71,16429.81,53.79,58.2
146,179279.52,102124.0,24290.93,12679.17,171.15,58.2
147,169963.36,93799.0,39345.39,22336.03,210.27,58.2
148,6332.48,6083.0,3370.04,67.47,-16.3,58.2
149,154446.88,77804.0,35802.35,12521.74,177.67,58.3
150,172988.48,89949.0,36684.652,20130.28,177.67,58.3
151,155662.08,94553.0,21543.69,13526.87,89.65,58.3
152,182453.6,104096.0,21737.451,13187.79,97.8,58.4
153,97982.08,55883.0,44997.3,24476.041,247.76,58.5
154,150731.84,91040.0,27569.281,16948.81,180.93,58.5
155,154747.05,81229.0,31977.32,13134.16,396.09,58.5
156,201891.2,90861.0,37693.242,37605.01,314.59,58.5
157,196501.77,101428.0,31055.23,11680.96,143.44,58.6
158,100038.4,62115.0,21865.47,10864.4,172.78,58.6
159,18184.32,9496.0,23588.55,91.69,189.08,58.6
160,149795.52,72513.0,46078.55,25757.97,251.02,58.7
161,177542.4,93904.0,35497.87,17073.371,102.69,58.7
162,153063.69,76689.0,30212.72,13942.07,135.29,58.8
163,201288.64,91329.0,35420.02,26430.94,277.1,58.8
164,173340.16,96592.0,17604.48,17398.61,145.06999,58.8
165,5614.56,5040.0,4726.36,50.170002,60.31,58.9
166,186626.72,97572.0,44530.2,19554.19,158.11,58.9
167,194502.56,98581.0,33677.91,13151.46,115.73,58.9
168,137615.52,75684.0,38047.89,15627.09,193.97,58.9
169,170976.95,92956.0,29814.82,20125.09,141.81,58.9
170,144313.12,83128.0,25979.41,8585.99,125.51,58.9
171,152838.56,80544.0,29664.31,36971.832,220.05,58.9
172,178878.56,103100.0,20209.86,19403.68,47.27,59.0
173,195362.72,104682.0,42628.93,16044.0205,159.74,59.0
174,104903.68,63494.0,23043.6,240.47,229.83,59.1
175,146916.0,73148.0,52581.62,6267.79,311.33,59.1
176,123960.484,69489.0,30591.59,13279.48,117.36,59.2
177,252230.72,107988.0,62202.152,25538.26,384.68,59.2
178,127649.76,80121.0,33352.67,11059.89,171.15,59.4
179,211178.23,96707.0,40615.21,7381.91,224.94,59.4
180,27347.041,6962.0,8352.44,55.36,73.35,59.4
181,162137.92,86848.0,20057.621,7271.19,83.13,59.4
182,218603.84,99139.0,43514.69,34470.25,343.93,59.5
183,156262.4,88823.0,39245.05,10265.82,130.4,59.5
184,211085.28,97213.0,45163.38,15364.13,260.8,59.6
185,157916.64,89740.0,26898.041,9719.14,125.51,59.6
186,157175.2,79700.0,27250.96,43964.492,231.46,59.6
187,194946.08,94352.0,34864.69,8887.01,118.99,59.7
188,195920.48,100801.0,32342.35,10765.79,161.37,59.7
189,195213.77,98129.0,31837.19,17447.05,148.33,59.8
190,202508.33,91305.0,67238.18,24623.09,301.55,59.8
191,167205.92,83668.0,48469.41,37177.7,233.09,59.8
192,240903.05,96953.0,118465.21,37637.88,640.59,59.9
193,65637.6,44668.0,36252.152,275.07,200.49,59.9
194,202754.72,103777.0,44262.05,12120.38,309.7,59.9
195,196235.2,100497.0,28948.09,18803.371,249.39,59.9
196,167864.48,87357.0,30219.64,15224.0,176.04,60.0
197,181422.08,101024.0,21521.201,12239.75,35.86,60.0
198,104695.36,56409.0,26195.66,22133.621,205.38,60.1
199,185184.16,94323.0,44166.902,8682.87,190.71,60.1
200,209065.92,101467.0,41132.48,26842.68,216.79,60.1
201,171878.56,94739.0,20798.06,17218.69,109.21,60.2
202,110119.52,55832.0,57240.51,517.27,298.29,60.2
203,153767.05,94812.0,28693.781,10945.71,166.26,60.3
204,160390.72,96285.0,25948.27,7947.62,149.96,60.3
205,152131.84,80560.0,39542.61,16528.42,211.9,60.3
206,196487.2,103524.0,34515.23,10565.11,257.54,60.3
207,159824.0,92204.0,20232.35,7328.2803,153.22,60.4
208,216456.8,99327.0,47225.54,21102.541,189.08,60.4
209,164141.6,89376.0,24683.64,11923.16,136.92,60.4
210,136421.6,81485.0,22522.871,10151.64,211.9,60.4
211,179848.48,90621.0,36065.31,16903.83,259.17,60.5
212,210701.12,66911.0,49964.13,28013.89,242.87,60.5
213,184096.64,96837.0,43417.81,21550.61,195.6,60.5
214,140980.0,80913.0,26503.6,10918.03,164.63,60.7
215,143460.8,81666.0,30191.96,4209.09,138.55,60.7
216,189797.44,97632.0,37030.652,15808.74,268.95,60.7
217,149362.08,83796.0,29636.63,10589.33,208.64,60.8
218,132106.23,75657.0,27882.41,13371.17,211.9,60.8
219,71989.12,51946.0,43763.81,37897.38,370.01,60.9
220,179740.95,100484.0,28923.871,14895.3,182.56,60.9
221,115286.08,75767.0,20467.63,9596.311,130.4,61.0
222,134385.44,81617.0,31067.34,10630.851,244.5,61.0
223,100540.164,60528.0,42720.62,12537.311,220.05,61.0
224,199048.64,107120.0,42689.48,10217.38,189.08,61.0
225,93749.6,59601.0,21675.17,13630.67,148.33,61.0
226,157444.0,91185.0,31120.97,6567.08,92.909996,61.1
227,96194.56,59576.0,21069.67,26475.92,151.59,61.1
228,146931.69,86120.0,27567.55,17557.77,213.53,61.1
229,93598.4,53919.0,47299.93,11893.75,220.05,61.2
230,143517.92,80180.0,24908.541,10487.26,277.1,61.2
231,132947.36,75350.0,19012.701,19536.89,132.03,61.2
232,183420.16,93570.0,38921.54,16106.3,163.0,61.3
233,158493.44,84304.0,22202.82,19723.73,158.11,61.3
234,247951.2,108233.0,71429.97,14917.79,270.58,61.4
235,192552.64,77293.0,60029.27,14241.36,400.98,61.4
236,219868.33,107015.0,27709.41,26304.65,213.53,61.4
237,192949.12,90921.0,18763.58,24538.32,182.56,61.4
238,193495.69,97764.0,41687.81,17208.31,264.06,61.5
239,185487.69,99054.0,21227.1,21043.72,130.4,61.5
240,205457.28,98682.0,29311.39,18360.49,163.0,61.5
241,223468.0,109416.0,31025.82,20587.0,140.18,61.6
242,229292.0,110596.0,48106.11,18644.21,244.5,61.6
243,159772.48,92850.0,26830.57,18604.42,195.6,61.7
244,236664.97,101156.0,53901.61,29864.99,425.43,61.7
245,186556.16,98741.0,29788.871,7579.13,86.39,61.7
246,205141.44,91360.0,51884.43,24969.09,327.63,61.8
247,161716.8,91106.0,29501.69,13160.11,138.55,61.8
248,182319.2,100717.0,15471.391,8452.78,81.5,61.9
249,182871.36,102053.0,25079.81,20362.1,166.26,61.9
250,190736.0,97606.0,34115.6,21964.08,198.86,62.0
251,140034.72,77019.0,35805.81,17277.51,226.56999,62.0
252,167134.23,82485.0,27955.07,21522.93,231.46,62.0
253,157035.2,83845.0,26401.531,17215.23,198.86,62.1
254,194960.64,102137.0,23938.01,17869.17,182.56,62.1
255,165208.95,93664.0,33757.492,21849.9,223.31,62.1
256,224343.84,101381.0,29728.32,21526.39,177.67,62.1
257,208016.48,92228.0,51495.18,26891.121,265.69,62.2
258,190348.48,98985.0,31710.9,12698.2,123.88,62.3
259,193896.64,100289.0,25420.621,8435.48,163.0,62.3
260,193628.95,98704.0,31579.42,24650.77,128.77,62.3
261,185115.84,104166.0,36947.61,12732.8,8.15,62.4
262,168308.0,95679.0,18680.541,10963.01,123.88,62.5
263,156564.8,86448.0,26469.0,16604.541,177.67,62.5
264,202816.33,91208.0,45426.34,17611.4,285.25,62.5
265,224228.48,102509.0,34826.63,12976.73,135.29,62.6
266,151116.0,89401.0,32797.34,11125.63,202.12,62.6
267,147292.33,84225.0,32216.06,19678.75,267.32,62.6
268,225327.2,105814.0,47294.742,11755.351,246.13,62.6
269,190292.48,96091.0,32003.27,15874.48,94.54,62.7
270,180211.36,97426.0,23041.871,14962.7705,52.16,62.7
271,225314.88,103955.0,53109.27,14296.72,295.03,62.8
272,136827.05,73694.0,36165.652,24782.25,203.75,62.8
273,195884.64,105335.0,40189.63,17846.68,176.04,62.8
274,171106.88,102149.0,31812.97,7634.49,220.05,62.9
275,220900.97,94233.0,44191.12,27596.96,267.32,62.9
276,99339.52,58598.0,34669.2,33107.01,268.95,62.9
277,9668.96,5317.0,17545.66,89.96,29.34,62.9
278,162029.28,96150.0,23839.4,5798.96,180.93,62.9
279,189211.69,90289.0,32247.201,23604.121,268.95,63.0
280,179158.56,99137.0,32731.6,13241.42,148.33,63.0
281,177872.8,94993.0,30657.33,19803.31,177.67,63.1
282,170658.88,84145.0,43883.18,16255.08,154.85,63.1
283,133278.88,80408.0,22656.08,11667.12,151.59,63.2
284,262143.0,91314.0,49251.37,13212.01,301.55,63.2
285,137904.48,78068.0,42796.742,16272.38,205.38,63.2
286,262143.0,103521.0,75609.65,40056.42,409.13,63.2
287,161377.44,99856.0,27131.59,11136.01,221.68,63.2
288,191347.52,88168.0,61449.6,14499.13,296.66,63.3
289,183524.33,92964.0,30973.92,10433.63,260.8,63.3
290,190692.33,88521.0,47099.25,17104.51,179.3,63.3
291,175904.95,95571.0,36321.35,14378.03,180.93,63.4
292,220311.84,104577.0,51432.902,9286.64,298.29,63.4
293,17241.28,17193.0,2492.93,785.42,-6.52,63.5
294,239496.33,102066.0,43319.2,24636.93,290.13998,63.5
295,199254.72,100960.0,37307.45,13426.53,233.09,63.5
296,202817.44,107699.0,44149.6,25553.83,247.76,63.6
297,37943.36,36212.0,4382.09,1339.02,37.49,63.6
298,168902.72,94516.0,29510.34,8497.76,176.04,63.6
299,104053.6,53961.0,46713.46,299.29,332.52,63.6
300,134696.8,80221.0,33743.65,35489.22,195.6,63.6
301,186221.28,90969.0,28614.201,17301.73,164.63,63.7
302,209292.16,103493.0,47120.01,26285.621,236.35,63.7
303,176830.08,91765.0,25863.5,23047.06,226.56999,63.8
304,181809.6,80932.0,65125.85,38707.02,386.31,63.8
305,145772.48,86806.0,23057.44,8864.5205,130.4,63.8
306,157942.4,90139.0,37596.36,8682.87,171.15,63.8
307,118538.56,73065.0,26799.43,21697.66,257.54,63.9
308,262143.0,104611.0,65539.32,38091.14,414.02,63.9
309,131575.36,64308.0,61880.37,543.22003,381.42,64.0
310,138212.48,73756.0,36658.7,15736.08,246.13,64.0
311,159904.64,88520.0,21432.97,19358.701,136.92,64.1
312,194099.36,91330.0,34148.47,23469.18,304.81,64.2
313,166048.95,97936.0,22889.63,9528.84,202.12,64.2
314,124704.164,25184.0,193656.2,961.88,1176.86,64.2
315,186581.92,89066.0,42736.19,17853.6,177.67,64.3
316,72208.64,51250.0,18059.47,8694.98,104.32,64.3
317,156244.48,83326.0,22964.02,32510.16,138.55,64.3
318,134854.72,70640.0,46609.66,26925.72,254.28,64.4
319,205817.92,86122.0,54811.59,26330.6,381.42,64.5
320,217510.72,98126.0,61044.78,22784.1,264.06,64.6
321,201727.69,99296.0,34726.29,30854.55,193.97,64.6
322,208144.16,101805.0,36438.992,25095.38,193.97,64.7
323,188298.88,97462.0,30172.93,9189.76,210.27,64.7
324,167410.88,89469.0,31093.291,18275.72,143.44,64.8
325,191999.36,87441.0,64689.89,28441.201,368.38,64.8
326,157701.6,85475.0,29647.01,12089.24,151.59,64.8
327,66147.2,40532.0,35402.72,228.36,151.59,64.8
328,195569.92,100993.0,25524.42,11777.84,94.54,64.9
329,198391.2,93205.0,46535.27,30690.201,265.69,64.9
330,155430.23,97865.0,35413.1,2416.81,197.23,64.9
331,177652.16,91677.0,29700.64,12336.63,210.27,65.0
332,158359.05,87861.0,32273.15,14910.87,163.0,65.0
333,172846.23,93590.0,29226.621,13530.33,179.3,65.0
334,182444.64,84259.0,39931.86,7108.5703,211.9,65.0
335,201718.72,101255.0,69578.87,9869.65,430.32,65.1
336,172474.4,89465.0,40426.64,8670.76,249.39,65.1
337,163214.23,86777.0,25131.71,19536.89,99.43,65.1
338,172359.05,93337.0,39269.27,12924.83,249.39,65.2
339,206997.28,96991.0,41893.68,15405.65,277.1,65.2
340,185540.33,95588.0,38485.582,11513.15,228.2,65.3
341,204488.48,92744.0,48869.04,37425.09,288.51,65.3
342,168948.64,95676.0,26216.42,14085.66,257.54,65.3
343,141244.33,84074.0,19583.6,11160.23,57.05,65.3
344,151964.95,86658.0,31210.93,12582.29,66.83,65.4
345,202048.0,100288.0,42592.6,22661.27,257.54,65.4
346,144894.4,65303.0,85513.9,13421.34,477.59,65.4
347,152178.88,90150.0,25609.19,12613.43,107.58,65.4
348,198956.8,98503.0,38492.5,12800.2705,293.4,65.5
349,149344.16,91984.0,27695.57,18152.89,117.36,65.5
350,150645.6,89586.0,27067.58,16488.63,218.42,65.5
351,175096.33,97101.0,24604.06,13096.101,133.66,65.5
352,167217.12,84128.0,38056.54,19630.31,210.27,65.6
353,178496.64,92152.0,42173.94,18414.121,133.66,65.6
354,251959.69,101766.0,103267.164,38672.42,500.41,65.6
355,191408.0,101699.0,30420.32,22256.451,158.11,65.6
356,206224.48,102233.0,55666.21,34428.73,270.58,65.7
357,150968.16,85101.0,20029.94,14161.78,66.83,65.7
358,140960.95,86155.0,31676.3,5055.06,99.43,65.7
359,194249.44,95520.0,49336.14,15614.98,312.96,65.8
360,167364.95,85288.0,29583.0,11947.38,205.38,65.8
361,262143.0,99200.0,98232.86,54197.44,531.38,65.8
362,97833.12,47384.0,34527.34,216.25,221.68,65.9
363,177934.4,100777.0,31870.06,5696.89,221.68,65.9
364,160938.4,89529.0,21846.44,13142.811,123.88,65.9
365,50560.16,17333.0,97255.414,340.81,515.08,65.9
366,201240.48,102076.0,26577.99,19529.97,123.88,66.0
367,153647.2,91421.0,26275.24,12469.84,101.06,66.0
368,220118.08,96533.0,36248.69,13269.101,303.18,66.0
369,93132.48,59205.0,27055.47,91.69,57.05,66.1
370,15550.08,11952.0,1889.16,0.0,4.89,66.1
371,157899.84,79844.0,59640.02,35785.05,472.7,66.1
372,155743.84,95128.0,23348.08,13834.811,135.29,66.2
373,8678.88,7402.0,13526.87,84.770004,92.909996,66.2
374,8860.32,5197.0,15962.71,13.84,128.77,66.2
375,172035.36,91381.0,26934.371,9089.42,221.68,66.2
376,194076.95,100044.0,25816.791,16855.39,97.8,66.2
377,134516.48,81841.0,38013.29,27230.201,334.15,66.3
378,177680.16,92233.0,26420.56,15632.28,172.78,66.4
379,225967.84,102845.0,53863.55,27484.51,301.55,66.4
380,12309.92,10860.0,2949.6501,160.89,237.98,66.4
381,145171.05,81692.0,25119.6,10596.25,26.08,66.4
382,196735.84,95332.0,50810.1,16402.13,311.33,66.5
383,136920.0,79849.0,40983.7,4792.1,216.79,66.5
384,178307.36,88628.0,63541.17,69546.0,443.36,66.6
385,171281.6,91259.0,22493.46,11295.17,128.77,66.6
386,262143.0,99172.0,69196.54,21500.44,378.16,66.6
387,148497.44,82421.0,44608.05,15820.851,179.3,66.7
388,170128.0,95297.0,30278.46,6748.73,184.19,66.7
389,116172.0,59833.0,68672.35,942.85004,342.3,66.8
390,207756.64,92089.0,30015.5,32105.34,231.46,66.8
391,130617.76,75327.0,31607.1,15419.49,246.13,66.8
392,173871.05,93756.0,40130.81,7587.7803,180.93,66.8
393,151198.88,87816.0,31070.8,9207.061,221.68,66.9
394,174556.48,91996.0,26119.541,16114.95,237.98,66.9
395,150390.23,85880.0,29840.77,11450.87,184.19,66.9
396,134632.95,75595.0,42923.03,24586.76,304.81,67.0
397,192992.8,96852.0,28669.56,20943.38,135.29,67.0
398,256338.88,89651.0,96277.96,26033.041,409.13,67.0
399,177440.48,83892.0,33207.35,25988.06,237.98,67.1
400,182301.28,102177.0,22391.39,13772.53,138.55,67.1
401,178674.72,100529.0,27724.98,17927.99,169.52,67.1
402,159657.12,93168.0,22839.46,20400.16,159.74,67.1
403,189318.08,102747.0,26479.38,14177.351,190.71,67.1
404,174323.52,92465.0,25297.791,16566.48,176.04,67.1
405,135807.84,82785.0,18116.56,15383.16,94.54,67.2
406,58082.082,33656.0,22659.541,202.41,141.81,67.2
407,163198.56,88411.0,23842.86,17469.541,123.88,67.3
408,163705.92,90782.0,19706.43,11717.29,149.96,67.3
409,157971.52,88151.0,34314.55,5193.46,73.35,67.3
410,170574.88,95214.0,19933.06,14497.4,66.83,67.3
411,183729.28,100038.0,28700.701,18184.03,117.36,67.3
412,172979.52,97254.0,42606.44,25174.96,265.69,67.4
413,216581.12,109913.0,39146.44,19677.02,215.16,67.5
414,193409.44,92596.0,71694.664,39042.64,366.75,67.5
415,155527.69,93802.0,22977.86,12199.96,112.47,67.5
416,193086.88,96623.0,38572.082,12703.391,252.65,67.6
417,164102.4,94993.0,21597.32,12506.17,114.1,67.6
418,128395.68,68913.0,41485.402,18953.88,314.59,67.6
419,201181.12,92584.0,53841.062,17248.1,306.44,67.6
420,113192.8,66684.0,20991.82,14016.46,99.43,67.6
421,185381.28,101520.0,36139.7,10878.24,218.42,67.7
422,167177.92,94491.0,20701.18,6997.85,195.6,67.7
423,197884.95,99624.0,34970.22,19822.34,158.11,67.7
424,142089.92,79781.0,41471.56,20519.53,110.84,67.7
425,198119.05,107812.0,40743.23,17180.63,176.04,67.8
426,186948.16,98845.0,23021.11,17168.52,180.93,67.8
427,153102.88,84319.0,34620.76,6535.94,89.65,67.8
428,129049.76,70057.0,70023.484,21837.791,329.26,67.8
429,152212.48,89109.0,23614.5,12134.22,156.48,67.8
430,190310.4,100201.0,39042.64,22005.6,215.16,67.8
431,84031.36,48036.0,34864.69,339.08002,237.98,67.9
432,189660.8,99762.0,23538.38,17637.35,190.71,68.0
433,148174.88,81673.0,30735.18,20097.41,228.2,68.0
434,160039.05,87025.0,36791.91,11286.5205,97.8,68.0
435,185976.0,100240.0,25557.291,17037.041,148.33,68.0
436,195675.2,100657.0,42779.44,5480.64,112.47,68.0
437,214388.16,102172.0,44324.332,27686.92,192.34,68.1
438,211861.44,104574.0,31453.13,15291.47,211.9,68.1
439,142327.36,88333.0,19057.68,13942.07,117.36,68.1
440,192239.05,100393.0,28998.26,15192.86,156.48,68.2
441,178799.05,89892.0,32062.09,18549.06,122.25,68.2
442,171323.05,87924.0,36741.742,13938.61,208.64,68.2
443,188942.88,97633.0,25839.281,18863.92,92.909996,68.2
444,183984.64,100637.0,28339.13,23246.01,166.26,68.2
445,217488.33,106500.0,38314.31,17087.21,159.74,68.2
446,105198.24,66388.0,47874.29,10632.58,187.45,68.2
447,125252.96,63194.0,37191.54,14000.891,189.08,68.2
448,262143.0,85245.0,56565.812,25065.97,268.95,68.3
449,168687.69,95063.0,28280.31,16530.15,107.58,68.3
450,102532.64,55967.0,50074.85,9245.12,237.98,68.4
451,178981.6,97193.0,27157.541,21298.03,79.87,68.4
452,65840.32,17805.0,42760.41,304.48,769.36,68.4
453,179813.77,99076.0,30740.371,19760.06,125.51,68.4
454,159279.69,95004.0,31501.57,12658.41,205.38,68.4
455,216884.64,101562.0,59811.29,16834.63,218.42,68.4
456,193243.69,103310.0,29730.05,7762.5103,203.75,68.5
457,89638.08,43043.0,61089.76,416.93,409.13,68.5
458,178865.12,90539.0,35200.31,16531.88,179.3,68.6
459,191726.08,98493.0,24121.39,7528.96,112.47,68.6
460,247667.84,99097.0,88757.65,25240.701,741.65,68.6
461,262143.0,89344.0,158359.02,16549.18,1082.32,68.6
462,205288.16,105665.0,44377.96,10262.36,200.49,68.7
463,174699.84,93536.0,29576.08,14587.36,105.95,68.7
