,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
112,262143.0,113462.0,82143.86,38668.96,609.62,55.3
113,182693.28,95493.0,34409.7,19642.42,290.13998,55.3
114,211652.0,99889.0,40220.77,17405.53,280.36,55.3
115,236921.44,117323.0,59281.91,16979.95,440.1,55.3
116,212476.33,104804.0,33769.6,15121.93,237.98,55.4
117,250065.77,116364.0,58596.832,16827.71,487.37,55.5
118,233406.88,109544.0,41037.332,16232.59,324.37,55.5
119,255803.52,104808.0,39331.55,19478.07,394.46,55.5
120,68671.68,56524.0,16945.35,3081.1301,130.4,55.6
121,232477.28,103455.0,50650.94,15879.67,340.67,55.6
122,72770.88,44270.0,58705.82,278.53,384.68,55.7
123,183703.52,97060.0,19962.47,12327.98,161.37,55.7
124,192458.56,104549.0,23290.99,7458.0303,158.11,55.7
125,187556.33,102829.0,37198.46,15092.5205,218.42,55.8
126,201573.12,100952.0,37281.5,11860.88,211.9,55.8
127,216964.16,101256.0,59318.242,23367.11,485.74,55.8
128,262143.0,106421.0,67720.85,25508.85,526.49,55.8
129,262143.0,105593.0,43708.45,11490.66,185.81999,55.9
130,262143.0,109485.0,71409.21,37772.82,573.76,55.9
131,112183.68,70973.0,22573.041,18391.63,251.02,56.0
132,193887.69,104306.0,27501.81,8838.57,208.64,56.0
133,218016.95,107638.0,63577.5,18363.951,563.98,56.0
134,236423.05,90223.0,44929.832,16606.27,298.29,56.1
135,233223.2,94037.0,53688.82,33414.95,464.55,56.1
136,248582.88,108757.0,39751.94,23969.15,360.23,56.2
137,262143.0,128929.0,119039.57,34923.51,989.41,56.3
138,110934.88,65362.0,28455.041,8001.25,101.06,56.5
139,244258.56,107820.0,49239.26,19998.8,288.51,56.5
140,207352.33,97101.0,32141.67,11615.22,260.8,56.7
141,178550.4,90080.0,29608.951,12353.93,195.6,56.9
142,191764.16,92213.0,36695.03,24401.65,360.23,57.0
143,176373.12,100956.0,35352.55,9224.36,218.42,57.0
144,155715.84,75916.0,55000.16,12855.63,541.16,57.0
145,233990.4,115207.0,32809.45,19875.97,378.16,57.1
146,196687.69,102068.0,33819.77,10985.5,180.93,57.1
147,166448.8,93790.0,26354.82,9589.39,241.24,57.2
148,185681.44,101585.0,37226.14,16684.121,259.17,57.2
149,203190.4,107421.0,43703.26,7727.91,368.38,57.2
150,202764.8,103932.0,30193.69,13243.15,216.79,57.3
151,228712.97,108956.0,40007.98,13673.92,321.11,57.4
152,176542.23,90657.0,49747.88,5992.72,352.08,57.4
153,230880.16,105774.0,31209.201,21642.3,210.27,57.4
154,188376.16,96233.0,28321.83,16445.38,216.79,57.5
155,180216.95,104484.0,51531.51,15217.08,195.6,57.6
156,218860.33,100626.0,38072.11,9952.69,265.69,58.0
157,11576.32,6725.0,25792.57,44.98,120.62,58.2
158,190639.69,97899.0,25969.031,7181.23,224.94,58.3
159,22170.4,20160.0,4939.15,2039.67,19.56,58.4
160,211313.77,101214.0,26686.98,10018.43,237.98,58.5
161,196334.88,103940.0,24702.67,11805.5205,50.53,58.6
162,223021.12,96367.0,64686.43,23583.36,756.32,58.8
163,188353.77,99236.0,26654.11,14691.16,239.61,58.8
164,165876.48,97069.0,25020.99,12116.92,110.84,58.9
165,247891.84,114841.0,75787.84,26686.98,461.29,59.0
166,191554.72,105516.0,44571.72,13494.0,252.65,59.1
167,171571.69,85796.0,34022.18,15042.351,381.42,59.1
168,262143.0,96685.0,72770.72,33842.26,546.05,59.2
169,165754.4,92044.0,42705.05,24117.93,321.11,59.2
170,100009.28,55763.0,50003.92,415.2,291.77,59.3
171,260098.72,109440.0,44139.22,19043.84,213.53,59.3
172,170159.36,79576.0,61252.38,143621.14,824.77997,59.3
173,237917.12,96332.0,75376.1,41834.86,572.13,59.4
174,199810.23,95343.0,29565.701,14255.2,172.78,59.5
175,174492.64,94849.0,30556.99,8758.99,185.81999,59.5
176,17146.08,12816.0,3492.87,1686.75,11.41,59.5
177,262143.0,124169.0,74580.305,51647.42,539.52997,59.5
178,214754.4,104213.0,59432.42,17166.791,444.99,59.5
179,226391.2,101127.0,41943.85,18846.621,387.94,59.6
180,201899.05,92521.0,81726.93,24697.48,658.52,59.6
181,242915.69,106069.0,41231.09,15339.91,350.45,59.7
182,262143.0,113080.0,123708.84,68175.84,1185.01,59.7
183,206242.4,101846.0,33909.73,13359.061,247.76,59.8
184,262143.0,106406.0,45870.95,21554.07,272.21,59.8
185,183104.33,94631.0,24154.26,17085.48,203.75,59.8
186,216519.52,108043.0,26358.281,14275.96,166.26,59.8
187,203887.05,97985.0,29544.94,13372.9,226.56999,59.8
188,199377.92,103380.0,33058.57,10386.92,205.38,59.9
189,169092.0,97774.0,30444.541,8582.53,149.96,59.9
190,209786.08,105762.0,46165.05,23531.46,342.3,59.9
191,251998.88,108436.0,52019.37,21211.53,480.85,59.9
192,262143.0,105864.0,48228.94,34298.98,428.69,59.9
193,262143.0,115332.0,67810.81,25202.64,433.58,60.0
194,229666.08,103781.0,29411.73,10992.42,249.39,60.0
195,198872.8,101169.0,28977.5,10302.15,285.25,60.0
196,199351.05,99325.0,44530.2,22581.69,270.58,60.0
197,11064.48,6808.0,17329.41,102.07,68.46,60.0
198,198844.8,99713.0,37835.1,11725.94,311.33,60.0
199,213279.36,109752.0,37359.35,12113.46,246.13,60.1
200,234478.72,93056.0,41440.42,23216.6,374.9,60.1
201,193231.36,98880.0,27911.82,17199.66,163.0,60.1
202,251896.97,94132.0,48132.06,18419.31,326.0,60.1
203,233964.64,104944.0,40250.18,23526.27,281.99,60.2
204,149908.64,85167.0,34172.69,17106.24,316.22,60.2
205,209733.44,100479.0,31051.77,18182.3,254.28,60.2
206,209827.52,102991.0,37802.23,13850.38,324.37,60.3
207,262143.0,119995.0,73056.17,28109.041,469.44,60.3
208,207690.56,105240.0,35426.94,12210.34,264.06,60.4
209,234034.08,103252.0,46114.88,23417.28,484.11,60.4
210,185120.33,99697.0,29769.84,13684.3,270.58,60.4
211,202284.33,83756.0,46562.95,14540.65,396.09,60.5
212,262143.0,113088.0,54629.94,30314.791,402.61,60.5
213,223153.28,95640.0,45419.42,21183.85,423.8,60.5
214,234803.52,97301.0,62863.01,15594.22,427.06,60.5
215,245601.44,101028.0,53323.79,21121.57,524.86,60.6
216,237204.8,109121.0,56460.28,30422.05,443.36,60.6
217,207689.44,97001.0,38096.332,16338.12,285.25,60.6
218,57043.84,52140.0,4330.19,3084.59,29.34,60.7
219,204041.6,96613.0,39018.42,4530.87,224.94,60.8
220,193721.92,89589.0,34027.37,14192.92,272.21,60.8
221,222748.97,98133.0,47704.75,31940.99,317.85,60.8
222,248196.48,106761.0,53356.66,15898.7,374.9,60.8
223,232713.6,93884.0,70872.914,21185.58,559.09,60.9
224,211205.12,98742.0,44080.402,11085.84,324.37,60.9
225,240188.48,91468.0,41547.68,24335.91,299.92,60.9
226,190004.64,94847.0,19742.76,20071.46,221.68,60.9
227,262143.0,104421.0,44722.23,17289.621,309.7,60.9
228,262143.0,117874.0,105429.664,30070.86,798.7,61.0
229,242127.2,108320.0,46950.47,14935.09,352.08,61.1
230,189990.08,103713.0,19083.63,10378.2705,141.81,61.1
231,219431.52,105046.0,36255.61,14326.13,268.95,61.2
232,215192.33,105587.0,38632.63,8944.101,216.79,61.2
233,243612.33,109177.0,52235.62,19952.09,404.24,61.3
234,171971.52,88652.0,50910.44,11682.69,228.2,61.4
235,262143.0,106465.0,33894.16,21005.66,409.13,61.4
236,162571.36,92123.0,28205.92,16180.69,288.51,61.5
237,200785.77,106085.0,32568.98,7447.65,239.61,61.5
238,162404.48,95636.0,25356.61,9952.69,218.42,61.5
239,262143.0,111912.0,36653.51,21635.38,264.06,61.5
240,228976.16,102685.0,51649.152,36560.09,397.72,61.6
241,179819.36,103132.0,29256.031,15589.03,163.0,61.7
242,262143.0,119479.0,69656.72,64101.69,609.62,61.7
243,262143.0,118779.0,59461.832,19100.93,425.43,61.7
244,184011.52,99542.0,28531.16,14493.94,260.8,61.7
245,207252.64,107580.0,44637.46,18301.67,368.38,61.7
246,108856.164,69140.0,34580.97,8224.42,345.56,61.8
247,222358.08,104752.0,29361.56,15616.71,143.44,61.9
248,185437.28,97451.0,41679.16,13073.61,339.04,61.9
249,194975.2,98829.0,30892.61,7317.9,192.34,61.9
250,202023.36,89176.0,50043.71,19197.81,306.44,61.9
251,218391.05,108653.0,26614.32,9085.96,179.3,61.9
252,169814.4,96393.0,29230.08,9584.2,166.26,61.9
253,219360.95,105529.0,33202.16,12047.72,234.72,62.0
254,240602.88,102700.0,40492.38,29574.35,427.06,62.0
255,190778.56,101240.0,42820.96,15794.9,296.66,62.0
256,241877.44,108617.0,50287.64,22874.06,464.55,62.1
257,17965.92,10166.0,19085.36,81.31,218.42,62.1
258,163766.4,82938.0,49514.332,13758.69,355.34,62.1
259,211964.48,99572.0,53398.18,11770.92,528.12,62.1
260,203185.92,98320.0,46903.76,9779.69,314.59,62.1
261,253716.97,110978.0,44120.19,14559.68,389.57,62.2
262,262143.0,111612.0,128177.43,39753.67,927.47,62.2
263,262143.0,104385.0,67103.24,47632.09,353.71,62.3
264,198963.52,103132.0,32774.85,12715.5,84.76,62.3
265,188120.8,92681.0,46720.38,13282.94,267.32,62.4
266,197823.36,101530.0,44170.36,11724.21,63.57,62.4
267,185661.28,84905.0,29757.73,12307.22,228.2,62.4
268,178582.88,93305.0,30238.67,6262.6,218.42,62.4
269,262143.0,100690.0,138173.38,58347.71,857.38,62.4
270,14225.12,6231.0,35215.88,129.75,151.59,62.4
271,191699.2,97478.0,36193.332,11213.86,182.56,62.5
272,225383.2,105661.0,35298.92,18877.76,361.86,62.5
273,262143.0,104725.0,87494.75,79363.75,678.08,62.5
274,242892.16,101732.0,76920.99,30925.48,497.15,62.5
275,246536.64,100806.0,52263.3,18094.07,360.23,62.6
276,130203.36,43468.0,55638.53,2911.59,652.0,62.6
277,172674.88,98788.0,24045.27,9930.2,151.59,62.7
278,225574.72,108663.0,38366.21,12343.55,391.2,62.7
279,221378.08,106896.0,34814.52,15898.7,280.36,62.7
280,149840.33,77305.0,49670.03,8487.38,347.19,62.7
281,183294.72,80400.0,47879.48,12026.96,355.34,62.8
282,158108.16,84215.0,68186.22,11353.99,503.67,62.8
283,199337.6,98664.0,39125.68,16893.45,376.53,62.8
284,189403.2,97270.0,47094.06,17976.43,343.93,62.8
285,262143.0,120423.0,87780.2,37373.19,674.82,62.9
286,262143.0,101625.0,53391.26,17644.27,381.42,62.9
287,262143.0,110724.0,147966.9,86347.76,1230.65,62.9
288,8621.76,7425.0,12139.41,17.3,83.13,62.9
289,5094.88,5317.0,534.57,332.16,40.75,63.0
290,230202.56,106052.0,51194.16,15900.43,448.25,63.0
291,204615.05,106696.0,46976.42,11715.561,278.73,63.0
292,181267.52,88288.0,37739.95,11212.13,334.15,63.1
293,204151.36,87261.0,25953.46,9608.42,241.24,63.1
294,262143.0,106149.0,66515.04,29295.82,622.66,63.1
295,262143.0,115493.0,53588.48,18211.71,402.61,63.2
296,237338.08,98982.0,72331.305,27043.36,448.25,63.3
297,204389.92,102145.0,37992.53,11222.51,272.21,63.3
298,184215.36,100037.0,18099.26,9492.51,133.66,63.4
299,215430.88,90455.0,43334.77,23887.84,505.3,63.4
300,183632.95,89164.0,45761.96,4575.85,347.19,63.5
301,215155.36,98033.0,38054.81,15744.73,327.63,63.5
302,149078.72,88152.0,37390.492,87563.95,414.02,63.6
303,149845.92,83526.0,31428.91,29254.3,324.37,63.7
304,201460.0,100924.0,46535.27,46891.652,431.95,63.8
305,203694.4,100525.0,28325.291,11777.84,286.88,63.9
306,178421.6,97107.0,27432.61,14009.54,257.54,63.9
307,203594.72,100261.0,46533.54,18452.18,329.26,63.9
308,174420.95,98210.0,19652.8,11819.36,184.19,63.9
309,14050.4,13850.0,1473.96,996.48,40.75,64.0
310,262143.0,106614.0,48341.39,17396.88,278.73,64.0
311,180505.92,94694.0,37290.152,13158.38,249.39,64.1
312,239940.97,99133.0,36760.77,16334.66,185.81999,64.1
313,262143.0,109201.0,64058.44,20746.16,513.45,64.1
314,184638.72,103837.0,39366.152,14528.54,211.9,64.1
315,171862.88,90228.0,30676.36,11552.94,172.78,64.2
316,262143.0,87463.0,42955.902,30129.68,389.57,64.2
317,164375.69,84049.0,44004.28,8314.38,378.16,64.3
318,191688.0,101957.0,35072.29,16926.32,308.07,64.3
319,262143.0,106867.0,69286.5,28321.83,572.13,64.4
320,178000.48,93413.0,21671.71,10501.101,146.7,64.4
321,224879.2,101172.0,42912.652,15115.01,257.54,64.5
322,197736.0,102541.0,54456.94,21282.46,519.97,64.6
323,232631.84,110848.0,33871.67,16277.57,172.78,64.6
324,262143.0,116132.0,50708.03,11376.48,332.52,64.7
325,11607.68,11298.0,2167.69,563.98,-9.78,64.8
326,237596.8,103736.0,36181.22,20644.09,317.85,64.8
327,167428.8,79405.0,39251.97,9999.4,252.65,64.8
328,186371.36,89621.0,52612.76,21368.96,430.32,64.9
329,147449.12,80256.0,25621.3,8878.36,125.51,64.9
330,219674.56,100053.0,27486.24,10848.83,265.69,65.0
331,180234.88,86739.0,44547.5,17033.58,396.09,65.0
332,200928.0,104944.0,26960.32,12366.04,308.07,65.0
333,207284.0,106548.0,44217.07,17810.35,327.63,65.0
334,209405.28,94905.0,46533.54,24183.67,394.46,65.1
335,242746.56,83660.0,63096.562,24766.68,474.33,65.2
336,174009.92,93473.0,36330.0,8833.38,264.06,65.2
337,244692.0,108413.0,86522.49,55908.41,811.74,65.2
338,262143.0,115431.0,69248.44,30544.88,563.98,65.3
339,187353.6,97417.0,26880.74,12051.18,193.97,65.4
340,89697.44,56892.0,39224.29,192.03,171.15,65.5
341,181914.88,100645.0,24256.33,11672.311,166.26,65.5
342,206824.8,104330.0,31143.46,7127.6,127.14,65.6
343,230955.2,102789.0,53043.53,24591.951,317.85,65.6
344,230618.08,106629.0,42141.07,15222.2705,312.96,65.7
345,229798.23,113468.0,40781.29,13838.2705,272.21,65.8
346,111788.32,80338.0,20728.86,9911.17,184.19,65.8
347,165616.64,87573.0,17801.701,11753.62,86.39,65.9
348,159796.0,91849.0,24981.201,8342.061,231.46,65.9
349,254500.97,109736.0,71255.24,23337.701,475.96,65.9
350,217332.64,102788.0,22261.64,14632.34,211.9,66.0
351,175358.4,91117.0,33568.92,11310.74,200.49,66.0
352,244930.56,111405.0,46388.22,20836.121,326.0,66.0
353,214963.84,90488.0,73902.14,12774.32,335.78,66.1
354,262143.0,109797.0,53067.75,16772.35,528.12,66.1
355,199879.69,100353.0,31736.85,19630.31,319.48,66.2
356,225173.77,107865.0,74893.43,26512.25,516.71,66.2
357,150905.44,65852.0,51242.6,1397.84,541.16,66.2
358,193411.69,95502.0,40071.992,9694.92,255.91,66.2
359,251872.33,115849.0,51270.28,17203.121,317.85,66.3
360,262143.0,114395.0,59518.92,18983.291,423.8,66.3
361,45171.84,28135.0,30942.781,136.67,146.7,66.4
362,262143.0,91429.0,46348.43,18369.14,541.16,66.4
363,230270.88,106636.0,63767.8,7490.9,376.53,66.4
364,262143.0,102668.0,53792.62,16531.88,435.21,66.4
365,199831.52,88805.0,35075.75,11585.811,251.02,66.5
366,214056.64,103048.0,53517.55,13435.18,329.26,66.5
367,16741.76,6003.0,31639.97,83.04,216.79,66.6
368,194199.05,100596.0,23119.72,12417.94,244.5,66.6
369,228382.56,95988.0,33475.5,12999.22,163.0,66.6
370,38846.082,21586.0,25264.92,79.58,260.8,66.7
371,212518.88,105398.0,39758.86,13680.84,246.13,66.7
372,218771.84,100404.0,34067.16,12097.89,179.3,66.8
373,187593.28,97024.0,38513.26,10776.17,298.29,66.8
374,186038.72,105117.0,25797.76,8757.26,163.0,66.9
375,262143.0,121424.0,46369.19,22683.76,448.25,66.9
376,183764.0,100015.0,38805.63,15538.86,228.2,67.0
377,262143.0,109901.0,53794.35,26910.15,433.58,67.1
378,217626.08,93277.0,35800.62,18204.791,218.42,67.2
379,206097.92,113496.0,30923.75,15159.99,224.94,67.2
380,208368.16,102364.0,24437.98,13718.9,373.27,67.2
381,259954.23,108992.0,44928.1,86015.6,472.7,67.3
382,211682.23,100189.0,37034.11,10236.41,286.88,67.3
383,232714.72,106028.0,30979.11,16564.75,281.99,67.3
384,248917.77,114194.0,43905.67,33395.92,321.11,67.3
385,189795.2,103147.0,34207.29,13872.87,275.47,67.4
386,188648.33,92506.0,46957.39,22232.23,368.38,67.4
387,262143.0,107775.0,82579.82,26403.26,596.58,67.4
388,213808.0,96700.0,34004.88,17879.55,383.05,67.5
389,210693.28,99956.0,35420.02,13824.43,215.16,67.5
390,92443.68,47880.0,62266.16,621.07,493.88998,67.6
391,192090.08,95589.0,27361.68,13540.71,164.63,67.6
392,257084.8,99592.0,69860.86,43078.73,448.25,67.7
393,238847.84,106212.0,49893.2,16694.5,353.71,67.7
394,197980.16,101932.0,27527.76,9419.851,161.37,67.7
395,236376.0,90783.0,63241.88,41860.81,533.01,67.8
396,262143.0,109629.0,51387.92,35146.68,405.87,67.8
397,233860.48,111920.0,30261.16,13549.36,229.83,67.9
398,172074.56,97253.0,34385.48,18196.14,316.22,68.0
399,256109.28,100437.0,39596.242,19049.03,314.59,68.0
400,214504.64,99529.0,24803.01,14179.08,231.46,68.0
401,262143.0,104367.0,65435.52,26887.66,591.69,68.1
402,199535.84,99102.0,33032.62,26538.201,347.19,68.1
403,262143.0,112824.0,78865.51,30439.35,821.52,68.2
404,250508.16,106436.0,60031.0,70173.99,541.16,68.3
405,202904.8,101262.0,42023.43,16381.37,283.62,68.3
406,262143.0,113669.0,78201.19,38110.17,627.55,68.4
407,229994.23,101684.0,34629.41,23448.42,418.91,68.4
408,223033.44,107516.0,41442.152,11104.87,285.25,68.5
409,182922.88,98984.0,34373.37,13301.97,114.1,68.5
410,191457.28,98616.0,43113.332,8150.0303,268.95,68.6
411,193436.33,95705.0,29015.56,15429.87,277.1,68.6
412,197415.69,97157.0,38558.242,13808.86,234.72,68.7
413,211890.56,97947.0,25503.66,12597.86,120.62,68.7
414,204772.95,104232.0,39859.2,12724.15,324.37,68.7
415,262143.0,92993.0,83232.03,45582.04,723.72,68.8
416,195370.56,97549.0,33250.6,9170.73,326.0,68.8
417,184453.92,104989.0,16289.681,6060.19,213.53,68.9
418,191724.95,98616.0,26915.34,12722.42,203.75,68.9
419,184583.84,97669.0,26240.64,10305.61,233.09,68.9
420,262143.0,108569.0,46991.992,21815.3,343.93,68.9
421,240383.36,94517.0,91690.0,22000.41,485.74,69.0
422,262143.0,114752.0,62703.85,42973.2,601.47,69.0
423,178146.08,98392.0,25315.09,13474.97,200.49,69.1
424,202068.16,101113.0,53484.68,16466.14,334.15,69.1
425,228232.48,107565.0,32966.88,11905.86,246.13,69.1
426,242711.84,106132.0,43493.93,13056.311,303.18,69.1
427,28913.92,14506.0,24346.291,164.35,171.15,69.1
428,75494.72,53276.0,8587.72,5446.04,70.09,69.2
429,252201.6,112304.0,33741.92,25669.74,298.29,69.2
430,158661.44,84699.0,65087.79,44926.37,449.88,69.2
431,228313.12,108176.0,45512.84,14623.69,299.92,69.2
432,207016.33,102987.0,38646.47,9816.0205,392.83,69.2
433,239391.05,105742.0,46396.87,13052.851,324.37,69.3
434,236209.12,107450.0,41724.14,26690.44,363.49,69.3
435,257625.77,109341.0,33741.92,9734.71,412.38998,69.3
436,179958.23,98252.0,20830.93,15275.9,117.36,69.3
437,256543.84,107345.0,42905.73,18182.3,229.83,69.4
438,262143.0,112519.0,56351.29,12500.98,444.99,69.5
439,62726.72,41600.0,54031.36,626.26,441.73,69.5
440,255804.64,112080.0,56406.652,21803.19,371.63998,69.5
441,156741.77,88981.0,24476.041,13608.18,177.67,69.6
442,262143.0,109768.0,43127.17,38544.402,523.23,69.6
443,262143.0,109997.0,37072.17,9020.22,231.46,69.6
444,247208.64,71939.0,45659.89,10136.07,444.99,69.7
445,218497.44,98089.0,52972.6,24207.89,516.71,69.7
446,207042.08,99853.0,43983.52,29442.871,428.69,69.8
447,175375.2,99928.0,31776.64,10418.061,298.29,69.8
448,253224.16,106373.0,36349.03,17319.03,285.25,69.8
449,12178.88,11396.0,1712.7001,764.66003,29.34,69.8
450,262143.0,118709.0,36392.28,14083.93,396.09,69.9
451,208838.56,105537.0,53166.36,13054.58,295.03,69.9
452,257845.28,106365.0,42686.02,15966.17,340.67,69.9
453,209151.05,96551.0,46393.41,12959.43,330.88998,70.0
454,233587.2,114925.0,47002.37,16194.53,402.61,70.1
455,197826.72,98201.0,34401.05,9764.12,208.64,70.1
456,210423.36,94175.0,37795.31,15528.48,288.51,70.1
457,236242.72,96044.0,66985.6,58877.09,669.93,70.1
458,231003.36,102879.0,49651.0,8291.89,293.4,70.2
459,138344.64,67014.0,133869.12,4771.34,938.88,70.2
460,224693.28,100268.0,31335.49,16763.7,309.7,70.3
461,206579.52,97649.0,36065.31,27737.09,361.86,70.3
462,262143.0,96066.0,86304.51,32174.541,757.95,70.3
463,235387.05,103559.0,51069.6,23714.84,299.92,70.4
