,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
48,237502.72,101547.0,37243.44,17639.08,386.31,63.5
49,178118.08,97694.0,37452.77,14943.74,482.48,63.5
50,252468.16,113300.0,70390.24,28143.64,971.48,63.6
51,184301.6,93224.0,42578.76,10890.351,533.01,63.7
52,229826.23,105110.0,72210.2,18341.46,611.25,63.7
53,262143.0,111624.0,68236.39,24713.05,828.04,63.8
54,182851.2,101062.0,34300.71,8369.74,348.82,63.9
55,205173.92,102448.0,28747.41,11552.94,397.72,64.0
56,262143.0,103624.0,64625.88,9662.05,661.77997,64.0
57,215341.28,114313.0,40061.61,17964.32,537.9,64.1
58,200310.88,105221.0,33402.84,10350.59,215.16,64.1
59,262143.0,100805.0,61049.97,27536.41,865.52997,64.2
60,175372.95,99759.0,29700.64,9873.11,330.88998,64.2
61,171072.16,101283.0,26147.22,11428.38,277.1,64.2
62,164193.12,91568.0,44699.742,13191.25,412.38998,64.3
63,5454.4,5469.0,487.86002,306.21,21.19,64.3
64,150055.36,89712.0,43464.52,23507.24,666.67,64.4
65,234353.28,119282.0,38309.12,17004.17,573.76,64.4
66,196384.16,101288.0,29133.201,9625.72,267.32,64.5
67,222584.33,106734.0,32517.08,14021.65,505.3,64.5
68,191605.12,100589.0,36265.992,18398.55,431.95,64.5
69,246382.08,108793.0,75741.13,42519.94,907.91,64.6
70,191591.69,102838.0,32172.81,18971.18,489.0,64.7
71,187975.2,97537.0,28378.92,25870.42,418.91,64.7
72,220936.8,115131.0,37343.78,20813.63,684.6,64.7
73,208044.48,99621.0,33821.5,15639.2,428.69,64.8
74,184223.2,85204.0,37402.6,20068.0,493.88998,64.8
75,206437.28,101989.0,50026.41,10729.46,352.08,64.8
76,214025.28,109928.0,32248.93,12445.62,438.47,64.9
77,199852.8,110538.0,32344.08,9272.8,321.11,64.9
78,115034.08,51645.0,68335.0,690.27,834.56,64.9
79,177410.23,76056.0,44436.78,14161.78,640.59,65.0
80,225463.84,100122.0,59702.3,9331.62,603.1,65.0
81,234155.05,101799.0,35373.31,28034.65,612.88,65.0
82,262143.0,111852.0,76043.88,22925.96,782.4,65.1
83,234412.64,101005.0,36606.8,13902.28,396.09,65.1
84,237266.4,112465.0,65999.5,15896.97,793.81,65.1
85,9754.08,9596.0,46562.95,12.110001,241.24,65.2
86,209621.44,108281.0,25796.031,13710.25,298.29,65.2
87,200873.12,102187.0,42007.86,12888.5,347.19,65.2
88,253223.05,108425.0,63364.71,21400.1,648.74,65.3
89,119077.28,76137.0,24284.01,14333.05,334.15,65.3
90,178249.12,88490.0,41987.1,10864.4,324.37,65.3
91,262143.0,107445.0,136403.58,46364.0,1574.58,65.4
92,43700.16,8102.0,95831.62,304.48,547.68,65.4
93,176765.12,100605.0,38686.26,12758.75,350.45,65.4
94,230376.16,99712.0,53375.69,10501.101,798.7,65.5
95,200849.6,98068.0,39463.03,16236.05,296.66,65.5
96,27550.88,14366.0,57109.03,6.92,231.46,65.5
97,262143.0,114217.0,74440.17,27384.17,824.77997,65.6
98,174154.4,86945.0,39905.91,12042.53,319.48,65.6
99,230333.6,98976.0,35516.902,18156.35,410.76,65.6
100,235291.84,104158.0,34864.69,12462.92,404.24,65.6
101,203372.95,97924.0,40648.082,5385.49,489.0,65.7
102,41657.28,39249.0,2434.11,619.34,16.3,65.7
103,247784.33,111624.0,54365.25,17602.75,565.61,65.7
104,182866.88,90448.0,22825.621,8001.25,319.48,65.7
105,255008.33,115867.0,71474.95,25645.52,604.73,65.8
106,18653.6,6073.0,49142.38,173.0,197.23,65.8
107,252336.0,124281.0,39860.93,17741.15,673.19,65.8
108,97834.24,56000.0,44808.73,3349.28,614.51,65.8
109,226170.56,106628.0,44384.88,19690.86,459.66,65.8
110,248881.92,108692.0,38937.11,15038.891,443.36,65.8
111,184484.16,87668.0,36727.902,5349.16,404.24,65.9
112,177058.56,106339.0,28858.13,13485.351,335.78,66.0
113,213338.72,102790.0,42514.75,20225.43,671.56,66.0
114,196138.88,107088.0,29423.84,10336.75,444.99,66.1
115,24353.28,8657.0,6923.46,134.94,241.24,66.1
116,222066.88,112666.0,40590.992,19142.451,314.59,66.1
117,237080.48,102342.0,40985.43,10345.4,316.22,66.1
118,219145.92,77427.0,50022.95,30444.541,598.21,66.2
119,238116.48,106959.0,49529.902,19111.31,534.64,66.2
120,262143.0,104441.0,96355.81,73450.61,1823.97,66.3
121,242455.36,102612.0,60044.84,16514.58,647.11,66.4
122,256001.77,104577.0,55979.34,11964.68,637.33,66.4
123,217061.6,95833.0,42013.05,18832.78,368.38,66.5
124,204517.6,109847.0,30600.24,17083.75,422.17,66.6
125,210576.8,106353.0,34861.23,15293.2,368.38,66.7
126,215830.72,93683.0,31669.38,16445.38,275.47,66.7
127,6494.88,6532.0,1473.96,380.6,-16.3,66.7
128,262143.0,112528.0,61226.43,23822.1,625.92,66.8
129,18061.12,12848.0,5392.41,1477.42,3.26,66.8
130,150491.05,80891.0,26880.74,10949.17,422.17,66.8
131,184394.56,99457.0,24482.96,8710.55,285.25,66.9
132,173327.84,99509.0,21043.72,10345.4,347.19,66.9
133,198978.08,105338.0,50197.68,14474.91,327.63,66.9
134,188821.92,90121.0,36312.7,13106.48,314.59,67.0
135,148795.36,86568.0,29086.49,11544.29,342.3,67.0
136,180488.0,100160.0,27346.11,12149.79,264.06,67.1
137,14212.8,14004.0,2100.22,762.93,0.0,67.1
138,174754.72,95993.0,44952.32,17400.34,539.52997,67.1
139,189282.23,88953.0,45447.1,17678.871,575.39,67.1
140,208537.28,93809.0,58098.59,22590.34,715.57,67.2
141,119144.484,77877.0,29365.02,5885.46,237.98,67.2
142,230565.44,98387.0,54458.67,16947.08,684.6,67.2
143,148205.12,57527.0,83749.305,66525.42,1095.36,67.4
144,177281.44,94981.0,26296.0,14921.25,365.12,67.4
145,174181.28,95020.0,36544.52,10208.73,487.37,67.4
146,262143.0,107497.0,75559.484,38205.32,2065.21,67.4
147,242359.05,119052.0,35762.56,29005.18,609.62,67.5
148,172777.92,87184.0,60141.72,21765.13,524.86,67.5
149,236258.4,107465.0,39980.3,10667.18,524.86,67.6
150,236601.12,96500.0,51003.86,20161.42,451.51,67.6
151,235714.08,112644.0,58832.11,16947.08,552.57,67.6
152,227868.48,102518.0,62779.97,30103.73,831.3,67.7
153,262143.0,111390.0,63873.332,23676.78,713.94,67.7
154,181252.95,89216.0,43781.11,10546.08,472.7,67.8
155,26824.0,8972.0,65947.6,86.5,402.61,67.9
156,224814.23,104741.0,39442.27,16554.371,405.87,67.9
157,20480.32,8817.0,18367.41,-17.3,89.65,67.9
158,262143.0,106988.0,76445.24,31480.81,876.94,67.9
159,176753.92,92853.0,28589.98,6586.11,366.75,68.0
160,232644.16,114154.0,47919.27,16988.6,697.64,68.0
161,253331.69,66038.0,34243.62,14826.101,436.84,68.0
162,10066.56,9162.0,2364.91,143.59,74.98,68.0
163,220880.8,98491.0,48125.14,15031.97,622.66,68.1
164,197956.64,107413.0,41703.38,14596.01,466.18,68.1
165,262143.0,102213.0,57425.62,37956.2,795.44,68.1
166,188603.52,87805.0,38544.402,12149.79,404.24,68.1
167,39540.48,7105.0,69892.0,159.16,356.97,68.2
168,193430.72,101353.0,34489.28,9438.88,327.63,68.2
169,190900.64,98722.0,27692.11,14115.07,363.49,68.2
170,216326.88,95093.0,46730.76,9952.69,546.05,68.3
171,242177.6,109538.0,40684.41,43459.332,713.94,68.3
172,262143.0,110205.0,70521.72,37546.19,1046.46,68.3
173,105283.36,67644.0,25948.27,39945.7,490.63,68.4
174,251185.77,108647.0,58371.93,21031.61,573.76,68.4
175,258183.52,84728.0,68319.43,20047.24,950.29,68.5
176,233704.8,96641.0,42263.902,36615.45,594.95,68.6
177,215597.77,104412.0,42891.89,7385.37,498.78,68.6
178,216285.44,106852.0,37259.01,16339.851,467.81,68.6
179,262143.0,126304.0,54174.95,11544.29,599.84,68.6
180,167269.77,89764.0,32152.05,15011.21,454.77,68.6
181,238632.8,100384.0,38969.98,20149.31,454.77,68.7
182,240984.8,106617.0,59543.14,18595.77,756.32,68.7
183,262143.0,116715.0,65847.26,33324.992,824.77997,68.7
184,197751.69,102947.0,38461.36,17722.121,443.36,68.7
185,208242.72,100814.0,40686.14,40393.77,572.13,68.8
186,166914.72,92931.0,39442.27,10928.41,309.7,68.8
187,176929.77,93230.0,49664.84,18519.65,593.32,68.8
188,246797.6,76305.0,75846.664,24505.451,942.14,68.9
189,204624.0,101879.0,44357.2,14237.9,293.4,68.9
190,213945.77,91688.0,50808.37,21977.92,666.67,68.9
191,262143.0,90375.0,65805.74,29378.86,808.48,68.9
192,178551.52,98184.0,20092.22,13772.53,273.84,69.0
193,145196.8,67336.0,76595.75,1070.87,733.5,69.0
194,226068.64,113909.0,35359.47,11284.79,505.3,69.0
195,191673.44,102676.0,24519.291,8461.43,361.86,69.1
196,246815.52,108404.0,30364.96,18267.07,449.88,69.1
197,216711.05,108713.0,53316.87,10063.41,433.58,69.2
198,171104.64,95234.0,31525.791,19164.94,440.1,69.2
199,248091.2,106028.0,64764.28,38317.77,766.1,69.2
200,220494.4,109049.0,42445.55,11789.95,598.21,69.3
201,214160.8,105093.0,30818.22,5907.95,179.3,69.3
202,244261.92,96960.0,47443.52,21040.26,536.27,69.3
203,78309.28,54823.0,35568.8,26361.74,650.37,69.3
204,262143.0,116304.0,98651.52,50965.8,1049.72,69.4
205,170396.8,100148.0,34906.21,14163.51,220.05,69.4
206,238799.69,97077.0,43955.84,25238.97,598.21,69.4
207,194988.64,101432.0,29288.9,12101.351,417.28,69.4
208,157127.05,87164.0,33049.92,3108.81,312.96,69.4
209,220972.64,95090.0,63010.062,18056.01,515.08,69.5
210,162033.77,86034.0,30098.541,16832.9,370.01,69.5
211,237911.52,95016.0,57681.66,32030.951,819.89,69.5
212,98006.72,59136.0,49284.242,377.14,722.09,69.5
213,262143.0,109579.0,55313.29,5224.6,784.02997,69.6
214,220175.2,101845.0,60312.992,14120.26,676.45,69.6
215,224159.05,108208.0,43578.7,7473.6,339.04,69.6
216,210216.16,91597.0,42000.94,10568.57,405.87,69.8
217,262143.0,107057.0,55775.2,17118.35,694.38,69.8
218,262143.0,106135.0,35767.75,47346.64,919.32,69.8
219,262143.0,112161.0,51214.92,37859.32,857.38,69.8
220,247327.36,110993.0,64833.48,16910.75,622.66,69.9
221,262143.0,105100.0,41727.6,25318.55,505.3,69.9
222,262143.0,112748.0,48296.41,23002.08,638.96,69.9
223,220550.4,109195.0,34918.32,20849.96,635.7,69.9
224,186692.8,97262.0,36231.39,16777.541,438.47,69.9
225,200239.2,104135.0,42731.0,14033.76,374.9,70.0
226,74880.96,43620.0,53038.34,349.46,427.06,70.0
227,234230.08,113182.0,80102.46,46400.332,790.55,70.0
228,182045.92,96608.0,42014.78,20003.99,505.3,70.0
229,193665.92,99626.0,52957.03,13848.65,309.7,70.0
230,247180.64,106872.0,39803.84,29783.68,526.49,70.0
231,239041.6,98944.0,72305.35,22003.871,590.06,70.1
232,160397.44,84116.0,46521.43,33534.32,616.14,70.1
233,262143.0,100917.0,63196.902,22581.69,748.17,70.2
234,234824.8,110469.0,40219.04,11864.34,405.87,70.2
235,247817.92,109181.0,57652.25,21360.31,578.65,70.2
236,262143.0,95940.0,76443.51,52974.332,1010.6,70.2
237,237526.23,95001.0,33923.57,10144.72,479.22,70.2
238,122491.04,50620.0,59480.86,2269.76,798.7,70.2
239,250552.97,112824.0,54437.91,13471.51,573.76,70.3
240,262143.0,108458.0,51361.97,15130.58,580.27997,70.3
241,52556.0,41188.0,2309.55,3717.77,3.26,70.3
242,230410.88,106798.0,48346.582,14962.7705,598.21,70.3
243,262143.0,116804.0,67210.5,22180.33,911.17,70.3
244,262143.0,110948.0,98788.19,16526.69,1158.93,70.4
245,223993.28,78893.0,116816.52,1562.1901,1527.3099,70.4
246,205551.36,95460.0,30576.02,20955.49,361.86,70.4
247,227803.52,100873.0,51043.652,18635.56,371.63998,70.5
248,201977.44,97377.0,43692.88,31665.92,603.1,70.5
249,262143.0,99893.0,169373.92,66719.18,1574.58,70.5
250,262143.0,115135.0,68118.75,11284.79,924.21,70.6
251,27933.92,8721.0,49036.85,98.61,290.13998,70.7
252,187820.64,99962.0,32100.15,12969.811,389.57,70.7
253,210446.88,104413.0,30307.871,13205.09,353.71,70.7
254,262143.0,104551.0,43172.152,17239.45,585.17,70.8
255,197122.23,99729.0,41381.6,21258.24,459.66,70.8
256,37068.64,34885.0,2396.05,1371.89,-32.6,70.8
257,189771.69,91389.0,66855.85,21846.44,731.87,70.8
258,257451.05,101913.0,53048.72,16037.101,578.65,70.8
259,106480.64,16120.0,176205.69,217.98,1038.3099,70.8
260,262143.0,115082.0,47950.41,18469.48,663.41,70.9
261,262143.0,104445.0,67265.86,29098.6,790.55,70.9
262,261344.16,106463.0,46203.11,30444.541,624.29,70.9
263,223445.6,100795.0,53244.21,12867.74,585.17,71.0
264,215075.84,92433.0,48097.46,15642.66,577.02,71.0
265,234402.56,103200.0,43730.94,38767.57,606.36,71.0
266,136137.12,60038.0,48649.332,27116.02,588.43,71.1
267,228761.12,111041.0,30280.19,18666.701,428.69,71.2
268,210734.72,97828.0,26581.451,9513.2705,303.18,71.2
269,217296.8,101323.0,54901.55,13006.141,568.87,71.2
270,211052.8,87916.0,63397.582,25548.64,767.73,71.2
271,28452.48,27525.0,1567.38,2650.36,70.09,71.3
272,258058.08,114937.0,35127.65,18374.33,588.43,71.3
273,186518.08,91077.0,33368.242,11288.25,431.95,71.4
274,190776.33,102981.0,38184.56,12168.82,464.55,71.4
275,262143.0,116691.0,78808.42,22367.17,888.35,71.4
276,6147.68,6286.0,1022.43,368.49,83.13,71.4
277,213783.36,90635.0,48910.56,33901.082,847.6,71.5
278,78781.92,57451.0,7857.66,6037.7,35.86,71.5
279,176378.72,97915.0,43632.332,11234.62,272.21,71.5
280,226884.0,107237.0,28164.4,15364.13,409.13,71.6
281,170980.33,93459.0,36779.8,8731.311,348.82,71.6
282,233741.77,94773.0,85681.71,36006.492,964.96,71.6
283,11329.92,9032.0,7567.02,36.33,29.34,71.6
284,163189.6,83416.0,55918.79,12755.29,400.98,71.7
285,196210.56,82204.0,50813.562,20576.621,767.73,71.7
286,262143.0,105542.0,51796.2,15248.22,973.11,71.7
287,232752.8,99792.0,31987.701,15383.16,511.82,71.8
288,198196.33,99461.0,37323.02,8624.05,503.67,71.8
289,224467.05,107754.0,33587.95,21074.86,428.69,71.8
290,14986.72,14460.0,909.98,747.36,58.68,71.9
291,182711.2,92884.0,59837.242,17898.58,485.74,71.9
292,166445.44,95641.0,32070.74,8961.4,374.9,71.9
293,181333.6,99244.0,35572.26,9430.23,392.83,72.0
294,183150.23,98385.0,24166.371,15964.44,278.73,72.0
295,50027.04,44404.0,7049.75,2494.66,65.2,72.0
296,208859.84,101300.0,38741.62,10385.19,374.9,72.0
297,232860.33,106340.0,45358.87,12265.7,347.19,72.0
298,259484.97,117168.0,49791.13,32432.31,753.06,72.1
299,214382.56,101580.0,31762.8,14556.22,358.6,72.1
300,199684.8,94917.0,43967.95,15070.03,417.28,72.1
301,262143.0,100765.0,66295.33,10881.7,821.52,72.2
302,262143.0,106269.0,67409.45,37418.17,1062.76,72.2
303,238652.97,106943.0,42954.17,17163.33,438.47,72.2
304,139581.12,84954.0,50047.17,5918.33,329.26,72.2
305,223852.16,102249.0,35032.5,13341.76,441.73,72.3
306,205079.84,110688.0,43677.31,14481.83,436.84,72.3
307,147339.36,89693.0,28392.76,8170.79,195.6,72.3
308,237630.4,105673.0,32825.02,15187.67,487.37,72.4
309,193481.12,103652.0,45654.7,21375.88,409.13,72.4
310,197893.92,103577.0,21214.99,12511.36,339.04,72.4
311,182194.88,83629.0,37867.97,19341.4,387.94,72.4
312,28142.24,15213.0,37497.75,160.89,143.44,72.4
313,190307.05,89620.0,49583.53,14327.86,402.61,72.5
314,262143.0,107245.0,60479.07,43746.51,725.35,72.5
315,262143.0,105217.0,72922.96,23277.15,740.02,72.5
316,8598.24,6552.0,3567.26,86.5,81.5,72.5
317,230478.08,100717.0,44936.75,18466.02,475.96,72.6
318,262143.0,111298.0,96988.99,58742.152,1434.4,72.6
319,203285.6,92865.0,43341.69,9194.95,497.15,72.7
320,214891.05,105578.0,40071.992,14379.76,492.26,72.7
321,262143.0,112056.0,53294.38,23732.14,710.68,72.7
322,251789.44,109501.0,40334.95,23226.98,575.39,72.7
323,250664.97,105079.0,54763.152,15128.851,676.45,72.8
324,222297.6,113408.0,41078.85,18139.05,534.64,72.8
325,253274.56,113456.0,42815.77,24877.4,531.38,72.9
326,236524.97,68673.0,54010.6,12419.67,627.55,72.9
327,197627.36,96560.0,31015.44,11334.96,402.61,72.9
328,262143.0,111067.0,69416.25,16787.92,740.02,73.0
329,206157.28,100454.0,44327.79,12615.16,386.31,73.0
330,216042.4,95299.0,44478.3,25920.59,728.61,73.0
331,185409.28,97429.0,41379.87,12632.46,560.72,73.1
332,203107.52,95889.0,50012.57,20299.82,622.66,73.1
333,177937.77,94357.0,51592.062,24123.121,448.25,73.1
334,258924.97,106148.0,47125.2,25178.42,397.72,73.2
335,48446.72,38625.0,8575.61,4304.24,83.13,73.2
336,262143.0,114161.0,53484.68,8264.21,779.14,73.2
337,210146.72,101952.0,34209.02,14455.88,347.19,73.2
338,214947.05,107516.0,24213.08,12878.12,365.12,73.2
339,40829.6,7767.0,62032.61,269.88,280.36,73.3
340,250706.4,110917.0,42118.582,13582.23,480.85,73.3
341,165537.12,85915.0,24571.19,12148.061,345.56,73.4
342,239553.44,114707.0,49339.6,15068.3,580.27997,73.4
343,130978.4,70013.0,40258.832,23194.11,425.43,73.5
344,239610.56,108682.0,52939.73,23009.0,687.86,73.5
345,212717.12,106261.0,35686.44,13180.87,356.97,73.5
346,237049.12,105786.0,54539.98,12300.3,531.38,73.6
347,98706.72,45079.0,52521.07,1550.0801,815.0,73.6
348,195326.88,96561.0,53330.71,16289.681,612.88,73.6
349,199223.36,99924.0,31216.121,14419.55,534.64,73.7
350,262143.0,114078.0,38430.22,14002.62,612.88,73.7
351,207204.48,89710.0,65091.25,36243.5,738.39,73.8
352,230399.69,110653.0,36840.35,15035.43,449.88,73.8
353,262143.0,104392.0,56607.332,21349.93,511.82,73.8
354,262143.0,88586.0,66521.96,60036.19,1069.28,73.9
355,253683.36,108917.0,51003.86,19611.28,637.33,74.0
356,262143.0,104321.0,56827.04,17327.68,581.91,74.0
357,174666.23,97004.0,35781.59,11355.72,329.26,74.1
358,225794.23,105129.0,33219.46,10478.61,327.63,74.1
359,197790.88,92750.0,43746.51,17104.51,368.38,74.1
360,218033.77,101006.0,35077.48,18905.44,526.49,74.2
361,234361.12,106909.0,42940.332,10556.46,593.32,74.2
362,193399.36,97157.0,33996.23,12056.37,415.65,74.2
363,232958.88,99625.0,35077.48,15765.49,383.05,74.3
364,28143.36,27386.0,3778.32,1754.22,27.71,74.3
365,157950.23,92412.0,23218.33,14666.94,317.85,74.3
366,196118.72,106411.0,40359.17,15130.58,410.76,74.3
367,87087.84,65953.0,19716.81,11897.21,146.7,74.3
368,233257.92,109145.0,44210.152,12722.42,725.35,74.4
369,221710.72,106533.0,36151.81,11895.48,523.23,74.5
370,178160.64,94641.0,32844.05,17244.64,366.75,74.5
371,262143.0,106013.0,69414.52,30349.39,619.4,74.6
372,16947.84,5357.0,43743.05,58.82,226.56999,74.6
373,215869.92,94107.0,50339.54,14333.05,586.8,74.6
374,261686.88,125289.0,52244.27,18218.63,674.82,74.7
375,262143.0,108125.0,51185.51,13966.29,516.71,74.8
376,183084.16,103154.0,36874.95,15597.68,335.78,74.8
377,206673.6,105466.0,32648.56,8200.2,414.02,74.9
378,246757.28,97753.0,72116.78,31544.82,906.27997,74.9
379,208533.92,103531.0,42021.7,11629.061,418.91,75.0
380,178077.77,89781.0,24315.15,10812.5,260.8,75.0
381,215594.4,105135.0,43286.332,12774.32,489.0,75.1
382,175837.77,91006.0,45941.88,17895.121,480.85,75.1
383,170016.0,97369.0,23410.36,11276.14,180.93,75.1
384,248140.48,104164.0,52126.63,19851.75,591.69,75.2
385,211666.56,102541.0,43495.66,20239.27,462.92,75.2
386,57029.28,35717.0,26228.531,432.5,213.53,75.2
387,262143.0,88971.0,77033.44,30240.4,766.1,75.2
388,244068.16,107831.0,46346.7,15616.71,643.85,75.3
389,220385.77,102440.0,26226.8,12585.75,449.88,75.4
390,192252.48,78996.0,33299.04,5862.97,319.48,75.4
391,262143.0,104449.0,32511.89,18850.08,537.9,75.4
392,30591.68,9130.0,59875.3,124.56,223.31,75.5
393,188082.72,94536.0,48609.54,11793.41,474.33,75.5
394,169436.95,96060.0,31996.35,9525.38,339.04,75.5
395,234652.33,101271.0,59792.26,33683.1,728.61,75.5
396,208336.8,107344.0,57185.152,22554.01,544.42,75.6
397,213206.56,100554.0,46537.0,15391.811,577.02,75.6
398,188034.56,96696.0,31394.31,15222.2705,355.34,75.6
399,262143.0,100648.0,64212.41,43170.42,782.4,75.7
400,219851.52,82816.0,65388.812,10578.95,704.16,75.8
401,123348.96,57141.0,46234.25,1652.15,552.57,75.8
402,7453.6,7800.0,2430.6501,885.76,-26.08,75.8
403,248085.6,107433.0,46696.16,14597.74,560.72,75.8
404,207035.36,97196.0,63624.21,24906.81,818.26,75.9
405,191431.52,103474.0,35836.95,15004.29,513.45,75.9
406,262143.0,112450.0,39729.45,21265.16,635.7,76.0
407,234221.12,101743.0,36267.72,13509.57,539.52997,76.0
408,262143.0,112577.0,36120.67,7596.43,563.98,76.0
409,119426.72,59588.0,48720.26,230.09,400.98,76.1
410,129123.68,17213.0,262143.0,608.96,2399.36,76.1
411,262143.0,117169.0,43032.02,17703.09,546.05,76.2
412,262143.0,109336.0,49318.84,7153.5503,573.76,76.2
413,147178.08,83906.0,26756.18,12520.01,246.13,76.2
414,13787.2,10709.0,3613.97,-44.98,57.05,76.3
415,187251.69,93496.0,45149.54,14346.891,700.9,76.3
416,232802.08,97462.0,66530.61,27629.83,643.85,76.3
417,262143.0,119744.0,70018.29,60807.77,906.27997,76.5
418,189001.12,102389.0,23457.07,9859.2705,265.69,76.5
419,210815.36,99814.0,36368.06,8842.03,373.27,76.5
420,186754.4,79161.0,34141.55,16665.09,332.52,76.5
421,216733.44,104220.0,42649.69,10390.38,386.31,76.6
422,192197.6,100829.0,37328.21,12630.73,365.12,76.6
423,63333.76,55613.0,8502.95,2167.69,53.79,76.6
424,221959.36,91945.0,69855.67,31171.14,942.14,76.7
425,199221.12,109308.0,42864.21,12930.0205,440.1,76.7
426,242240.33,101853.0,51810.04,27773.42,480.85,76.8
427,242814.88,100416.0,40046.04,21749.56,399.35,76.8
428,257953.92,115536.0,30036.26,32202.22,363.49,76.8
429,211457.12,100193.0,68921.47,4814.59,713.94,76.9
430,57267.84,19603.0,111500.234,292.37,549.31,76.9
431,206669.12,94497.0,33958.17,10556.46,381.42,76.9
432,262143.0,107857.0,49690.79,49413.992,885.09,76.9
433,245446.88,103773.0,47709.94,26181.82,603.1,77.0
434,257256.16,110256.0,39158.55,11153.311,764.47,77.0
435,135013.77,66228.0,58608.94,788.88,575.39,77.1
436,58395.68,12653.0,152681.16,373.68,757.95,77.3
437,206002.72,101181.0,31017.17,5895.84,311.33,77.3
438,215122.88,103736.0,39194.88,14905.68,596.58,77.3
439,71760.64,49752.0,24045.27,13673.92,386.31,77.4
440,154845.6,82641.0,30515.47,18777.42,387.94,77.5
441,191757.44,99845.0,48697.77,13699.87,378.16,77.5
442,235329.92,95640.0,66873.15,13611.641,650.37,77.5
443,219559.2,104146.0,44900.42,14890.11,533.01,77.5
444,260508.64,105213.0,48711.61,24226.92,775.88,77.6
445,215874.4,99683.0,39035.72,20303.28,577.02,77.6
446,136753.12,79692.0,43224.05,19971.121,448.25,77.6
447,262143.0,106733.0,66015.07,19355.24,557.46,77.7
448,215771.36,101906.0,47358.75,33838.8,598.21,77.7
449,209229.44,105904.0,38098.06,10926.68,443.36,77.8
450,191378.88,93539.0,39502.82,11404.16,342.3,77.8
451,53271.68,38017.0,12066.75,6311.04,84.76,77.8
452,218480.64,101949.0,36151.81,14563.141,405.87,77.8
453,105245.28,74737.0,19967.66,7433.81,127.14,77.9
454,238257.6,103257.0,47580.19,32190.111,498.78,77.9
455,160612.48,93673.0,37302.26,17453.97,420.54,77.9
456,216139.84,98383.0,40376.47,9257.23,415.65,77.9
457,262143.0,112756.0,43243.082,12106.54,508.56,77.9
458,165108.16,96289.0,26251.02,10492.45,239.61,77.9
459,242095.84,103660.0,64125.91,31392.58,810.11,78.0
460,235847.36,101789.0,38867.91,16895.18,363.49,78.0
461,7890.4,8024.0,3442.7,192.03,-9.78,78.1
462,182017.92,101233.0,35138.03,8857.6,326.0,78.2
