,0
170,0.5715036
171,0.0
172,-0.9525058
173,32.766216
174,1.5240111
175,0.9525055
176,3.0480204
177,3.238522
178,4.3815303
179,13.144588
180,0.76200485
181,5.524535
182,1.1430086
183,1.5240111
184,0.76200485
185,6.2865415
186,2.4765165
187,2.4765165
188,4.5720296
189,1.3335099
190,8.382055
191,3.238522
192,8.001051
193,-1.1430062
194,3.0480204
195,1.5240111
196,4.191028
197,0.76200485
198,-2.6670167
199,7.8105526
200,5.524535
201,3.8100266
202,11.811081
203,4.7625337
204,3.238522
205,-0.9525058
206,2.0955157
207,36.195232
208,5.524535
209,4.7625337
210,20.955137
211,3.8100266
212,-0.1905007
213,9.334562
214,17.526117
215,1.1430086
216,-0.1905007
217,0.9525055
218,27.432177
219,-3.429022
220,1.9050132
221,8.001051
222,12.954088
223,0.76200485
224,8.76306
225,9.906067
226,3.238522
227,-1.1430062
228,1.3335099
229,6.4770403
230,0.38100258
231,-2.0955129
232,2.8575213
233,-0.3810011
234,0.9525055
235,11.430071
236,3.6195242
237,4.191028
238,0.9525055
239,20.002628
240,2.8575213
241,4.191028
242,0.0
243,4.3815303
244,0.38100258
245,0.38100258
246,-0.9525058
247,-1.9050114
248,-1.9050114
249,2.2860162
250,-0.5715024
251,-0.5715024
252,-0.3810011
253,0.0
254,0.76200485
255,-0.5715024
256,-1.1430062
257,16.383106
258,-1.1430062
259,4.000527
260,2.8575213
261,5.3340373
262,18.097614
263,6.4770403
264,0.0
265,14.668594
266,4.191028
267,1.7145131
268,5.9055376
269,-1.3335081
270,5.715039
271,0.5715036
272,12.954088
273,7.429548
274,-1.9050114
275,2.4765165
276,4.3815303
277,12.001578
278,59.626896
279,8.76306
280,5.3340373
281,0.5715036
282,8.572559
283,2.8575213
284,10.096568
285,10.858572
286,3.4290247
287,35.052235
288,35.24274
289,1.5240111
290,5.715039
291,2.2860162
292,-1.1430062
293,3.238522
294,0.19050275
295,-1.3335081
296,8.001051
297,18.669127
298,6.096038
299,5.1435347
300,2.0955157
301,-1.3335081
302,-0.1905007
303,0.19050275
304,3.238522
305,9.334562
306,6.096038
307,2.2860162
308,1.5240111
309,-0.76200455
310,15.049604
311,3.238522
312,6.4770403
313,13.716086
314,0.9525055
315,5.3340373
316,1.5240111
317,0.38100258
318,-0.3810011
319,-1.3335081
320,0.19050275
321,1.5240111
322,21.71714
323,2.4765165
324,0.0
325,-1.5240091
326,28.575184
327,11.430071
328,-0.76200455
329,7.2390475
330,3.0480204
331,4.191028
332,0.0
333,-1.3335081
334,4.191028
335,-1.9050114
336,17.335617
337,2.0955157
338,3.4290247
339,-0.3810011
340,2.0955157
341,2.0955157
342,1.3335099
343,3.8100266
344,3.0480204
345,5.3340373
346,3.238522
347,2.2860162
348,0.38100258
349,-0.5715024
350,5.3340373
351,9.334562
352,-0.9525058
353,0.5715036
354,0.38100258
355,-1.1430062
356,1.5240111
357,0.76200485
358,3.238522
359,10.096568
360,47.053818
361,0.5715036
362,1.3335099
363,8.572559
364,4.191028
365,21.907642
366,-0.3810011
367,6.2865415
368,15.430598
369,-0.3810011
370,0.9525055
371,1.1430086
372,-0.5715024
373,26.289175
374,3.238522
375,14.859096
376,8.191555
377,4.3815303
378,18.47862
379,1.1430086
380,1.7145131
381,0.0
382,0.5715036
383,-0.1905007
384,4.7625337
385,0.5715036
386,0.38100258
387,3.4290247
388,-0.3810011
389,1.1430086
390,2.2860162
391,0.76200485
392,0.9525055
393,5.524535
394,10.47757
395,4.3815303
396,-1.3335081
397,-1.9050114
398,3.238522
399,7.2390475
400,11.620579
401,4.3815303
402,16.764112
403,5.715039
404,3.0480204
405,-1.3335081
406,17.71662
407,3.4290247
408,5.715039
409,4.000527
410,-0.5715024
411,16.383106
412,4.3815303
413,28.384687
414,1.5240111
415,21.336142
416,11.430071
417,10.287068
418,1.1430086
419,-2.6670167
420,0.0
421,6.096038
422,-0.5715024
423,-1.3335081
424,11.049077
425,0.38100258
426,-1.5240091
427,2.8575213
428,2.6670194
429,0.5715036
430,4.000527
431,5.715039
432,11.811081
433,-0.3810011
434,4.000527
435,2.0955157
436,-1.714511
437,-1.5240091
438,3.6195242
439,11.620579
440,3.6195242
441,-1.9050114
442,2.8575213
443,12.573084
444,3.238522
445,4.000527
446,23.050655
447,15.049604
448,5.1435347
449,-0.5715024
450,2.6670194
451,3.238522
452,-1.5240091
453,-1.3335081
454,9.525061
455,6.667545
456,12.192078
457,16.764112
458,0.5715036
459,21.145641
460,3.238522
461,3.0480204
462,0.38100258
463,4.7625337
464,2.0955157
465,-1.1430062
466,-1.1430062
467,2.6670194
468,8.572559
469,3.0480204
470,-0.3810011
471,1.1430086
472,-2.0955129
473,1.1430086
474,-0.3810011
475,9.525061
476,4.5720296
477,0.76200485
478,17.526117
479,2.8575213
480,-0.1905007
481,3.0480204
482,3.6195242
483,0.19050275
484,1.1430086
485,0.38100258
486,1.7145131
487,19.050125
488,2.8575213
489,0.38100258
490,0.9525055
491,3.238522
492,-0.1905007
493,1.7145131
494,2.4765165
495,-0.76200455
496,3.0480204
497,0.19050275
498,-1.5240091
499,6.2865415
500,1.3335099
501,16.192612
502,1.9050132
503,9.906067
504,20.002628
505,4.191028
506,6.4770403
507,4.7625337
508,-0.76200455
509,3.4290247
510,-1.5240091
511,22.479155
512,1.9050132
513,13.906595
514,4.7625337
515,-1.5240091
516,2.0955157
517,-0.9525058
518,-0.3810011
519,10.287068
520,0.0
521,3.0480204
522,16.954617
523,-1.5240091
524,-0.1905007
525,0.38100258
526,1.3335099
527,20.002628
528,3.8100266
529,4.191028
530,1.9050132
531,1.1430086
532,0.38100258
533,11.620579
534,-1.714511
535,0.9525055
536,4.5720296
537,2.8575213
538,0.19050275
539,4.191028
540,69.91393
541,0.9525055
542,12.573084
543,4.7625337
544,-1.9050114
545,0.9525055
546,1.3335099
547,0.19050275
548,4.5720296
549,2.6670194
550,8.191555
551,0.5715036
552,-0.1905007
553,0.19050275
554,-1.714511
555,-0.1905007
556,4.191028
557,6.667545
558,2.2860162
559,2.0955157
560,2.2860162
561,-0.1905007
562,4.953031
563,8.191555
564,5.524535
565,2.8575213
566,5.715039
567,1.5240111
568,10.287068
569,0.0
570,10.668067
571,3.238522
572,1.5240111
573,-1.5240091
574,62.484394
575,-0.5715024
576,1.7145131
577,4.953031
578,7.6200504
579,4.000527
580,4.191028
581,18.669127
582,1.9050132
583,27.813179
584,0.19050275
585,5.9055376
586,0.5715036
587,9.525061
588,11.811081
589,2.2860162
590,1.1430086
591,1.9050132
592,3.4290247
593,0.76200485
594,42.672287
595,14.09709
596,-0.5715024
597,4.191028
598,-1.714511
599,4.191028
600,2.8575213
601,82.29654
602,1.7145131
603,2.4765165
604,2.2860162
605,12.954088
606,18.097614
607,3.0480204
608,7.2390475
609,46.863304
610,45.910812
611,6.2865415
612,14.09709
613,2.4765165
614,2.6670194
615,-0.1905007
616,1.9050132
617,14.287597
618,0.9525055
619,0.38100258
620,6.667545
621,0.19050275
622,1.9050132
623,5.715039
624,1.7145131
625,-1.9050114
626,3.8100266
627,-2.8575177
628,1.5240111
629,6.4770403
630,28.956188
631,-0.9525058
632,6.8580465
633,-0.5715024
634,0.38100258
635,-0.1905007
636,11.620579
637,0.38100258
638,6.667545
639,379.8594
640,0.19050275
641,2.0955157
642,4.000527
643,1.7145131
644,13.33509
645,-0.76200455
646,8.76306
647,8.953562
648,1.1430086
649,4.5720296
650,4.7625337
651,-0.5715024
652,1.3335099
653,0.19050275
654,-0.1905007
655,2.0955157
656,0.19050275
657,-0.5715024
658,5.715039
659,13.716086
660,19.050125
661,5.3340373
662,-0.3810011
663,4.5720296
664,11.239573
665,-0.9525058
666,4.953031
667,-4.1910267
668,0.0
669,68.77096
670,-2.286014
671,5.1435347
672,13.716086
673,-4.0005255
674,5.715039
675,-0.1905007
676,18.097614
677,1.1430086
678,12.763586
679,1.3335099
680,3.8100266
681,23.050655
682,2.2860162
683,10.287068
684,4.3815303
685,4.7625337
686,0.38100258
687,13.144588
688,0.76200485
689,7.6200504
690,0.76200485
691,6.096038
692,4.000527
693,5.524535
694,0.5715036
695,2.4765165
696,-0.1905007
697,0.5715036
698,4.7625337
699,4.191028
700,9.14406
701,12.001578
702,1.7145131
703,1.9050132
704,99.06065
705,1.1430086
706,-0.5715024
707,27.813179
708,8.382055
709,0.9525055
710,4.7625337
711,4.953031
712,0.38100258
713,-0.9525058
714,12.192078
715,-0.1905007
716,8.572559
717,0.5715036
718,4.5720296
719,0.9525055
720,4.953031
721,2.0955157
722,14.668594
723,14.287597
724,-2.286014
725,7.6200504
726,0.9525055
727,4.7625337
728,1.7145131
729,0.38100258
730,9.334562
731,5.3340373
732,14.09709
733,4.5720296
734,9.715565
735,2.0955157
736,4.191028
737,3.8100266
738,14.478094
739,8.001051
740,5.9055376
741,2.6670194
742,24.765163
743,1.3335099
744,-0.9525058
745,24.38416
746,-0.1905007
747,0.19050275
748,18.85963
749,0.38100258
750,3.6195242
751,23.81266
752,-1.9050114
753,4.191028
754,-1.714511
755,3.238522
756,-0.9525058
757,8.953562
758,-1.5240091
759,2.6670194
760,2.8575213
761,5.715039
762,0.0
763,-1.5240091
764,2.8575213
765,8.191555
766,2.8575213
767,0.19050275
768,1.5240111
769,0.76200485
770,7.8105526
771,6.096038
772,2.4765165
773,2.0955157
774,4.5720296
775,3.6195242
776,-1.5240091
777,65.341934
778,27.813179
779,7.0485454
780,-2.0955129
781,5.9055376
782,13.906595
783,15.621104
784,7.2390475
785,-1.714511
786,2.8575213
787,25.71767
788,3.8100266
789,2.6670194
790,-0.5715024
791,11.239573
792,5.524535
793,-1.5240091
794,3.0480204
795,1.7145131
796,1.9050132
797,2.8575213
798,3.0480204
799,8.191555
800,1.9050132
801,5.9055376
802,0.38100258
803,0.9525055
804,4.3815303
805,4.191028
806,6.2865415
807,5.524535
808,5.715039
809,0.0
810,-0.9525058
811,3.8100266
812,4.000527
813,0.19050275
814,2.2860162
815,26.86067
816,0.19050275
817,-0.5715024
818,4.953031
819,16.383106
820,0.19050275
821,1.3335099
822,4.000527
823,5.3340373
824,8.382055
825,0.9525055
826,3.0480204
827,7.8105526
828,9.334562
829,2.0955157
830,2.0955157
831,-0.1905007
832,50.673325
833,0.19050275
834,8.382055
835,2.8575213
836,7.6200504
837,0.19050275
838,-0.5715024
839,-1.1430062
840,3.4290247
841,3.4290247
842,0.76200485
843,0.0
844,2.0955157
845,2.8575213
846,4.191028
847,4.953031
848,0.19050275
849,18.47862
850,2.2860162
851,-1.714511
852,10.096568
853,5.9055376
854,2.0955157
855,-2.0955129
856,17.14511
857,13.144588
858,3.0480204
859,3.6195242
860,1.5240111
861,1.9050132
862,10.858572
863,9.14406
864,25.527172
865,7.429548
866,-1.5240091
867,4.5720296
868,0.76200485
869,1.1430086
870,2.4765165
871,-0.3810011
872,20.002628
873,24.193655
874,1.1430086
875,1.3335099
876,10.858572
877,0.5715036
878,3.0480204
879,12.573084
880,2.6670194
881,3.238522
882,-0.76200455
883,6.2865415
884,2.2860162
885,2.4765165
886,1.3335099
887,-0.1905007
888,-2.0955129
889,27.813179
890,-0.76200455
891,-1.3335081
892,1.1430086
893,9.334562
894,1.7145131
895,2.4765165
896,0.0
897,2.4765165
898,2.8575213
899,0.9525055
900,1.1430086
901,2.0955157
902,1.1430086
903,19.43113
904,4.191028
905,-0.1905007
906,21.52664
907,-2.286014
908,5.3340373
909,4.3815303
910,9.906067
911,0.76200485
912,15.8116
913,0.9525055
914,0.0
915,0.5715036
916,1.1430086
917,4.7625337
918,13.716086
919,2.2860162
920,1.1430086
921,9.906067
922,3.6195242
923,144.97142
924,-0.5715024
925,0.5715036
926,1.9050132
927,-0.1905007
928,13.906595
929,19.621635
930,-2.4765155
931,2.4765165
932,1.9050132
933,2.0955157
934,8.76306
935,3.238522
936,-0.9525058
937,-1.714511
938,1.5240111
939,1.5240111
940,9.906067
941,-0.76200455
942,4.953031
943,-1.9050114
944,-0.3810011
945,1.3335099
946,20.383638
947,2.0955157
948,2.4765165
949,-0.3810011
950,15.621104
951,21.52664
952,11.430071
953,3.6195242
954,6.096038
955,1.3335099
956,1.5240111
957,14.09709
958,2.8575213
959,3.0480204
960,17.71662
961,5.9055376
962,-0.5715024
963,5.1435347
964,8.382055
965,1.1430086
966,27.051178
967,1.9050132
968,7.429548
969,2.2860162
970,-0.1905007
971,1.3335099
972,62.484394
973,19.621635
974,3.0480204
975,3.0480204
976,2.4765165
977,-2.0955129
978,21.336142
979,2.2860162
980,7.429548
981,3.238522
982,-0.76200455
983,-3.0480192
984,29.146688
985,12.763586
986,8.001051
987,3.0480204
988,15.621104
989,2.8575213
990,3.4290247
991,5.715039
992,4.953031
993,0.0
994,5.524535
995,4.953031
996,1.7145131
997,1.5240111
998,13.144588
999,2.4765165
1000,2.0955157
1001,18.097614
1002,3.6195242
1003,0.5715036
1004,0.5715036
1005,3.4290247
1006,2.0955157
1007,1.3335099
1008,25.146162
1009,0.9525055
1010,12.001578
1011,3.238522
1012,40.00527
1013,0.0
1014,1.9050132
1015,21.145641
1016,-3.2385206
1017,0.19050275
1018,13.906595
1019,0.0
1020,2.8575213
1021,3.0480204
1022,0.5715036
1023,4.3815303
1024,2.0955157
1025,1.7145131
1026,2.6670194
1027,33.71871
1028,7.0485454
1029,0.19050275
1030,0.38100258
1031,15.240098
1032,8.76306
1033,2.6670194
1034,2.2860162
1035,5.9055376
1036,2.6670194
1037,5.1435347
1038,12.573084
1039,-0.76200455
1040,1.5240111
1041,35.62374
1042,1.1430086
1043,2.2860162
1044,-1.714511
1045,4.953031
1046,2.6670194
1047,-1.1430062
1048,0.38100258
1049,5.715039
1050,-1.9050114
1051,4.953031
1052,-0.5715024
1053,1.9050132
1054,6.4770403
1055,6.096038
1056,-0.5715024
1057,-3.0480192
1058,6.096038
1059,0.76200485
1060,1.5240111
1061,1.7145131
1062,2.4765165
1063,2.6670194
1064,-0.5715024
1065,7.429548
1066,0.76200485
1067,7.2390475
1068,-2.4765155
1069,0.19050275
1070,8.001051
1071,1.9050132
1072,8.382055
1073,83.630035
1074,8.382055
1075,0.76200485
1076,10.668067
1077,3.8100266
1078,7.429548
1079,0.9525055
1080,0.19050275
1081,2.2860162
1082,0.76200485
1083,2.2860162
1084,2.6670194
1085,0.0
1086,2.4765165
1087,-0.1905007
1088,0.5715036
1089,9.715565
1090,0.38100258
1091,-0.1905007
1092,-0.1905007
1093,0.76200485
1094,18.47862
1095,6.4770403
1096,-0.1905007
1097,2.8575213
1098,16.764112
1099,11.239573
1100,-2.0955129
1101,7.2390475
1102,4.191028
1103,2.8575213
1104,3.6195242
1105,6.667545
1106,4.000527
1107,1.3335099
1108,4.3815303
1109,1.7145131
1110,5.1435347
1111,0.19050275
1112,-0.76200455
1113,2.2860162
1114,7.0485454
1115,2.2860162
1116,-0.3810011
1117,3.4290247
1118,2.6670194
1119,1.1430086
1120,8.382055
1121,-0.9525058
1122,10.858572
1123,-0.76200455
1124,1.9050132
1125,6.4770403
1126,1.7145131
1127,1.1430086
1128,1.3335099
1129,1.5240111
1130,-0.5715024
1131,2.6670194
1132,-1.1430062
1133,3.4290247
1134,1.1430086
1135,20.574137
1136,6.096038
1137,-1.3335081
1138,0.19050275
1139,1.5240111
1140,4.7625337
1141,17.71662
1142,3.238522
1143,1.9050132
1144,31.623219
1145,0.0
1146,0.19050275
1147,1.3335099
1148,0.38100258
1149,0.19050275
1150,4.953031
1151,9.14406
1152,8.572559
1153,0.76200485
1154,1.1430086
1155,2.0955157
1156,4.5720296
1157,3.4290247
1158,-0.1905007
1159,14.09709
1160,0.19050275
1161,0.9525055
1162,9.334562
1163,1.5240111
1164,0.19050275
1165,3.6195242
1166,2.4765165
1167,4.953031
1168,0.38100258
1169,-1.1430062
1170,10.47757
1171,0.5715036
1172,6.667545
1173,5.524535
1174,1.1430086
1175,2.0955157
1176,1.5240111
1177,16.002108
1178,0.76200485
1179,3.6195242
1180,24.574669
1181,1.3335099
1182,1.5240111
1183,3.6195242
1184,11.239573
1185,10.668067
1186,0.76200485
1187,8.572559
1188,2.2860162
1189,-0.1905007
1190,4.000527
1191,0.38100258
1192,10.668067
1193,1.9050132
1194,-0.5715024
1195,-0.76200455
1196,11.430071
1197,2.2860162
1198,10.858572
1199,19.24063
1200,2.6670194
1201,-0.3810011
1202,0.76200485
1203,-0.76200455
1204,17.526117
1205,-0.9525058
1206,-2.0955129
1207,-2.0955129
1208,1.7145131
1209,-0.1905007
1210,-3.0480192
1211,6.8580465
1212,1.9050132
1213,18.85963
1214,3.8100266
1215,0.5715036
1216,4.191028
1217,3.6195242
1218,-0.5715024
1219,0.5715036
1220,1.9050132
1221,12.573084
1222,1.5240111
1223,1.5240111
1224,3.4290247
1225,-1.1430062
1226,0.9525055
1227,2.0955157
1228,12.001578
1229,-0.9525058
1230,37.33824
1231,7.429548
1232,3.0480204
1233,-0.5715024
1234,4.7625337
1235,0.19050275
1236,20.002628
1237,0.5715036
1238,25.146162
1239,5.9055376
1240,-0.1905007
1241,10.287068
1242,4.5720296
1243,1.3335099
1244,-0.3810011
1245,2.2860162
1246,4.000527
1247,1.1430086
1248,8.001051
1249,0.19050275
1250,4.7625337
1251,0.0
1252,-2.286014
1253,2.4765165
1254,43.243782
1255,0.9525055
1256,19.24063
1257,2.0955157
1258,1.5240111
1259,0.0
1260,-0.1905007
1261,10.096568
1262,2.8575213
1263,-0.3810011
1264,1.9050132
1265,1.7145131
1266,19.050125
1267,0.76200485
1268,6.096038
1269,1.9050132
1270,4.7625337
1271,4.3815303
1272,9.906067
1273,4.7625337
1274,-0.5715024
1275,-0.9525058
1276,9.14406
1277,7.429548
1278,-0.9525058
1279,4.953031
1280,-0.76200455
1281,3.8100266
1282,1.5240111
1283,21.71714
1284,4.000527
1285,6.8580465
1286,16.954617
1287,6.667545
1288,8.382055
1289,1.9050132
1290,1.7145131
1291,3.0480204
1292,10.668067
1293,-0.5715024
1294,-0.1905007
1295,2.4765165
1296,1.1430086
1297,23.81266
1298,0.5715036
1299,1.3335099
1300,3.8100266
1301,-0.1905007
1302,0.0
1303,-0.3810011
1304,2.2860162
1305,0.19050275
1306,12.001578
1307,-0.76200455
1308,1.1430086
1309,1.9050132
1310,0.19050275
1311,1.1430086
1312,0.9525055
1313,3.8100266
1314,46.101295
1315,1.9050132
1316,18.669127
1317,3.0480204
1318,1.7145131
1319,5.9055376
1320,11.239573
1321,10.287068
1322,11.049077
1323,-0.76200455
1324,3.6195242
1325,1.1430086
1326,18.85963
1327,2.8575213
1328,1.3335099
1329,0.38100258
1330,-0.1905007
1331,0.9525055
1332,1.1430086
1333,-1.5240091
1334,8.191555
1335,2.8575213
1336,7.2390475
1337,-0.3810011
1338,2.8575213
1339,0.38100258
1340,2.0955157
1341,4.7625337
1342,0.38100258
1343,2.8575213
1344,2.6670194
1345,-1.5240091
1346,-1.3335081
1347,10.668067
1348,17.335617
1349,6.8580465
1350,0.76200485
1351,-1.9050114
1352,2.4765165
1353,3.8100266
1354,-1.714511
1355,1.5240111
1356,2.8575213
1357,2.0955157
1358,0.38100258
1359,3.0480204
1360,-1.1430062
1361,8.382055
1362,-0.5715024
1363,3.0480204
1364,2.4765165
1365,0.9525055
1366,26.670177
1367,32.766216
1368,7.8105526
1369,1.1430086
1370,6.096038
1371,-0.3810011
1372,-0.3810011
1373,3.4290247
1374,3.6195242
1375,7.2390475
1376,3.8100266
1377,-0.5715024
1378,10.287068
1379,0.0
1380,1.5240111
1381,57.912388
1382,59.436382
1383,8.953562
1384,17.71662
1385,35.052235
1386,2.4765165
1387,1.7145131
1388,-2.0955129
1389,2.0955157
1390,8.953562
1391,8.382055
1392,3.238522
1393,7.8105526
1394,6.096038
1395,39.243263
1396,-0.9525058
1397,46.101295
1398,-1.5240091
1399,5.9055376
1400,14.859096
1401,6.096038
1402,1.5240111
1403,-0.1905007
1404,-0.9525058
1405,-1.714511
1406,1.5240111
1407,3.8100266
1408,-2.0955129
1409,6.667545
1410,2.0955157
1411,2.8575213
1412,1.3335099
1413,2.0955157
1414,1.9050132
1415,1.1430086
1416,0.5715036
1417,6.8580465
1418,-2.286014
1419,3.238522
1420,-0.3810011
1421,5.1435347
1422,0.76200485
1423,-0.5715024
1424,4.191028
1425,1.1430086
1426,5.1435347
1427,8.382055
1428,3.6195242
1429,0.38100258
1430,2.2860162
1431,0.5715036
1432,2.2860162
1433,6.8580465
1434,0.9525055
1435,-0.76200455
1436,10.096568
1437,1.5240111
1438,-1.714511
1439,40.767258
1440,2.0955157
1441,0.9525055
1442,2.8575213
1443,4.3815303
1444,3.238522
1445,-0.3810011
1446,0.0
1447,-0.1905007
1448,0.5715036
1449,3.0480204
1450,4.953031
1451,0.76200485
1452,6.2865415
1453,4.953031
1454,16.954617
1455,0.76200485
1456,1.7145131
1457,0.9525055
1458,9.906067
1459,12.573084
1460,8.382055
1461,0.0
1462,15.240098
1463,4.000527
1464,0.0
1465,1.5240111
1466,-1.714511
1467,6.2865415
1468,-0.3810011
1469,14.859096
1470,0.19050275
1471,1.9050132
1472,-0.5715024
1473,-0.3810011
1474,2.8575213
1475,3.0480204
1476,10.668067
1477,1.3335099
1478,1.3335099
1479,14.287597
1480,5.524535
1481,16.573612
1482,0.38100258
1483,1.9050132
1484,-1.1430062
1485,24.765163
1486,3.6195242
1487,0.9525055
1488,7.0485454
1489,1.9050132
1490,1.3335099
1491,1.1430086
1492,1.3335099
1493,0.38100258
1494,2.8575213
1495,-1.5240091
1496,1.9050132
1497,18.85963
1498,0.5715036
1499,1.1430086
1500,4.7625337
1501,-1.1430062
1502,1.5240111
1503,1.1430086
1504,-0.1905007
1505,13.906595
1506,0.76200485
1507,33.71871
1508,-0.76200455
1509,11.620579
1510,-0.76200455
1511,1.7145131
1512,2.4765165
1513,5.524535
1514,-0.3810011
1515,2.0955157
1516,0.5715036
1517,3.0480204
1518,8.572559
1519,-0.9525058
1520,-1.714511
1521,0.76200485
1522,150.49593
1523,1.7145131
1524,4.3815303
1525,0.0
1526,-2.286014
1527,1.7145131
1528,13.33509
1529,4.5720296
1530,2.0955157
1531,0.19050275
1532,0.19050275
1533,13.52559
1534,4.191028
1535,2.0955157
1536,-2.0955129
1537,0.9525055
1538,22.288645
1539,9.906067
1540,3.8100266
1541,9.525061
1542,9.906067
1543,-2.0955129
1544,5.1435347
1545,5.715039
1546,7.0485454
1547,0.5715036
1548,-0.1905007
1549,3.8100266
1550,-0.5715024
1551,2.2860162
1552,1.3335099
1553,14.287597
1554,-0.1905007
1555,11.049077
1556,9.525061
1557,-0.5715024
1558,0.5715036
1559,0.38100258
1560,-0.5715024
1561,10.287068
1562,9.906067
1563,2.6670194
1564,-0.1905007
1565,-0.1905007
1566,4.000527
1567,-0.3810011
1568,2.4765165
1569,3.8100266
1570,10.47757
1571,6.8580465
1572,2.2860162
1573,32.95671
1574,2.6670194
1575,-0.5715024
1576,-2.0955129
1577,3.238522
1578,1.3335099
1579,0.0
1580,4.7625337
1581,9.715565
1582,-2.0955129
1583,-0.5715024
1584,-2.6670167
1585,4.953031
1586,2.0955157
1587,-2.8575177
1588,7.429548
1589,11.811081
1590,9.525061
1591,4.7625337
1592,3.4290247
1593,-1.3335081
1594,12.763586
1595,0.5715036
1596,0.76200485
1597,4.5720296
1598,3.0480204
1599,1.1430086
1600,4.000527
1601,0.0
1602,0.76200485
1603,3.6195242
1604,3.8100266
1605,-1.9050114
1606,6.8580465
1607,0.9525055
1608,-1.714511
1609,1.9050132
1610,2.6670194
1611,3.0480204
1612,0.9525055
1613,-1.714511
1614,1.9050132
1615,1.1430086
1616,1.3335099
1617,3.0480204
1618,1.1430086
1619,0.0
1620,2.2860162
1621,1.1430086
1622,2.0955157
1623,-0.1905007
1624,10.858572
1625,2.2860162
1626,-1.714511
1627,1.7145131
1628,18.669127
1629,5.3340373
1630,-2.0955129
1631,2.6670194
1632,-1.3335081
1633,1.9050132
1634,19.24063
1635,-0.76200455
1636,3.6195242
1637,-2.4765155
1638,-1.9050114
1639,-1.714511
1640,-0.1905007
1641,28.575184
1642,21.52664
1643,4.953031
1644,-0.5715024
1645,1.3335099
1646,-0.1905007
1647,43.4343
1648,2.2860162
1649,4.191028
1650,-1.3335081
1651,-0.5715024
1652,0.19050275
1653,0.0
1654,28.00368
1655,-2.8575177
1656,5.1435347
1657,2.4765165
1658,8.76306
1659,4.953031
1660,-0.5715024
1661,4.3815303
1662,1.5240111
1663,-1.9050114
1664,7.6200504
1665,7.2390475
1666,-1.9050114
1667,10.287068
1668,4.000527
1669,2.4765165
1670,3.238522
1671,0.38100258
1672,1.5240111
1673,-0.76200455
1674,26.479671
1675,-1.3335081
1676,4.3815303
1677,16.002108
1678,8.76306
1679,1.7145131
1680,-1.5240091
1681,-1.714511
1682,1.3335099
1683,6.8580465
1684,1.7145131
1685,3.6195242
1686,4.000527
1687,-0.3810011
1688,0.9525055
1689,30.670698
1690,2.8575213
1691,3.0480204
1692,0.9525055
1693,7.0485454
1694,1.1430086
1695,-0.1905007
1696,31.242208
1697,3.0480204
1698,3.4290247
1699,10.858572
