,0
0,0.117498934
1,-0.021089545
2,0.036153544
3,0.030127944
4,-0.015063961
5,2.8290124
6,2.319851
7,0.021089572
8,2.1571598
9,5.6248865
10,1.1388358
11,0.1446141
12,0.021089572
13,0.012051172
14,0.2621131
15,0.012051172
16,2.0607502
17,2.4644656
18,0.036153544
19,2.7235656
20,1.2231939
21,0.2500618
22,0.024102366
23,0.06628147
24,0.0030128174
25,0.021089572
26,-0.006025565
27,0.02711517
28,0.08737099
29,0.10846058
30,1.1629387
31,0.0482047
32,0.0482047
33,0.21390836
34,0.030127944
35,0.2621131
36,0.069294274
37,0.006025588
38,0.11448616
39,0.10243494
40,0.28018984
41,1.76851
42,-0.048204683
43,2.2867095
44,0.25307468
45,0.1265373
46,0.39768872
47,1.5967804
48,3.9557981
49,0.021089572
50,0.15365247
51,-0.009038359
52,2.346965
53,-0.033140715
54,16.452858
55,0.006025588
56,-0.048204683
57,1.1960795
58,0.07531987
59,0.012051172
60,0.030127944
61,1.7022281
62,0.054230317
63,-0.021089545
64,0.52121323
65,0.9430044
66,0.0030128174
67,1.3768462
68,0.19281875
69,3.5671463
70,2.3439543
71,0.024102366
72,0.033140756
73,0.039166316
74,1.8347906
75,0.5182005
76,1.2683859
77,2.2144024
78,0.015063956
79,0.018076777
80,0.024102366
81,-0.039166305
82,2.0697882
83,-0.0030127848
84,-0.024102334
85,0.051217504
86,0.018076777
87,-0.012051167
88,0.08737099
89,-0.012051167
90,1.443128
91,-0.006025565
92,-0.021089545
93,-0.0030127848
94,0.0
95,0.06628147
96,0.4338422
97,2.4945927
98,0.009038378
99,-0.0030127848
100,0.1265373
101,1.590755
102,5.5284734
103,-0.021089545
104,0.009038378
105,0.02711517
106,0.030127944
107,3.2056112
108,0.012051172
109,0.069294274
110,-0.021089545
111,3.5972748
112,0.045191944
113,1.1930661
114,0.04217914
115,2.0035076
116,1.2141564
117,0.054230317
118,0.006025588
119,0.018076777
120,-0.015063961
121,0.054230317
122,0.32839447
123,4.1847706
124,1.6781255
125,0.012051172
126,2.6211312
127,-0.015063961
128,0.033140756
129,0.12955014
130,0.054230317
131,1.5787035
132,2.425299
133,0.045191944
134,1.0183246
135,0.033140756
136,0.021089572
137,1.5997933
138,0.021089572
139,0.0482047
140,-0.024102334
141,0.045191944
142,3.0218332
143,2.9766395
144,-0.015063961
145,0.117498934
146,1.4702438
147,3.6876605
148,-0.0421791
149,0.015063956
150,-0.012051167
151,0.0030128174
152,-0.030127918
153,4.377589
154,0.2500618
155,0.4248038
156,0.5905075
157,0.012051172
158,0.0030128174
159,0.012051172
160,4.193809
161,-0.024102334
162,0.012051172
163,4.546304
164,0.2681387
165,0.006025588
166,2.1571598
167,-0.030127918
168,-0.012051167
169,-0.024102334
170,3.3924043
171,-0.039166305
172,0.04217914
173,3.4797773
174,1.3768462
175,0.07531987
176,0.07833261
177,-0.021089545
178,-0.048204683
179,3.37734
180,0.018076777
181,-0.027115138
182,0.057243083
183,2.690424
184,0.02711517
185,-0.012051167
186,1.8016512
187,0.033140756
188,0.09038382
189,0.0
190,-0.021089545
191,0.5302518
192,0.08134544
193,0.018076777
194,-0.036153506
195,4.392651
196,0.08134544
197,-0.021089545
198,2.4704895
199,3.1845236
200,-0.012051167
201,0.0030128174
202,1.8468416
203,0.036153544
204,0.021089572
205,0.06326867
206,-0.039166305
207,-0.018076742
208,0.006025588
209,-0.039166305
210,0.036153544
211,0.006025588
212,12.620587
213,0.009038378
214,0.069294274
215,0.02711517
216,0.3524968
217,0.006025588
218,2.3620312
219,-0.012051167
220,0.0482047
221,4.7873273
222,0.024102366
223,0.057243083
224,2.5729246
225,-0.006025565
226,0.006025588
227,-0.021089545
228,0.060255896
229,0.0482047
230,0.054230317
231,0.036153544
232,0.024102366
233,0.4278167
234,0.006025588
235,0.039166316
236,5.703219
237,13.054432
238,-0.027115138
239,2.5126703
240,-0.024102334
241,1.3888974
242,0.039166316
243,0.036153544
244,1.1780026
245,0.006025588
246,0.44890627
247,1.0424265
248,0.006025588
249,-0.018076742
250,1.8468416
251,0.015063956
252,0.036153544
253,3.2990093
254,2.5458114
255,0.036153544
256,0.19884439
257,7.043908
258,0.43685508
259,0.018076777
260,0.030127944
261,0.0482047
262,0.006025588
263,-0.018076742
264,2.2174168
265,3.2206764
266,0.31333053
267,2.7295902
268,0.02711517
269,-0.012051167
270,2.5699136
271,-0.009038359
272,0.0030128174
273,0.23198506
274,-0.021089545
275,2.5307465
276,0.009038378
277,-0.015063961
278,3.6183648
279,1.5787035
280,0.006025588
281,0.34948403
282,0.018076777
283,-0.048204683
284,0.06628147
285,0.0030128174
286,-0.048204683
287,-0.024102334
288,2.8591404
289,0.006025588
290,-0.030127918
291,1.7022281
292,4.0853486
293,-0.024102334
294,1.2593476
295,0.0030128174
296,0.006025588
297,1.1388358
298,1.4672312
299,0.057243083
300,5.5646315
301,-0.024102334
302,0.08134544
303,0.1446141
304,1.6118441
305,0.54531556
306,5.5345006
307,-0.018076742
308,3.7840672
309,-0.021089545
310,0.09942219
311,2.3650436
312,-0.021089545
313,1.0574903
314,0.0
315,1.8106885
316,2.9886918
317,-0.030127918
318,2.425299
319,2.7416415
320,0.012051172
321,0.10544779
322,0.0030128174
323,0.06326867
324,1.2141564
325,-0.033140715
326,2.3258774
327,0.009038378
328,0.021089572
329,0.030127944
330,1.4310775
331,-0.024102334
332,-0.021089545
333,1.1267853
334,0.9942218
335,-0.033140715
336,-0.027115138
337,0.018076777
338,3.0399096
339,-0.06025586
340,0.46095735
341,1.8588938
342,0.8194798
343,2.7356174
344,0.060255896
345,0.13557576
346,0.009038378
347,1.4310775
348,0.012051172
349,0.07531987
350,-0.024102334
351,-0.012051167
352,0.006025588
353,0.051217504
354,0.0
355,0.0030128174
356,0.033140756
357,0.006025588
358,1.9643415
359,0.02711517
360,0.021089572
361,1.5937681
362,1.3979361
363,0.015063956
364,3.7328525
365,0.012051172
366,0.021089572
367,0.012051172
368,2.5036304
369,2.5669007
370,-0.057243068
371,-0.015063961
372,3.9075937
373,1.0394138
374,0.024102366
375,0.0030128174
376,0.015063956
377,0.04217914
378,0.0482047
379,0.021089572
380,-0.018076742
381,0.9430044
382,1.6479982
383,-0.006025565
384,0.033140756
385,1.2231939
386,0.06326867
387,0.072307035
388,8.800366
389,-0.027115138
390,0.8556332
391,2.0758142
392,0.988196
393,-0.039166305
394,-0.027115138
395,2.557861
396,-0.033140715
397,-0.012051167
398,1.771522
399,0.09038382
400,0.07833261
401,0.0030128174
402,0.07531987
403,0.02711517
404,0.033140756
405,0.02711517
406,-0.054230276
407,-0.0030127848
408,-0.009038359
409,-0.024102334
410,-0.021089545
411,1.1840274
412,2.5186958
413,0.53627735
414,0.072307035
415,0.3675608
416,-0.039166305
417,-0.036153506
418,1.873958
419,-0.033140715
420,-0.0030127848
421,0.09339658
422,0.04217914
423,0.012051172
424,0.039166316
425,0.32236898
426,0.006025588
427,0.6356995
428,-0.030127918
429,0.36153525
430,0.036153544
431,0.006025588
432,-0.030127918
433,1.1689637
434,-0.021089545
435,0.069294274
436,0.79236454
437,-0.006025565
438,0.030127944
439,-0.012051167
440,0.006025588
441,3.5520837
442,-0.0421791
443,3.6756077
444,0.04217914
445,0.0030128174
446,1.7534451
447,-0.0030127848
448,0.93095297
449,-0.012051167
450,-0.018076742
451,2.4403617
452,0.030127944
453,0.033140756
454,0.057243083
455,-0.009038359
456,-0.033140715
457,-0.006025565
458,0.024102366
459,0.015063956
460,0.009038378
461,0.009038378
462,0.045191944
463,0.006025588
464,0.018076777
465,0.015063956
466,2.2445302
467,0.012051172
468,0.033140756
469,0.02711517
470,1.2894748
471,0.3344201
472,0.0482047
473,0.060255896
474,0.060255896
475,-0.006025565
476,1.1930661
477,0.61762255
478,0.054230317
479,0.057243083
480,2.449402
481,-0.015063961
482,0.0
483,5.766487
484,0.44890627
485,0.0
