,0
643,12.667115
644,17.767687
645,0.1896908
646,11.486823
647,7.9248514
648,0.21076742
649,6.3862476
650,0.4636882
651,10.2011385
652,24.828403
653,2.3395178
654,0.48476508
655,8.093467
656,62.197437
657,4.1521163
658,60.764225
659,2.3816707
660,7.5454693
661,4.4261146
662,-0.18969058
663,5.6696424
664,14.838021
665,51.195396
666,4.931957
667,13.109732
668,0.42153487
669,1.8758299
670,5.1637993
671,5.9857917
672,10.222213
673,9.084074
674,-0.21076722
675,20.001816
676,14.374339
677,2.5081315
678,0.21076742
679,16.503086
680,61.775894
681,2.1919806
682,9.800677
683,45.757576
684,2.023367
685,0.40045798
686,6.533785
687,48.097103
688,5.5221047
689,29.12805
690,10.011453
691,0.08430692
692,0.12646052
693,0.1896908
694,0.12646052
695,24.596542
696,5.058415
697,-0.21076722
698,3.561969
699,53.68247
700,2.5081315
701,40.00364
702,17.683382
703,72.18782
704,1.9179832
705,16.503086
706,29.59173
707,2.1919806
708,4.679035
709,1.538602
710,9.547759
711,1.1802968
712,4.278576
713,1.2224511
714,-0.042153314
715,39.62425
716,5.7961016
717,2.255211
718,7.1871696
719,3.0982792
720,20.128288
721,54.54658
722,25.79793
723,29.106976
724,5.395643
725,7.587628
726,68.43614
727,10.938829
728,1.4121414
729,0.3161513
730,1.791523
731,12.835727
732,37.769524
733,0.5479949
734,29.633892
735,4.4261146
736,0.042153478
737,0.08430692
738,8.3253145
739,49.93081
740,8.367466
741,30.160797
742,4.594729
743,9.884991
744,5.6064105
745,34.671238
746,2.7821286
747,-0.27399746
748,-0.12646027
749,15.407094
750,30.898487
751,13.720954
752,9.336992
753,9.863912
754,26.725292
755,8.620389
756,11.44466
757,0.25292096
758,23.648087
759,10.28545
760,19.791048
761,-0.18969058
762,-0.08430689
763,-0.18969058
764,13.404807
765,5.395643
766,24.301462
767,69.00522
768,4.995187
769,28.306065
770,1.791523
771,9.758525
772,10.032521
773,2.1498272
774,8.1567
775,-0.18969058
776,13.383728
777,15.238477
778,9.653144
779,9.020837
780,0.08430692
781,4.4050384
782,17.240772
783,2.2341335
784,10.643748
785,0.10538359
786,9.842836
787,3.7095065
788,41.62655
789,1.791523
790,13.109732
791,11.423591
792,1.2224511
793,94.84532
794,4.594729
795,29.802507
796,5.5642576
797,-0.042153314
798,13.046502
799,0.10538359
800,0.042153478
801,5.8804083
802,10.306526
803,0.5901488
804,51.005676
805,12.582809
806,-0.16861378
807,3.2879715
808,74.67489
809,1.7072152
810,15.322786
811,10.58052
812,8.536073
813,19.15876
814,26.43022
815,30.898487
816,5.585335
817,27.505125
818,0.23184428
819,14.247879
820,26.957151
821,0.12646052
822,0.86414623
823,0.12646052
824,-0.042153314
