,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
82,202155.52,107809.0,35461.54,18964.26,642.22,53.1
83,160408.64,90338.0,34473.71,9945.7705,288.51,53.1
84,173216.95,62310.0,35740.07,15379.7,493.88998,53.1
85,183624.0,93066.0,39940.51,6681.2603,456.4,53.1
86,189697.77,87265.0,28681.67,28129.8,816.63,53.2
87,209755.84,106589.0,33051.65,12673.98,493.88998,53.3
88,7269.92,7220.0,1828.61,979.18,63.57,53.3
89,181901.44,99109.0,29396.16,29211.05,542.79,53.3
90,189670.88,97833.0,41051.17,11551.21,293.4,53.3
91,69900.32,39836.0,45672.0,235.28,311.33,53.4
92,209352.64,101924.0,31283.59,12999.22,399.35,53.4
93,235581.92,116686.0,46322.48,23391.33,951.92,53.5
94,184502.08,95197.0,33157.18,14542.38,454.77,53.5
95,172902.23,90452.0,28842.56,10897.2705,340.67,53.6
96,188110.72,100640.0,31605.371,13717.17,555.83,53.6
97,262143.0,117812.0,74066.49,33276.55,1569.69,53.6
98,204229.77,105761.0,35311.03,11037.4,293.4,53.6
99,197580.33,95359.0,57375.45,12987.11,616.14,53.7
100,219955.69,100854.0,28389.3,21647.49,730.24,53.7
101,172288.48,93593.0,23031.49,8912.96,493.88998,53.8
102,210694.4,100863.0,50431.23,23915.52,850.86,53.8
103,248792.33,91063.0,90267.94,36051.47,1995.12,53.8
104,158725.28,88093.0,22425.99,10321.18,301.55,53.9
105,234109.12,108924.0,32726.41,9956.15,513.45,53.9
106,240984.8,105132.0,66483.9,29524.18,1031.79,53.9
107,5490.24,5297.0,389.25,15.57,-16.3,54.0
108,195856.64,101241.0,36362.87,10687.94,427.06,54.0
109,191135.84,100029.0,43371.1,16052.67,397.72,54.0
110,197842.4,101056.0,26403.26,13625.48,350.45,54.0
111,215677.28,97504.0,63555.01,18171.92,503.67,54.1
112,225392.16,105848.0,33747.11,14173.891,379.79,54.1
113,252814.23,105152.0,45320.81,26574.531,904.65,54.1
114,145124.0,87365.0,28728.38,9558.25,197.23,54.1
115,197804.33,98752.0,20453.791,12881.58,290.13998,54.2
116,210115.36,106831.0,45580.31,8987.351,621.02997,54.2
117,190695.69,94370.0,44516.36,10997.61,704.16,54.2
118,262143.0,132784.0,58316.57,23913.791,756.32,54.3
119,32079.041,22721.0,9565.17,20.76,-14.67,54.3
120,222843.05,105265.0,42059.76,16493.82,648.74,54.3
121,262143.0,95494.0,68428.42,31300.89,1222.5,54.4
122,185318.56,96629.0,23073.01,10727.73,425.43,54.4
123,195749.12,103213.0,28711.08,10762.33,528.12,54.5
124,148920.8,91959.0,35317.95,6769.49,418.91,54.5
125,129547.04,73917.0,37696.7,6939.0303,506.93,54.5
126,198019.36,106713.0,46312.1,11824.55,699.27,54.6
127,182047.05,100187.0,32536.111,13895.36,412.38998,54.6
128,120573.6,66972.0,57181.69,14962.7705,968.22,54.7
129,181404.16,97732.0,22218.39,12449.08,332.52,54.7
130,167972.0,97470.0,20837.85,11452.601,361.86,54.7
131,250108.33,109963.0,69719.0,12116.92,971.48,54.8
132,187220.33,98821.0,22145.73,8184.63,293.4,54.8
133,178484.33,97753.0,29501.69,10042.65,387.94,54.8
134,231416.64,85562.0,69990.61,8169.06,955.18,54.8
135,181247.36,95813.0,34743.59,7246.97,360.23,54.9
136,170187.36,102150.0,36568.742,13224.12,392.83,54.9
137,173027.69,86916.0,47234.19,15236.11,449.88,54.9
138,194561.92,72969.0,54425.8,43241.35,1181.75,55.0
139,155080.8,90092.0,18748.01,14047.601,229.83,55.0
140,254959.05,81936.0,99827.92,20732.32,1259.99,55.1
141,187916.95,87144.0,26183.55,11260.57,322.74,55.1
142,177461.77,83952.0,33591.41,15627.09,642.22,55.1
143,50445.92,33473.0,33482.42,245.66,154.85,55.1
144,156609.6,91787.0,27372.06,13909.2,472.7,55.1
145,217647.36,88225.0,31001.6,23673.32,503.67,55.1
146,200393.77,97881.0,36779.8,12634.19,466.18,55.1
147,230693.12,104730.0,41123.832,6677.8003,340.67,55.1
148,175110.88,95176.0,41089.23,22462.32,513.45,55.2
149,183135.69,95256.0,46523.16,14779.391,462.92,55.2
150,218167.05,101521.0,62198.69,22659.541,699.27,55.3
151,118344.8,69448.0,33145.07,22206.28,624.29,55.3
152,226684.64,102508.0,53642.11,32830.21,787.29,55.3
153,143776.64,82890.0,29543.21,11670.58,567.24,55.4
154,247746.23,103361.0,42613.36,21138.871,585.17,55.4
155,186045.44,104717.0,28615.93,12108.2705,446.62,55.4
156,176981.28,99745.0,36525.492,12283.0,500.41,55.5
157,214447.52,99908.0,35610.32,21709.77,550.94,55.5
158,214904.48,102951.0,46267.12,23917.25,850.86,55.5
159,196480.48,98564.0,39762.32,7437.27,332.52,55.5
160,262143.0,111725.0,94184.664,35978.81,1656.08,55.7
161,147341.6,87116.0,23920.71,6849.0703,358.6,55.7
162,184041.77,94293.0,42732.73,14078.74,629.18,55.7
163,61797.12,32391.0,77232.39,342.54,352.08,55.7
164,223924.97,100710.0,34395.86,19677.02,506.93,55.7
165,170859.36,106649.0,27389.36,12589.21,376.53,55.8
166,247273.6,107389.0,82501.97,20566.24,1052.98,55.8
167,163730.56,96413.0,23285.8,9592.851,503.67,55.8
168,242846.23,105957.0,37393.95,20175.26,547.68,55.8
169,197949.92,87249.0,46223.87,41068.47,1289.33,55.9
170,233885.12,103556.0,61428.84,16357.15,598.21,55.9
171,223977.6,105960.0,29458.44,12362.58,456.4,56.0
172,233926.56,108321.0,35447.7,18033.52,343.93,56.0
173,262143.0,106353.0,55143.75,14016.46,1124.7,56.0
174,166752.33,92958.0,32100.15,12916.18,438.47,56.0
175,247205.28,108141.0,53534.85,29847.69,925.84,56.1
176,211043.84,100484.0,41994.02,17467.81,332.52,56.1
177,229921.44,104812.0,42385.0,17896.85,655.26,56.1
178,199045.28,57635.0,30856.281,13658.351,466.18,56.2
179,163049.6,93389.0,14403.98,5954.66,231.46,56.2
180,157739.69,89131.0,26498.41,9333.351,316.22,56.2
181,182239.69,99680.0,23031.49,16850.2,519.97,56.2
182,233731.69,108437.0,47398.54,15803.55,614.51,56.2
183,101907.68,75172.0,16627.03,7442.46,102.69,56.2
184,189721.28,104106.0,37120.61,16478.25,508.56,56.2
185,214810.4,102972.0,33300.77,11122.17,444.99,56.3
186,185140.48,93372.0,36027.25,18158.08,665.04,56.3
187,197732.64,102335.0,25524.42,9667.24,511.82,56.3
188,207926.88,98857.0,28896.19,11129.09,374.9,56.4
189,240310.56,101177.0,130670.36,62324.98,2185.83,56.4
190,119703.36,65493.0,46165.05,304.48,524.86,56.5
191,182932.95,84503.0,48453.84,35667.41,1245.32,56.5
192,177151.52,96504.0,33586.22,11895.48,409.13,56.5
193,228053.28,91897.0,55806.34,28577.871,546.05,56.5
194,91123.2,56508.0,8951.0205,3722.96,244.5,56.6
195,216802.88,107464.0,45497.27,9189.76,534.64,56.6
196,251242.88,103028.0,58903.04,17756.72,459.66,56.6
197,223685.28,102058.0,47730.7,19517.86,621.02997,56.6
198,9526.72,8433.0,11303.82,39.79,9.78,56.6
199,215761.28,113045.0,24420.68,15417.76,660.15,56.7
200,229167.69,101529.0,65883.59,29252.57,930.73,56.7
201,21388.64,20593.0,1664.26,1172.9401,55.42,56.7
202,221152.97,95489.0,55965.5,19704.701,819.89,56.7
203,251064.8,110472.0,34811.06,18600.96,396.09,56.7
204,180746.72,90751.0,45018.06,12416.21,710.68,56.8
205,195152.16,95309.0,26764.83,9596.311,366.75,56.8
206,226418.08,106745.0,48076.7,13443.83,692.75,56.8
207,194623.52,96027.0,26048.61,9874.84,573.76,56.8
208,155298.08,84209.0,35388.88,23995.1,647.11,56.9
209,198597.28,92334.0,37518.51,41193.03,1248.58,56.9
210,249919.05,104366.0,42897.082,16518.041,541.16,56.9
211,187855.36,96543.0,31703.98,13040.74,471.07,56.9
212,174671.84,99321.0,26780.4,10021.89,259.17,56.9
213,211902.88,100596.0,24228.65,13973.21,350.45,57.0
214,211359.69,100533.0,39277.92,11719.0205,533.01,57.0
215,207944.8,102494.0,28307.99,32904.6,906.27997,57.0
216,213175.2,94441.0,44699.742,16450.57,1261.62,57.1
217,157613.12,82752.0,33600.06,27392.82,873.68,57.1
218,199645.6,83046.0,84162.77,3326.79,870.42,57.1
219,191068.64,99097.0,29775.031,13900.55,381.42,57.2
220,262143.0,104715.0,61498.04,109232.2,1626.74,57.2
221,225971.2,108611.0,44646.11,16590.7,816.63,57.2
222,190021.44,104555.0,31832.0,9425.04,339.04,57.3
223,25469.92,22546.0,1612.36,1809.5801,35.86,57.3
224,189767.2,103604.0,24526.21,14656.561,422.17,57.3
225,216992.16,102061.0,63155.38,21090.43,1020.38,57.3
226,16760.8,13869.0,26008.82,1.73,52.16,57.3
227,183253.28,98347.0,39720.8,12724.15,405.87,57.3
228,247831.36,112569.0,35608.59,9136.13,619.4,57.4
229,196520.8,96537.0,30662.52,15476.58,502.04,57.4
230,229106.08,100538.0,71298.49,15954.061,878.57,57.5
231,59223.36,49056.0,6861.18,1636.5801,102.69,57.5
232,216416.48,108780.0,34627.68,19026.541,925.84,57.5
233,206362.23,89447.0,66390.484,30352.85,805.22,57.5
234,179289.6,94913.0,36485.7,6093.06,405.87,57.6
235,187286.4,97510.0,42720.62,16635.68,518.34,57.6
236,221483.36,91060.0,45694.492,11175.8,746.54,57.6
237,210539.84,101243.0,36933.77,18000.65,806.85,57.6
238,218191.69,100856.0,52111.062,18137.32,607.99,57.7
239,182586.88,99416.0,34551.56,28166.13,515.08,57.7
240,228910.08,98646.0,28550.19,13592.61,546.05,57.7
241,191462.88,102240.0,27470.67,12201.69,399.35,57.8
242,14610.4,6259.0,26801.16,84.770004,211.9,57.8
243,188007.69,87509.0,91190.03,5887.19,1589.25,57.8
244,225200.64,101208.0,38219.16,21401.83,590.06,57.9
245,248045.28,108157.0,43187.72,31349.33,872.05,57.9
246,155209.6,91184.0,29368.48,8409.53,490.63,58.0
247,248410.4,106477.0,51567.84,9463.101,668.3,58.0
248,260067.36,104970.0,55647.18,50879.3,1608.8099,58.0
249,184180.64,94518.0,41037.332,13521.68,451.51,58.1
250,193091.36,100352.0,21562.72,13277.75,469.44,58.1
251,183011.36,92003.0,52548.75,15933.3,860.64,58.1
252,262143.0,106411.0,48561.1,23759.82,916.06,58.2
253,165093.6,87078.0,27749.201,10523.59,570.5,58.2
254,175747.05,95474.0,20569.701,9347.19,291.77,58.2
255,170337.44,77652.0,41656.67,8260.75,472.7,58.2
256,262143.0,114092.0,56257.87,25930.97,943.77,58.3
257,180864.33,91641.0,56891.05,15352.0205,1181.75,58.3
258,185886.4,89073.0,47658.04,12326.25,570.5,58.4
259,195939.52,107090.0,28199.0,14661.75,316.22,58.4
260,100340.8,74287.0,25040.02,8854.14,387.94,58.4
261,234497.77,106213.0,76806.81,25650.71,1108.4,58.5
262,198406.88,101962.0,33470.31,13452.48,368.38,58.5
263,187716.48,100285.0,24932.76,10940.5205,356.97,58.5
264,200393.77,97357.0,43296.71,8956.21,1026.9,58.5
265,191187.36,95088.0,42397.11,13692.95,526.49,58.5
266,222569.77,108669.0,61437.492,15916.0,731.87,58.5
267,243416.33,104417.0,49796.32,19926.14,966.59,58.7
268,234636.64,93021.0,65656.96,26526.09,1669.12,58.7
269,205983.69,95217.0,42677.37,15959.25,454.77,58.7
270,212287.05,100329.0,50107.72,11224.24,740.02,58.7
271,155249.92,91777.0,34347.42,13106.48,301.55,58.7
272,26916.96,17247.0,5591.36,1875.3201,48.9,58.8
273,9545.76,9449.0,745.63,759.47003,32.6,58.8
274,101664.64,77889.0,11610.03,6395.81,273.84,58.8
275,189342.72,92453.0,35572.26,16613.19,547.68,58.8
276,177337.44,98649.0,33641.582,18796.451,624.29,58.8
277,218143.52,97977.0,46564.68,21168.28,738.39,58.9
278,188611.36,89852.0,53027.96,14042.41,624.29,58.9
279,176503.05,97924.0,20721.94,12023.5,371.63998,59.0
280,195873.44,106212.0,28892.73,9878.3,268.95,59.0
281,173750.08,95814.0,30190.23,7591.24,368.38,59.0
282,262143.0,105525.0,108441.59,34553.29,1618.59,59.0
283,206435.05,91041.0,54484.62,14570.061,873.68,59.0
284,231329.28,110837.0,48310.25,18215.17,834.56,59.1
285,218777.44,103858.0,43770.73,6791.98,519.97,59.1
286,193780.16,96287.0,46537.0,13770.8,368.38,59.2
287,205028.33,92884.0,34696.88,10814.23,586.8,59.2
288,190561.28,97648.0,31800.86,14191.19,324.37,59.2
289,15557.92,12946.0,6805.8203,31.14,99.43,59.2
290,154489.44,92080.0,19275.66,14374.57,200.49,59.2
291,190638.56,96497.0,25785.65,12333.17,145.06999,59.2
292,112002.24,58038.0,85408.37,446.34,815.0,59.2
293,208137.44,96869.0,37051.41,14493.94,577.02,59.3
294,253516.48,100665.0,63625.94,42973.2,1017.12,59.3
295,232449.28,107500.0,53142.14,14983.53,604.73,59.3
296,256956.0,96640.0,45665.082,22123.24,559.09,59.4
297,192878.56,100862.0,38684.53,14891.84,554.2,59.4
298,250943.84,91148.0,58984.35,34465.06,1460.48,59.5
299,190962.23,96564.0,35402.72,11739.78,516.71,59.5
300,201634.72,97698.0,33497.992,10331.561,433.58,59.5
301,203920.64,98624.0,33044.73,9769.311,392.83,59.6
302,262143.0,97736.0,68284.83,33985.85,1647.93,59.6
303,244312.33,115861.0,49690.79,34665.742,810.11,59.6
304,194518.23,99140.0,36153.54,20194.291,550.94,59.6
305,25136.16,23832.0,3525.74,2392.59,197.23,59.6
306,145745.6,89233.0,23543.57,4072.4202,343.93,59.7
307,236661.6,100345.0,78469.34,16018.07,741.65,59.7
308,215085.92,116121.0,37489.1,15801.82,458.03,59.7
309,262143.0,104628.0,46069.902,25375.64,837.82,59.8
310,262143.0,114084.0,55977.61,14919.5205,832.93,59.8
311,120711.36,75045.0,57873.69,1693.67,559.09,59.8
312,252459.2,98617.0,73582.09,15324.34,756.32,59.9
313,180091.52,96294.0,23175.08,11632.5205,304.81,59.9
314,248393.6,110064.0,53437.97,27953.34,919.32,59.9
315,262143.0,117268.0,58228.34,31482.541,1471.89,60.0
316,216424.33,102309.0,36935.5,18111.371,555.83,60.0
317,191503.2,100331.0,33025.7,13255.26,665.04,60.0
318,262143.0,110392.0,65165.64,32065.55,1087.21,60.1
319,218102.08,97296.0,44575.18,14395.33,629.18,60.1
320,208775.84,96184.0,34984.06,10120.5,293.4,60.2
321,220289.44,98232.0,41449.07,9604.96,744.91,60.2
322,172053.28,91505.0,39248.51,6245.3003,821.52,60.2
323,195913.77,91702.0,35622.43,21251.32,790.55,60.2
324,222568.64,100875.0,49917.42,20346.53,686.23,60.3
325,262143.0,117959.0,51214.92,23176.81,873.68,60.3
326,188275.36,101300.0,37205.38,18007.57,418.91,60.4
327,211032.64,107196.0,53728.61,18125.21,368.38,60.4
328,48289.92,38625.0,5906.22,2882.18,55.42,60.4
329,181324.64,98337.0,20064.541,17711.74,275.47,60.4
330,224852.33,114892.0,42793.28,15902.16,766.1,60.5
331,185347.69,94922.0,30826.871,15589.03,234.72,60.5
332,195379.52,97920.0,42647.96,17663.3,415.65,60.5
333,82362.56,52677.0,55659.29,927.28,572.13,60.5
334,181316.8,98440.0,25534.8,15980.01,694.38,60.5
335,157946.88,80593.0,36966.64,14976.61,681.34,60.5
336,262143.0,107896.0,95893.9,42910.92,1305.63,60.6
337,68249.44,58904.0,13428.26,3446.1602,185.81999,60.6
338,200637.92,95099.0,25495.01,15172.101,397.72,60.6
339,254396.8,107490.0,61762.73,25351.42,674.82,60.7
340,186854.08,104636.0,24200.97,14118.53,350.45,60.8
341,71508.64,43902.0,45187.6,183.38,352.08,60.8
342,208430.88,98947.0,43248.27,14296.72,656.89,60.8
343,72311.68,42737.0,30546.61,131.48,125.51,60.8
344,224115.36,104209.0,82448.34,25939.621,1189.9,60.8
345,262143.0,103072.0,61745.43,15023.32,1258.36,60.9
346,203706.72,102888.0,38454.44,15115.01,655.26,60.9
347,110858.72,63609.0,52005.53,541.49,508.56,61.0
348,194732.16,94902.0,28908.3,16396.94,448.25,61.1
349,238954.23,112367.0,45822.51,7790.19,316.22,61.1
350,180759.05,100429.0,32183.19,18062.93,414.02,61.1
351,167861.12,93280.0,43443.76,9435.42,339.04,61.1
352,35891.52,28574.0,4773.07,1750.76,132.03,61.1
353,192939.05,88781.0,34328.39,14365.92,405.87,61.2
354,185922.23,102375.0,24149.07,11310.74,312.96,61.2
355,164207.69,82401.0,40248.45,24017.59,665.04,61.2
356,193887.69,97669.0,44173.82,13933.42,505.3,61.2
357,155988.0,91552.0,24702.67,15284.55,580.27997,61.3
358,210692.16,91061.0,35598.21,15007.75,316.22,61.3
359,178666.88,98344.0,30586.4,13153.19,565.61,61.3
360,152168.8,85997.0,28799.31,19331.02,541.16,61.3
361,256098.08,96092.0,85975.81,73466.18,1501.23,61.4
362,199129.28,104949.0,30112.38,16204.91,682.97,61.4
363,205509.92,96738.0,34888.91,13976.67,513.45,61.4
364,182706.72,95834.0,26628.16,10058.22,340.67,61.4
365,233849.28,102123.0,56420.492,20426.11,1075.8,61.5
366,199390.23,101597.0,78284.234,26465.541,1008.97,61.5
367,197901.77,89877.0,51467.5,32620.88,994.3,61.6
368,13207.04,12961.0,2633.06,546.68,91.28,61.6
369,231609.28,98189.0,44033.69,23796.15,943.77,61.6
370,14243.04,6882.0,11501.04,160.89,270.58,61.6
371,191975.84,99241.0,54939.61,20145.85,612.88,61.7
372,84553.28,48280.0,51306.61,437.69,422.17,61.7
373,8145.7603,8189.0,2377.02,735.25,101.06,61.7
374,169148.0,95053.0,28782.01,10212.19,277.1,61.7
375,181725.6,90781.0,50118.1,21557.53,909.54,61.8
376,173320.0,95319.0,28285.5,9708.76,281.99,61.8
377,210481.6,107428.0,48270.46,17926.26,498.78,61.9
378,182076.16,94263.0,32722.951,10921.49,400.98,62.0
379,145638.08,88034.0,19865.59,5665.75,202.12,62.0
380,186256.0,98913.0,32378.68,4631.21,363.49,62.0
381,180536.16,101597.0,33314.61,20118.17,810.11,62.1
382,187197.92,96465.0,29890.94,10734.65,352.08,62.1
383,80290.56,58216.0,12686.09,6655.31,130.4,62.1
384,36321.6,32773.0,7157.0103,3503.25,169.52,62.2
385,171687.05,97786.0,42978.39,18633.83,707.42,62.2
386,203658.56,97133.0,22244.34,16744.67,334.15,62.2
387,121597.28,72260.0,36719.25,17787.86,891.61,62.2
388,262143.0,105544.0,44647.84,28539.81,1132.85,62.3
389,203894.88,97773.0,38852.34,21972.73,699.27,62.3
390,155593.77,93864.0,30300.951,13329.65,528.12,62.3
391,210394.23,108792.0,26565.88,12435.24,254.28,62.4
392,197230.88,104597.0,24870.48,11405.89,244.5,62.5
393,37516.64,25380.0,5933.9,12.110001,-22.82,62.5
394,184411.36,103250.0,35594.75,13819.24,337.41,62.5
395,197172.64,98509.0,42063.22,17050.88,402.61,62.5
396,181989.92,102408.0,24690.56,14493.94,482.48,62.5
397,153128.64,93410.0,18803.371,10705.24,330.88998,62.6
398,194277.44,98227.0,61100.14,13471.51,533.01,62.6
399,185515.69,91885.0,28477.531,10014.97,355.34,62.6
400,196556.64,100702.0,23938.01,27832.24,660.15,62.7
401,195839.84,102157.0,38584.19,6665.69,326.0,62.7
402,188657.28,100652.0,20581.81,17298.27,337.41,62.7
403,17997.28,15849.0,4472.0503,2143.47,73.35,62.8
404,224667.52,106057.0,45981.67,17936.64,981.26,62.8
405,175792.95,95025.0,30467.031,11246.73,467.81,62.8
406,120295.84,75409.0,30358.041,11464.71,650.37,62.9
407,174948.48,97223.0,33539.51,12210.34,521.6,62.9
408,202277.6,93252.0,35347.36,23754.63,717.2,62.9
409,208913.6,101475.0,54183.6,17308.65,627.55,62.9
410,189024.64,98289.0,34712.45,21047.18,681.34,63.0
411,262143.0,101791.0,86903.09,35466.73,1000.82,63.0
412,180192.33,98437.0,28320.1,10232.95,681.34,63.0
413,169395.52,87040.0,33785.17,22583.42,586.8,63.0
414,77150.08,39084.0,83719.89,897.87,593.32,63.0
415,170027.2,98089.0,30370.15,11246.73,368.38,63.1
416,190506.4,99817.0,27654.05,13244.88,399.35,63.1
417,132036.8,81497.0,41969.8,3411.56,335.78,63.1
418,14213.92,13245.0,1368.43,908.25,48.9,63.1
419,225622.88,103754.0,34125.98,31800.86,702.52997,63.1
420,201574.23,98893.0,31126.16,12056.37,371.63998,63.2
421,199221.12,101191.0,39703.5,12161.9,433.58,63.2
422,196691.05,103736.0,31643.43,16502.47,405.87,63.2
423,174854.4,94204.0,36568.742,9542.68,552.57,63.3
424,35138.88,26445.0,9065.2,15.57,3.26,63.3
425,161426.72,87750.0,44865.82,7944.16,361.86,63.3
426,111297.76,62610.0,60676.29,269.88,891.61,63.4
427,98850.08,47665.0,54430.992,361.57,311.33,63.4
428,193201.12,95983.0,28240.52,12431.78,321.11,63.4
429,169256.64,82771.0,45267.18,19488.451,588.43,63.4
430,189874.72,104405.0,32736.791,11328.04,295.03,63.4
431,184907.52,89449.0,35875.01,22806.59,912.8,63.4
432,228594.23,105795.0,39360.96,17746.34,691.12,63.4
433,240411.36,104633.0,37231.332,25431.0,829.67,63.5
434,178970.4,97047.0,36355.95,13606.45,536.27,63.5
435,254200.8,108344.0,52507.23,23661.21,736.76,63.6
436,187023.2,90421.0,66134.44,15853.72,979.63,63.6
437,224682.08,105721.0,30930.67,21064.48,668.3,63.6
438,184937.77,99564.0,25721.64,14981.8,299.92,63.7
439,196038.08,94938.0,46277.5,23048.791,929.1,63.7
440,160501.6,85329.0,19343.13,19481.53,518.34,63.7
441,230564.33,117653.0,49785.94,17936.64,735.13,63.8
442,239275.69,101063.0,61780.03,19344.86,650.37,63.8
443,217960.95,104693.0,24892.97,17071.64,658.52,63.8
444,195034.56,98720.0,30295.76,8906.04,361.86,63.8
445,236900.16,115913.0,45415.96,16736.02,1098.62,63.9
446,216786.08,93672.0,54751.04,12930.0205,903.02,63.9
447,236719.84,94556.0,71973.19,73206.68,1654.45,63.9
448,174802.88,94913.0,22515.951,8127.54,141.81,63.9
449,190750.56,94978.0,53443.16,21477.951,637.33,63.9
450,174201.44,95048.0,34023.91,14938.55,444.99,63.9
451,155456.0,67884.0,83905.0,29051.89,1041.57,63.9
452,181987.69,92740.0,38860.992,13144.54,487.37,64.0
453,231404.33,111940.0,46057.79,22164.76,875.31,64.0
454,32021.92,30884.0,3134.76,2496.3901,105.95,64.1
455,145967.36,78325.0,20270.41,13168.76,402.61,64.1
456,156217.6,88259.0,26543.39,12092.7,288.51,64.1
457,226723.84,111084.0,34089.65,8098.13,322.74,64.1
458,181483.69,101033.0,36797.1,11831.47,519.97,64.1
459,213375.69,101843.0,29889.21,5871.62,475.96,64.2
460,200754.4,107162.0,47273.98,22301.43,673.19,64.2
461,239433.6,112241.0,42127.23,20569.701,769.36,64.2
