,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
64,222865.44,102752.0,44220.53,21531.58,267.32,56.4
65,172689.44,102785.0,26244.1,11943.92,161.37,57.0
66,140509.6,75375.0,31994.621,18713.41,158.11,57.5
67,167634.88,86260.0,25866.96,8115.43,136.92,57.7
68,176823.36,102196.0,31904.66,15220.54,132.03,57.7
69,120718.08,65766.0,27219.82,15083.87,125.51,57.8
70,203652.95,94648.0,49552.39,9741.63,247.76,57.9
71,220843.84,95989.0,58340.79,12898.88,295.03,57.9
72,172182.08,83341.0,23349.81,35260.86,187.45,58.0
73,186645.77,90595.0,39345.39,8790.13,283.62,58.0
74,182999.05,102295.0,27555.44,15220.54,105.95,58.2
75,59968.16,32489.0,31363.17,147.05,189.08,58.4
76,128642.08,72881.0,20609.49,9880.03,76.61,58.6
77,131942.72,81217.0,23906.871,15701.48,156.48,58.6
78,138475.69,84169.0,25911.94,16061.32,216.79,58.7
79,9005.92,7144.0,100324.43,29.41,409.13,58.7
80,120520.96,68041.0,22588.61,10566.84,125.51,58.9
81,149065.28,83719.0,35305.84,9442.34,254.28,59.1
82,142683.52,85394.0,17421.1,9760.66,117.36,59.2
83,6650.56,6759.0,522.46,370.22,11.41,59.2
84,181487.05,92365.0,45415.96,13995.7,130.4,59.3
85,173789.28,95366.0,26761.371,9393.9,133.66,59.3
86,155837.92,81941.0,29539.75,15545.78,133.66,59.4
87,168417.77,100184.0,36869.76,16725.64,128.77,59.4
88,197341.77,102688.0,41051.17,28140.18,148.33,59.4
89,113404.484,70581.0,18812.02,15320.88,109.21,59.4
90,158776.8,95000.0,18293.02,8990.811,99.43,59.4
91,220379.05,104657.0,56116.01,22109.4,190.71,59.5
92,262143.0,89253.0,56199.05,31537.9,285.25,59.5
93,136064.33,81856.0,22176.871,11469.9,184.19,59.5
94,132642.72,77576.0,34511.77,11108.33,223.31,59.5
95,105841.12,69540.0,18315.51,16992.06,76.61,59.5
96,116898.88,68771.0,39328.09,11990.63,177.67,59.5
97,169580.33,80775.0,28468.88,18817.21,79.87,59.6
98,85660.96,47523.0,32980.72,22742.58,200.49,59.6
99,186263.84,105201.0,29683.34,11945.65,99.43,59.6
100,262143.0,109475.0,80611.08,30010.31,402.61,59.6
101,67574.08,31724.0,32658.94,224.90001,205.38,59.6
102,220811.36,95193.0,52834.2,19557.65,138.55,59.6
103,26093.76,24017.0,17671.95,212.79001,203.75,59.6
104,119143.36,63500.0,38691.45,548.41003,211.9,59.7
105,113112.164,68777.0,31985.97,21285.92,159.74,59.7
106,191630.88,96856.0,31081.18,9139.59,52.16,59.7
107,69776.0,38104.0,40703.44,242.2,141.81,59.7
108,219319.52,105733.0,62703.85,19995.34,231.46,59.7
109,152493.6,92828.0,41353.92,12468.11,161.37,59.8
110,127964.484,74929.0,30425.51,17068.18,118.99,59.8
111,149950.08,90253.0,31309.541,25524.42,114.1,59.9
112,238304.64,109886.0,32293.91,20907.05,88.02,59.9
113,262143.0,111584.0,136625.02,58787.13,815.0,59.9
114,188284.33,104708.0,33733.27,16642.6,197.23,60.0
115,185316.33,96873.0,40660.19,12087.51,166.26,60.0
116,233252.33,105759.0,32119.18,32873.46,215.16,60.0
117,221056.64,110765.0,31700.52,17839.76,145.06999,60.0
118,198413.6,95160.0,33067.22,20564.51,234.72,60.1
119,144474.4,84591.0,34454.68,34345.69,179.3,60.1
120,260424.64,107336.0,41438.69,31723.01,210.27,60.1
121,241446.23,104337.0,72021.63,24583.3,316.22,60.1
122,182165.77,100412.0,33800.742,14483.561,128.77,60.2
123,160390.72,84552.0,36973.56,19559.38,185.81999,60.2
124,194420.8,106344.0,44670.332,13974.94,140.18,60.2
125,147505.12,90616.0,18315.51,9905.98,169.52,60.3
126,262143.0,88621.0,57776.812,42452.47,423.8,60.3
127,186364.64,90665.0,54970.75,5215.95,180.93,60.3
128,203348.33,97071.0,35970.16,19780.82,171.15,60.3
129,171365.6,88778.0,29752.541,18381.25,234.72,60.3
130,167376.16,91241.0,54297.78,8828.19,322.74,60.3
131,186721.92,97510.0,39490.71,18490.24,158.11,60.4
132,262143.0,107528.0,103083.78,38063.46,557.46,60.4
133,192333.12,96881.0,44921.18,25841.01,180.93,60.4
134,183461.6,84111.0,57240.51,29541.48,414.02,60.4
135,176083.05,100869.0,29506.88,15573.46,198.86,60.4
136,262143.0,103661.0,79296.28,45950.53,335.78,60.4
137,262143.0,99885.0,138448.44,50280.72,546.05,60.5
138,153190.23,86641.0,23801.34,9990.75,148.33,60.5
139,235082.4,84963.0,66918.13,30992.951,251.02,60.5
140,207242.56,105470.0,34321.47,13161.84,105.95,60.6
141,75510.4,46657.0,37513.32,320.05002,213.53,60.6
142,140916.16,84792.0,27982.75,7444.19,63.57,60.6
143,113859.2,72516.0,30394.371,11331.5,6.52,60.6
144,262143.0,98752.0,59515.46,12748.37,221.68,60.6
145,262143.0,88595.0,84470.71,25429.27,337.41,60.7
146,256742.08,71350.0,94681.17,53405.1,518.34,60.7
147,168843.36,91798.0,31719.55,15815.66,140.18,60.7
148,220765.44,92870.0,57999.98,20540.291,298.29,60.7
149,262143.0,93180.0,166154.39,79308.39,832.93,60.7
150,250713.12,108487.0,54347.95,30593.32,265.69,60.7
151,167460.16,89068.0,33252.332,13736.2,146.7,60.7
152,147685.44,71706.0,47573.27,565.71,340.67,60.8
153,199601.92,101302.0,28733.57,25302.98,224.94,60.8
154,187670.56,83636.0,45748.12,27327.08,128.77,60.8
155,217370.72,107055.0,31830.27,22341.22,151.59,60.8
156,166220.33,97308.0,28306.26,14519.891,-4.89,60.8
157,186852.95,99209.0,26972.43,18061.201,159.74,60.9
158,213456.33,98017.0,45310.43,18787.8,211.9,60.9
159,222775.84,109880.0,54617.832,22848.11,239.61,60.9
160,175349.44,91597.0,35203.77,15384.891,148.33,60.9
161,192345.44,95094.0,48806.76,9407.74,167.89,60.9
162,108950.24,71404.0,25996.71,9444.07,105.95,60.9
163,259583.52,95360.0,129355.56,47723.78,790.55,60.9
164,262143.0,96212.0,184900.67,87548.38,1002.45,60.9
165,178449.6,89339.0,35883.66,24687.1,275.47,60.9
166,262143.0,98549.0,90248.914,14144.48,415.65,60.9
167,244754.72,101322.0,48228.94,32269.69,177.67,60.9
168,147676.48,82736.0,25522.69,18697.84,102.69,61.0
169,169510.88,89770.0,33260.98,16275.84,114.1,61.0
170,262143.0,131881.0,262143.0,192223.77,2123.89,61.0
171,181308.95,92112.0,35887.12,12196.5,159.74,61.3
172,150631.05,84352.0,27628.1,10047.84,180.93,61.5
173,180199.05,97892.0,35304.11,20486.66,136.92,61.7
174,9164.96,5291.0,3740.26,84.770004,149.96,61.8
175,5184.48,5498.0,224.90001,506.89,8.15,61.8
176,101066.56,53543.0,42547.62,19699.51,169.52,61.9
177,211608.33,99736.0,40497.57,12587.48,202.12,62.0
178,113313.76,63365.0,34407.97,13452.48,161.37,62.0
179,141321.6,67941.0,41608.23,31345.871,366.75,62.1
180,146907.05,81377.0,29429.031,8089.48,79.87,62.3
181,217563.36,105129.0,34402.78,29534.56,145.06999,62.3
182,220982.72,107609.0,62823.22,23104.15,234.72,62.3
183,148478.4,85037.0,41817.56,8151.7603,166.26,62.4
184,139475.84,76740.0,32513.621,18895.06,114.1,62.6
185,173499.2,96799.0,20777.3,11405.89,44.01,62.6
186,225649.77,96312.0,41516.54,19280.85,272.21,62.7
187,162845.77,75283.0,53476.03,23801.34,224.94,62.8
188,179399.36,98912.0,27788.99,6343.91,107.58,62.8
189,161973.28,94825.0,24121.39,9942.311,99.43,62.9
190,251263.05,117224.0,88169.45,8741.69,371.63998,62.9
191,148154.72,74838.0,33755.76,15431.601,84.76,63.0
192,63092.96,45591.0,11028.75,3368.31,81.5,63.1
193,189327.05,90800.0,49592.18,31953.1,213.53,63.1
194,205248.95,92557.0,93096.49,43582.16,356.97,63.2
195,125108.484,74016.0,67989.0,28439.47,352.08,63.3
196,262143.0,80302.0,62503.17,57958.46,370.01,63.4
197,206925.6,93349.0,46528.35,20081.84,303.18,63.4
198,183512.0,88875.0,36233.12,13602.99,174.41,63.4
199,131532.8,63585.0,35541.12,11497.58,251.02,63.5
200,70666.4,42088.0,32376.951,252.58,92.909996,63.5
201,154034.72,95093.0,19317.18,12414.48,117.36,63.6
202,262143.0,104533.0,52325.582,33110.47,330.88998,63.6
203,110386.08,69517.0,31292.24,19716.81,207.01,63.7
204,181479.2,96781.0,33511.832,9319.51,187.45,63.7
205,196855.69,90832.0,20760.0,18095.8,112.47,63.7
206,116365.76,71507.0,31491.19,23848.05,166.26,63.8
207,201968.48,101328.0,35606.86,14211.95,283.62,63.8
208,262143.0,97869.0,84109.14,47438.332,515.08,63.9
209,180468.95,97768.0,24117.93,7719.2603,107.58,63.9
210,187635.84,100696.0,49112.97,7987.41,237.98,64.0
211,148816.64,79329.0,34603.46,18478.13,161.37,64.0
212,189029.12,95925.0,37821.26,24853.18,185.81999,64.0
213,262143.0,112975.0,96463.07,34409.7,547.68,64.1
214,225870.4,115008.0,58619.32,15338.18,197.23,64.1
215,164688.16,101204.0,26716.39,10848.83,208.64,64.3
216,147436.8,74489.0,50694.19,11833.2,218.42,64.5
217,188186.88,98999.0,40096.21,12532.12,132.03,64.7
218,156931.05,89468.0,36997.78,20441.68,218.42,64.9
219,198410.23,90527.0,51624.93,16779.27,257.54,64.9
220,164939.05,95957.0,28598.63,13699.87,130.4,65.0
221,180140.8,87577.0,57486.17,30259.43,366.75,65.1
222,124076.96,70132.0,30754.21,7681.2,78.24,65.2
223,16730.56,13834.0,10207.0,107.26,60.31,65.5
224,173460.0,91788.0,22285.86,12981.92,161.37,65.5
225,166993.12,89617.0,26038.23,19308.53,202.12,65.7
226,147581.28,89216.0,19872.51,7195.0703,167.89,65.9
227,131977.44,67817.0,45905.55,10987.23,237.98,65.9
228,136395.84,88316.0,16742.94,11286.5205,84.76,66.3
229,133560.0,73677.0,31434.1,14187.73,101.06,66.5
230,99059.52,20232.0,168944.88,480.94,966.59,66.5
231,68647.04,50767.0,24647.31,207.6,84.76,66.9
232,18656.96,16961.0,1800.93,1029.35,55.42,67.0
233,6639.36,5557.0,5793.77,6.92,53.79,67.3
234,85107.68,53981.0,20464.17,15187.67,145.06999,67.5
235,15345.12,14364.0,494.78,1095.09,8.15,67.5
236,149192.95,87844.0,25335.85,15704.94,169.52,67.6
237,108358.88,66257.0,23574.71,12402.37,184.19,67.8
238,170347.52,93592.0,23989.91,20484.93,172.78,67.9
239,174265.28,98326.0,35238.37,16746.4,216.79,67.9
240,174801.77,94665.0,23860.16,13146.2705,97.8,68.0
241,167190.23,96978.0,30316.52,23197.57,193.97,68.0
242,6307.84,6392.0,825.21,128.02,-16.3,68.0
243,175482.72,102580.0,22029.82,8525.44,140.18,68.1
244,67156.32,41905.0,23304.83,166.08,104.32,68.1
245,146750.23,80421.0,21524.66,15140.96,101.06,68.3
246,165030.88,82730.0,39717.34,14141.0205,117.36,68.5
247,29720.32,19316.0,6027.32,-15.57,58.68,68.5
248,77153.44,51652.0,23294.451,14909.141,127.14,68.8
249,125154.4,69855.0,51548.812,12916.18,171.15,68.9
250,141779.69,70016.0,24161.18,17739.42,193.97,69.0
251,160637.12,84177.0,35760.832,28346.05,208.64,69.1
252,186488.95,94268.0,50759.93,10454.39,231.46,69.2
253,107590.56,66710.0,67909.42,29297.55,290.13998,69.4
254,176760.64,92921.0,36233.12,11518.34,130.4,69.7
255,186201.12,104896.0,36009.95,18168.46,184.19,69.8
256,126688.8,81107.0,27967.18,9516.73,190.71,69.8
257,167451.2,93045.0,20382.86,11860.88,71.72,69.9
258,169768.48,77949.0,35546.31,21024.69,192.34,69.9
259,186260.48,87536.0,52583.35,25121.33,260.8,69.9
260,157097.92,91861.0,32998.02,17234.26,74.98,70.0
261,150528.0,86521.0,13248.34,11405.89,109.21,70.0
262,178012.8,103981.0,39476.87,9490.78,246.13,70.1
263,162338.4,86136.0,41028.68,14829.561,123.88,70.2
264,71492.96,44509.0,18358.76,20164.88,202.12,70.3
265,178800.16,98944.0,41052.902,21187.31,101.06,70.3
266,197514.23,94437.0,33079.332,21320.52,171.15,70.3
267,192337.6,99920.0,40696.52,21218.451,189.08,70.3
268,198914.23,97840.0,36963.18,18097.53,136.92,70.4
269,168965.44,100404.0,39565.1,24844.531,205.38,70.4
270,183588.16,96790.0,25626.49,12094.43,114.1,70.4
271,106055.04,61081.0,38959.6,17023.2,128.77,70.4
272,195203.69,79292.0,71710.234,17447.05,270.58,70.5
273,173177.77,96065.0,29695.451,6053.27,-6.52,70.5
274,233242.23,79944.0,69699.97,37182.89,322.74,70.5
275,211693.44,99495.0,63433.91,23315.21,321.11,70.5
276,161405.44,83953.0,46521.43,28529.43,391.2,70.6
277,241762.08,89167.0,157464.61,88577.734,870.42,70.7
278,161409.92,87033.0,30612.35,12807.19,171.15,70.7
279,193970.56,97380.0,26742.34,15751.65,167.89,70.7
280,39756.64,11762.0,87813.07,207.6,630.81,70.7
281,262143.0,88769.0,67092.86,22941.53,430.32,70.8
282,262143.0,96389.0,35086.13,38089.41,319.48,70.8
283,237852.16,104256.0,53240.75,33072.41,231.46,70.9
284,201408.48,103777.0,35029.04,15974.82,92.909996,70.9
285,7786.24,8065.0,1093.36,276.8,-1.63,70.9
286,112898.24,58270.0,50052.36,6984.0103,148.33,71.0
287,94755.36,54765.0,36648.32,21540.23,185.81999,71.0
288,262143.0,106367.0,67435.4,25138.63,391.2,71.1
289,180073.6,96260.0,43225.78,18523.11,127.14,71.1
290,183310.4,108321.0,29437.68,11516.61,109.21,71.1
291,166784.8,90124.0,32856.16,13613.37,177.67,71.1
292,91734.72,62438.0,20215.05,16928.05,192.34,71.1
293,119437.92,70487.0,29584.73,17955.67,151.59,71.1
294,190198.4,102580.0,18741.09,13649.7,120.62,71.2
295,188578.88,101660.0,32954.77,7852.47,156.48,71.2
296,133791.84,82392.0,17805.16,7451.11,145.06999,71.2
297,176583.69,100439.0,29301.01,6736.62,86.39,71.2
298,159491.36,100825.0,17844.951,25640.33,92.909996,71.3
299,121131.36,68713.0,29122.82,8044.5,92.909996,71.3
300,124808.32,77328.0,15329.53,13222.391,44.01,71.3
301,262143.0,100681.0,61155.5,34862.96,275.47,71.3
302,210028.0,98549.0,45943.61,16431.541,208.64,71.4
303,145828.48,83023.0,21834.33,12627.2705,91.28,71.4
304,11597.6,11240.0,11561.59,39.79,14.67,71.4
305,187007.52,86456.0,41455.992,20813.63,239.61,71.4
306,166519.36,93178.0,19106.121,11765.73,83.13,71.4
307,210235.2,109865.0,27302.86,16286.22,120.62,71.5
308,262143.0,101311.0,45613.18,26292.541,202.12,71.5
309,133044.8,76384.0,29605.49,24195.78,117.36,71.5
310,262143.0,99554.0,113335.76,57769.89,766.1,71.5
311,182073.92,91624.0,26628.16,16358.88,109.21,71.5
312,177965.77,85647.0,44471.38,21965.81,174.41,71.6
313,217253.12,107142.0,30645.22,13307.16,133.66,71.6
314,262143.0,100401.0,63383.742,29126.281,244.5,71.6
315,135194.08,68897.0,26451.701,20348.26,205.38,71.7
316,151788.0,86796.0,28636.69,7975.3003,92.909996,71.7
317,184462.88,89959.0,40049.5,17540.47,270.58,71.7
318,236984.16,109301.0,71384.99,28686.86,363.49,71.7
319,101620.96,64039.0,31975.59,9767.58,167.89,71.8
320,191589.44,92957.0,49109.51,18959.07,218.42,71.8
321,181649.44,87550.0,37056.6,20152.77,216.79,71.8
322,165094.72,92833.0,21820.49,11836.66,202.12,71.8
323,176290.23,98100.0,29347.72,11715.561,189.08,71.9
324,212433.77,101260.0,37738.22,22574.77,141.81,71.9
325,218316.0,106634.0,21266.89,12720.69,179.3,71.9
326,191010.4,83404.0,43978.332,19879.43,268.95,71.9
327,145454.4,77032.0,38021.94,21557.53,156.48,71.9
328,244944.0,110528.0,59169.46,15864.101,278.73,71.9
329,262143.0,105189.0,35101.7,24527.94,257.54,72.0
330,197835.69,99033.0,41303.75,21467.57,229.83,72.0
331,196482.72,100533.0,44187.66,9433.69,101.06,72.1
332,163940.0,85873.0,35163.98,13820.97,299.92,72.1
333,260850.23,117806.0,57413.51,32210.871,319.48,72.1
334,135527.84,81005.0,14682.51,14459.34,128.77,72.1
335,180051.2,101889.0,36131.05,9861.0,163.0,72.2
336,146721.12,87684.0,19140.72,14833.0205,102.69,72.2
337,226898.56,62960.0,94174.28,16372.72,472.7,72.2
338,179478.88,91000.0,36923.39,55960.312,317.85,72.2
339,38737.44,19765.0,4906.2803,31.14,79.87,72.2
340,249532.64,73733.0,166464.06,50777.23,863.9,72.2
341,180181.12,97608.0,35404.45,10530.51,141.81,72.3
342,222266.23,107809.0,61761.0,13289.86,169.52,72.3
343,156767.52,100969.0,16204.91,16524.96,128.77,72.3
344,262143.0,98337.0,81399.96,39096.27,575.39,72.3
345,262143.0,107845.0,153156.9,68200.06,932.36,72.3
346,210960.95,104352.0,48045.56,20552.4,281.99,72.4
347,244886.88,105225.0,75023.18,32944.39,259.17,72.4
348,262143.0,101880.0,74708.32,48673.55,573.76,72.4
349,262143.0,103056.0,81131.81,25593.621,304.81,72.5
350,262143.0,134848.0,219152.94,107995.25,1242.0599,72.5
351,22705.76,9148.0,76948.67,131.48,412.38998,72.7
352,103611.2,49116.0,49931.26,186.84,330.88998,72.7
353,98538.72,62593.0,14397.061,12803.73,105.95,72.8
354,171945.77,85725.0,44576.91,8575.61,239.61,73.1
355,200354.56,93984.0,54366.98,20616.41,288.51,73.1
356,216233.92,104948.0,44194.582,18038.71,109.21,73.2
357,133355.05,76531.0,53437.97,9431.96,326.0,73.2
358,162412.33,87103.0,61010.18,21024.69,171.15,73.4
359,5528.32,5828.0,496.51,482.67,-17.93,73.5
360,92046.08,50836.0,30003.39,74.39,86.39,73.6
361,74828.32,50327.0,23566.06,14173.891,86.39,73.6
362,136393.6,74702.0,34266.11,12613.43,211.9,73.7
363,17988.32,6786.0,50460.64,62.28,262.43,73.8
364,134103.2,87097.0,23830.75,6470.2,104.32,73.8
365,193892.16,94624.0,30102.0,18512.73,148.33,73.9
366,162016.95,88484.0,34101.76,8855.87,203.75,73.9
367,199339.84,94666.0,47995.39,18931.39,228.2,73.9
368,138677.28,84944.0,23095.5,9470.0205,104.32,74.0
369,126324.8,77160.0,38312.582,17280.97,221.68,74.0
370,157092.33,88529.0,28351.24,11437.03,179.3,74.0
371,177383.36,97230.0,37001.242,9926.74,193.97,74.1
372,200232.48,109498.0,42061.492,9132.67,164.63,74.1
373,195095.05,97881.0,30723.07,13985.32,195.6,74.1
374,206021.77,107737.0,32743.71,14950.66,112.47,74.2
375,154928.48,87225.0,26619.51,7245.24,140.18,74.2
376,168937.44,99680.0,30527.58,14860.7,135.29,74.3
377,177069.77,96560.0,23251.201,15218.811,47.27,74.3
378,149380.0,86778.0,30280.19,11186.18,125.51,74.3
379,143669.12,78736.0,18711.68,11035.67,171.15,74.4
380,181224.95,91356.0,45571.66,15376.24,299.92,74.5
381,201290.88,102001.0,29029.4,18834.51,207.01,74.5
382,145395.05,82572.0,31086.371,14506.05,184.19,74.5
383,113310.4,70660.0,35048.07,7253.89,151.59,74.5
384,164908.8,94865.0,18057.74,11542.561,140.18,74.5
385,262143.0,105631.0,79232.27,34534.26,291.77,74.6
386,110129.6,72560.0,26970.701,24060.84,164.63,74.7
387,119968.8,76514.0,27169.65,21429.51,136.92,74.7
388,207736.48,98636.0,57532.88,11828.01,291.77,74.7
389,152837.44,86663.0,31318.19,15135.7705,198.86,74.7
390,225386.56,108545.0,37637.88,18796.451,198.86,74.7
391,262143.0,95357.0,177608.72,68608.34,976.37,74.8
392,172896.64,85954.0,43649.63,18313.78,182.56,74.8
393,106918.56,69513.0,22529.791,17346.71,179.3,74.9
394,205810.08,101913.0,51531.51,20751.35,180.93,74.9
395,202573.28,99673.0,39163.742,14353.811,226.56999,74.9
396,178269.28,90045.0,26778.67,16230.86,151.59,74.9
397,192503.36,101785.0,41407.55,17841.49,218.42,75.1
398,187764.64,88800.0,48761.78,14916.061,322.74,75.1
399,200258.23,102176.0,32248.93,13393.66,203.75,75.1
400,199836.0,101892.0,38144.77,19441.74,255.91,75.1
401,174152.16,93266.0,34425.27,20701.18,229.83,75.1
402,167741.28,93049.0,39762.32,16710.07,203.75,75.2
403,216767.05,100225.0,49128.54,18225.55,260.8,75.2
404,262143.0,93653.0,69905.84,49394.96,272.21,75.3
405,262143.0,121579.0,215961.1,92599.984,1191.53,75.3
406,155956.64,93089.0,21638.84,14672.13,151.59,75.4
407,63642.88,40040.0,23853.24,18708.22,107.58,75.5
408,233466.23,95173.0,46613.12,18831.05,208.64,75.5
409,198327.36,104532.0,33575.84,17163.33,195.6,75.5
410,94253.6,61839.0,14282.88,22791.02,101.06,75.6
411,238245.28,102101.0,44692.82,11973.33,231.46,75.6
412,164439.52,90137.0,36003.03,16530.15,118.99,75.7
413,24314.08,16228.0,8881.82,24.220001,153.22,75.7
414,155249.92,80125.0,31439.291,7072.24,228.2,75.7
415,175271.05,85332.0,41658.402,22209.74,283.62,75.7
416,200811.52,91168.0,33605.25,15556.16,221.68,75.7
417,181240.64,92105.0,34170.96,12452.54,156.48,75.8
418,161131.05,92917.0,21007.39,8246.91,120.62,75.8
419,262143.0,112144.0,66982.14,29110.71,293.4,75.8
420,211489.6,88768.0,85444.7,29043.24,489.0,75.8
421,160146.56,96824.0,30619.27,10788.28,166.26,75.9
422,170395.69,89717.0,35667.41,11886.83,151.59,75.9
423,125097.28,73648.0,31890.82,14166.97,109.21,75.9
424,213414.88,102902.0,44011.2,21960.621,169.52,75.9
425,262143.0,109298.0,68630.83,19585.33,371.63998,75.9
426,262143.0,123232.0,161780.95,78477.99,1039.94,76.0
427,191663.36,98416.0,34733.21,11303.82,251.02,76.0
428,158748.8,96369.0,22469.24,16040.561,171.15,76.1
429,233649.92,105996.0,49057.61,24206.16,247.76,76.1
430,188198.08,101349.0,28425.63,14118.53,104.32,76.1
431,262143.0,92185.0,137773.73,44210.152,663.41,76.2
432,94715.04,58608.0,55953.39,16291.41,497.15,76.2
433,180942.72,106687.0,25918.86,19574.951,234.72,76.3
434,130294.08,72428.0,31442.75,8942.37,151.59,76.3
435,165641.28,70826.0,43613.3,17391.69,262.43,76.4
436,236551.84,84737.0,42461.12,31774.91,308.07,76.4
437,192544.8,91313.0,36065.31,30157.36,273.84,76.4
438,262143.0,97869.0,83934.414,27776.88,361.86,76.4
439,134037.12,68028.0,34330.12,28896.19,211.9,76.5
440,156948.95,90857.0,27614.26,8423.37,115.73,76.5
441,216364.95,91720.0,81512.414,17649.46,440.1,76.5
442,208363.69,100937.0,47118.28,8937.18,211.9,76.5
443,262143.0,90352.0,57006.96,27429.15,339.04,76.6
444,262143.0,110530.0,147108.83,55887.652,899.76,76.6
445,262143.0,115806.0,93383.67,43376.29,458.03,76.7
446,154328.16,87196.0,27821.86,13952.45,88.02,76.7
447,262143.0,109769.0,60411.6,19784.28,251.02,76.8
448,186972.8,101048.0,30496.44,16902.1,213.53,77.0
449,206337.6,100728.0,52412.082,24993.31,301.55,77.1
450,148535.52,86827.0,21637.11,15064.84,21.19,77.2
451,147060.48,83424.0,24995.041,12291.65,114.1,77.3
452,262143.0,103161.0,63567.12,43490.47,275.47,77.3
453,174100.64,77281.0,39149.902,31923.69,197.23,77.3
454,108694.88,55776.0,42954.17,380.6,202.12,77.4
455,162912.95,88030.0,25706.07,9277.99,174.41,77.5
456,138405.12,89199.0,15838.15,12044.26,99.43,77.5
457,93029.44,24969.0,172140.19,269.88,912.8,77.5
458,167731.2,98426.0,34134.63,8236.53,84.76,78.0
459,171652.33,85794.0,44312.22,22161.3,267.32,78.1
460,182272.16,95997.0,27816.67,9516.73,127.14,78.1
461,173890.08,93376.0,36072.23,10331.561,231.46,78.3
462,108909.92,67550.0,33487.61,15459.28,197.23,78.3
