,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
168,182798.56,97565.0,23681.97,13137.62,228.2,67.7
169,164983.84,85675.0,18846.621,4264.45,244.5,67.8
170,160718.88,77385.0,41992.29,24676.72,340.67,67.8
171,215015.36,103104.0,44113.27,23673.32,303.18,67.8
172,157610.88,83685.0,26121.27,17803.43,298.29,67.8
173,116888.8,62874.0,17019.74,17727.31,223.31,67.9
174,164887.52,82761.0,22775.451,19426.17,260.8,67.9
175,124251.68,65497.0,21394.91,15213.62,202.12,67.9
176,49070.56,29649.0,24567.73,173.0,291.77,67.9
177,128264.64,63700.0,64459.8,316.59,301.55,67.9
178,168885.92,95549.0,22361.98,7740.02,203.75,67.9
179,164106.88,100108.0,30913.371,12902.34,208.64,68.0
180,179100.33,104097.0,25029.64,8715.74,198.86,68.0
181,152678.4,88028.0,26745.8,11864.34,164.63,68.0
182,202938.4,102117.0,33221.19,10653.34,332.52,68.0
183,79938.88,51510.0,39461.3,117.64,223.31,68.0
184,209544.16,94640.0,35176.09,21232.291,326.0,68.1
185,162141.28,90683.0,22458.86,12623.811,205.38,68.1
186,220302.88,99216.0,48280.84,33679.64,495.52,68.1
187,179242.56,101649.0,28062.33,29339.07,334.15,68.1
188,145104.95,79720.0,37591.17,25003.69,231.46,68.2
189,19275.2,13265.0,3857.9001,34.6,84.76,68.2
190,196777.28,97356.0,33714.242,15893.51,374.9,68.2
191,184082.08,94023.0,24581.57,16568.21,262.43,68.3
192,124643.68,83436.0,14298.45,6359.48,125.51,68.3
193,226691.36,103742.0,34136.36,27046.82,322.74,68.3
194,142008.16,82252.0,30020.69,11687.88,164.63,68.3
195,200795.84,98100.0,24159.451,27084.88,210.27,68.3
196,191475.2,90393.0,44748.18,13731.01,278.73,68.3
197,262143.0,113889.0,130682.47,42277.742,1258.36,68.4
198,185000.48,102162.0,22773.72,9319.51,156.48,68.5
199,137360.16,77577.0,40994.082,3299.11,234.72,68.5
200,97761.44,63225.0,42597.79,283.72,257.54,68.5
201,173643.69,94100.0,34558.48,28133.26,348.82,68.5
202,158144.0,86212.0,29081.3,17668.49,348.82,68.5
203,191140.33,97795.0,22223.58,18270.53,218.42,68.6
204,225510.88,97010.0,41004.46,17152.95,392.83,68.6
205,133183.69,69949.0,48054.21,45547.44,536.27,68.7
206,180153.12,88540.0,35722.77,40428.37,334.15,68.7
207,20180.16,9247.0,26872.09,131.48,146.7,68.7
208,170670.08,93217.0,23150.86,17419.371,198.86,68.7
209,158751.05,93016.0,27406.66,7561.83,239.61,68.7
210,232774.08,112488.0,70265.68,42905.73,586.8,68.7
211,178699.36,97185.0,26854.791,16412.51,317.85,68.7
212,231672.0,105632.0,57565.75,12625.54,360.23,68.9
213,127701.28,77736.0,32942.66,15213.62,355.34,68.9
214,169537.77,79249.0,36082.61,19116.5,438.47,68.9
215,201816.16,100674.0,24955.25,9821.21,259.17,69.0
216,240898.56,102083.0,77054.2,23801.34,490.63,69.0
217,173023.2,96749.0,19491.91,15204.97,180.93,69.1
218,83494.88,53578.0,23785.77,3304.3,358.6,69.1
219,22718.08,20529.0,781.96,1435.9,-45.64,69.1
220,169240.95,90968.0,24830.69,10125.69,138.55,69.1
221,143720.64,87277.0,21021.23,10428.44,198.86,69.1
222,189516.33,96893.0,31679.76,11416.2705,402.61,69.2
223,188789.44,101678.0,31186.71,12438.7,339.04,69.2
224,148361.92,88933.0,30081.24,15820.851,145.06999,69.2
225,152636.95,78387.0,39078.97,10926.68,348.82,69.3
226,47169.92,39863.0,7489.17,3171.09,3.26,69.3
227,163686.88,89500.0,33378.62,14509.51,251.02,69.4
228,258345.92,100281.0,58074.37,35584.37,444.99,69.4
229,130178.72,70946.0,35913.07,38568.62,373.27,69.4
230,115059.84,64805.0,23363.65,17059.53,247.76,69.5
231,166062.4,93573.0,31299.16,16471.33,257.54,69.6
232,21924.0,9454.0,60987.69,359.84,366.75,69.6
233,156072.0,91468.0,31883.9,12871.2,254.28,69.6
234,194479.05,101957.0,31667.65,20426.11,306.44,69.7
235,175097.44,100123.0,31146.92,6627.63,174.41,69.8
236,182561.12,97320.0,21562.72,15722.24,138.55,69.8
237,58897.44,43888.0,6970.17,3363.12,86.39,69.9
238,178805.77,99805.0,24474.31,5466.8003,299.92,69.9
239,185385.77,99736.0,22028.09,17690.98,264.06,70.0
240,139414.23,75017.0,33151.992,17049.15,251.02,70.1
241,179564.0,101363.0,32937.47,11289.98,386.31,70.1
242,153260.8,83330.0,32861.35,12947.32,304.81,70.2
243,149094.4,86431.0,21981.38,14867.62,254.28,70.2
244,198952.33,99579.0,42042.46,13891.9,404.24,70.2
245,190770.72,93844.0,34157.12,18088.88,326.0,70.3
246,184614.08,101913.0,26795.97,16933.24,177.67,70.3
247,15694.561,14500.0,3363.12,2572.51,11.41,70.3
248,141560.16,88366.0,22664.73,12426.59,260.8,70.3
249,60873.12,22906.0,51780.63,437.69,319.48,70.4
250,232676.64,115881.0,36539.332,30963.541,474.33,70.4
251,6422.08,5708.0,3351.01,22.49,-35.86,70.4
252,152612.33,94586.0,12462.92,11281.33,195.6,70.4
253,166822.88,92464.0,31543.09,19834.451,213.53,70.5
254,187538.4,96231.0,29816.55,13803.67,242.87,70.5
255,222788.16,107208.0,40976.78,18384.71,293.4,70.5
256,182075.05,94547.0,28166.13,12475.03,242.87,70.5
257,177748.48,95653.0,21387.99,9554.79,216.79,70.6
258,158676.0,87073.0,33764.41,17497.22,365.12,70.6
259,249883.2,110305.0,48405.402,29230.08,335.78,70.7
260,160248.48,79570.0,37859.32,17177.17,425.43,70.8
261,136672.48,77213.0,35629.35,29129.74,298.29,70.8
262,25612.16,11777.0,47336.26,200.68001,286.88,70.8
263,178550.4,93865.0,26790.781,13692.95,229.83,70.8
264,154868.0,73106.0,37681.13,17587.18,515.08,70.8
265,246814.4,103107.0,40924.88,25294.33,368.38,70.9
266,188018.88,73524.0,63288.59,37020.27,577.02,70.9
267,191367.69,94956.0,45922.85,15146.15,484.11,71.0
268,9377.76,6721.0,3335.44,5.19,-22.82,71.0
269,144786.88,82181.0,32155.51,14490.48,192.34,71.0
270,171111.36,74958.0,47957.332,31204.01,472.7,71.0
271,159972.95,84384.0,36196.79,12945.59,255.91,71.0
272,161601.44,88664.0,29247.38,6380.24,268.95,71.1
273,159780.33,85725.0,25296.06,11618.68,242.87,71.1
274,47939.36,34072.0,11732.86,22.49,91.28,71.1
275,260619.52,95283.0,93141.47,63164.03,1289.33,71.1
276,170741.77,93019.0,21050.64,12137.68,143.44,71.2
277,212325.12,99096.0,30882.23,24252.871,314.59,71.2
278,169425.77,97651.0,21977.92,13334.84,252.65,71.2
279,10441.76,5526.0,6461.5503,62.28,26.08,71.3
280,178553.77,89656.0,42976.66,10392.11,303.18,71.3
281,173087.05,96337.0,36887.06,10973.39,309.7,71.3
282,262143.0,108661.0,124388.734,66848.93,1176.86,71.3
283,179313.12,100953.0,28548.46,10623.93,295.03,71.4
284,184550.23,91604.0,50446.8,15881.4,355.34,71.4
285,149532.33,90104.0,22419.07,14933.36,136.92,71.5
286,161580.16,86133.0,29430.76,5418.36,244.5,71.5
287,57333.92,29586.0,31165.951,185.11,184.19,71.5
288,206704.95,91022.0,62427.05,37525.43,673.19,71.5
289,181916.0,100821.0,17486.84,19822.34,301.55,71.6
290,166822.88,93097.0,39732.91,17270.59,288.51,71.6
291,199625.44,99195.0,44194.582,7362.88,363.49,71.6
292,200016.33,102870.0,24662.88,11783.03,306.44,71.7
293,161097.44,84904.0,36610.26,19092.28,288.51,71.7
294,211991.36,103517.0,30524.121,26436.13,187.45,71.7
295,249160.8,114949.0,73421.2,27619.451,617.77,71.7
296,194247.2,97865.0,40713.82,22258.18,422.17,71.8
297,173035.52,89583.0,31036.201,12698.2,218.42,71.8
298,183304.8,98165.0,31857.951,17073.371,185.81999,71.8
299,106702.4,63189.0,45078.61,49244.45,480.85,71.9
300,74313.12,47557.0,33664.07,38.06,330.88998,71.9
301,99416.8,49588.0,36874.95,276.8,272.21,71.9
302,71911.84,41658.0,38663.77,224.90001,280.36,71.9
303,176105.44,98129.0,27119.48,14386.68,291.77,72.0
304,193396.0,98735.0,28479.26,21234.02,207.01,72.0
305,173227.05,86263.0,72850.305,22844.65,423.8,72.0
306,185143.84,95344.0,32812.91,27069.31,296.66,72.0
307,182850.08,86275.0,34819.71,17893.39,316.22,72.1
308,140133.28,84051.0,30634.84,6008.29,236.35,72.1
309,181139.84,82921.0,42212.0,19611.28,295.03,72.1
310,178834.88,98116.0,19938.25,11044.32,208.64,72.1
311,128675.68,75009.0,21294.57,11615.22,273.84,72.2
312,178763.2,94088.0,37554.84,21109.46,229.83,72.2
313,262143.0,99840.0,51015.97,34487.55,583.54,72.2
314,125175.68,66697.0,39350.582,301.02,249.39,72.3
315,180048.95,97512.0,31738.58,19247.98,237.98,72.3
316,139204.8,83777.0,31345.871,15554.43,260.8,72.3
317,87974.88,52455.0,31761.07,164.35,89.65,72.3
318,180784.8,95821.0,27382.44,13814.05,247.76,72.3
319,262143.0,87596.0,61667.582,50446.8,736.76,72.4
320,157228.95,82246.0,35854.25,24725.16,295.03,72.5
321,172536.0,99346.0,17749.8,12250.13,135.29,72.5
322,200475.52,91524.0,55033.03,16414.24,306.44,72.5
323,151085.77,86144.0,26055.531,8162.14,205.38,72.5
324,184993.77,93724.0,32778.31,11014.91,312.96,72.6
325,205346.4,102520.0,35558.42,17876.09,392.83,72.6
326,175748.16,96769.0,32274.88,18502.35,304.81,72.7
327,149527.84,91280.0,32747.17,11222.51,135.29,72.7
328,149313.92,84976.0,28058.871,9297.0205,166.26,72.7
329,207505.77,107125.0,46983.34,23218.33,327.63,72.7
330,185591.84,98270.0,24600.6,12312.41,280.36,72.7
331,208233.77,101153.0,53882.582,25150.74,518.34,72.8
332,78962.24,50826.0,24984.66,197.22,216.79,72.8
333,176097.6,94852.0,48292.95,10831.53,363.49,72.8
334,156783.2,89085.0,27788.99,17701.36,363.49,72.8
335,149783.2,80585.0,42263.902,26702.55,360.23,72.8
336,142826.88,81969.0,24226.92,17599.291,265.69,72.9
337,183615.05,100768.0,30437.621,16319.09,259.17,73.0
338,151182.08,49168.0,42483.61,25221.67,358.6,73.0
339,151574.08,85973.0,22787.56,15346.83,202.12,73.1
340,153128.64,89399.0,15296.66,13442.101,233.09,73.1
341,165766.72,89899.0,30179.85,8537.55,195.6,73.2
342,194568.64,91096.0,54446.562,12872.93,251.02,73.2
343,169086.4,89849.0,30736.91,17594.1,86.39,73.2
344,177401.28,92677.0,28589.98,15713.59,189.08,73.3
345,72242.24,38648.0,35667.41,209.33,317.85,73.3
346,142154.88,87533.0,20100.871,10065.14,180.93,73.3
347,248553.77,107053.0,40518.332,14471.45,423.8,73.3
348,37206.4,23194.0,14525.08,25.95,130.4,73.3
349,169322.72,88373.0,43762.082,4745.39,363.49,73.4
350,97967.52,62481.0,24906.81,9976.91,211.9,73.4
351,164280.48,88436.0,42386.73,9540.95,244.5,73.5
352,112459.2,69582.0,25671.47,13374.63,207.01,73.5
353,186164.16,104370.0,30506.82,9099.8,339.04,73.5
354,232379.84,107942.0,52050.51,23701.0,365.12,73.5
355,161041.44,89291.0,27584.85,12310.68,286.88,73.6
356,120516.484,67791.0,32148.59,16191.07,241.24,73.6
357,217595.84,101625.0,56361.67,23057.44,404.24,73.6
358,123297.44,56181.0,78633.69,826.94,728.61,73.6
359,262143.0,99104.0,63191.71,31197.09,886.72,73.6
360,200052.16,103204.0,30550.07,25619.57,433.58,73.7
361,59897.6,38508.0,28323.56,107.26,208.64,73.7
362,70341.6,43347.0,28301.07,159.16,180.93,73.8
363,178963.69,78925.0,33260.98,13070.15,288.51,73.8
364,200183.2,98142.0,27237.121,10888.62,171.15,73.9
365,216096.16,102435.0,52785.76,25920.59,299.92,73.9
366,136788.95,78463.0,35511.71,13945.53,211.9,73.9
367,158211.2,93269.0,22469.24,10862.67,182.56,74.0
368,190843.52,89987.0,56884.13,20784.22,361.86,74.0
369,144744.33,71956.0,98265.734,717.95,596.58,74.0
370,25017.44,17880.0,6451.17,-24.220001,60.31,74.1
371,144224.64,78085.0,24349.75,12672.25,221.68,74.2
372,69824.164,41337.0,40935.26,256.04,298.29,74.2
373,163962.4,99535.0,29849.42,12814.11,244.5,74.3
374,158017.44,93546.0,21225.371,14781.12,177.67,74.3
375,180551.84,96325.0,35079.21,11866.07,378.16,74.3
376,150819.2,91959.0,19507.48,8739.96,203.75,74.4
377,87914.4,55332.0,36092.992,323.51,187.45,74.4
378,217346.08,101924.0,47194.402,20986.63,371.63998,74.5
379,188836.48,94569.0,28579.6,18509.27,283.62,74.5
380,23375.52,17345.0,2453.1401,-36.33,13.04,74.5
381,168392.0,89757.0,40236.34,19362.16,335.78,74.6
382,167800.64,77213.0,64298.91,36964.91,386.31,74.7
383,142971.36,91133.0,24171.56,16945.35,233.09,74.7
384,143902.08,79612.0,30345.93,17794.78,273.84,74.8
385,155971.2,72593.0,57749.13,28100.39,438.47,74.8
386,193432.95,86408.0,50607.69,13670.46,519.97,74.8
387,202588.95,104114.0,32619.15,15165.18,249.39,74.9
388,89421.92,49237.0,53002.01,211.06,308.07,74.9
389,64192.8,40946.0,34942.54,169.54001,92.909996,74.9
390,178768.8,90401.0,34890.64,20535.1,311.33,74.9
391,135169.44,77619.0,24799.55,25408.51,392.83,75.0
392,174690.88,99797.0,30486.06,13999.16,208.64,75.0
393,195838.72,101777.0,28074.44,15554.43,477.59,75.0
394,173491.36,101047.0,45865.76,9601.5,288.51,75.1
395,121059.68,69400.0,35087.86,456.72,193.97,75.1
396,174289.92,97530.0,27738.82,17206.58,242.87,75.1
397,176051.69,90480.0,23438.041,22510.76,342.3,75.2
398,125042.4,74701.0,18059.47,17464.35,177.67,75.2
399,162741.6,90655.0,22829.08,9077.311,244.5,75.2
400,138920.33,89100.0,22054.041,13263.91,233.09,75.2
401,175151.2,93821.0,24950.06,16241.24,257.54,75.3
402,136090.08,83136.0,29856.34,20059.35,242.87,75.4
403,174013.28,89047.0,48896.72,24401.65,422.17,75.4
404,175888.16,95599.0,29330.42,22541.9,203.75,75.4
405,166691.84,96919.0,31371.82,16734.291,226.56999,75.5
406,205303.84,99764.0,33444.36,21040.26,270.58,75.5
407,183906.23,98973.0,19301.61,14364.19,63.57,75.5
408,152905.77,86688.0,26839.22,15663.42,174.41,75.5
409,221346.72,96544.0,44855.44,20479.74,365.12,75.5
410,176268.95,95657.0,26925.72,11954.3,218.42,75.6
411,191384.48,96782.0,46313.832,13045.93,334.15,75.6
412,211062.88,100765.0,31150.38,14333.05,365.12,75.6
413,114147.04,66403.0,40007.98,20548.94,365.12,75.6
414,208822.88,89268.0,72118.51,31506.76,568.87,75.7
415,164644.48,90201.0,25662.82,27278.64,322.74,75.7
416,207699.52,104028.0,59852.812,33176.21,412.38998,75.7
417,95165.28,51523.0,25261.46,28325.291,177.67,75.8
418,175227.36,95054.0,21960.621,12608.24,268.95,75.8
419,167704.33,83682.0,24541.78,16561.291,280.36,75.9
420,180260.64,92293.0,29499.96,10409.41,202.12,75.9
421,159569.77,96473.0,16466.14,13391.93,237.98,75.9
422,178424.95,90908.0,38068.652,30062.21,358.6,75.9
423,157685.92,87197.0,24965.63,13890.17,192.34,75.9
424,195412.0,98925.0,45649.51,23290.99,366.75,75.9
425,195714.4,93616.0,44298.38,20346.53,374.9,76.0
426,164473.12,85461.0,35859.44,22654.35,216.79,76.0
427,190100.95,92255.0,52685.42,27100.451,399.35,76.0
428,148281.28,83826.0,66191.53,36428.61,409.13,76.0
429,59500.0,37014.0,30883.96,323.51,226.56999,76.0
430,173023.2,93017.0,26678.33,17018.01,321.11,76.0
431,212961.28,101117.0,51064.41,21277.27,339.04,76.1
432,175509.6,92060.0,34406.242,49476.27,241.24,76.1
433,201171.05,107529.0,32240.281,15509.45,221.68,76.1
434,122915.52,67491.0,23761.55,19329.291,312.96,76.1
435,94468.64,46569.0,65380.16,301.02,378.16,76.1
436,167076.0,88071.0,37563.492,42433.44,319.48,76.1
437,262143.0,110887.0,162497.17,29664.31,1185.01,76.2
438,169598.23,95155.0,33017.05,18360.49,264.06,76.2
439,147743.69,84374.0,22756.42,15026.78,342.3,76.2
440,214773.44,107933.0,33207.35,13168.76,312.96,76.2
441,216419.84,99712.0,41795.07,17381.31,308.07,76.2
442,176168.16,94765.0,35150.14,22161.3,283.62,76.3
443,262143.0,92285.0,62792.082,24616.17,541.16,76.3
444,124852.0,58291.0,84572.78,491.32,526.49,76.3
445,72952.32,33735.0,32139.94,98.61,239.61,76.3
446,148475.05,84737.0,24783.98,7599.89,262.43,76.3
447,198668.95,94500.0,53183.66,34638.06,546.05,76.3
448,74568.48,47487.0,35529.01,192.03,146.7,76.3
449,114450.56,73144.0,31300.89,11620.41,314.59,76.4
450,198712.64,92308.0,69215.57,16716.99,511.82,76.4
451,151513.6,91857.0,27494.89,8196.74,195.6,76.4
452,127032.64,72401.0,38918.082,9265.88,378.16,76.4
453,236844.16,106452.0,34188.26,14032.03,353.71,76.4
454,130392.64,81084.0,16765.43,5298.99,153.22,76.4
455,262143.0,95608.0,83270.09,7612.0,557.46,76.5
456,209674.08,98614.0,62629.46,5598.2803,526.49,76.5
457,164580.64,92153.0,24576.38,16407.32,252.65,76.5
458,195202.56,104148.0,19722.0,13450.75,197.23,76.5
459,89772.48,53540.0,48483.25,314.86002,303.18,76.5
460,262143.0,106967.0,82790.88,34978.87,709.05,76.6
461,262143.0,89141.0,60098.47,22317.0,389.57,76.6
462,125104.0,69885.0,36650.05,18244.58,319.48,76.6
463,195472.48,102108.0,33352.67,18908.9,335.78,76.6
464,152817.28,93309.0,25842.74,14964.5,202.12,76.6
