,0
414,2.4041028
415,1.7958369
416,1.9985925
417,5.5613
418,3.6785674
419,0.0
420,9.124003
421,4.7502775
422,0.231721
423,-0.2606859
424,0.2606862
425,0.46344167
426,8.660567
427,11.615001
428,3.8813245
429,9.790209
430,6.748871
431,30.674028
432,6.748871
433,6.2854266
434,0.0
435,4.866138
436,0.1448254
437,-0.0868951
438,0.11586039
439,6.111637
440,4.489592
441,11.615001
442,2.8965104
443,-0.17379043
444,3.7364995
445,0.2606862
446,-0.14482544
447,14.859094
448,3.2151268
449,0.1448254
450,-0.11586034
451,0.1448254
452,14.3087635
453,-0.14482544
454,9.877105
455,0.34758142
456,0.75309247
457,5.0399265
458,0.69516236
459,3.0703003
460,0.72412795
461,-0.31861597
462,7.4729977
463,0.43447694
464,-0.028965019
465,-0.2606859
466,0.550337
467,4.026149
468,-0.0868951
469,2.433069
470,2.4041028
471,2.635825
472,7.907472
473,-0.057929993
474,17.408024
475,11.643967
476,6.459217
477,-0.4344764
478,-0.20275562
479,0.60826725
480,2.085487
481,10.514329
482,1.6799766
483,0.31861642
484,0.0
485,0.17379078
486,13.237048
487,0.11586039
488,15.4963255
489,0.550337
490,8.312983
491,5.9957776
492,8.139192
493,2.0275576
494,9.558483
495,0.46344167
496,0.08689528
497,2.5489292
498,43.59248
499,4.663381
500,14.685306
501,0.69516236
502,4.0551147
503,0.028965332
504,18.07422
505,-0.057929993
506,4.2289042
507,2.2303126
508,-0.057929993
509,0.37654635
510,8.081264
511,8.834352
512,11.701902
513,8.602633
514,4.026149
515,6.082672
516,5.213719
517,-0.23172069
518,8.57367
519,-0.31861597
520,0.20275588
521,-0.0868951
522,6.893694
523,2.2303126
524,-0.0868951
525,1.0137788
526,3.2151268
527,0.11586039
528,4.402695
529,13.787383
530,0.0
531,-0.28965086
532,3.7944286
533,-0.31861597
534,2.4041028
535,0.1448254
536,16.394249
537,0.34758142
538,1.4482548
539,1.9985925
540,8.139192
541,0.31861642
542,0.08689528
543,0.72412795
544,3.2151268
545,37.017387
546,0.43447694
547,3.2440917
548,4.489592
549,0.5793023
550,3.504778
551,0.34758142
552,7.241277
553,5.213719
554,0.028965332
555,2.2303126
556,15.583228
557,2.8096147
558,1.0427439
559,1.4192901
560,4.402695
561,1.5351508
562,7.444033
563,2.7227197
564,2.2592776
565,16.046665
566,16.046665
567,5.8219867
568,2.867546
569,4.14201
570,2.7516842
571,22.505884
572,3.5916734
573,10.890878
574,-0.11586034
575,0.0
576,16.77079
577,0.37654635
578,2.085487
579,4.2868357
580,4.7502775
581,0.08689528
582,-0.028965019
583,0.1448254
584,10.80398
585,-0.5503369
586,-0.14482544
587,4.779243
588,7.6757526
589,17.060448
590,1.6799766
591,3.0703003
592,-0.028965019
593,0.31861642
594,-0.4344764
595,1.332395
596,0.6661976
597,6.3723216
598,-0.14482544
599,0.11586039
600,0.40551174
601,2.085487
602,22.476923
603,12.947406
604,15.930807
605,3.96822
606,3.9971845
607,2.577895
608,1.4192901
609,9.732275
610,0.75309247
611,0.057930216
612,4.6923475
613,7.733681
614,-0.37654623
615,1.6799766
616,0.52137214
617,10.514329
618,0.231721
619,0.028965332
620,-0.11586034
621,3.6206384
622,2.2882438
623,2.0565224
624,-0.20275562
625,0.34758142
626,9.268836
627,0.1448254
628,9.124003
629,11.846733
630,3.7944286
631,4.9530325
632,0.11586039
633,3.3889167
634,0.057930216
635,9.239866
636,13.903249
637,-0.23172069
638,2.433069
639,6.8647304
640,12.512924
641,0.057930216
642,0.40551174
643,-0.17379043
644,0.69516236
645,2.4041028
646,2.0565224
647,0.2606862
648,12.570852
649,0.20275588
650,26.445139
651,4.084079
652,19.609379
653,0.5793023
654,6.719903
655,2.4620345
656,1.332395
657,5.213719
658,0.34758142
659,9.877105
660,0.550337
661,1.0137788
662,-0.028965019
663,6.1985307
664,4.576487
665,20.912811
666,2.8965104
667,17.581825
668,64.30255
669,19.174894
670,1.7089409
671,-0.37654623
672,-0.23172069
673,-0.20275562
674,-0.057929993
675,-0.0868951
676,-0.17379043
677,0.78205794
678,12.0205145
679,0.9268829
680,5.590265
681,-0.11586034
682,7.6757526
683,7.2992043
684,0.11586039
685,0.43447694
686,-0.057929993
687,4.6923475
688,-0.057929993
689,0.1448254
690,-0.14482544
691,0.0
692,0.057930216
693,2.9254758
694,2.2592776
695,11.006741
696,6.893694
697,2.4041028
698,5.4454393
699,0.6661976
700,0.2606862
701,7.067485
702,0.2606862
703,4.489592
704,0.40551174
705,0.31861642
706,17.639742
707,0.60826725
708,8.3419485
709,-0.11586034
710,3.3599517
711,14.134975
712,5.9088826
713,5.7930193
714,0.2606862
715,-0.20275562
716,0.08689528
717,3.504778
718,4.14201
719,-0.4344764
720,6.3723216
721,3.96822
722,-0.17379043
723,-0.028965019
724,12.0205145
725,4.576487
726,0.40551174
727,9.066078
728,2.7806506
729,0.46344167
730,5.5613
731,3.9971845
732,18.045263
733,0.9558484
734,9.52952
735,11.846733
736,0.11586039
737,9.732275
738,0.550337
739,-0.14482544
740,4.3447647
741,43.650387
742,3.823393
743,-0.028965019
744,0.08689528
745,0.37654635
746,1.332395
747,2.7516842
748,1.6799766
749,13.179122
750,1.9696275
751,11.325358
752,6.6040454
753,0.17379078
754,0.5793023
755,10.224686
756,0.028965332
757,3.7654634
758,2.3461728
759,-0.0868951
