,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
43,180388.33,95158.0,28342.59,15322.61,127.14,61.3
44,155930.88,80352.0,44763.75,28160.94,176.04,61.3
45,181817.44,96937.0,25514.041,13627.21,180.93,61.3
46,210800.8,79660.0,75668.47,6278.17,381.42,61.5
47,143682.56,81868.0,71999.14,46351.89,374.9,61.6
48,178486.56,108276.0,36567.01,20488.39,143.44,61.6
49,233707.05,104037.0,46002.43,22500.38,182.56,61.7
50,165380.33,87576.0,32330.24,27564.09,88.02,61.7
51,169704.64,96205.0,24617.9,18876.03,176.04,61.8
52,151172.0,81245.0,60380.46,8246.91,316.22,61.9
53,190002.4,87645.0,89494.63,61555.13,443.36,61.9
54,174078.23,91561.0,27114.291,19462.5,203.75,62.0
55,192221.12,100065.0,29096.871,25880.8,236.35,62.1
56,164627.69,85138.0,37305.72,21758.21,229.83,62.2
57,118615.84,73538.0,33174.48,18763.58,303.18,62.2
58,179253.77,100142.0,27057.201,16407.32,156.48,62.3
59,142773.12,75828.0,31487.73,23777.121,138.55,62.4
60,153509.44,90745.0,22099.02,19273.93,207.01,62.5
61,159811.69,86600.0,45571.66,26005.36,216.79,62.5
62,171564.95,97952.0,23239.09,16393.48,138.55,62.5
63,172707.36,94165.0,28737.031,6129.39,177.67,62.6
64,151875.36,89484.0,26844.41,14878.0,198.86,62.6
65,192836.0,96205.0,26533.01,17154.68,192.34,62.6
66,165732.0,92944.0,18931.39,9364.49,101.06,62.6
67,170347.52,90131.0,39521.85,19547.27,257.54,62.8
68,222887.84,99024.0,37606.742,9893.87,304.81,62.8
69,192908.8,97844.0,19749.68,11585.811,122.25,62.8
70,198168.33,97333.0,40433.56,18851.81,246.13,62.9
71,207933.6,105960.0,27657.51,15611.5205,86.39,63.0
72,167397.44,95008.0,18882.951,17085.48,185.81999,63.0
73,167548.64,83781.0,41179.19,9141.32,210.27,63.0
74,144072.33,71661.0,85479.305,6157.07,485.74,63.1
75,262143.0,85599.0,33856.1,32122.64,143.44,63.1
76,52312.96,36860.0,22486.541,517.27,167.89,63.1
77,180621.28,92643.0,44826.03,16469.6,200.49,63.1
78,172150.72,90016.0,46120.07,18199.6,215.16,63.2
79,190051.69,104413.0,31340.68,10072.061,140.18,63.3
80,202612.48,93696.0,39649.87,21327.44,167.89,63.3
81,139989.92,82232.0,28937.71,10232.95,177.67,63.3
82,156844.8,63304.0,89368.34,46455.69,526.49,63.4
83,152524.95,86652.0,24521.02,18403.74,112.47,63.4
84,171657.92,99238.0,33899.35,14369.38,161.37,63.4
85,14870.24,8110.0,8509.87,64.01,89.65,63.5
86,164435.05,96159.0,27550.25,13341.76,102.69,63.5
87,232016.97,109164.0,51773.71,34965.03,249.39,63.6
88,180528.33,95076.0,45343.3,25692.23,166.26,63.6
89,180977.44,92776.0,37243.44,19922.68,211.9,63.7
90,161284.48,93373.0,19952.09,17967.78,97.8,63.7
91,148589.28,85245.0,15912.54,9549.601,156.48,63.8
92,108280.48,68118.0,23860.16,11485.47,35.86,63.8
93,173555.2,96282.0,35715.85,16049.21,148.33,63.9
94,202395.2,105113.0,40923.152,18170.19,211.9,63.9
95,141860.33,76017.0,56519.1,10355.78,368.38,63.9
96,47878.88,25104.0,25648.98,-6.92,-1.63,64.0
97,199888.64,99140.0,36786.72,22123.24,161.37,64.1
98,181740.16,100760.0,32842.32,12239.75,146.7,64.1
99,154426.72,86197.0,43272.492,12803.73,224.94,64.2
100,202870.08,102771.0,48715.07,21522.93,223.31,64.3
101,176316.0,88272.0,40265.75,21676.9,254.28,64.3
102,158168.64,83066.0,41135.94,13992.24,182.56,64.4
103,183603.84,93840.0,30563.91,16535.34,132.03,64.4
104,67175.36,48136.0,23853.24,3842.33,118.99,64.4
105,213869.6,107305.0,59025.87,22545.36,285.25,64.5
106,117276.32,73245.0,21017.77,11845.311,123.88,64.5
107,148933.12,82816.0,25166.31,5338.7803,143.44,64.5
108,7064.96,7024.0,5446.04,27.68,84.76,64.5
109,181109.6,102019.0,27614.26,19256.63,133.66,64.6
110,210221.77,102866.0,49941.64,13649.7,273.84,64.6
111,164464.16,92734.0,17998.92,10511.48,89.65,64.6
112,113808.8,74200.0,26811.541,18289.56,169.52,64.7
113,182330.4,97978.0,19786.01,19381.19,110.84,64.7
114,74373.6,50163.0,30946.24,212.79001,128.77,64.7
115,209181.28,101005.0,48834.44,19829.26,288.51,64.8
116,132501.6,82428.0,14153.13,13400.58,107.58,64.9
117,138679.52,85883.0,33693.48,13042.47,70.09,65.0
118,209945.12,94929.0,56339.18,14485.29,281.99,65.0
119,180785.92,93012.0,34489.28,13476.7,102.69,65.1
120,8298.08,5421.0,15602.87,27.68,37.49,65.1
121,11494.56,5188.0,50932.93,103.8,187.45,65.1
122,114272.484,73145.0,21957.16,10028.811,171.15,65.1
123,159120.64,90841.0,32707.38,13115.13,92.909996,65.2
124,159091.52,94729.0,17578.53,17476.46,148.33,65.2
125,104302.24,61628.0,37765.902,49365.55,246.13,65.2
126,203087.36,101224.0,46607.93,13111.67,221.68,65.3
127,168337.12,91490.0,33651.96,14801.88,187.45,65.3
128,182211.69,101417.0,21787.621,13767.34,125.51,65.4
129,180957.28,91633.0,43836.47,7750.4,200.49,65.4
130,163651.05,86839.0,28609.01,18293.02,120.62,65.4
131,148450.4,92997.0,19168.4,11533.91,76.61,65.5
132,174525.12,103109.0,18542.14,11473.36,114.1,65.7
133,146063.69,85389.0,28935.98,17604.48,61.94,65.7
134,174547.52,87142.0,48747.94,30965.27,226.56999,65.7
135,162825.6,91182.0,27693.84,24860.1,172.78,65.8
136,170086.56,99584.0,19896.73,18263.61,83.13,65.8
137,133982.23,77745.0,32634.72,6992.66,174.41,65.9
138,186391.52,93080.0,45191.06,22635.32,252.65,65.9
139,25195.52,17649.0,8227.88,503.43,17.93,65.9
140,183630.72,98352.0,24368.78,26629.89,172.78,65.9
141,142639.84,66168.0,23842.86,9163.811,166.26,66.0
142,143022.88,88621.0,21061.02,16128.79,-13.04,66.0
143,184673.44,96549.0,35292.0,17616.59,211.9,66.0
144,170135.84,101009.0,17450.51,17528.36,151.59,66.0
145,8982.4,5429.0,21976.19,96.880005,105.95,66.0
146,214623.36,94984.0,72436.83,22296.24,316.22,66.1
147,145580.95,85073.0,25948.27,6423.49,61.94,66.1
148,106094.24,68692.0,45199.71,8715.74,247.76,66.2
149,129134.88,70852.0,28711.08,23439.77,27.71,66.3
150,171109.12,89759.0,43710.18,14737.87,135.29,66.3
151,175841.12,88801.0,43054.51,18012.76,177.67,66.3
152,139717.77,84585.0,26152.41,7584.3203,96.17,66.5
153,120004.64,67841.0,44312.22,29468.82,242.87,66.6
154,143846.08,86339.0,19365.621,5465.07,-4.89,66.6
155,143721.77,90001.0,16215.29,4453.02,96.17,66.7
156,163711.52,81309.0,33357.86,17767.1,192.34,66.7
157,143600.8,84741.0,22778.91,19296.42,218.42,66.7
158,236496.97,103665.0,65331.723,40651.54,418.91,66.7
159,117802.72,76025.0,19069.791,11116.98,166.26,66.8
160,203863.52,92977.0,52709.64,36753.85,296.66,66.8
161,215955.05,103018.0,29660.85,17104.51,70.09,66.9
162,150699.36,87658.0,28674.75,12646.3,167.89,67.0
163,113360.8,73840.0,26972.43,4212.55,118.99,67.0
164,191317.28,99512.0,22403.5,23444.96,210.27,67.0
165,192923.36,101681.0,25083.27,9748.55,200.49,67.1
166,143451.84,84595.0,22509.03,11992.36,197.23,67.2
167,187676.16,103988.0,22043.66,16306.98,70.09,67.2
168,155525.44,86521.0,27095.26,11454.33,176.04,67.2
169,173578.72,91654.0,25290.871,8660.38,207.01,67.2
170,225397.77,103454.0,41481.94,21837.791,254.28,67.3
171,197937.6,97781.0,33323.26,14170.43,105.95,67.4
172,67465.44,41872.0,40404.152,9286.64,47.27,67.4
173,184461.77,96264.0,25315.09,19023.08,123.88,67.4
174,174509.44,88124.0,45924.582,11672.311,236.35,67.5
175,180605.6,98332.0,29301.01,15798.36,184.19,67.5
176,193123.84,100992.0,30022.42,8032.39,182.56,67.6
177,173147.52,98939.0,31825.08,14563.141,105.95,67.6
178,172770.08,96640.0,25804.68,16566.48,198.86,67.7
179,154347.2,92545.0,26437.86,21095.621,99.43,67.7
180,205532.33,102908.0,41616.88,10471.69,236.35,67.8
181,184464.0,103408.0,32150.32,10198.351,169.52,67.8
182,159817.28,90644.0,27813.21,5705.54,182.56,67.8
183,5632.48,5832.0,6205.5103,64.01,-3.26,67.8
184,183305.92,87296.0,49074.91,10335.0205,237.98,67.9
185,186327.69,103225.0,30678.09,15684.18,97.8,67.9
186,137337.77,76632.0,41023.492,35425.21,290.13998,67.9
187,165592.0,97470.0,34286.87,18869.11,171.15,67.9
188,196549.92,95338.0,31299.16,31953.1,156.48,68.0
189,145768.0,87487.0,22567.85,13282.94,153.22,68.0
190,190351.84,99500.0,37518.51,14890.11,231.46,68.1
191,185660.16,98908.0,38822.93,13691.22,190.71,68.1
192,158449.77,81828.0,45106.29,16786.19,303.18,68.1
193,186406.08,94313.0,40385.12,15312.23,154.85,68.1
194,81739.84,55541.0,30013.77,11251.92,166.26,68.2
195,165035.36,85890.0,27930.85,43959.3,180.93,68.2
196,169152.48,90474.0,43471.44,18469.48,198.86,68.2
197,55084.96,28944.0,28050.22,108.99,208.64,68.3
198,140585.77,76764.0,28252.63,12030.42,167.89,68.4
199,212765.28,107798.0,27167.92,25142.09,177.67,68.4
200,179882.08,90128.0,47040.43,19832.72,122.25,68.4
201,183141.28,94855.0,34691.69,18173.65,161.37,68.5
202,225108.8,109037.0,30560.451,21170.01,205.38,68.5
203,115021.76,64309.0,27958.531,17562.96,223.31,68.5
204,171609.77,102239.0,22301.43,10269.28,123.88,68.5
205,262143.0,105592.0,72419.53,26351.36,544.42,68.6
206,170847.05,91819.0,54559.01,8560.04,174.41,68.7
207,106181.6,70476.0,17945.291,12691.28,97.8,68.7
208,103738.88,66892.0,34397.59,21140.6,171.15,68.7
209,231462.56,102570.0,46370.92,23993.371,255.91,68.8
210,203693.28,95405.0,30205.8,16775.81,179.3,68.8
211,135583.84,84957.0,19919.22,9509.811,65.2,68.8
212,129310.72,75397.0,22169.951,11866.07,182.56,68.9
213,150081.12,88848.0,36227.93,3909.8,182.56,68.9
214,86238.88,55092.0,32959.96,22104.21,109.21,69.0
215,231915.05,106884.0,46851.86,27372.06,301.55,69.0
216,195939.52,97964.0,45736.01,17319.03,326.0,69.0
217,116110.4,73948.0,18547.33,11976.79,105.95,69.1
218,164951.36,91702.0,35755.64,13250.07,141.81,69.1
219,143143.84,90629.0,15083.87,10222.57,89.65,69.2
220,20478.08,19536.0,1766.3301,666.05,22.82,69.2
221,201727.69,109508.0,41762.2,22893.09,259.17,69.2
222,190687.84,98788.0,26501.871,25777.0,140.18,69.3
223,159753.44,85180.0,35099.97,13625.48,123.88,69.3
224,74465.44,44464.0,28572.68,140.13,301.55,69.3
225,144583.05,91567.0,19320.64,15286.28,50.53,69.4
226,171181.92,98440.0,21962.35,14822.641,148.33,69.4
227,195032.33,105487.0,39599.7,22372.36,237.98,69.5
228,144083.52,80369.0,17064.72,9822.94,66.83,69.6
229,196764.95,105524.0,41499.242,19436.55,112.47,69.6
230,178140.48,89460.0,26917.07,26003.63,220.05,69.7
231,157008.33,86292.0,20064.541,21566.18,149.96,69.8
232,183108.8,100474.0,35048.07,20071.46,236.35,69.8
233,125015.52,67264.0,34250.54,385.79,200.49,69.8
234,115951.36,70721.0,18921.01,11006.26,133.66,69.9
235,166810.56,93657.0,35352.55,11203.48,109.21,69.9
236,177300.48,97297.0,21306.68,20747.89,180.93,69.9
237,161937.44,90233.0,38364.48,15819.12,166.26,69.9
238,209082.72,94965.0,40014.902,21112.92,158.11,70.0
239,172709.6,94172.0,27334.0,7605.08,52.16,70.1
240,183513.12,79760.0,37423.36,19912.3,146.7,70.1
241,189527.52,98556.0,31197.09,7219.29,117.36,70.1
242,175574.56,91169.0,24562.541,20374.21,127.14,70.2
243,51786.56,28521.0,29418.65,155.7,233.09,70.3
244,195160.0,106799.0,24521.02,29256.031,174.41,70.3
245,213360.0,103489.0,44338.17,30105.46,132.03,70.3
246,221673.77,96584.0,41571.902,29358.1,306.44,70.4
247,211286.88,95888.0,51841.18,23361.92,286.88,70.5
248,262143.0,102349.0,94233.1,25922.32,518.34,70.6
249,194634.72,95337.0,36930.31,13404.04,215.16,70.7
250,134886.08,69144.0,35010.01,11466.44,241.24,70.7
251,191917.6,96508.0,36267.72,21792.81,224.94,70.7
252,108353.28,69911.0,52662.93,25538.26,237.98,70.8
253,140769.44,73442.0,41867.73,28072.71,213.53,70.8
254,135552.48,77152.0,28309.72,7129.33,208.64,70.8
255,189910.56,101345.0,39089.35,23809.99,353.71,70.8
256,175136.64,93672.0,27010.49,13087.45,112.47,70.8
257,208072.48,98928.0,39001.12,27640.21,195.6,70.9
258,152097.12,87745.0,53147.332,36670.81,242.87,70.9
259,206881.92,88024.0,59043.17,41293.37,358.6,70.9
260,73814.72,50102.0,22813.51,20273.871,149.96,71.0
261,182434.56,99126.0,25145.55,15841.61,164.63,71.0
262,175646.23,91230.0,28271.66,17033.58,246.13,71.0
263,202725.6,104261.0,44483.492,9558.25,192.34,71.1
264,185432.8,96880.0,21882.77,16900.371,141.81,71.1
265,141723.69,80564.0,30749.02,10463.04,125.51,71.2
266,99086.4,69620.0,43353.8,13483.62,281.99,71.2
267,117936.0,72449.0,22386.201,10291.7705,136.92,71.2
268,179583.05,93308.0,42829.61,16940.16,195.6,71.2
269,193652.48,100232.0,36982.21,15592.49,179.3,71.2
270,197243.2,101349.0,57425.62,22140.541,249.39,71.3
271,194717.6,103297.0,20884.56,25091.92,112.47,71.3
272,179376.95,89361.0,33857.832,12329.71,88.02,71.3
273,177018.23,90628.0,40926.61,19945.17,189.08,71.4
274,184629.77,91342.0,49808.43,11016.64,409.13,71.4
275,262143.0,107174.0,93925.164,69769.17,495.52,71.4
276,174090.56,98316.0,35399.26,14177.351,110.84,71.4
277,157255.84,78716.0,44533.66,12224.18,171.15,71.5
278,187913.6,92534.0,58778.48,18971.18,233.09,71.5
279,262143.0,85283.0,74234.305,44602.86,497.15,71.6
280,188386.23,94743.0,43355.53,29441.14,290.13998,71.6
281,238823.2,104260.0,60665.91,21787.621,237.98,71.7
282,171637.77,99137.0,37473.53,16838.09,226.56999,71.7
283,187045.6,95305.0,39546.07,25944.81,189.08,71.7
284,262143.0,95862.0,57091.73,23759.82,252.65,71.8
285,195448.95,95385.0,38194.94,29596.84,197.23,71.8
286,225912.97,102688.0,39809.03,27029.52,189.08,71.8
287,169006.88,95797.0,23723.49,13968.0205,102.69,71.9
288,226329.6,101112.0,51573.03,11167.15,189.08,71.9
289,183690.08,100233.0,22410.42,16883.07,92.909996,72.0
290,210903.84,98909.0,36729.63,15737.811,193.97,72.0
291,159593.28,94408.0,13731.01,8798.78,145.06999,72.0
292,14564.48,6485.0,31394.31,34.6,171.15,72.0
293,180051.2,96885.0,27539.871,11629.061,99.43,72.1
294,120551.2,68541.0,41520.0,31010.25,316.22,72.1
295,25596.48,7245.0,67828.11,128.02,268.95,72.1
296,187399.52,101680.0,30830.33,17094.13,127.14,72.1
297,131390.56,74472.0,24332.451,18235.93,70.09,72.2
298,136956.95,80285.0,26167.98,8985.62,99.43,72.2
299,196627.2,96007.0,33316.34,17639.08,164.63,72.2
300,87386.88,54644.0,34264.38,14711.92,185.81999,72.2
301,133041.44,79676.0,26558.96,13007.87,117.36,72.3
302,177296.0,101675.0,32039.6,12545.96,167.89,72.3
303,124997.6,61969.0,29787.14,22182.06,252.65,72.3
304,199956.95,93421.0,19448.66,22145.73,96.17,72.4
305,170311.69,90902.0,34016.992,12263.97,141.81,72.4
306,262143.0,96668.0,66350.69,33622.55,557.46,72.4
307,206444.0,105385.0,26110.89,16343.311,158.11,72.5
308,57027.04,29693.0,19298.15,122.83,109.21,72.5
309,141422.4,84556.0,35143.22,14902.22,92.909996,72.6
310,123151.84,69277.0,33745.38,14438.58,65.2,72.6
311,207267.2,96940.0,94355.93,13746.58,554.2,72.6
312,169526.56,90405.0,39629.11,10264.09,180.93,72.7
313,134248.8,87909.0,22894.82,12149.79,182.56,72.7
314,191330.72,94516.0,50868.92,14791.5,97.8,72.7
315,184394.56,92666.0,43379.75,19265.28,182.56,72.8
316,201287.52,102968.0,45234.31,19540.35,190.71,72.8
317,192358.88,98640.0,35266.05,15317.42,182.56,72.9
318,119740.32,75033.0,40134.27,32603.58,213.53,73.0
319,166667.2,86152.0,36781.53,17604.48,223.31,73.0
320,178744.16,99176.0,20763.46,11649.82,158.11,73.0
321,185231.2,89124.0,27460.291,23015.92,218.42,73.0
322,177243.36,97621.0,33259.25,11729.4,107.58,73.1
323,151766.72,85041.0,32167.621,6830.04,195.6,73.1
324,120024.8,78573.0,17128.73,18748.01,83.13,73.1
325,176702.4,98133.0,27785.531,20367.291,260.8,73.2
326,162433.6,93508.0,35980.54,12208.61,110.84,73.2
327,6938.4,7169.0,404.82,280.26,-22.82,73.2
328,81474.4,55224.0,31425.451,6892.3203,141.81,73.2
329,215791.52,103812.0,52225.242,27328.81,332.52,73.3
330,90670.72,59330.0,3093.24,-19.03,11.41,73.3
331,249177.6,93203.0,75476.44,40340.14,394.46,73.3
332,121334.08,74403.0,18460.83,10132.61,161.37,73.4
333,145652.64,80468.0,33103.55,10423.25,146.7,73.4
334,181211.52,98133.0,22398.31,12516.55,125.51,73.4
335,143102.4,86788.0,30435.89,3937.48,211.9,73.4
336,123288.484,82820.0,33876.86,27083.15,63.57,73.4
337,32949.28,16145.0,107642.33,98.61,557.46,73.4
338,204870.4,99768.0,26446.51,19509.21,138.55,73.5
339,187943.84,99245.0,30783.621,27327.08,109.21,73.5
340,149975.84,87930.0,26515.71,9416.39,120.62,73.6
341,88045.44,55456.0,40205.2,12170.55,179.3,73.6
342,124764.64,76974.0,11985.44,7288.49,71.72,73.6
343,165425.12,89948.0,31190.17,14227.5205,107.58,73.6
344,235749.92,94484.0,66613.65,63965.02,278.73,73.6
345,85348.48,58231.0,30856.281,15698.0205,169.52,73.6
346,173701.92,91438.0,38118.82,17796.51,218.42,73.7
347,190200.64,92486.0,34850.85,25905.02,220.05,73.7
348,173619.05,99968.0,37169.05,9300.48,241.24,73.8
349,190296.95,97820.0,30143.52,13231.04,151.59,73.8
350,136881.92,81280.0,26968.97,12500.98,169.52,73.9
351,127223.04,81309.0,19388.11,7942.43,58.68,73.9
352,93456.164,61269.0,28532.89,15829.5,65.2,73.9
353,204201.77,104181.0,24794.36,32487.67,246.13,74.0
354,186941.44,88836.0,42068.41,24088.52,136.92,74.0
355,194873.28,100658.0,35894.04,18130.4,101.06,74.1
356,87595.2,49084.0,41568.44,781.96,304.81,74.1
357,146560.95,82780.0,28520.781,9708.76,78.24,74.2
358,169781.92,92986.0,24550.43,10912.84,154.85,74.2
359,171857.28,97252.0,25766.621,11568.51,35.86,74.2
360,219866.08,107165.0,47184.02,21625.0,198.86,74.3
361,141265.6,85148.0,32105.34,11305.55,149.96,74.3
362,172801.44,91821.0,37065.25,15737.811,171.15,74.3
363,92570.24,58094.0,46351.89,10584.14,213.53,74.4
364,158896.64,93126.0,25783.92,17542.2,200.49,74.5
365,143650.08,83701.0,18979.83,10757.14,118.99,74.5
366,148065.12,90292.0,23875.73,10637.7705,145.06999,74.5
367,198579.36,104244.0,38146.5,28522.51,223.31,74.6
368,209746.88,100368.0,50654.402,23796.15,200.49,74.6
369,176732.64,93921.0,35397.53,7836.9,174.41,74.6
370,226302.72,104013.0,52090.3,15042.351,412.38998,74.7
371,169424.64,90732.0,20903.59,15980.01,71.72,74.7
372,152893.44,90813.0,27086.61,10608.36,149.96,74.7
373,256962.72,102373.0,81944.914,37963.12,342.3,74.8
374,102719.68,54211.0,68175.84,375.41,361.86,74.8
375,160238.4,87040.0,58321.76,14772.47,283.62,74.8
376,170091.05,94924.0,28989.61,19019.621,198.86,74.9
377,262062.08,86493.0,57832.17,32658.94,280.36,74.9
378,262143.0,88393.0,51028.082,24908.541,224.94,74.9
379,178304.0,93953.0,21671.71,6970.17,78.24,75.0
380,149511.05,83971.0,31669.38,6925.19,66.83,75.1
381,122842.72,71956.0,37053.14,13905.74,291.77,75.1
382,119992.32,71584.0,35326.6,10641.23,234.72,75.1
383,181611.36,96880.0,36458.02,15210.16,161.37,75.2
384,168152.33,83092.0,39120.492,19514.4,210.27,75.2
385,196033.6,98697.0,25098.84,16898.64,133.66,75.3
386,125013.28,64629.0,43552.75,17049.15,146.7,75.3
387,131855.36,76256.0,20016.1,13305.43,65.2,75.3
388,179166.4,86604.0,52109.332,18190.951,205.38,75.4
389,178536.95,95912.0,22218.39,12020.04,128.77,75.4
390,205854.88,104553.0,35842.14,12616.891,166.26,75.5
391,113830.08,77809.0,10767.5205,6366.4,73.35,75.5
392,162620.64,87925.0,43014.72,13222.391,200.49,75.5
393,10424.96,7326.0,12398.91,67.47,197.23,75.5
394,188336.95,70241.0,40575.42,27076.23,299.92,75.6
395,10607.5205,7088.0,5726.3003,186.84,516.71,75.6
396,162068.48,87239.0,32184.92,8423.37,237.98,75.7
397,137276.16,79711.0,29717.94,18005.84,149.96,75.7
398,152204.64,94408.0,17597.56,9463.101,84.76,75.7
399,159678.4,93360.0,13321.0,12321.061,136.92,75.7
400,75443.2,38836.0,11608.3,2530.99,89.65,75.8
401,143540.33,86113.0,22214.93,18493.701,215.16,75.8
402,117771.36,67784.0,31534.44,6714.13,138.55,75.8
403,201549.6,103448.0,39324.63,22586.88,190.71,75.8
404,93340.8,61513.0,41378.14,4506.65,200.49,76.0
405,190487.36,102071.0,44353.742,2432.3801,203.75,76.0
406,154240.8,79588.0,40027.01,8117.16,281.99,76.0
407,169958.88,86561.0,27254.42,15130.58,99.43,76.0
408,174424.33,92661.0,22386.201,29676.42,114.1,76.0
409,201564.16,102578.0,37451.04,9117.101,114.1,76.1
410,159376.0,87124.0,24496.8,17144.3,105.95,76.2
411,173780.33,87193.0,29093.41,26982.81,185.81999,76.2
412,151454.23,84201.0,20640.63,18433.15,172.78,76.2
413,236144.16,96757.0,78637.15,13111.67,425.43,76.2
414,201358.08,105149.0,57491.36,14703.2705,220.05,76.3
415,232610.56,107245.0,47014.48,11566.78,314.59,76.4
416,221689.44,100893.0,47407.19,21490.06,303.18,76.4
417,91387.52,55383.0,43632.332,20917.43,334.15,76.4
418,185337.6,101761.0,33440.9,4859.57,141.81,76.5
419,195851.05,100372.0,34302.44,22688.951,231.46,76.5
420,136585.12,79061.0,23735.6,11862.61,57.05,76.5
421,171772.16,94996.0,21609.43,5747.06,132.03,76.6
422,177831.36,97682.0,30823.41,19239.33,229.83,76.6
423,166531.69,89956.0,32717.76,11924.89,122.25,76.7
424,192719.52,108618.0,31543.09,18106.18,291.77,76.7
425,214963.84,103392.0,39072.05,26361.74,96.17,76.7
426,162478.4,88520.0,30923.75,22041.93,145.06999,76.7
427,160058.08,96989.0,14467.99,13000.95,136.92,76.8
428,84741.44,55356.0,29906.51,24609.25,195.6,76.8
429,215017.6,100276.0,46180.62,19407.14,166.26,76.9
430,154081.77,81008.0,26463.81,15146.15,149.96,76.9
431,205424.8,100730.0,46905.492,22583.42,335.78,76.9
432,189694.4,86667.0,55834.02,7302.33,324.37,76.9
433,183499.69,97577.0,35184.742,15545.78,251.02,77.0
434,46887.68,41142.0,18580.201,3107.08,40.75,77.0
435,24809.12,11845.0,19972.85,527.65,135.29,77.0
436,181447.84,97191.0,23073.01,22443.291,86.39,77.0
437,214026.4,103365.0,31005.06,21772.05,197.23,77.0
438,174955.2,98449.0,21773.78,15407.38,74.98,77.1
439,150038.56,88691.0,28878.89,15052.73,61.94,77.1
440,168469.28,79285.0,54981.13,63132.89,412.38998,77.1
441,245804.16,101860.0,32255.85,11959.49,234.72,77.2
442,144824.95,78621.0,31427.18,25095.38,148.33,77.2
443,156160.48,87961.0,19585.33,10949.17,151.59,77.3
444,179021.92,94724.0,33641.582,16578.59,241.24,77.3
445,110215.84,70457.0,20093.951,12627.2705,153.22,77.4
446,170261.28,92437.0,33830.15,10888.62,295.03,77.4
447,128671.2,77537.0,33776.52,33523.94,42.38,77.4
448,132226.08,76472.0,22360.25,16934.97,120.62,77.5
449,74807.04,51501.0,25636.871,10838.45,57.05,77.5
450,132750.23,82920.0,22645.701,19327.56,89.65,77.5
451,177092.16,101156.0,24764.951,12379.88,148.33,77.5
452,170173.92,97456.0,21740.91,8923.34,81.5,77.5
453,205294.88,106749.0,30333.82,16199.72,200.49,77.5
454,194884.48,99989.0,50938.12,29429.031,321.11,77.6
455,145257.28,86172.0,40094.48,22149.19,226.56999,77.6
456,171545.92,92801.0,21301.49,11599.65,189.08,77.6
457,211812.16,101180.0,43310.55,22299.701,228.2,77.6
458,184189.6,95281.0,31937.531,5615.58,159.74,77.6
459,159872.16,92580.0,29548.4,10466.5,187.45,77.8
460,212792.16,105100.0,44246.48,20849.96,268.95,77.8
461,157838.23,94439.0,22704.52,20543.75,148.33,77.8
462,213234.56,106008.0,39184.5,20201.21,208.64,77.9
