,0
0,0.037867192
1,0.045440707
2,0.053014155
3,0.19690949
4,-0.037867203
5,0.090881385
6,0.007573504
7,0.03029377
8,-0.045440614
9,0.022720326
10,-0.037867203
11,-0.08330785
12,0.0605876
13,0.09845478
14,0.06816107
15,-0.015146833
16,-0.090881296
17,0.0
18,0.06816107
19,-0.030293759
20,0.007573504
21,-0.015146833
22,-0.06816099
23,0.015146892
24,0.0
25,0.0605876
26,0.022720326
27,0.12874858
28,0.090881385
29,-0.090881296
30,1.1966044
31,-0.060587518
32,0.0605876
33,0.0
34,0.36352533
35,-0.10602819
36,0.0605876
37,-0.060587518
38,0.06816107
39,0.09845478
40,1.4541013
41,-0.0075734225
42,0.13632208
43,-0.0075734225
44,-0.10602819
45,0.07573447
46,0.07573447
47,0.053014155
48,0.053014155
49,0.015146892
50,0.0605876
51,-0.0075734225
52,0.13632208
53,0.03029377
54,-0.12874854
55,0.08330796
56,-0.090881296
57,0.11360177
58,0.015146892
59,1.764613
60,-0.0075734225
61,0.06816107
62,-0.10602819
63,0.30293778
64,0.090881385
65,0.015146892
66,0.08330796
67,0.11360177
68,0.06816107
69,0.007573504
70,-0.06816099
71,-0.015146833
72,1.4010876
73,-0.030293759
74,0.015146892
75,0.06816107
76,0.0605876
77,-0.02272028
78,-0.037867203
79,-0.0075734225
80,0.84822583
81,0.03029377
82,0.007573504
83,0.007573504
84,-0.045440614
85,0.15904234
86,-0.0757344
87,-0.02272028
88,-0.06816099
89,-0.053014085
90,0.06816107
91,-0.037867203
92,-0.053014085
93,-0.0757344
94,0.037867192
95,0.1666158
96,0.0605876
97,0.0
98,0.14389546
99,0.045440707
100,-0.12874854
101,-0.015146833
102,-0.13632198
103,-0.06816099
104,0.015146892
105,0.007573504
106,0.08330796
107,-0.030293759
108,0.13632208
109,0.0
110,0.09845478
111,0.053014155
112,0.22720337
113,0.17418928
114,-0.045440614
115,0.015146892
116,-0.060587518
117,-0.045440614
118,0.106028296
119,0.053014155
120,-0.06816099
121,0.8860929
122,-0.060587518
123,0.15146895
124,0.045440707
125,-0.113601625
126,0.022720326
127,0.0
128,-0.053014085
129,0.090881385
130,1.9918154
131,-0.053014085
132,0.1893362
133,-0.0075734225
134,0.11360177
135,0.0605876
136,0.06816107
137,0.022720326
138,-0.0075734225
139,0.0
140,0.015146892
141,0.11360177
142,0.037867192
143,-0.015146833
144,-0.02272028
145,0.08330796
146,0.0
147,0.09845478
148,0.12874858
149,0.0
150,-0.053014085
151,0.24235012
152,-0.030293759
153,0.07573447
154,-0.037867203
155,-0.015146833
156,0.007573504
157,0.74977124
158,1.0905758
159,0.037867192
160,0.14389546
161,-0.090881296
162,0.13632208
163,-0.060587518
164,-0.045440614
165,0.053014155
166,-0.015146833
167,-0.045440614
168,0.24235012
169,0.037867192
170,-0.037867203
171,0.045440707
172,-0.030293759
173,0.0605876
174,2.8476148
175,-0.015146833
176,0.12874858
177,0.734624
178,0.4619802
179,0.24992366
180,0.03029377
181,0.24235012
182,0.06816107
183,-0.10602819
184,0.022720326
185,-0.0075734225
186,-0.090881296
187,0.037867192
188,0.053014155
189,0.037867192
190,0.0
191,0.007573504
192,0.045440707
193,0.015146892
194,0.053014155
195,-0.12874854
196,0.03029377
197,0.1893362
198,0.14389546
199,-0.0757344
200,0.08330796
201,-0.053014085
202,-0.06816099
203,0.06816107
204,0.19690949
205,0.07573447
206,0.037867192
207,0.31808457
208,0.1893362
209,0.12117512
210,0.015146892
211,0.52256775
212,0.0
213,-0.030293759
214,-0.02272028
215,-0.060587518
216,0.0
217,-0.037867203
218,0.12117512
219,0.0
220,0.13632208
221,0.007573504
222,0.053014155
223,-0.0757344
224,0.5377146
225,0.07573447
226,0.09845478
227,0.09845478
228,0.037867192
229,-0.0757344
230,-0.053014085
231,0.007573504
232,-0.030293759
233,-0.113601625
234,-0.0075734225
235,-0.015146833
236,-0.015146833
237,0.007573504
238,-0.037867203
239,0.06816107
240,0.0
241,0.0605876
242,0.007573504
243,0.09845478
244,-0.08330785
245,0.015146892
246,0.007573504
247,-0.113601625
248,0.14389546
249,-0.08330785
250,0.13632208
251,-0.0757344
252,0.022720326
253,-0.0757344
254,-0.037867203
255,0.15146895
256,0.03029377
257,-0.090881296
258,0.106028296
259,-0.045440614
260,-0.13632198
261,-0.06816099
262,0.03029377
263,0.007573504
264,0.037867192
265,0.037867192
266,0.0
267,-0.045440614
268,0.12874858
269,0.780065
270,-0.02272028
271,-0.0075734225
272,0.0
273,0.045440707
274,-0.060587518
275,-0.030293759
276,-0.053014085
277,-0.12117507
278,0.12117512
279,0.0
280,-0.060587518
281,0.007573504
282,0.015146892
283,0.045440707
284,0.022720326
285,0.045440707
286,0.106028296
287,-0.037867203
288,0.007573504
289,-0.12117507
290,-0.030293759
291,-0.0757344
292,-0.060587518
293,0.0605876
294,0.6210225
295,0.0605876
296,-0.02272028
297,0.03029377
298,-0.15146886
299,0.06816107
300,-0.09845474
301,0.053014155
302,0.106028296
303,0.03029377
304,-0.0075734225
305,-0.045440614
306,0.06816107
307,-0.030293759
308,0.06816107
309,0.03029377
310,-0.02272028
311,0.022720326
312,0.20448303
313,-0.037867203
314,-0.0075734225
315,0.007573504
316,0.0605876
317,0.17418928
318,0.69675696
319,-0.02272028
320,0.08330796
321,0.12874858
322,-0.045440614
323,0.090881385
324,0.007573504
325,0.19690949
326,0.045440707
327,-0.015146833
328,-0.037867203
329,0.03029377
330,-0.060587518
331,0.0
332,0.022720326
333,-0.053014085
334,-0.015146833
335,0.12117512
336,0.03029377
337,0.0
338,0.037867192
339,0.2802174
340,0.022720326
341,0.07573447
342,0.08330796
343,0.0
344,0.0
345,-0.037867203
346,0.54528785
347,0.022720326
348,0.03029377
349,0.0605876
350,-0.037867203
351,1.0148417
352,-0.030293759
353,0.12874858
354,0.022720326
355,0.06816107
356,0.0
357,0.007573504
358,0.1893362
359,0.27264404
360,0.106028296
361,2.173578
362,0.0
