,0
0,0.11360177
1,29.97568
2,47.46276
3,1.4692478
4,11.557073
5,82.17189
6,7.9672604
7,10.118117
8,0.07573447
9,4.35473
10,3.1732714
11,3.4989312
12,5.907288
13,6.3465447
14,46.22832
15,4.5743585
16,1.6207167
17,18.517078
18,3.2414322
19,26.658531
20,8.474684
21,18.4792
22,0.27264404
23,2.2644603
24,6.187506
25,8.648875
26,14.389547
27,15.002996
28,5.8164067
29,0.022720326
30,6.505586
31,1.8479204
32,11.019363
33,0.0605876
34,0.0605876
35,9.898495
36,14.54858
37,0.015146892
38,10.224148
39,19.221409
40,2.8476148
41,21.394985
42,19.24413
43,13.965429
44,19.221409
45,4.218407
46,17.176569
47,22.856663
48,-0.045440614
49,4.521346
50,13.124781
51,0.06816107
52,1.3329266
53,60.110413
54,9.951505
55,1.2117511
56,11.117821
57,19.903004
58,0.053014155
59,12.708245
60,0.090881385
61,0.0605876
62,15.639165
63,1.1890312
64,-0.053014085
65,12.208394
66,4.029071
67,23.803345
68,-0.08330785
69,6.7252207
70,12.064501
71,18.350458
72,9.762173
73,1.3707932
74,32.61125
75,0.053014155
76,1.022415
77,6.997861
78,-0.02272028
79,0.12117512
80,13.579179
81,1.3707932
82,14.851523
83,3.9609118
84,-0.1590423
85,2.9763627
86,12.390153
87,0.0605876
88,8.580715
89,8.815487
90,36.594875
91,17.994505
92,3.923042
93,0.11360177
94,16.176874
95,14.450129
96,6.7555146
97,7.550727
98,6.270811
99,8.179317
100,2.3780608
101,14.397115
102,0.0605876
103,48.560932
104,5.4301596
105,5.240822
106,0.03029377
107,2.673427
108,0.106028296
109,49.295532
110,6.22537
111,-0.037867203
112,-0.015146833
113,0.13632208
114,6.3692684
115,2.8703346
116,0.8633725
117,4.627376
118,1.6964518
119,1.6964518
120,0.5680084
121,-0.06816099
122,6.3919897
123,0.18176264
124,63.28368
125,0.106028296
126,1.507116
127,9.1865835
128,4.725828
129,9.436508
130,12.503756
131,10.496794
132,3.4231958
133,17.850615
134,-0.0075734225
135,0.045440707
136,3.5367992
137,22.318933
138,29.445549
139,4.3471565
140,13.321683
141,0.007573504
142,21.591883
143,45.5391
144,0.053014155
145,29.475838
146,4.453184
147,-0.08330785
148,2.824894
149,0.022720326
150,5.861843
151,8.504981
152,48.500324
153,33.14896
154,10.534659
155,-0.015146833
156,32.164406
157,-0.045440614
158,10.845175
159,3.604958
160,12.375013
161,1.113296
162,0.106028296
163,6.1572123
164,9.807613
165,11.413175
166,0.15904234
167,37.4734
168,0.30293778
169,11.042076
170,0.15904234
171,7.8233676
172,22.038729
