,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
310,186264.95,98965.0,23846.32,14878.0,402.61,72.9
311,178077.77,97144.0,19867.32,8165.6,286.88,73.0
312,195871.2,98974.0,35046.34,17670.22,484.11,73.0
313,228306.4,93798.0,40608.29,19618.201,712.31,73.1
314,248442.88,109408.0,49227.152,23585.09,832.93,73.1
315,120364.164,74548.0,19267.01,10542.62,301.55,73.1
316,38794.56,35854.0,7615.46,1794.01,89.65,73.2
317,70249.76,24312.0,124241.68,240.47,878.57,73.2
318,217415.52,106108.0,56455.09,14658.29,506.93,73.2
319,195843.2,99356.0,31217.85,13355.601,575.39,73.2
320,21147.84,20725.0,2112.33,1295.77,57.05,73.3
321,184777.6,80029.0,39163.742,20206.4,477.59,73.4
322,182337.12,98736.0,32773.12,18125.21,495.52,73.4
323,191478.56,108371.0,39779.62,30733.451,766.1,73.5
324,255735.2,110169.0,53432.78,21559.26,720.46,73.5
325,164200.95,91765.0,32103.611,10625.66,573.76,73.5
326,146967.52,81076.0,53415.48,28152.291,635.7,73.5
327,211927.52,107321.0,30925.48,22560.93,379.79,73.6
328,162748.33,88545.0,41302.02,21242.67,412.38998,73.6
329,222372.64,86095.0,45791.37,17426.291,474.33,73.6
330,228210.08,95725.0,68565.09,18684.0,904.65,73.7
331,178447.36,92736.0,31982.51,13528.601,505.3,73.7
332,192012.8,100304.0,41257.04,11231.16,397.72,73.7
333,214901.12,104460.0,31714.36,9983.83,599.84,73.7
334,262143.0,112204.0,81292.7,16736.02,1095.36,73.8
335,183893.92,85582.0,27342.65,18623.451,389.57,73.8
336,149872.8,81551.0,40206.93,17554.31,308.07,73.9
337,28277.76,27037.0,3233.37,3235.1,53.79,74.0
338,224455.84,111340.0,35048.07,15768.95,588.43,74.0
339,207508.0,87402.0,47599.22,14523.351,704.16,74.0
340,127155.84,71756.0,24540.05,17429.75,334.15,74.0
341,168945.28,92576.0,39935.32,17692.71,601.47,74.1
342,186024.16,97060.0,47348.37,10215.65,464.55,74.2
343,8108.8,8225.0,776.77,190.3,-11.41,74.3
344,249786.88,109043.0,60402.95,18293.02,640.59,74.4
345,258342.56,100973.0,57657.44,12691.28,474.33,74.4
346,181068.16,100676.0,21567.91,13644.51,298.29,74.4
347,196659.69,107965.0,23555.68,21304.951,327.63,74.5
348,206112.48,102224.0,43234.43,7736.56,410.76,74.5
349,168511.84,87957.0,37753.79,15919.46,438.47,74.5
350,233688.0,108758.0,49510.87,13935.15,658.52,74.6
351,223916.0,107271.0,38985.55,21412.21,559.09,74.6
352,211955.52,77396.0,21834.33,16248.16,264.06,74.6
353,38963.68,36928.0,4840.54,1868.4,63.57,74.7
354,218833.44,108285.0,42326.18,21697.66,572.13,74.7
355,142954.56,69268.0,28455.041,10611.82,355.34,74.8
356,245920.64,104769.0,40968.13,33098.36,637.33,74.8
357,262143.0,119051.0,72480.08,26771.75,951.92,74.8
358,165118.23,98353.0,27161.0,9255.5,322.74,74.8
359,196723.52,104524.0,40063.34,7461.49,379.79,74.9
360,219876.16,101902.0,31236.88,24747.65,467.81,74.9
361,190565.77,100953.0,24685.371,6674.34,317.85,75.0
362,262143.0,104395.0,44725.69,25347.96,485.74,75.0
363,148631.84,77943.0,35539.39,15365.86,754.69,75.0
364,200717.44,81076.0,51455.39,19144.18,886.72,75.1
365,262143.0,103828.0,52503.77,53664.6,898.13,75.1
366,6056.96,6405.0,622.8,399.63,-34.23,75.1
367,16355.36,14565.0,8980.43,171.27,172.78,75.2
368,218669.92,102505.0,41085.77,18270.53,590.06,75.2
369,262143.0,106243.0,78775.555,24389.541,1137.74,75.2
370,213976.0,107622.0,66629.22,18566.36,953.55,75.2
371,257342.4,105612.0,86311.43,55628.152,1082.32,75.3
372,177681.28,97207.0,28053.68,12850.44,226.56999,75.3
373,199847.2,78697.0,39411.13,17232.53,612.88,75.3
374,186212.33,81162.0,41973.26,16986.871,557.46,75.4
375,94710.56,39113.0,35044.61,195.49,420.54,75.4
376,161458.08,88429.0,33686.56,12350.47,529.75,75.4
377,262143.0,106668.0,79792.79,38506.34,1181.75,75.5
378,171524.64,89797.0,24150.8,13322.73,366.75,75.5
379,5766.88,5472.0,1024.16,377.14,-37.49,75.5
380,178970.4,103960.0,21891.42,16694.5,275.47,75.5
381,170728.33,102264.0,17838.03,10888.62,260.8,75.5
382,229780.33,101492.0,40456.05,32930.55,533.01,75.6
383,252040.33,107821.0,42641.04,15762.03,480.85,75.6
384,203665.28,104489.0,42493.992,12589.21,464.55,75.7
385,164484.33,88968.0,29359.83,10288.311,308.07,75.7
386,206297.28,101054.0,22991.701,10224.3,298.29,75.7
387,229146.4,96151.0,39343.66,6660.5,533.01,75.7
388,168601.44,87746.0,44063.1,11506.23,598.21,75.7
389,205505.44,90051.0,44400.45,14461.07,516.71,75.7
390,244733.44,110906.0,50580.01,8165.6,563.98,75.7
391,262143.0,95315.0,56643.66,14077.01,601.47,75.8
392,150449.6,91121.0,18592.31,9103.26,167.89,75.8
393,101284.96,59705.0,33241.95,11225.97,317.85,75.8
394,219783.2,107420.0,56968.902,36207.17,511.82,75.8
395,208456.64,112152.0,42030.35,13179.141,580.27997,75.9
396,132088.33,81541.0,29294.09,6586.11,355.34,75.9
397,245602.56,106524.0,66897.37,17772.291,743.27997,75.9
398,26867.68,25600.0,2975.6,1181.59,14.67,76.0
399,262143.0,104320.0,70779.49,29667.77,929.1,76.0
400,172770.08,95993.0,36624.1,15319.15,355.34,76.0
401,212489.77,99801.0,37513.32,25327.201,392.83,76.0
402,127180.484,86312.0,14931.63,4126.05,101.06,76.0
403,158649.12,89521.0,22941.53,12959.43,329.26,76.0
404,187334.56,96940.0,37156.94,13125.51,500.41,76.1
405,237024.48,88445.0,42691.21,33473.77,857.38,76.1
406,147182.56,74412.0,28491.371,13511.3,453.13998,76.1
407,233628.64,107660.0,47078.492,17088.94,441.73,76.1
408,262143.0,111508.0,84114.33,39142.98,1075.8,76.1
409,210265.44,101353.0,56077.95,34691.69,907.91,76.2
410,218005.77,99157.0,39957.81,40212.12,665.04,76.2
411,206388.0,98378.0,17659.84,15095.98,339.04,76.2
412,212807.84,96509.0,39660.25,12475.03,515.08,76.3
413,234213.28,109575.0,44706.66,14509.51,506.93,76.4
414,262143.0,113254.0,57117.68,38435.41,960.07,76.4
415,262143.0,113733.0,31819.89,16675.47,555.83,76.4
416,237961.92,110180.0,33022.242,15540.59,283.62,76.4
417,183572.48,102341.0,41206.87,15692.83,469.44,76.4
418,220577.28,101714.0,49619.86,13395.391,697.64,76.5
419,128384.484,70247.0,32530.92,10867.86,409.13,76.5
420,193363.52,105216.0,34731.48,15798.36,601.47,76.5
421,163719.36,87296.0,41974.992,20382.86,550.94,76.5
422,176211.84,99637.0,32041.33,13154.92,392.83,76.6
423,214676.0,100296.0,27920.47,22368.9,412.38998,76.6
424,163957.92,94617.0,24441.44,13244.88,234.72,76.7
425,152175.52,91082.0,38708.75,11962.95,399.35,76.7
426,177821.28,90957.0,20014.371,14822.641,370.01,76.7
427,190131.2,95177.0,26100.51,12988.84,384.68,76.8
428,262143.0,115336.0,82334.164,100096.07,1370.83,76.8
429,168496.16,85536.0,71296.76,41725.87,1282.8099,76.8
430,262143.0,106221.0,60847.562,41163.62,1290.96,76.8
431,262143.0,108485.0,52716.562,13907.47,533.01,76.8
432,6951.84,7001.0,1299.23,435.96,1.63,76.9
433,219532.33,101541.0,54107.48,23981.26,715.57,76.9
434,13899.2,13029.0,1968.74,678.16003,40.75,76.9
435,215117.28,104652.0,32293.91,10072.061,469.44,77.0
436,199563.84,95730.0,57628.03,10748.49,446.62,77.0
437,148205.12,82168.0,17004.17,7362.88,202.12,77.0
438,262143.0,86348.0,60534.43,18817.21,850.86,77.0
439,80141.6,45840.0,31555.201,325.24,598.21,77.0
440,230868.97,110018.0,33532.59,19168.4,604.73,77.0
441,229368.16,73997.0,51867.13,53815.11,1044.83,77.1
442,216937.28,104752.0,54970.75,12644.57,572.13,77.2
443,140705.6,65367.0,50938.12,16076.891,634.07,77.3
444,174488.16,94113.0,29688.531,13971.48,257.54,77.3
445,102972.8,61721.0,28723.19,20424.38,459.66,77.3
446,147253.12,85139.0,29378.86,12502.71,433.58,77.4
447,140633.92,83016.0,30230.02,7374.99,277.1,77.4
448,16804.48,13300.0,13019.98,72.66,118.99,77.4
449,195939.52,108520.0,35122.46,18805.1,480.85,77.4
450,169806.56,89853.0,39674.09,14367.65,466.18,77.5
451,220312.97,106245.0,44564.8,13412.69,557.46,77.5
452,262143.0,102985.0,57397.94,21012.58,612.88,77.5
453,163401.28,95737.0,33418.41,9928.47,368.38,77.5
454,206143.84,99581.0,42897.082,15787.98,700.9,77.5
455,221833.92,107901.0,75353.61,19414.06,722.09,77.6
456,254735.05,118709.0,31584.61,8637.89,519.97,77.6
457,197766.23,81154.0,25012.34,7888.8003,257.54,77.6
458,176607.2,57581.0,66637.87,18931.39,554.2,77.6
459,160780.48,82595.0,38489.04,21427.78,474.33,77.7
460,184028.33,100210.0,43102.95,14642.72,528.12,77.8
461,161168.0,89188.0,15104.63,16277.57,348.82,77.9
462,238291.2,103961.0,47512.72,16018.07,443.36,77.9
