,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
126,262143.0,106817.0,112662.79,42431.71,1814.19,66.5
127,170560.33,85852.0,31825.08,30224.83,1015.49,66.5
128,141610.56,90809.0,25010.61,6945.95,314.59,66.5
129,176479.52,95331.0,38248.57,4113.94,565.61,66.6
130,200756.64,96315.0,41052.902,24519.291,842.71,66.6
131,185768.8,95180.0,31060.42,16478.25,560.72,66.6
132,247364.33,114660.0,54965.562,21452.0,906.27997,66.6
133,197146.88,102268.0,44843.332,17915.88,572.13,66.6
134,229978.56,90356.0,78035.11,53512.36,1778.33,66.6
135,247642.08,114362.0,60520.59,25640.33,1111.66,66.7
136,78372.0,44329.0,24270.17,311.4,845.97,66.7
137,116572.96,72328.0,21593.86,11622.14,529.75,66.8
138,226579.36,110431.0,52014.18,15518.101,785.66,66.8
139,262143.0,111949.0,79410.46,25384.291,1538.72,66.9
140,174619.2,100118.0,22507.3,11495.851,412.38998,66.9
141,130006.24,74285.0,25448.3,9944.04,396.09,66.9
142,208322.23,104004.0,35490.95,11329.7705,938.88,66.9
143,173100.48,92548.0,36321.35,16495.55,590.06,67.0
144,54536.16,25472.0,12383.34,-24.220001,158.11,67.0
145,140525.28,86074.0,32321.59,12696.47,550.94,67.1
146,167784.95,95796.0,29442.871,16611.46,603.1,67.2
147,192138.23,103891.0,36733.09,9994.21,744.91,67.2
148,183496.33,100527.0,40347.06,13691.22,593.32,67.3
149,200128.33,96717.0,43954.11,11265.76,756.32,67.3
150,5817.28,6093.0,1499.91,147.05,76.61,67.3
151,161833.28,95556.0,19538.621,8755.53,534.64,67.4
152,184708.16,97176.0,35183.01,11001.07,956.81,67.4
153,234273.77,105164.0,89420.24,41123.832,1185.01,67.4
154,167941.77,87469.0,28551.92,10831.53,588.43,67.4
155,195665.12,99056.0,19675.291,19149.371,640.59,67.4
156,167483.69,92733.0,25389.48,11639.44,277.1,67.4
157,35891.52,9373.0,55929.17,134.94,348.82,67.5
158,184689.12,99462.0,26583.18,11002.8,461.29,67.5
159,173896.8,95248.0,22221.85,11720.75,387.94,67.5
160,87849.44,52670.0,47505.8,192.03,554.2,67.5
161,186343.36,95348.0,32454.8,14009.54,704.16,67.6
162,194115.05,102301.0,40058.152,21481.41,881.83,67.6
163,160609.12,84916.0,39082.43,14310.561,995.93,67.6
164,214838.4,103893.0,28833.91,13132.43,562.35,67.7
165,213503.36,102816.0,47132.12,15232.65,907.91,67.7
166,37292.64,28797.0,12807.19,72.66,339.04,67.8
167,171766.56,94564.0,46806.88,17043.96,815.0,67.8
168,239289.12,111861.0,43381.48,17426.291,544.42,67.8
169,205088.8,104361.0,47604.41,20882.83,1039.94,67.9
170,112061.6,68837.0,21491.791,14372.84,363.49,67.9
171,194019.84,103816.0,27330.541,10646.42,798.7,67.9
172,55615.84,33006.0,29148.77,169.54001,604.73,67.9
173,195741.28,87743.0,64437.312,25197.451,1784.85,68.0
174,176419.05,95436.0,30766.32,12179.2,816.63,68.0
175,226055.2,106583.0,46879.54,25880.8,780.77,68.0
176,159150.88,97700.0,26808.08,15722.24,436.84,68.0
177,194741.12,95453.0,45867.492,14798.42,971.48,68.1
178,201629.12,110517.0,49140.652,19379.46,777.51,68.1
179,187617.92,98857.0,25422.35,9544.41,469.44,68.1
180,207084.64,104329.0,26887.66,11414.54,493.88998,68.1
181,165482.23,94358.0,30309.6,10509.75,352.08,68.2
182,139320.16,78737.0,39670.63,15319.15,872.05,68.2
183,39315.36,15732.0,78393.22,15.57,420.54,68.2
184,196528.64,96580.0,54962.1,24609.25,1364.3099,68.2
185,198252.33,103413.0,18825.86,14184.2705,640.59,68.2
186,151202.23,91681.0,19348.32,16438.46,518.34,68.2
187,180971.84,100097.0,28709.35,17452.24,577.02,68.3
188,208781.44,104189.0,56135.04,9255.5,731.87,68.3
189,173747.84,85600.0,48324.09,10336.75,756.32,68.3
190,216544.16,109418.0,20038.59,17125.27,533.01,68.3
191,186379.2,99638.0,21062.75,11682.69,361.86,68.4
192,195401.92,104745.0,33895.89,10020.16,811.74,68.4
193,202043.52,100068.0,36459.75,19924.41,1186.64,68.4
194,193783.52,98908.0,47441.79,14763.82,656.89,68.5
195,248449.6,109036.0,39191.42,36672.54,785.66,68.5
196,97133.12,58553.0,48370.8,389.25,819.89,68.6
197,189211.69,94441.0,51697.59,8362.82,570.5,68.6
198,241295.05,109439.0,54984.59,14487.0205,1080.69,68.6
199,131910.23,62102.0,25899.83,23925.9,775.88,68.6
200,17153.92,12162.0,6074.0303,-44.98,110.84,68.6
201,192794.56,78450.0,97907.62,33328.45,2205.39,68.6
202,181011.05,83109.0,42206.81,19092.28,1111.66,68.7
203,162646.4,89078.0,32357.92,30361.5,867.16,68.7
204,206656.8,96942.0,84332.31,43312.28,1755.51,68.7
205,256007.36,95024.0,103571.64,24412.03,1476.78,68.7
206,262143.0,111182.0,56020.86,77860.38,1204.57,68.8
207,177752.95,103168.0,26349.63,16537.07,622.66,68.8
208,182445.77,94072.0,28996.531,13127.24,709.05,68.9
209,198691.36,89565.0,63335.3,21028.15,1361.05,68.9
210,133928.48,81369.0,22901.74,7120.68,640.59,68.9
211,194629.12,103856.0,29811.36,13172.22,459.66,68.9
212,262143.0,106366.0,59551.79,32216.06,1982.08,68.9
213,262143.0,111304.0,95681.11,55699.082,1770.18,68.9
214,262143.0,110441.0,77308.51,28154.02,1607.18,68.9
215,220372.33,108173.0,32489.4,17037.041,995.93,69.0
216,173544.0,95084.0,31003.33,10371.351,572.13,69.0
217,184385.6,100136.0,34522.15,7560.1,979.63,69.0
218,110293.12,65794.0,34745.32,13206.82,832.93,69.1
219,262143.0,118919.0,67144.76,40300.35,1173.6,69.1
220,179121.6,92227.0,45794.832,16464.41,960.07,69.2
221,171272.64,95976.0,20604.3,15111.55,559.09,69.2
222,233399.05,103440.0,44471.38,27512.19,756.32,69.2
223,165782.4,100765.0,27498.35,9511.54,497.15,69.3
224,152184.48,88173.0,20697.72,17210.041,384.68,69.3
225,234099.05,104852.0,66899.1,24354.94,674.82,69.3
226,162789.77,96464.0,16701.42,9873.11,275.47,69.4
227,182880.33,95800.0,46658.1,19685.67,616.14,69.4
228,189340.48,99069.0,40227.69,9559.98,648.74,69.4
229,248935.69,101655.0,78062.79,17282.7,886.72,69.4
230,195307.84,104734.0,28960.201,12440.43,671.56,69.4
231,246507.52,102686.0,44341.63,8354.17,891.61,69.5
232,188516.16,88643.0,49647.54,14026.84,1020.38,69.6
233,165541.6,85226.0,36567.01,23192.38,938.88,69.6
234,196931.84,99568.0,38790.06,13362.5205,844.34,69.6
235,168602.56,94937.0,24150.8,4383.82,837.82,69.6
236,184803.36,92336.0,53090.242,16678.93,770.99,69.6
237,192169.6,100813.0,35065.37,8945.83,585.17,69.7
238,174026.72,88157.0,34281.68,21346.47,740.02,69.7
239,182899.36,99254.0,29864.99,9613.61,570.5,69.7
240,195832.0,98420.0,41817.56,11708.64,801.96,69.7
241,262143.0,106256.0,100272.53,50464.1,2187.46,69.7
242,206138.23,97065.0,28352.97,12113.46,533.01,69.8
243,197015.84,91768.0,41575.36,30562.18,940.51,69.9
244,202582.23,102223.0,28662.64,14758.63,886.72,69.9
245,190907.36,100704.0,32681.43,27152.35,572.13,69.9
246,185468.64,97523.0,19709.89,14260.391,560.72,69.9
247,239430.23,102797.0,67674.14,33245.41,1568.0599,70.0
248,132854.4,71706.0,62402.832,22813.51,1101.88,70.0
249,174845.44,88873.0,21310.14,14926.44,607.99,70.0
250,198265.77,101244.0,48540.34,9532.3,705.79,70.1
251,192614.23,97304.0,38361.02,16836.36,743.27997,70.1
252,192939.05,94493.0,45677.19,10381.73,818.26,70.1
253,167345.92,100188.0,26360.01,20559.32,412.38998,70.1
254,188353.77,93512.0,42779.44,23182.0,645.48,70.2
255,191720.48,103694.0,39061.67,24794.36,829.67,70.2
256,262143.0,98785.0,48004.04,26643.73,1467.0,70.2
257,262143.0,106183.0,104697.875,82873.92,3507.76,70.2
258,154820.95,93897.0,38035.78,21837.791,845.97,70.3
259,133619.36,62351.0,68978.56,404.82,1008.97,70.3
260,234813.6,106600.0,35795.43,18083.69,872.05,70.4
261,212076.48,100257.0,34511.77,8838.57,792.18,70.4
262,197133.44,96021.0,39281.38,17381.31,925.84,70.4
263,194272.95,101880.0,28498.291,20400.16,788.92,70.4
264,214866.4,98620.0,56884.13,4266.18,1437.66,70.5
265,204163.69,100677.0,46495.48,8124.08,704.16,70.5
266,262143.0,97687.0,80526.31,34921.78,1762.03,70.5
267,251146.56,104649.0,65829.96,31837.19,1486.5599,70.5
268,222043.36,110489.0,42587.41,12926.561,790.55,70.6
269,115263.68,72815.0,25823.71,10909.38,448.25,70.6
270,171909.92,95939.0,27415.31,21125.03,521.6,70.7
271,174805.12,89096.0,50716.68,10694.86,961.7,70.7
272,220241.28,106437.0,18825.86,16654.71,559.09,70.7
273,83195.84,48380.0,30166.01,231.82,684.6,70.8
274,162486.23,93066.0,45832.89,31460.05,1028.53,70.8
275,95503.52,60284.0,51356.78,27155.81,1137.74,70.8
276,262143.0,110836.0,41608.23,19668.371,692.75,70.8
277,158046.56,94880.0,32861.35,14630.61,340.67,70.8
278,197775.2,101768.0,44429.86,10243.33,868.79,70.8
279,167441.12,96360.0,18606.15,14018.19,604.73,70.9
280,183174.88,95204.0,27844.35,18632.1,570.5,70.9
281,182127.69,94036.0,53868.742,18680.541,829.67,71.0
282,140246.4,84262.0,32840.59,7759.0503,484.11,71.0
283,244868.97,101595.0,50631.91,29863.26,899.76,71.0
284,153437.77,84110.0,38568.62,14813.99,616.14,71.0
285,262143.0,111775.0,54837.54,52766.73,1569.69,71.0
286,179342.23,103364.0,25740.67,15080.41,506.93,71.0
287,262143.0,105902.0,169586.72,70886.75,3264.89,71.0
288,174339.2,93373.0,22081.72,8530.63,458.03,71.1
289,175747.05,97909.0,35816.19,9950.96,770.99,71.2
290,156983.69,76857.0,30781.89,15917.73,581.91,71.2
291,218163.69,79457.0,96556.49,24114.47,2202.13,71.2
292,163992.64,91936.0,41535.57,12480.22,927.47,71.3
293,166359.2,94326.0,25595.35,6397.54,438.47,71.3
294,249528.16,115269.0,52623.14,28285.5,1189.9,71.4
295,190611.69,92604.0,42597.79,11523.53,583.54,71.6
296,28888.16,20029.0,4098.37,8.65,61.94,71.6
297,188908.16,96745.0,45365.79,8257.29,740.02,71.6
298,155890.56,78992.0,43936.81,22941.53,767.73,71.7
299,192293.92,101760.0,47204.78,16663.36,782.4,71.7
300,198989.28,103560.0,28749.14,15424.68,625.92,71.7
301,162233.12,87592.0,39400.75,12030.42,787.29,71.9
302,186231.36,94513.0,37137.91,31750.69,686.23,72.0
303,225424.64,109613.0,48459.03,18753.201,886.72,72.1
304,23567.041,21884.0,4480.7,62.28,575.39,72.1
305,235187.69,99506.0,44426.402,18955.61,932.36,72.1
306,180304.33,100262.0,19187.43,15274.17,546.05,72.2
307,169043.84,97764.0,28046.76,13893.63,682.97,72.2
308,21371.84,20521.0,3005.01,1548.35,45.64,72.2
309,215377.12,110825.0,47189.21,3361.3901,764.47,72.2
310,178764.33,96509.0,41239.742,19668.371,754.69,72.3
311,233884.0,101832.0,46023.19,16993.791,1277.92,72.4
312,160714.4,84684.0,40909.31,21047.18,1083.95,72.4
313,214514.72,107985.0,45979.94,13288.13,790.55,72.4
314,36986.88,9388.0,84003.61,266.42,383.05,72.5
315,200232.48,99632.0,29501.69,19533.43,627.55,72.5
316,163231.05,85384.0,38736.43,28628.041,1052.98,72.6
317,42659.68,30248.0,8639.62,-12.110001,-1.63,72.6
318,262143.0,105284.0,67450.97,32093.23,1227.39,72.6
319,184371.05,92197.0,42052.84,11847.04,733.5,72.6
320,170032.8,90741.0,27897.98,14372.84,523.23,72.6
321,58350.88,29804.0,44857.17,193.76001,717.2,72.6
322,231852.33,104848.0,35186.47,31989.43,842.71,72.7
323,190022.56,105061.0,34394.13,16763.7,653.63,72.7
324,171071.05,93681.0,43192.91,11807.25,554.2,72.9
325,170303.84,92318.0,23669.86,12926.561,495.52,72.9
326,196207.2,104485.0,42966.28,12699.93,811.74,73.0
327,68350.24,39544.0,21061.02,242.2,477.59,73.1
328,137855.2,81046.0,40232.88,20071.46,767.73,73.1
329,21628.32,13672.0,5736.68,0.0,53.79,73.2
330,179552.8,86124.0,42217.19,14687.7,660.15,73.2
331,162628.48,93874.0,16592.43,20322.31,466.18,73.3
332,174358.23,102811.0,31939.26,18346.65,722.09,73.3
333,152502.56,88618.0,36918.2,11949.11,694.38,73.3
334,25129.44,24230.0,2536.18,1851.1,-8.15,73.3
335,27286.56,15138.0,5039.49,-39.79,53.79,73.3
336,175129.92,94341.0,30003.39,14350.351,559.09,73.4
337,191774.23,97367.0,29262.951,13641.05,787.29,73.5
338,158026.4,99155.0,22618.02,9926.74,469.44,73.6
339,193206.72,91340.0,62361.312,15149.61,1185.01,73.6
340,201970.72,104675.0,29491.31,20919.16,678.08,73.6
341,102387.04,61675.0,29555.32,7859.39,506.93,73.7
342,218915.2,106429.0,48649.332,12412.75,464.55,73.7
343,178059.84,97493.0,31873.52,5736.68,550.94,73.8
344,182851.2,90548.0,38897.32,12930.0205,751.43,73.8
345,180886.72,93841.0,25889.451,16204.91,777.51,73.9
346,147462.56,87444.0,20106.06,13075.34,322.74,73.9
347,69390.72,40955.0,32193.57,131.48,454.77,73.9
348,169433.6,97240.0,33513.56,17204.85,630.81,74.0
349,195154.4,98888.0,37906.03,10708.7,414.02,74.0
350,210717.92,103101.0,38874.832,15251.68,741.65,74.0
351,158436.33,77454.0,37646.53,19318.91,529.75,74.0
352,179696.16,96188.0,33115.66,19718.541,544.42,74.0
353,132900.33,70770.0,27629.83,21924.291,754.69,74.1
354,197534.4,106140.0,50242.66,10203.54,653.63,74.1
355,191863.84,97061.0,30323.44,21306.68,920.95,74.1
356,19705.28,11024.0,5257.47,13.84,42.38,74.2
357,218700.16,101521.0,41357.38,17528.36,1075.8,74.3
358,165390.4,87824.0,41852.16,23758.09,661.77997,74.3
359,219826.88,106801.0,64298.91,10629.12,1160.5599,74.4
360,150514.56,67639.0,47052.54,39739.832,914.43,74.4
361,173672.8,99487.0,39494.17,25771.81,947.02997,74.5
362,207474.4,104349.0,32797.34,23995.1,868.79,74.5
363,189321.44,96136.0,37314.37,17251.56,795.44,74.5
364,164168.48,76949.0,53856.63,24081.6,761.21,74.6
365,185637.77,102559.0,28192.08,11452.601,691.12,74.6
366,207352.33,102356.0,52019.37,16460.95,774.25,74.7
367,171156.16,96852.0,33153.72,20941.65,599.84,74.7
368,211117.77,98103.0,45644.32,21569.64,966.59,74.8
369,21477.12,11417.0,1527.59,31.14,11.41,74.8
370,226307.2,111043.0,74109.74,16533.61,1462.11,74.8
371,187884.48,97584.0,33558.54,9018.49,630.81,74.8
372,175003.36,96877.0,33895.89,6663.96,471.07,74.9
373,215573.12,106649.0,54773.53,8348.98,749.8,74.9
374,158436.33,81761.0,48047.29,20114.71,1134.48,74.9
375,251267.52,105392.0,89939.24,18872.57,1926.66,74.9
376,203269.92,101833.0,36613.72,25228.59,650.37,75.0
377,182061.6,103012.0,22934.61,16120.141,392.83,75.0
378,207064.48,98673.0,38841.96,23062.63,725.35,75.0
379,219100.0,85329.0,92440.82,27323.621,1434.4,75.1
380,172504.64,92672.0,28693.781,13265.641,373.27,75.1
381,219746.23,109083.0,44644.38,17947.02,924.21,75.1
382,206071.05,109137.0,24726.89,11608.3,712.31,75.1
383,205153.77,102878.0,32769.66,13388.47,800.33,75.2
384,211818.88,110543.0,44933.29,28733.57,1129.59,75.2
385,151397.12,81140.0,31442.75,14578.71,728.61,75.2
386,253019.2,104949.0,47485.04,35136.3,722.09,75.2
387,224287.84,101581.0,40625.59,18640.75,648.74,75.2
388,206840.48,99588.0,25714.72,11821.09,617.77,75.3
389,198862.72,96969.0,62570.64,9966.53,1220.87,75.4
390,190501.92,88513.0,36679.46,17813.81,1069.28,75.5
391,187596.64,95360.0,48905.37,19090.55,982.89,75.5
392,154474.88,88390.0,24083.33,22830.81,624.29,75.5
393,186649.12,95484.0,44244.75,8340.33,831.3,75.5
394,245084.0,118092.0,81050.5,18768.77,1178.49,75.6
395,190335.05,94737.0,39959.54,19960.74,630.81,75.6
396,180502.56,98327.0,21254.78,20580.08,885.09,75.6
397,92252.164,51537.0,51361.97,465.37,788.92,75.7
398,194313.28,101433.0,26930.91,21856.82,707.42,75.7
399,185222.23,92953.0,45521.492,15549.24,859.01,75.7
400,143664.64,79681.0,35579.18,22417.34,640.59,75.8
401,154537.6,91857.0,24280.55,7888.8003,420.54,75.8
402,188540.8,101552.0,38888.67,12037.34,521.6,75.9
403,211639.69,92033.0,47725.51,22365.44,1331.71,75.9
404,233003.69,104396.0,55257.93,32601.85,1038.3099,75.9
405,198253.44,101573.0,27782.07,8513.33,521.6,75.9
406,262143.0,102535.0,100454.18,10968.2,1721.28,75.9
407,181722.23,93734.0,28788.93,14895.3,793.81,75.9
408,210017.92,105659.0,33297.31,21533.31,629.18,76.0
409,84637.28,49907.0,45518.03,276.8,669.93,76.0
410,62030.082,41605.0,7471.87,27.68,83.13,76.1
411,262143.0,120517.0,63070.61,21545.42,1215.98,76.1
412,165953.77,91312.0,21341.28,15054.46,598.21,76.1
413,117395.04,65837.0,41817.56,16509.39,759.58,76.2
414,146947.36,78848.0,51208.0,5914.87,1018.75,76.2
415,190106.56,97167.0,39200.07,17031.85,728.61,76.2
416,173539.52,96809.0,40194.82,6776.41,704.16,76.2
417,163700.33,100316.0,29432.49,15191.13,552.57,76.2
418,167910.4,82899.0,35101.7,14293.26,621.02997,76.3
419,188180.16,102767.0,41786.42,15846.8,519.97,76.3
420,167284.33,94835.0,27342.65,19292.96,832.93,76.3
421,188054.72,93974.0,36110.29,10205.2705,640.59,76.3
422,195079.36,93294.0,44860.63,19822.34,774.25,76.3
423,262143.0,111350.0,50232.28,28240.52,933.99,76.3
424,196505.12,95401.0,52233.89,21028.15,920.95,76.3
425,162285.77,91583.0,27164.46,13270.83,513.45,76.4
426,114410.24,70864.0,19043.84,12397.18,391.2,76.4
427,190088.64,102212.0,39027.07,20171.8,673.19,76.4
428,224440.16,100028.0,79676.88,37236.52,1788.11,76.5
429,169979.05,84997.0,37047.95,23600.66,862.27,76.5
430,171024.0,97621.0,28529.43,5980.61,904.65,76.5
431,201875.52,106528.0,41407.55,15277.63,757.95,76.5
432,64424.64,43140.0,36715.79,95.15,485.74,76.5
433,43739.36,27668.0,14995.641,88.23,298.29,76.5
434,155481.77,70273.0,39902.45,20958.951,940.51,76.6
435,214120.48,104173.0,38054.81,13763.88,638.96,76.6
436,174873.44,87096.0,40890.28,27347.84,1064.39,76.6
437,13513.92,9796.0,1361.51,-10.38,50.53,76.6
438,210568.95,81065.0,81768.45,23730.41,1745.73,76.6
439,229355.84,94445.0,24380.89,11108.33,650.37,76.6
440,253452.64,101980.0,66743.4,15478.311,1869.61,76.6
441,158465.44,98338.0,19308.53,11322.851,371.63998,76.7
442,208583.2,100028.0,55706.0,11990.63,964.96,76.7
443,179895.52,90776.0,33565.46,17576.8,743.27997,76.7
444,145575.36,87999.0,23322.13,5664.02,453.13998,76.8
445,226037.28,113496.0,41257.04,16293.141,1095.36,76.8
446,255730.72,95396.0,55508.78,24559.08,1352.9,76.9
447,33742.24,27276.0,7146.63,6.92,52.16,76.9
448,16403.52,12901.0,3688.36,77.85,29.34,77.0
449,156091.05,94385.0,21116.38,15995.58,562.35,77.0
450,262143.0,113801.0,57564.02,38032.32,1031.79,77.0
451,245271.05,108048.0,55513.97,8483.92,1457.22,77.0
452,203246.4,100503.0,56046.812,24022.78,1077.43,77.1
453,217716.8,104270.0,33939.14,14753.44,634.07,77.1
454,211018.08,103781.0,47512.72,21702.85,920.95,77.2
455,100102.24,51601.0,59453.18,679.89,1067.65,77.2
456,170689.12,96292.0,32143.4,7426.89,598.21,77.3
457,249891.05,105829.0,32553.41,20035.13,875.31,77.3
458,199959.2,104530.0,20201.21,9684.54,526.49,77.4
459,148369.77,88209.0,21062.75,16473.06,454.77,77.4
460,220832.64,104963.0,51697.59,13180.87,870.42,77.4
