,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
98,160174.56,97797.0,16507.66,4762.69,896.5,53.8
99,180905.77,102014.0,28557.11,10954.36,1222.5,53.8
100,205223.2,93731.0,49107.78,9961.34,1305.63,53.9
101,220986.08,95795.0,69106.58,22086.91,2608.0,53.9
102,211131.2,103582.0,35620.7,11122.17,1095.36,53.9
103,194788.16,94021.0,50995.21,29652.201,2738.4,54.0
104,262143.0,102344.0,39213.91,22024.63,2738.4,54.0
105,208972.95,106112.0,23225.25,20879.371,1889.17,54.0
106,186363.52,99762.0,35797.16,14981.8,1444.18,54.0
107,180360.33,93513.0,17514.52,11113.5205,937.25,54.1
108,211149.12,103828.0,26505.33,22657.81,1832.12,54.1
109,152967.36,86071.0,33530.86,13673.92,1235.54,54.1
110,29767.36,28472.0,4603.5303,1844.18,259.17,54.1
111,213668.0,99852.0,31003.33,20289.44,1939.7,54.1
112,134075.2,78897.0,28617.66,11689.61,1186.64,54.2
113,214757.77,94705.0,48218.56,18005.84,1708.24,54.2
114,206635.52,108948.0,28634.96,12981.92,1907.1,54.2
115,144624.48,93493.0,17379.58,7907.83,578.65,54.3
116,192823.69,79496.0,66871.42,19301.61,3186.65,54.3
117,154413.28,82827.0,40269.21,13336.57,1480.04,54.3
118,215608.95,92798.0,30371.88,18857.0,1682.16,54.4
119,159787.05,88449.0,34425.27,10222.57,1074.17,54.4
120,195720.0,92480.0,32882.11,16647.791,1361.05,54.5
121,95656.96,56409.0,27001.84,11248.46,1276.29,54.5
122,139329.12,77152.0,28718.0,16699.69,995.93,54.5
123,233450.56,105189.0,38802.17,19602.63,1962.52,54.5
124,138162.08,88708.0,27107.371,12990.57,920.95,54.5
125,234436.16,104131.0,28045.031,19663.18,1965.78,54.6
126,203349.44,98072.0,46583.71,17902.041,1789.74,54.6
127,206681.44,86822.0,41632.45,9750.28,1450.7,54.6
128,207851.84,104526.0,32871.73,16661.63,1701.72,54.6
129,201980.8,100941.0,27681.73,14658.29,1587.62,54.7
130,94291.68,51884.0,43642.71,15867.561,1419.73,54.8
131,200549.44,103500.0,45204.902,14222.33,1496.34,54.8
132,262143.0,89391.0,115631.47,37603.28,4712.33,54.9
133,150907.69,91009.0,27707.68,13770.8,1333.34,54.9
134,171841.6,101172.0,28942.9,12051.18,873.68,54.9
135,183366.4,98427.0,21872.39,13423.07,1344.75,54.9
136,206133.77,74036.0,61262.76,17059.53,2723.73,54.9
137,184214.23,95888.0,39706.96,18806.83,1716.39,55.0
138,154241.92,83334.0,14215.41,6554.97,1022.01,55.0
139,168207.2,78005.0,30970.46,20860.34,2431.96,55.1
140,119967.68,65732.0,75374.37,1435.9,2247.77,55.1
141,171116.95,98252.0,38277.98,15135.7705,1339.86,55.1
142,197823.36,103480.0,36736.55,9205.33,1131.22,55.2
143,195199.2,100590.0,36542.79,13703.33,1548.5,55.2
144,229194.56,102609.0,53607.51,16035.37,1988.6,55.2
145,9054.08,7585.0,2444.49,878.84,47.27,55.2
146,222262.88,109808.0,31070.8,16637.41,1608.8099,55.3
147,181257.44,92605.0,21581.75,19031.73,1447.44,55.3
148,154454.72,86504.0,32487.67,7169.12,1356.16,55.3
149,229271.84,86337.0,50439.88,10592.79,2997.57,55.4
150,184777.6,99140.0,36755.582,13298.51,1413.21,55.4
151,198171.69,97118.0,53775.32,19538.621,1915.25,55.5
152,193949.28,97549.0,51932.87,10424.98,1563.17,55.6
153,145138.56,64781.0,60596.71,5724.57,2608.0,55.6
154,201782.56,101526.0,33354.4,13855.57,1274.66,55.6
155,116613.28,61517.0,30233.48,16582.05,1427.88,55.6
156,262143.0,101945.0,57517.312,52669.85,3876.14,55.6
157,18500.16,16536.0,4570.66,157.43001,485.74,55.6
158,170281.44,80453.0,39750.21,13500.92,1851.68,55.6
159,245516.33,98240.0,50159.62,49090.48,3670.76,55.7
160,216116.33,107764.0,88036.24,16369.26,1462.11,55.7
161,217567.84,99258.0,36250.42,23424.201,1882.65,55.7
162,236277.44,95165.0,30226.56,12975.0,1359.42,55.7
163,262143.0,91037.0,53569.45,32160.701,2167.9,55.8
164,229535.05,102070.0,54996.7,19638.96,2722.1,55.8
165,47678.4,43741.0,5392.41,2278.41,89.65,55.9
166,199666.88,96620.0,59750.742,11978.5205,1920.14,55.9
167,243845.28,105169.0,53088.51,27389.36,3167.09,56.0
168,226726.08,110569.0,51915.57,12362.58,1903.84,56.0
169,179385.92,100244.0,39508.01,10357.51,1351.27,56.0
170,262143.0,113844.0,30095.08,19965.93,2159.75,56.1
171,200350.08,96660.0,32627.8,11180.99,1698.46,56.1
172,181782.72,81717.0,49057.61,16144.36,2340.68,56.1
173,262143.0,105630.0,52711.37,22536.71,2257.55,56.1
174,42501.76,39217.0,5224.6,1624.47,246.13,56.2
175,200536.0,87614.0,51334.29,38229.54,2762.85,56.2
176,170666.72,98494.0,29624.52,10686.21,1263.25,56.2
177,184918.72,96210.0,37504.67,16249.891,1188.27,56.2
178,256148.48,101920.0,83424.06,106064.57,5264.9,56.3
179,198313.92,97849.0,37625.77,10878.24,1753.88,56.3
180,219394.56,92901.0,47775.68,19325.83,2402.6199,56.3
181,262143.0,104172.0,42955.902,18459.1,1312.15,56.3
182,262143.0,107776.0,105488.484,22320.46,2785.67,56.3
183,225139.05,106903.0,37613.66,12066.75,1478.41,56.4
184,262143.0,119525.0,75538.72,21488.33,2446.63,56.4
185,202087.2,101696.0,25024.451,14862.43,1300.74,56.4
186,174933.92,94577.0,38793.52,12907.53,1348.01,56.5
187,186630.08,95848.0,25159.39,9634.37,1431.14,56.5
188,262143.0,92773.0,52379.21,20401.89,2396.1,56.5
189,170508.8,89910.0,18066.39,13113.4,1101.88,56.5
190,262143.0,111522.0,37103.31,21189.041,2099.44,56.5
191,222436.48,105310.0,35292.0,11009.72,1747.36,56.5
192,224723.52,107999.0,35575.72,14215.41,2161.38,56.5
193,184679.05,94049.0,26088.4,16443.65,922.58,56.5
194,192958.08,111569.0,48855.2,13820.97,1602.29,56.6
195,217913.92,107246.0,33394.19,9021.95,1356.16,56.6
196,202732.33,92365.0,43294.98,30328.63,1647.93,56.7
197,196761.6,105501.0,28605.55,11357.45,1209.46,56.7
198,237296.64,100453.0,55354.812,19504.02,2057.06,56.7
199,188620.33,98497.0,27839.16,11817.63,1129.59,56.8
200,70810.88,42233.0,21860.28,10715.62,1522.42,56.8
201,169624.0,99284.0,39898.992,7714.0703,1202.94,56.8
202,240755.2,98491.0,48149.36,9035.79,1742.47,56.8
203,262143.0,108220.0,83712.97,29249.11,2978.01,56.8
204,226272.48,103436.0,32067.281,19287.77,1685.42,56.8
205,199461.92,91046.0,39068.59,39352.31,3502.8699,56.8
206,155699.05,73209.0,52024.562,27380.71,1835.38,56.9
207,262143.0,110834.0,72023.36,40885.09,4267.34,56.9
208,262143.0,107110.0,48625.11,14777.66,2180.94,56.9
209,219365.44,100475.0,30883.96,17902.041,1641.41,56.9
210,207128.33,104954.0,39578.94,22076.53,1364.3099,57.0
211,159369.28,67085.0,54891.17,59326.89,3750.63,57.0
212,262143.0,112518.0,38615.332,13876.33,1584.36,57.0
213,194784.8,96536.0,35132.84,13412.69,1706.61,57.0
214,222872.16,100964.0,49253.1,21472.76,2528.13,57.0
215,87304.0,43578.0,32830.21,195.49,1299.11,57.0
216,193996.33,95980.0,33475.5,15485.23,1370.83,57.0
217,184255.69,105848.0,26981.08,15862.37,1468.63,57.1
218,154845.6,86557.0,43883.18,30947.97,1807.67,57.1
219,253012.48,109540.0,36333.46,20334.42,1835.38,57.1
220,77757.12,66008.0,16009.42,2129.6301,694.38,57.1
221,230688.64,103148.0,56788.98,24322.07,2451.52,57.1
222,189610.4,101400.0,42239.68,13827.891,1564.8,57.1
223,163970.23,82133.0,23469.18,22687.22,2044.02,57.1
224,167724.48,87997.0,33792.09,7893.99,1126.33,57.2
225,124210.24,57715.0,42682.56,15627.09,1480.04,57.2
226,240564.8,103333.0,51808.312,31281.86,3333.35,57.2
227,220317.44,106488.0,50938.12,14272.5,2030.98,57.2
228,262143.0,104116.0,84970.68,18208.25,2312.97,57.2
229,169831.2,88167.0,29070.92,10544.351,1807.67,57.3
230,216968.64,102002.0,45893.44,12639.38,1654.45,57.3
231,156298.23,85534.0,53394.72,25588.43,3095.3699,57.3
232,262143.0,110922.0,27216.36,14829.561,1879.39,57.3
233,205036.16,90247.0,59714.41,32281.8,2508.57,57.3
234,231473.77,95558.0,44332.98,22163.03,2438.48,57.3
235,224075.05,107364.0,44621.89,15798.36,1652.82,57.3
236,201068.0,100068.0,29991.281,10153.37,1346.38,57.4
237,182283.36,96289.0,39162.01,8214.04,1212.72,57.5
238,262143.0,106128.0,84891.1,36509.92,4405.89,57.5
239,114973.6,72439.0,37162.13,20490.121,1931.55,57.5
240,204258.88,100140.0,45504.19,17606.21,2412.4,57.5
241,197223.05,89641.0,33747.11,9617.07,1056.24,57.6
242,262143.0,105872.0,44659.95,12988.84,1290.96,57.6
243,261910.88,110588.0,57844.28,19287.77,2707.43,57.7
244,160969.77,81203.0,27785.531,18381.25,1413.21,57.7
245,262143.0,114792.0,41049.44,13696.41,2151.6,57.7
246,243087.05,107444.0,64125.91,15367.59,2635.71,57.7
247,239915.2,91936.0,38824.66,27027.791,3325.2,57.7
248,189563.36,87141.0,31070.8,30344.201,2387.95,57.7
249,236065.77,74740.0,48047.29,14497.4,1631.63,57.7
250,180223.69,93739.0,37150.02,19343.13,1745.73,57.7
251,172102.56,82790.0,28283.77,7826.52,881.83,57.8
252,244524.0,107553.0,23422.47,11080.65,1264.88,57.8
253,176302.56,107137.0,47893.32,13071.88,1284.44,57.8
254,233297.12,89368.0,47753.19,25519.23,3722.92,57.8
255,224703.36,102552.0,46419.36,16678.93,1794.63,57.8
256,7791.84,7827.0,1384.0,404.82,37.49,57.8
257,262143.0,103852.0,69789.93,36681.19,3392.03,57.9
258,18264.96,14749.0,5380.3003,58.82,127.14,57.9
259,74518.08,61711.0,10904.19,5067.17,663.41,58.0
260,141963.36,70813.0,18467.75,15092.5205,1017.12,58.0
261,245890.4,114458.0,34129.44,13801.94,1928.29,58.0
262,205829.12,107243.0,40309.0,12212.07,1504.49,58.0
263,235680.48,104215.0,41118.64,16583.78,1905.47,58.0
264,153954.08,73942.0,33132.96,15106.36,1111.66,58.1
265,173041.12,94950.0,17535.28,13192.98,1367.57,58.1
266,174080.48,94828.0,37869.7,14685.97,1313.78,58.1
267,262143.0,103060.0,50548.87,16853.66,2006.53,58.1
268,248675.84,105513.0,42774.25,13964.561,1480.04,58.1
269,235080.16,104485.0,44777.59,15578.65,1793.0,58.1
270,175771.69,80485.0,44218.8,24844.531,2356.98,58.1
271,16536.8,16612.0,2076.0,1088.17,37.49,58.2
272,211994.72,92229.0,30794.0,14488.75,1587.62,58.2
273,89518.24,18940.0,118847.54,906.52,1168.71,58.2
274,200080.16,98671.0,41852.16,8572.15,1289.33,58.2
275,262143.0,115780.0,34764.35,12073.67,1577.84,58.2
276,216329.12,92350.0,45518.03,27621.18,3152.42,58.3
277,179922.4,97486.0,29790.6,9013.3,984.52,58.3
278,151020.8,100313.0,20450.33,14331.32,896.5,58.3
279,262143.0,94897.0,46249.82,23536.65,2422.18,58.3
280,226832.48,107993.0,41044.25,19225.49,2810.1199,58.4
281,262143.0,119340.0,58307.92,33151.992,4029.36,58.4
282,252750.4,93828.0,33589.68,16282.76,1656.08,58.5
283,207991.84,98057.0,36355.95,18953.88,1750.62,58.5
284,241545.92,106628.0,33657.15,32224.71,2477.6,58.5
285,260499.69,114529.0,32688.35,17426.291,1644.67,58.6
286,183117.77,89460.0,53090.242,13895.36,1325.19,58.6
287,234040.8,105897.0,28375.46,19701.24,1450.7,58.7
288,229353.6,110816.0,27673.08,15185.94,1509.38,58.7
289,72570.4,57280.0,16305.25,8207.12,604.73,58.7
290,174194.72,103754.0,22031.55,20152.77,1453.96,58.7
291,229216.97,108880.0,32409.82,28695.51,2057.06,58.8
292,193409.44,102696.0,20128.55,17819.0,1365.94,58.8
293,146479.2,87012.0,26366.93,6459.8203,1176.86,58.8
294,211255.52,102543.0,46118.34,15469.66,1778.33,58.8
295,188528.48,79702.0,69962.93,30847.63,3471.9,58.8
296,144906.72,90592.0,21259.97,15796.63,1747.36,58.9
297,196579.05,89307.0,47052.54,13751.7705,1548.5,58.9
298,7403.2,7669.0,1546.62,411.74,45.64,58.9
299,262143.0,119015.0,71177.39,25387.75,4044.03,58.9
300,76797.28,54388.0,11085.84,4058.58,591.69,58.9
301,262143.0,125241.0,93094.76,19019.621,3530.58,59.0
302,209534.08,95855.0,68547.79,29813.09,3964.16,59.0
303,40330.082,13108.0,79216.7,280.26,384.68,59.0
304,37114.56,30296.0,8101.5903,2629.6,317.85,59.1
305,99849.12,67229.0,13841.73,8511.6,1072.54,59.1
306,93282.56,55068.0,18950.42,6639.74,567.24,59.2
307,188655.05,99258.0,40431.832,10777.9,1577.84,59.2
308,172418.4,96163.0,28449.85,9262.42,935.62,59.2
309,202908.16,97220.0,64132.832,20779.03,2074.99,59.2
310,203220.64,79418.0,80377.53,36433.8,3436.04,59.3
311,262143.0,110300.0,80246.055,19801.58,2743.29,59.3
312,253214.08,97133.0,79517.72,11326.311,4197.25,59.3
313,262143.0,67417.0,262143.0,2126.17,2291.78,59.4
314,222964.0,106076.0,46062.98,18190.951,1889.17,59.5
315,34471.36,27749.0,19652.8,140.13,159.74,59.5
316,243460.0,121161.0,34805.87,16649.52,1942.96,59.5
317,190239.84,99981.0,29840.77,17026.66,1633.26,59.5
318,220187.52,105145.0,38764.11,41907.52,2180.94,59.6
319,5455.52,5758.0,12632.46,38.06,70.09,59.6
320,247536.8,103486.0,49254.832,18547.33,1507.75,59.6
321,245948.64,100059.0,46139.1,9682.811,1620.22,59.6
322,165625.6,102419.0,27501.81,9905.98,1098.62,59.7
323,255100.16,97917.0,48519.582,18282.64,1856.57,59.7
324,154334.88,95708.0,12786.43,7314.44,775.88,59.7
325,262143.0,95021.0,60695.32,43940.27,4603.12,59.7
326,215022.08,100123.0,58624.51,16116.681,2079.88,59.8
327,245003.36,116005.0,49033.39,12198.23,1405.0599,59.8
328,114712.64,55927.0,49026.47,557.06,2097.81,59.8
329,154366.23,87417.0,19554.19,7208.91,1352.9,59.8
330,157694.88,86852.0,36771.152,10497.64,1279.55,59.9
331,252024.64,104738.0,55261.39,10374.811,1478.41,59.9
332,220018.4,104693.0,45934.96,16694.5,1467.0,60.0
333,206741.92,101368.0,31124.43,15424.68,1700.09,60.0
334,95101.44,44794.0,48104.38,226.63,1046.46,60.0
335,186238.08,105440.0,33110.47,11317.66,1330.08,60.0
336,257169.92,106725.0,78801.5,52483.01,5519.18,60.0
337,26688.48,24057.0,1551.81,1719.62,19.56,60.1
338,262143.0,106997.0,59503.35,15749.92,2254.29,60.1
339,26443.2,7494.0,46280.96,-13.84,228.2,60.1
340,184219.84,94765.0,38471.742,16834.63,1938.07,60.1
341,120891.68,76112.0,14462.8,7963.19,828.04,60.1
342,228326.56,107341.0,39440.54,15898.7,3858.21,60.2
343,81222.4,60251.0,13993.97,4492.81,513.45,60.2
344,194969.6,103485.0,44698.01,24079.871,1616.96,60.2
345,166300.95,89780.0,27591.77,6136.31,764.47,60.2
346,262143.0,107969.0,55453.42,19448.66,2241.25,60.3
347,205167.2,94281.0,27806.291,13708.5205,1616.96,60.3
348,207652.48,98330.0,32435.77,12530.391,987.77997,60.3
349,34970.88,28226.0,5830.1,2999.82,133.66,60.3
350,170589.44,99307.0,31520.6,13321.0,1067.65,60.4
351,262143.0,101496.0,49458.97,19237.6,3054.6199,60.4
352,165319.84,100217.0,32172.81,9577.28,816.63,60.4
353,104031.2,54236.0,42393.652,451.53,1427.88,60.4
354,6591.2,6376.0,1335.56,108.99,29.34,60.4
355,262143.0,96021.0,57801.03,23619.69,2539.54,60.4
356,183535.52,90473.0,69483.72,30453.19,3634.9,60.4
357,224841.12,107281.0,26005.36,13840.0,1445.8099,60.5
358,30079.84,18727.0,7333.47,32.87,123.88,60.6
359,250593.28,99444.0,50709.76,23560.871,2500.42,60.6
360,200762.23,95373.0,33013.59,19588.791,1515.9,60.6
361,256947.05,99988.0,46746.332,20784.22,2464.56,60.6
362,262143.0,107947.0,67489.03,48751.402,3457.23,60.7
363,205620.8,106271.0,25190.531,10219.11,909.54,60.8
364,217535.36,106309.0,77953.805,53107.54,4474.35,60.8
365,233388.97,107644.0,43390.13,23690.621,2055.43,60.8
366,175556.64,97149.0,22015.98,5247.09,549.31,60.8
367,172798.08,95401.0,16431.541,30634.84,1206.2,60.9
368,219475.2,96013.0,42801.93,13540.71,2153.23,60.9
369,187849.77,88873.0,60508.48,33186.59,3129.6,60.9
370,185619.84,101881.0,29212.781,9388.71,2047.28,60.9
371,224646.23,105505.0,37705.35,14087.391,1636.52,60.9
372,198400.16,102080.0,30506.82,16538.8,947.02997,60.9
373,73740.8,53860.0,12724.15,4120.86,389.57,60.9
374,151893.28,88415.0,29027.67,12511.36,1577.84,61.0
375,62740.16,54904.0,5302.45,1667.72,104.32,61.0
376,148380.95,30161.0,262143.0,1032.81,1362.68,61.0
377,213665.77,101625.0,45227.39,13976.67,1349.64,61.0
378,225023.69,104976.0,27657.51,6722.7803,1067.65,61.0
379,262143.0,109697.0,57894.45,16623.57,1608.8099,61.0
380,202630.4,81129.0,43213.67,36503.0,3038.32,61.0
381,212056.33,103844.0,52841.12,16163.391,2599.85,61.0
382,172322.08,80563.0,49588.72,18446.99,3419.74,61.1
383,188487.05,106194.0,23611.041,20088.76,1196.42,61.1
384,193353.44,86870.0,34920.05,11430.11,1481.67,61.1
385,26950.56,18943.0,7952.81,13.84,86.39,61.2
386,230913.77,107229.0,31048.31,19504.02,1299.11,61.2
387,228289.6,108781.0,38585.92,18139.05,2101.07,61.2
388,194892.33,104408.0,46931.44,16241.24,1302.37,61.2
389,234176.33,100183.0,48036.91,16133.98,1783.22,61.2
390,172967.2,88240.0,44755.1,17760.18,1778.33,61.2
391,171045.28,78070.0,28664.371,18372.6,1494.71,61.2
392,166172.16,96823.0,24105.82,9632.64,1165.45,61.2
393,262143.0,118429.0,58089.94,46604.47,4355.36,61.3
394,189053.77,95456.0,34141.55,12952.51,1258.36,61.3
395,256032.0,104509.0,86705.87,38219.16,3328.46,61.3
396,244246.23,92541.0,98739.75,50208.062,6335.81,61.3
397,262143.0,91432.0,82351.46,38333.34,3344.76,61.3
398,152099.36,79389.0,28771.63,18625.18,1623.48,61.4
399,215875.52,99964.0,39862.66,49479.73,3168.72,61.4
400,259469.28,99141.0,43187.72,11398.97,1734.32,61.4
401,262143.0,91801.0,76822.38,50656.13,3848.43,61.5
402,262143.0,106910.0,70281.25,28598.63,3075.81,61.5
403,262143.0,102726.0,68262.34,44936.75,4241.26,61.5
404,180878.88,92207.0,44959.242,26316.76,2500.42,61.5
405,195300.0,89718.0,29420.38,19922.68,1977.19,61.5
406,248690.4,98397.0,60435.82,20875.91,2464.56,61.5
407,189448.0,95937.0,32527.46,17135.65,1558.28,61.5
408,212284.8,104665.0,40648.082,11310.74,1186.64,61.6
409,236447.69,107268.0,52524.53,19211.65,1952.74,61.6
410,262143.0,108849.0,77836.164,14006.08,2384.69,61.7
411,176255.52,84203.0,48618.19,15135.7705,2197.24,61.7
412,154425.6,33677.0,233496.38,560.52,1885.91,61.7
413,212823.52,101464.0,33830.15,14317.48,1644.67,61.7
414,70540.96,21452.0,139621.38,1901.27,3623.49,61.8
415,248489.92,107788.0,68933.58,27944.69,3105.15,61.8
416,95217.92,48511.0,59157.35,1008.59,2073.36,61.8
417,249897.77,82971.0,37022.0,14412.63,2446.63,61.8
418,21687.68,21098.0,2150.3901,1515.48,71.72,61.9
419,262143.0,118973.0,40559.85,15398.73,2298.3,61.9
420,256020.8,103304.0,35101.7,23846.32,3263.26,61.9
421,245677.6,114429.0,47658.04,29370.21,3395.29,62.0
422,237994.4,109277.0,39241.59,33084.52,2422.18,62.1
423,228747.69,92837.0,49199.47,16488.63,2081.51,62.1
424,131322.23,60172.0,32631.26,1612.36,3727.81,62.1
425,161218.4,72677.0,49410.53,29020.75,4226.59,62.2
426,222717.6,94616.0,42542.43,14177.351,1674.01,62.2
427,218143.52,104178.0,29563.97,10821.15,1496.34,62.3
428,133750.4,72900.0,33003.21,21149.25,1670.75,62.4
429,254679.05,102025.0,55325.402,32965.15,2673.2,62.4
430,131359.2,83253.0,28131.531,11002.8,1017.12,62.4
431,19491.36,19078.0,2051.78,1275.01,125.51,62.4
432,243820.64,105888.0,51310.07,32058.63,2940.52,62.4
433,180272.95,88829.0,43689.42,38082.492,3030.17,62.5
434,235874.23,101412.0,28463.69,13786.37,1690.3099,62.6
435,174444.48,99318.0,36964.91,16353.69,1111.66,62.6
436,184284.8,97366.0,34676.12,11940.46,1375.72,62.6
437,188917.12,101800.0,33591.41,9963.07,1000.82,62.7
438,237951.84,100404.0,54341.03,10269.28,1660.97,62.7
439,166846.4,91705.0,24972.55,8937.18,1175.23,62.8
440,182900.48,102449.0,37741.68,11243.2705,1092.1,62.8
441,175776.16,99780.0,22311.81,14777.66,1259.99,62.9
442,184912.0,97424.0,20320.58,11867.8,969.85,62.9
443,168853.44,100712.0,21640.57,11051.24,839.45,63.0
444,8393.28,8508.0,1039.73,413.47,24.45,63.0
445,220488.8,108135.0,32297.371,9810.83,984.52,63.0
446,230031.2,100843.0,44516.36,13744.851,1867.98,63.0
447,195376.16,101705.0,43324.39,30788.81,3181.76,63.1
448,155508.64,82629.0,36195.06,13938.61,1409.95,63.1
449,86915.36,67473.0,15582.11,5541.19,617.77,63.1
450,206778.88,105580.0,40975.05,11452.601,1201.3099,63.2
