,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
105,173182.23,99773.0,32581.09,12807.19,143.44,54.1
106,181662.88,94900.0,50081.77,22342.951,356.97,54.2
107,145666.08,74552.0,96177.62,24619.63,539.52997,54.2
108,212997.12,85866.0,44230.91,19114.77,265.69,54.2
109,171681.44,83159.0,33740.19,26245.83,242.87,54.2
110,183298.08,96839.0,49588.72,14935.09,179.3,54.2
111,211225.28,108922.0,31979.05,12180.93,237.98,54.2
112,140850.08,81215.0,43035.48,15473.12,386.31,54.3
113,262143.0,100609.0,101199.81,40373.01,735.13,54.3
114,212196.33,98849.0,36482.242,15063.11,153.22,54.3
115,194731.05,67068.0,55392.87,26685.25,405.87,54.3
116,245435.69,112878.0,56446.44,26474.19,280.36,54.3
117,155160.33,86121.0,42381.54,15424.68,273.84,54.3
118,258559.84,111296.0,53311.68,27787.26,355.34,54.3
119,198447.2,99665.0,28309.72,19983.23,202.12,54.3
120,262143.0,96281.0,73767.2,30524.121,611.25,54.4
121,169183.84,95308.0,29041.51,10053.03,193.97,54.4
122,201510.4,91782.0,37459.69,11736.32,246.13,54.4
123,98379.68,67680.0,27662.701,19493.64,161.37,54.5
124,202269.77,103868.0,34575.78,18509.27,322.74,54.5
125,203034.72,104669.0,41841.78,24453.55,159.74,54.5
126,219120.16,105939.0,57884.07,21623.27,280.36,54.5
127,131971.84,75332.0,36374.98,11627.33,299.92,54.5
128,262143.0,101693.0,82245.93,35624.16,588.43,54.5
129,189473.77,101585.0,47538.67,29572.621,376.53,54.5
130,262143.0,94177.0,66355.88,29287.17,365.12,54.5
131,10570.56,10834.0,204.14,394.44,-68.46,54.5
132,198541.28,101437.0,58320.03,29465.36,356.97,54.5
133,190135.69,88857.0,36129.32,14281.15,172.78,54.5
134,125442.24,68084.0,54687.03,26481.11,371.63998,54.6
135,235640.16,83926.0,33664.07,41526.92,335.78,54.6
136,262143.0,104865.0,122307.54,59724.79,976.37,54.6
137,262143.0,107801.0,90261.02,56550.242,684.6,54.7
138,177403.52,96525.0,29032.86,13225.851,96.17,54.7
139,172593.12,91676.0,48540.34,13194.71,213.53,54.7
140,239615.05,109297.0,56423.95,13551.09,368.38,54.7
141,160912.64,99487.0,21138.871,14473.18,136.92,54.7
142,262143.0,99485.0,111726.86,54635.13,1152.41,54.7
143,106805.44,64913.0,35440.78,20009.18,298.29,54.7
144,262143.0,112577.0,108232.26,49844.76,577.02,54.7
145,133451.36,86652.0,18950.42,17801.701,128.77,54.7
146,156983.69,92297.0,32911.52,11900.67,171.15,54.7
147,193434.08,99564.0,27235.39,17211.77,244.5,54.7
148,208552.95,97393.0,31340.68,10392.11,102.69,54.8
149,107957.92,59931.0,31103.67,12850.44,298.29,54.8
150,262143.0,127298.0,262143.0,162171.94,3108.41,54.8
151,262143.0,114258.0,262143.0,117152.14,2045.65,54.8
152,164138.23,88140.0,33553.35,6304.12,345.56,54.8
153,140450.23,85189.0,30444.541,4672.73,123.88,54.8
154,91564.48,58859.0,14774.2,10997.61,76.61,54.9
155,165324.33,79412.0,37892.19,27076.23,316.22,54.9
156,5839.68,5898.0,7831.71,5.19,58.68,55.0
157,262143.0,113154.0,262143.0,140920.61,2735.14,55.0
158,262143.0,111345.0,108064.45,48694.31,873.68,55.1
159,262143.0,20118.0,262143.0,430.77002,1747.36,55.1
160,24418.24,7229.0,33278.28,195.49,267.32,55.1
161,259906.08,110506.0,31238.61,19206.46,174.41,55.1
162,132669.6,80660.0,28134.99,11298.63,234.72,55.2
163,111232.8,69220.0,27939.5,13611.641,167.89,55.3
164,197901.77,110448.0,33231.57,18991.94,330.88998,55.4
165,28484.96,14874.0,2112.33,34.6,60.31,55.5
166,160671.84,97769.0,17941.83,14201.57,229.83,55.6
167,171773.28,95561.0,28378.92,11322.851,267.32,55.7
168,171249.12,91961.0,27122.94,13353.87,278.73,55.8
169,159660.48,93569.0,21574.83,25925.781,104.32,55.8
170,156900.8,87914.0,41101.34,8705.36,198.86,55.9
171,262143.0,95248.0,38267.6,27498.35,267.32,55.9
172,262143.0,93899.0,55072.82,46626.96,343.93,55.9
173,183002.4,102200.0,23593.74,15715.32,182.56,56.0
174,152838.56,91217.0,31051.77,24261.52,228.2,56.0
175,158817.12,96836.0,27015.68,7871.5,112.47,56.1
176,101038.56,61334.0,33371.7,14530.2705,195.6,56.2
177,170544.64,98355.0,25311.63,13872.87,94.54,56.2
178,210819.84,109609.0,45578.582,16789.65,392.83,56.2
179,84836.64,54472.0,57143.63,22837.73,397.72,56.4
180,177808.95,97012.0,25238.97,11905.86,198.86,56.5
181,174564.33,100663.0,25219.94,19000.59,270.58,56.6
182,198092.16,99049.0,32591.47,8994.2705,246.13,56.6
183,262143.0,102176.0,87186.81,23337.701,479.22,56.7
184,178411.52,88201.0,38089.41,7814.41,285.25,56.8
185,197719.2,94872.0,31999.81,15400.46,299.92,57.0
186,169988.0,87735.0,46178.89,19943.44,314.59,57.1
187,82076.96,39980.0,10291.7705,50.170002,35.86,57.2
188,193023.05,99076.0,31494.65,12208.61,203.75,57.3
189,211096.48,100339.0,33496.26,10435.36,285.25,57.3
190,194661.6,100853.0,25981.14,8494.3,237.98,57.3
191,5809.44,6034.0,6044.62,-8.65,47.27,57.4
192,183339.52,103602.0,23988.18,20370.75,148.33,57.4
193,107372.164,56913.0,34689.96,35065.37,381.42,57.5
194,178165.12,92267.0,38862.72,11103.14,326.0,57.6
195,7192.64,7468.0,626.26,645.29,47.27,57.6
196,164128.16,95925.0,20770.38,14435.12,210.27,57.6
197,240948.97,81551.0,39809.03,20573.16,303.18,57.8
198,223613.6,95353.0,48419.242,19348.32,306.44,57.9
199,137990.72,86736.0,19858.67,7072.24,135.29,58.0
200,146675.2,80975.0,46825.91,13604.72,231.46,58.1
201,196011.2,96953.0,38217.43,20860.34,290.13998,58.1
202,262143.0,134990.0,55247.55,38845.42,472.7,58.2
203,242791.36,105409.0,51991.69,27814.94,480.85,58.3
204,112109.76,69285.0,37758.98,5700.35,324.37,58.3
205,78635.2,45097.0,41141.13,349.46,211.9,58.3
206,52945.76,35905.0,28211.11,84.770004,293.4,58.3
207,152610.08,77239.0,35361.2,27166.19,228.2,58.3
208,205084.33,95968.0,42487.07,17950.48,277.1,58.4
209,137207.84,89230.0,25242.43,8233.07,133.66,58.4
210,201589.92,104463.0,43770.73,7745.21,260.8,58.4
211,121427.04,74750.0,23697.541,14521.62,234.72,58.4
212,262143.0,99264.0,67464.81,41087.5,444.99,58.5
213,28091.84,8725.0,46573.332,245.66,246.13,58.5
214,187601.12,99740.0,39584.13,7785.0,221.68,58.6
215,86433.76,43992.0,48438.27,278.53,246.13,58.6
216,140741.44,88417.0,42274.28,7592.97,247.76,58.7
217,178390.23,102548.0,22150.92,17462.621,280.36,58.8
218,146483.69,83772.0,42203.35,17658.11,255.91,59.0
219,175290.08,105185.0,40635.97,12495.79,239.61,59.0
220,14284.48,13629.0,1219.65,1261.17,83.13,59.0
221,136167.36,81336.0,29449.791,10784.82,177.67,59.1
222,143764.33,80880.0,24841.07,23934.55,220.05,59.1
223,116822.72,72496.0,25948.27,11803.79,329.26,59.2
224,156186.23,79713.0,43556.21,26991.46,277.1,59.2
225,142728.33,78061.0,28814.88,12739.72,306.44,59.3
226,213389.12,104632.0,23240.82,13592.61,223.31,59.4
227,193917.92,105185.0,34707.26,19545.541,288.51,59.5
228,132301.12,82280.0,25700.88,6420.0303,91.28,59.5
229,45623.2,13106.0,47440.06,86.5,260.8,59.6
230,156871.69,86521.0,45184.14,10373.08,223.31,59.6
231,41403.04,25717.0,25306.44,141.86,231.46,59.6
232,162783.05,80724.0,35629.35,24835.88,410.76,59.6
233,191131.36,98224.0,28882.35,12315.87,309.7,59.8
234,107994.88,65464.0,37774.55,23681.97,236.35,59.9
235,81376.96,66639.0,8182.9,6414.84,19.56,59.9
236,184171.69,96893.0,30861.47,29354.64,319.48,60.0
237,191891.84,99336.0,47718.59,11196.561,285.25,60.0
238,128442.72,79021.0,39636.03,14774.2,361.86,60.1
239,168220.64,84104.0,39028.8,12653.22,257.54,60.1
240,181009.92,95529.0,44864.09,28968.85,229.83,60.1
241,262143.0,93839.0,106244.49,28574.41,689.49,60.2
242,155964.48,92157.0,25481.17,6267.79,200.49,60.3
243,186365.77,101390.0,32584.55,18511.0,118.99,60.3
244,157937.92,89478.0,50303.21,16609.73,343.93,60.3
245,153283.2,84910.0,29295.82,18754.93,226.56999,60.4
246,138222.56,78388.0,29728.32,22810.05,311.33,60.4
