,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
101,262143.0,97328.0,54723.36,10047.84,1300.74,54.5
102,193932.48,96581.0,30977.38,15651.311,958.44,54.5
103,224290.08,116876.0,47277.44,7880.15,1512.64,54.5
104,186793.6,102801.0,27133.32,18836.24,1365.94,54.5
105,208838.56,95437.0,42838.26,18476.4,1685.42,54.6
106,163562.56,89628.0,32169.35,14926.44,1282.8099,54.6
107,218811.05,96130.0,57335.66,15398.73,1235.54,54.6
108,147589.12,91446.0,26981.08,12587.48,361.86,54.6
109,262143.0,110183.0,65293.66,23119.72,2774.26,54.7
110,183340.64,75518.0,71175.664,15021.59,1326.82,54.7
111,242348.97,109165.0,50503.89,21554.07,1092.1,54.8
112,191012.64,99265.0,34921.78,13680.84,1155.67,54.8
113,251352.64,102709.0,43793.22,45175.492,2371.65,54.8
114,164942.4,76789.0,64601.66,18254.96,2096.18,54.8
115,198309.44,96502.0,39037.45,12594.4,940.51,54.8
116,9041.76,8647.0,1463.58,1115.85,135.29,54.9
117,212498.72,107196.0,50240.93,13149.73,720.46,54.9
118,216403.05,108571.0,30358.041,14824.37,1085.58,54.9
119,244764.8,99453.0,50803.18,19607.82,1581.1,54.9
120,243399.52,106821.0,61902.86,21844.71,1641.41,55.0
121,224508.48,107975.0,40385.12,20176.99,1025.27,55.0
122,202914.88,95400.0,39604.89,12376.42,1520.79,55.0
123,73682.56,46093.0,28005.24,211.06,638.96,55.0
124,234656.8,109281.0,50190.76,14154.86,1131.22,55.0
125,225228.64,104124.0,58484.38,11928.351,1083.95,55.1
126,246288.0,96508.0,63023.902,11281.33,1744.1,55.1
127,223802.88,105881.0,48766.97,10125.69,1111.66,55.1
128,262143.0,98168.0,57148.82,27273.451,3017.13,55.1
129,199532.48,103508.0,33743.65,17035.31,828.04,55.1
130,262143.0,120592.0,44320.87,19249.71,1481.67,55.1
131,117672.8,71361.0,20837.85,2996.36,314.59,55.2
132,254032.8,103897.0,61632.98,33735.0,2586.81,55.2
133,262143.0,105231.0,96018.46,25538.26,3256.74,55.2
134,262143.0,110588.0,50815.29,31937.531,2560.73,55.2
135,192666.88,101220.0,53847.98,11077.19,1765.29,55.2
136,201340.16,91422.0,39893.8,4525.68,1149.15,55.2
137,103238.24,23944.0,135004.02,3525.74,10042.43,55.3
138,262143.0,109824.0,77433.07,32745.44,3576.22,55.3
139,213792.33,104548.0,31915.041,20571.43,842.71,55.4
140,179228.0,92485.0,47222.082,20183.91,1136.11,55.4
141,262143.0,113491.0,53586.75,12533.851,1814.19,55.5
142,67625.6,17737.0,137545.38,307.94,845.97,55.5
143,173005.28,97644.0,36385.36,9753.74,606.36,55.5
144,241289.44,105168.0,51095.55,28835.64,1783.22,55.6
145,208349.12,97892.0,44047.53,17332.871,1475.15,55.6
146,197644.16,101696.0,39373.07,5048.14,656.89,55.7
147,169155.84,95873.0,32086.31,11869.53,863.9,55.9
148,192782.23,100110.0,33925.3,13706.79,837.82,56.0
149,222517.12,103064.0,51451.93,18287.83,1277.92,56.0
150,262143.0,99987.0,56846.07,15500.8,1421.36,56.0
151,255316.33,105886.0,51818.69,17618.32,1631.63,56.0
152,126237.44,60352.0,65686.37,1172.9401,2573.77,56.2
153,26407.36,10219.0,40182.71,122.83,304.81,56.2
154,218786.4,85223.0,60973.85,43635.79,3276.3,56.2
155,146137.6,52976.0,67160.33,1769.79,2187.46,56.2
156,262143.0,113340.0,35380.23,13755.23,1090.47,56.3
157,241589.6,94645.0,46723.84,6039.43,1147.52,56.4
158,246282.4,104561.0,45800.02,19249.71,2392.84,56.5
159,221533.77,99245.0,71099.54,39482.06,2832.94,56.6
160,34357.12,29758.0,5027.38,3335.44,290.13998,56.6
161,236715.36,114001.0,50467.562,13279.48,1259.99,56.7
162,247004.8,96628.0,53607.51,15851.99,1765.29,56.7
163,183510.88,89116.0,40943.91,15455.82,1543.61,56.8
164,169498.56,88873.0,37122.34,12040.8,898.13,56.8
165,132580.0,80964.0,21329.17,9708.76,645.48,56.8
166,262143.0,103809.0,56934.3,14656.561,1367.57,57.0
167,228891.05,103981.0,38046.16,38054.81,1786.48,57.0
168,178129.28,88560.0,35767.75,9890.41,818.26,57.1
169,179483.36,95569.0,46369.19,12456.0,986.15,57.1
170,238088.48,92712.0,68120.484,47178.832,3396.92,57.2
171,184745.12,67717.0,42295.04,13679.11,951.92,57.2
172,226507.69,106298.0,37023.73,8504.68,855.75,57.3
173,163772.0,86378.0,46178.89,9772.7705,898.13,57.4
174,231848.97,102032.0,39179.31,18857.0,1082.32,57.4
175,262143.0,111128.0,85216.34,43526.8,3118.19,57.4
176,121143.68,61557.0,31157.3,22529.791,1343.12,57.4
177,206711.69,109221.0,39902.45,16154.74,898.13,57.5
178,262143.0,114917.0,67835.03,24254.6,2234.73,57.5
179,244483.69,109477.0,44038.88,15519.83,1033.42,57.6
180,180257.28,90076.0,57122.87,57448.11,2397.73,57.6
181,222685.12,104370.0,45095.91,10272.74,684.6,57.7
182,21084.0,18987.0,3468.6501,2242.08,255.91,57.7
183,254903.05,106830.0,72345.14,19462.5,2208.65,57.7
184,262143.0,106984.0,60896.0,14130.641,1825.6,57.7
185,262143.0,106468.0,40021.82,20384.59,1894.0599,57.8
186,197756.16,103685.0,47772.22,18609.61,1245.32,57.8
187,173819.52,86013.0,38912.89,15787.98,1299.11,57.8
188,15462.72,15191.0,1044.92,780.23,27.71,57.9
189,241060.97,99316.0,51970.93,19116.5,1951.11,57.9
190,174065.92,94212.0,15147.88,10933.601,539.52997,57.9
191,206506.72,104828.0,40544.28,18791.26,1620.22,57.9
192,70668.64,49996.0,20640.63,6679.5303,409.13,58.0
193,234603.05,101669.0,37890.46,29378.86,2058.69,58.0
194,243745.6,109565.0,55712.92,17405.53,1142.63,58.0
195,237958.56,105289.0,51284.12,38575.54,2731.88,58.1
196,219399.05,99549.0,46998.91,14082.2,943.77,58.1
197,258942.88,109574.0,57370.26,14545.84,1427.88,58.2
198,198242.23,100193.0,37084.28,12796.811,816.63,58.2
199,262143.0,108648.0,71769.055,22372.36,3046.47,58.2
200,262143.0,110997.0,75370.914,34857.77,2920.96,58.3
201,215942.72,80401.0,91726.33,30671.17,3517.54,58.3
202,192186.4,101535.0,58358.09,7684.66,1550.13,58.4
203,203496.16,105221.0,37790.12,13691.22,1512.64,58.5
204,182161.28,96670.0,26555.5,9930.2,844.34,58.5
205,262143.0,96428.0,84645.44,55097.04,2572.14,58.5
206,226464.0,103551.0,48569.75,14042.41,1382.24,58.6
207,53716.32,26512.0,34295.52,198.95,1093.73,58.6
208,17172.96,12624.0,1487.8,1911.65,71.72,58.7
209,196366.23,98673.0,35394.07,11976.79,896.5,58.7
210,169428.0,101204.0,34958.11,12059.83,767.73,58.7
211,126845.6,60089.0,30754.21,9855.811,682.97,58.8
212,208457.77,105048.0,51486.53,20035.13,1753.88,58.8
213,248665.77,104715.0,46383.03,12056.37,1079.0599,58.9
214,123695.04,33636.0,55892.84,410.01,720.46,58.9
215,209068.16,98468.0,46071.63,36722.71,2489.01,59.0
216,212088.8,102631.0,24870.48,5193.46,1059.5,59.0
217,262143.0,96611.0,59062.2,43858.96,2648.75,59.1
218,248877.44,109979.0,46369.19,10604.9,1336.6,59.1
219,262143.0,110405.0,46685.78,12580.561,1851.68,59.1
220,157776.64,91399.0,31190.17,14255.2,748.17,59.2
221,258423.2,116044.0,48867.31,16123.601,1685.42,59.2
222,185080.0,99207.0,30449.73,7622.38,573.76,59.2
223,225525.44,107366.0,34779.92,13957.641,867.16,59.2
224,181921.6,94828.0,29908.24,14196.38,815.0,59.3
225,262143.0,110329.0,63883.71,8433.75,1450.7,59.3
226,205261.28,104644.0,66572.13,10101.47,2179.31,59.4
227,232142.4,103207.0,50903.52,17398.61,2233.1,59.4
228,235086.88,99280.0,42829.61,18180.57,1251.84,59.4
229,212247.84,99821.0,29851.15,6170.91,1046.46,59.5
230,182315.84,97717.0,32193.57,13507.84,875.31,59.5
231,186772.33,97653.0,55581.44,11648.09,1188.27,59.5
232,223651.69,91589.0,45926.31,17689.25,1422.99,59.6
233,234865.12,103324.0,23861.89,17422.83,914.43,59.7
234,44500.96,17015.0,30081.24,290.64,676.45,59.7
235,262143.0,92273.0,55650.64,38075.57,2001.64,59.7
236,6079.36,6148.0,1105.47,467.1,53.79,59.7
237,262143.0,109697.0,68257.15,19666.64,1310.52,59.8
238,200354.56,99988.0,39508.01,20211.59,1173.6,59.8
239,207260.48,99492.0,35648.38,9149.97,1719.65,59.8
240,206865.12,91728.0,60254.17,15248.22,1449.07,59.8
241,170506.56,90505.0,30517.201,13917.851,1230.65,59.9
242,218855.84,104928.0,30712.69,16388.291,1106.77,59.9
243,250886.72,107556.0,34842.2,16511.121,1090.47,60.0
244,254560.33,107558.0,32273.15,23171.621,1274.66,60.0
245,213380.16,109912.0,50289.37,11149.851,1211.09,60.1
246,192893.12,102297.0,37947.55,16320.82,1546.87,60.1
247,219864.95,86848.0,46953.93,43345.152,3292.6,60.1
248,147202.72,86521.0,24045.27,11620.41,581.91,60.1
249,168947.52,61724.0,53358.39,17061.26,1185.01,60.2
250,181739.05,97186.0,29330.42,13582.23,803.59,60.3
251,179957.12,94538.0,29150.5,14943.74,1052.98,60.4
252,140142.23,88424.0,17557.77,5190.0,801.96,60.4
253,181478.08,101000.0,30517.201,14149.67,1022.01,60.4
254,60279.52,35920.0,41687.81,223.17,591.69,60.4
255,262143.0,117480.0,75135.63,9558.25,2127.15,60.6
256,212357.6,109512.0,32722.951,11687.88,1004.08,60.6
257,205711.52,104996.0,35897.5,16779.27,1036.68,60.7
258,240968.0,96749.0,25235.51,13509.57,779.14,60.7
259,131244.95,76803.0,28081.36,19869.05,898.13,60.8
260,66416.0,58245.0,5876.81,4603.5303,207.01,60.8
261,262143.0,115954.0,51806.582,21666.52,1548.5,60.8
262,262143.0,115812.0,53522.742,19960.74,1993.49,60.9
263,257463.36,102771.0,34805.87,16128.79,919.32,60.9
264,262143.0,114488.0,44218.8,16381.37,1581.1,60.9
265,262143.0,109189.0,59614.07,44042.34,3667.5,61.0
266,262143.0,93404.0,66665.55,31731.66,2484.1199,61.1
267,248542.56,115325.0,58669.492,42443.82,3004.09,61.2
268,81084.64,38776.0,53450.082,1062.22,2389.58,61.2
269,262143.0,98527.0,51419.062,24583.3,1982.08,61.3
270,174924.95,94049.0,45511.11,11772.65,901.39,61.3
271,194424.16,105540.0,30939.32,6753.92,821.52,61.4
272,225817.77,112225.0,32435.77,17360.55,1215.98,61.4
273,52940.16,32543.0,22702.791,321.78,689.49,61.5
274,202098.4,96668.0,36857.652,24040.08,1295.85,61.5
275,217260.95,90620.0,38170.72,39440.54,1268.14,61.5
276,179336.64,97521.0,30012.041,14549.3,1095.36,61.6
277,173165.44,100677.0,32361.38,10670.64,691.12,61.6
278,196845.6,97223.0,30404.75,8329.95,976.37,61.6
279,262143.0,128088.0,51339.48,24995.041,1859.83,61.6
280,156778.72,94800.0,23543.57,3394.26,964.96,61.7
281,221668.16,98064.0,41596.12,25574.59,1152.41,61.7
282,262143.0,120554.0,42146.26,13601.26,1951.11,61.8
283,196805.28,103609.0,41314.13,13635.86,1074.17,61.8
284,258671.84,109169.0,58017.28,21720.15,1082.32,61.8
285,177359.84,93350.0,35162.25,9340.2705,841.08,61.9
286,221860.8,88166.0,35466.73,18455.64,1638.15,61.9
287,257619.05,111283.0,72234.42,19573.22,2107.59,62.0
288,158611.05,88564.0,32520.541,9025.41,826.41,62.0
289,205158.23,98150.0,53820.3,7394.02,1714.76,62.1
290,262143.0,97501.0,91482.4,34345.69,2865.54,62.1
291,170861.6,101100.0,30236.94,14357.2705,1393.65,62.2
292,223502.72,94451.0,62049.91,9618.8,1753.88,62.2
293,111232.8,66239.0,36759.04,28461.96,1520.79,62.3
294,262143.0,93450.0,72286.32,43319.2,1990.23,62.3
295,122968.164,78780.0,25586.701,10352.32,823.15,62.3
296,262143.0,126007.0,78785.93,37504.67,2757.96,62.3
297,213063.2,90549.0,49478.0,22969.21,886.72,62.4
298,262143.0,102027.0,42224.11,19261.82,1365.94,62.4
299,262143.0,126147.0,86678.19,41238.01,2353.72,62.4
300,243622.4,107448.0,42364.242,11558.13,1476.78,62.4
301,229392.8,107580.0,48412.32,28678.21,2037.5,62.5
302,234485.44,101588.0,60204.0,22285.86,1786.48,62.5
303,232996.97,103036.0,36053.2,23540.11,1634.89,62.6
304,84480.48,48339.0,48978.03,534.57,731.87,62.6
305,224540.97,111812.0,51476.152,13173.95,888.35,62.6
306,155858.08,79332.0,39307.332,15023.32,1550.13,62.7
307,6089.44,5838.0,1797.47,342.54,125.51,62.7
308,241524.64,112265.0,35926.91,15781.061,2127.15,62.7
309,262143.0,117418.0,64484.02,32084.58,2766.11,62.8
310,257328.97,116836.0,71269.08,29716.21,2578.66,62.8
311,255871.84,67200.0,88159.07,34407.97,2156.49,62.9
312,262143.0,125181.0,52415.54,24436.25,1646.3,62.9
313,24480.96,22433.0,1870.13,1276.74,135.29,62.9
314,211675.52,96141.0,41485.402,18659.78,1972.3,63.0
315,190891.69,105579.0,27693.84,13637.59,1367.57,63.1
316,262143.0,112604.0,47616.52,17538.74,1530.57,63.1
317,256233.6,104138.0,69992.34,13876.33,2138.56,63.2
318,9002.56,9053.0,1979.12,237.01001,35.86,63.2
319,140859.05,57741.0,100997.4,1313.0701,2334.16,63.3
320,53319.84,40069.0,6920.0,2650.36,167.89,63.4
321,217906.08,98346.0,54079.8,18145.97,1198.05,63.5
322,173284.16,99888.0,43803.6,17855.33,1142.63,63.5
323,262143.0,114937.0,47512.72,15801.82,2138.56,63.6
324,206531.36,110269.0,31759.34,15592.49,824.77997,63.7
325,210532.0,108676.0,52169.88,17149.49,1338.23,63.8
326,241531.36,105464.0,66409.51,18863.92,1763.66,63.8
327,66563.84,57485.0,9890.41,4728.09,234.72,63.9
328,181420.95,97388.0,22166.49,9971.72,428.69,63.9
329,234980.48,98157.0,61629.52,37784.93,2492.27,63.9
330,197601.6,109301.0,41615.152,16390.02,818.26,63.9
331,98706.72,76368.0,6214.16,1515.48,392.83,63.9
332,177303.84,96349.0,36203.71,11475.09,961.7,64.0
333,214052.16,93769.0,62077.59,21225.371,1991.86,64.0
334,17461.92,15897.0,1397.84,1721.35,138.55,64.0
335,177636.48,99021.0,27593.5,11165.42,728.61,64.0
336,201006.4,97988.0,25797.76,9075.58,500.41,64.0
337,196844.48,96725.0,45663.35,15075.22,1101.88,64.1
338,236451.05,110866.0,34629.41,25841.01,907.91,64.1
339,262143.0,118788.0,59541.41,28892.73,2270.59,64.1
340,193917.92,101615.0,34362.992,13308.891,1131.22,64.2
341,201237.12,100248.0,34603.46,17280.97,1352.9,64.3
342,262143.0,111621.0,83386.0,44293.19,3085.59,64.3
343,262143.0,98005.0,63122.51,39094.54,3564.81,64.3
344,199159.52,97189.0,41250.12,9463.101,668.3,64.3
345,262143.0,97194.0,113174.875,16222.21,2924.22,64.4
346,157355.52,88369.0,34148.47,15464.47,1165.45,64.5
347,219802.23,107523.0,55664.48,17310.38,1378.98,64.6
348,212606.23,100227.0,40815.89,12056.37,1292.59,64.6
349,262143.0,116255.0,74971.28,20531.64,2295.04,64.6
350,210644.0,98039.0,52374.02,17204.85,1235.54,64.7
351,212041.77,87153.0,48535.152,17052.61,1564.8,64.7
352,194941.6,89563.0,34580.97,18440.07,1036.68,64.7
353,241087.84,105708.0,32222.98,12454.2705,943.77,64.8
354,256336.64,104218.0,33008.4,20810.17,1664.23,64.8
355,236345.77,98340.0,52268.492,16218.75,1049.72,64.9
356,206610.88,101020.0,38651.66,13428.26,903.02,64.9
357,59003.84,49432.0,15249.95,6793.71,234.72,64.9
358,262143.0,102355.0,94829.95,84271.76,4722.11,64.9
359,137006.23,53588.0,78801.5,1103.74,2477.6,65.0
360,12269.6,11649.0,10224.3,174.73,171.15,65.0
361,262143.0,81902.0,40480.27,27574.47,1222.5,65.1
362,191733.92,104934.0,28000.05,7326.5503,821.52,65.1
363,229763.52,94180.0,80567.83,44969.62,3685.43,65.1
364,262143.0,111163.0,69831.45,17139.11,2347.2,65.2
365,219530.08,97013.0,46874.35,15903.891,1131.22,65.2
366,40071.36,19549.0,30840.71,219.71,743.27997,65.2
367,127146.88,73128.0,26462.08,9317.78,1289.33,65.3
368,262143.0,118052.0,58529.36,18400.28,1119.8099,65.4
369,195392.95,95284.0,35278.16,12663.601,922.58,65.4
370,52377.92,44253.0,10186.24,3366.58,347.19,65.4
371,222264.0,103217.0,39125.68,16865.77,1647.93,65.4
372,13628.16,12710.0,1887.43,1899.54,65.2,65.5
373,199839.36,107556.0,32056.9,13177.41,1484.93,65.5
374,177263.52,100757.0,16066.51,11303.82,614.51,65.5
375,209777.12,104909.0,26941.291,17677.14,937.25,65.6
376,219961.28,100061.0,38968.25,26176.63,1762.03,65.6
377,201785.92,99846.0,49749.61,11637.71,635.7,65.6
378,205699.2,104121.0,28577.871,10388.65,806.85,65.7
379,216096.16,104978.0,49375.93,8615.4,973.11,65.7
380,231012.33,94733.0,44642.652,17232.53,1400.17,65.8
381,157255.84,91868.0,42018.242,10867.86,1207.83,65.8
382,262143.0,112693.0,47431.41,16185.88,1861.46,65.8
383,236192.33,105768.0,54659.35,20254.84,1188.27,65.9
384,77044.8,45866.0,32267.96,235.28,684.6,65.9
385,262143.0,116068.0,57325.28,22187.25,2159.75,65.9
386,233224.33,99377.0,37502.94,11831.47,1196.42,66.0
387,258601.28,108369.0,53175.01,18846.621,1170.34,66.0
388,181117.44,97678.0,28688.59,14265.58,1002.45,66.0
389,219210.88,105814.0,59242.12,9950.96,1903.84,66.0
390,228792.48,108786.0,45846.73,23015.92,1616.96,66.1
391,262143.0,102467.0,92207.27,52621.41,3395.29,66.1
392,215349.12,102660.0,32735.06,15684.18,1018.75,66.2
393,175583.52,96317.0,32402.9,7755.59,788.92,66.2
394,262143.0,96661.0,75649.44,31693.6,3217.6199,66.2
395,185216.64,100097.0,37653.45,13993.97,969.85,66.3
396,45836.0,33802.0,17685.791,105.53,422.17,66.3
397,210159.05,98675.0,38449.25,17021.47,810.11,66.3
398,254577.12,106049.0,49836.11,20611.22,1426.25,66.3
399,230211.52,110929.0,54751.04,18782.61,1691.94,66.4
400,209851.05,106305.0,33542.97,16628.76,1365.94,66.4
401,262143.0,111014.0,47542.13,18329.35,1318.67,66.4
402,220078.88,107730.0,41030.41,25306.44,1577.84,66.5
403,204025.92,97501.0,39518.39,11547.75,1155.67,66.5
404,201398.4,100291.0,47754.92,19920.951,1439.29,66.5
405,220612.0,93764.0,34138.09,19644.15,1387.13,66.6
406,262143.0,108814.0,52500.312,25150.74,2368.39,66.6
407,198384.48,103773.0,39189.69,12110.0,824.77997,66.6
408,232123.36,114037.0,41757.01,18974.64,1077.43,66.6
409,257881.12,111974.0,69056.414,7798.84,2074.99,66.6
410,227054.23,105312.0,48749.67,9153.43,1458.85,66.7
411,168491.69,81568.0,75545.64,34091.38,3551.77,66.7
412,254402.4,117376.0,58498.22,14184.2705,1180.12,66.8
413,219282.56,93268.0,44025.04,49078.37,2039.13,66.8
414,262143.0,108263.0,95620.56,78394.95,3949.49,66.8
415,260377.6,107766.0,62086.242,25771.81,1497.97,66.8
416,233531.2,80981.0,49213.31,32980.72,2366.76,66.9
417,209965.28,100772.0,44634.0,23867.08,2329.27,66.9
418,262143.0,119237.0,70148.04,21559.26,2091.29,67.0
419,176476.16,97968.0,32297.371,13890.17,880.2,67.0
420,241544.8,80549.0,74018.055,32818.1,3111.67,67.0
421,214317.6,104688.0,45018.06,12890.23,1000.82,67.1
422,170354.23,91660.0,25292.6,15154.8,717.2,67.1
423,262143.0,107737.0,117368.39,6766.0303,1683.79,67.2
424,247433.77,97820.0,84264.84,17905.5,1833.75,67.2
425,225665.44,95014.0,37688.05,15845.07,1036.68,67.2
426,187182.23,100337.0,29254.3,10310.8,1046.46,67.2
427,200119.36,103248.0,45559.55,27323.621,2226.58,67.3
428,262143.0,109084.0,110521.055,110602.36,7294.25,67.3
429,211363.05,105065.0,56693.832,16056.13,1750.62,67.4
430,202188.0,100742.0,22342.951,11407.62,909.54,67.5
431,262143.0,102572.0,94790.164,47919.27,3806.05,67.5
432,179062.23,102400.0,30749.02,14801.88,1077.43,67.6
433,257591.05,99139.0,67172.44,35148.41,2964.97,67.6
434,228516.97,112093.0,42682.56,14077.01,1180.12,67.6
435,207112.64,102644.0,45287.94,9886.95,1326.82,67.6
436,192179.69,96309.0,24467.39,14052.79,780.77,67.7
437,218522.08,91597.0,53572.91,14417.82,1646.3,67.8
438,203580.16,101325.0,40911.04,8111.97,1348.01,67.8
439,229858.72,105863.0,40940.45,17915.88,1473.52,67.9
440,262143.0,105836.0,107012.61,19574.951,4699.29,67.9
441,195032.33,95718.0,43077.0,17083.75,1590.88,68.0
442,193363.52,102134.0,28167.86,15706.67,772.62,68.0
443,200403.84,101121.0,33972.01,13187.79,886.72,68.0
444,193235.84,96313.0,38020.21,12568.45,1131.22,68.0
445,165073.44,98164.0,19561.11,11066.811,722.09,68.1
446,218811.05,110380.0,27508.73,11539.101,852.49,68.1
447,244436.64,107908.0,60897.73,18730.71,1537.09,68.1
448,215407.36,103241.0,33956.44,22752.96,1455.59,68.2
449,60644.64,32672.0,26361.74,238.74,510.19,68.2
450,201668.33,95018.0,46097.582,13391.93,1126.33,68.2
451,245101.92,110449.0,61302.55,16351.96,1315.41,68.2
452,228121.6,107420.0,35423.48,17666.76,912.8,68.3
