,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
206,82539.52,55003.0,37099.85,9165.54,190.71,57.6
207,214434.08,107528.0,39758.86,16839.82,254.28,57.6
208,140137.77,76361.0,30404.75,16678.93,198.86,57.6
209,256777.92,94146.0,94753.83,52207.94,529.75,57.7
210,150937.92,90117.0,21626.73,8106.7803,30.97,57.7
211,154015.69,87984.0,31703.98,17545.66,218.42,57.7
212,138940.48,88305.0,34670.93,16424.621,224.94,57.7
213,112631.68,68253.0,34029.1,11220.78,156.48,57.7
214,131713.12,68549.0,19206.46,25550.371,154.85,57.7
215,149019.36,82067.0,30617.541,16966.11,151.59,57.7
216,166916.95,90048.0,17562.96,21363.77,249.39,57.8
217,262143.0,96408.0,61311.2,42215.46,502.04,57.8
218,262143.0,99120.0,52538.37,34745.32,435.21,57.8
219,204112.16,106133.0,37509.86,9978.64,236.35,57.8
220,233651.05,72925.0,53111.0,35449.43,475.96,57.9
221,118834.24,59956.0,32652.02,29761.19,272.21,57.9
222,194552.95,96708.0,43710.18,17206.58,241.24,57.9
223,83807.36,47389.0,45208.36,264.69,265.69,57.9
224,132164.48,71698.0,23496.86,22278.94,172.78,57.9
225,196777.28,83869.0,79266.87,22469.24,438.47,57.9
226,199391.36,70155.0,63333.57,37926.79,343.93,57.9
227,163616.33,85638.0,38521.91,11615.22,288.51,58.0
228,123557.28,78978.0,26159.33,20241.0,176.04,58.0
229,262143.0,108264.0,61326.77,16580.32,293.4,58.0
230,192661.28,96296.0,38276.25,16858.85,148.33,58.0
231,219664.48,88387.0,58655.652,14386.68,394.46,58.0
232,184555.84,95708.0,22592.07,11769.19,229.83,58.0
233,262143.0,102499.0,60333.75,34790.3,397.72,58.1
234,125023.36,83571.0,19628.58,7568.75,213.53,58.1
235,114044.0,62616.0,36065.31,10738.11,187.45,58.1
236,165585.28,87681.0,45447.1,21386.26,228.2,58.1
237,103872.164,66656.0,15402.19,18715.14,68.46,58.1
238,200034.23,89905.0,58678.14,34016.992,436.84,58.1
239,222798.23,115249.0,54302.97,10717.351,332.52,58.2
240,222875.52,80121.0,89242.055,53623.082,580.27997,58.2
241,225694.56,90224.0,38156.88,27332.27,321.11,58.2
242,262143.0,84788.0,153997.69,88067.38,893.24,58.2
243,262143.0,130166.0,116714.45,69923.14,867.16,58.2
244,230280.97,94177.0,65712.32,45853.652,422.17,58.2
245,211412.33,100124.0,48329.28,11931.811,231.46,58.3
246,157508.95,85972.0,41504.43,19014.43,251.02,58.3
247,262143.0,121521.0,262143.0,230349.5,3333.35,58.3
248,120057.28,76483.0,43339.96,16386.56,254.28,58.3
249,262143.0,102715.0,91023.95,43258.652,528.12,58.3
250,177553.6,89292.0,40758.8,13039.01,224.94,58.3
251,101821.44,61929.0,33068.95,18808.56,148.33,58.4
252,117753.44,68161.0,22791.02,15891.78,101.06,58.6
253,228612.16,105488.0,39686.2,10111.851,255.91,58.6
254,200738.72,109936.0,41821.02,26569.34,252.65,58.7
255,176053.92,92251.0,34762.62,32252.39,174.41,58.7
256,214360.16,102137.0,35170.9,18156.35,213.53,58.8
257,123944.8,64064.0,32690.08,16066.51,184.19,58.9
258,83264.164,12061.0,202624.52,361.57,1002.45,59.0
259,103046.72,73144.0,20863.8,8414.72,83.13,59.0
260,262143.0,91817.0,54074.61,34868.15,202.12,59.0
261,262143.0,97589.0,54763.152,27361.68,458.03,59.1
262,222104.97,109171.0,37966.582,14582.17,203.75,59.5
263,262143.0,111409.0,30636.57,16765.43,117.36,59.5
264,144310.88,80865.0,33520.48,20561.05,141.81,59.7
265,165611.05,77860.0,38072.11,12516.55,151.59,59.8
266,158681.6,90903.0,25010.61,5565.41,185.81999,59.8
267,143164.0,83307.0,36921.66,16668.55,151.59,59.9
268,200774.56,106237.0,55671.402,15537.13,246.13,60.0
269,78947.68,56253.0,23505.51,8596.37,176.04,60.3
270,87796.8,54700.0,30358.041,10494.18,192.34,60.4
271,191381.12,102281.0,33236.76,16080.351,96.17,60.5
272,109369.12,69308.0,22593.8,8063.5303,123.88,60.5
273,189599.2,97198.0,23488.21,21977.92,172.78,60.7
274,179290.72,108353.0,19258.36,14198.11,185.81999,60.8
275,203241.92,100041.0,31186.71,20514.34,224.94,60.9
276,112987.84,71264.0,34245.35,5582.71,177.67,60.9
277,208726.56,95811.0,39871.31,25775.27,283.62,61.0
278,185305.12,79379.0,61759.27,31389.121,334.15,61.0
279,134815.52,89225.0,26680.06,18960.8,117.36,61.1
280,138962.88,75155.0,32101.88,17768.83,172.78,61.2
281,186418.4,101677.0,27963.72,19206.46,177.67,61.3
282,128347.52,59773.0,42007.86,30664.25,277.1,61.3
283,147565.6,87000.0,27664.43,20358.64,146.7,61.3
284,95211.2,60754.0,22472.701,5648.45,133.66,61.4
285,128505.44,80513.0,54837.54,44843.332,286.88,61.4
286,55184.64,30173.0,29825.201,147.05,146.7,61.5
287,262143.0,97836.0,41326.242,27788.99,304.81,61.6
288,221658.08,110917.0,23761.55,18927.93,143.44,61.7
289,148813.28,91428.0,16599.35,17206.58,39.12,61.7
290,163590.56,94055.0,24730.35,9655.13,140.18,61.8
291,247983.69,109725.0,57949.812,34677.85,316.22,61.8
292,248519.05,101173.0,26437.86,18382.98,237.98,61.9
293,129948.0,77768.0,24649.041,8404.34,200.49,62.0
294,153538.56,82813.0,50787.61,12739.72,262.43,62.1
295,149432.64,77119.0,40151.57,19875.97,257.54,62.1
296,202392.95,72895.0,49107.78,47934.84,444.99,62.1
297,262143.0,101638.0,47412.38,25823.71,262.43,62.2
298,54782.56,26644.0,20080.11,328.7,133.66,62.5
299,103379.36,50300.0,22007.33,7925.13,118.99,62.7
300,153804.0,91757.0,30460.11,9205.33,143.44,62.9
301,122843.84,77525.0,29133.201,13627.21,264.06,63.0
302,175807.52,95857.0,33171.02,11916.24,213.53,63.0
303,176376.48,90865.0,29627.98,19716.81,205.38,63.1
304,97546.4,67152.0,13378.09,10528.78,47.27,63.1
305,128676.8,68876.0,36594.69,9722.601,247.76,63.2
306,262143.0,89644.0,41217.25,18301.67,254.28,63.2
307,185337.6,92025.0,21047.18,9245.12,83.13,63.3
308,157865.12,97878.0,24090.25,19702.97,207.01,63.4
309,156819.05,92424.0,24040.08,6854.2603,107.58,63.4
310,192855.05,104405.0,45621.832,10222.57,281.99,63.5
311,165819.36,84668.0,29593.38,14672.13,221.68,63.6
312,142951.2,83793.0,26697.36,19953.82,143.44,64.1
313,39487.84,22061.0,7342.12,22.49,34.23,64.2
314,167688.64,90692.0,24038.35,19891.541,159.74,64.3
315,97251.84,57037.0,47863.91,11407.62,247.76,64.5
316,174286.56,94048.0,50566.17,14279.42,200.49,64.6
317,161390.88,86024.0,25256.27,13485.351,211.9,64.6
318,98733.6,60319.0,31281.86,6866.37,125.51,64.6
319,208985.28,99891.0,33932.22,19414.06,163.0,64.8
320,121946.72,77585.0,33297.31,14215.41,149.96,64.9
321,109523.68,68728.0,16957.46,15872.75,104.32,65.2
322,221930.23,104410.0,33972.01,9814.29,122.25,65.3
323,34216.0,32417.0,4961.64,1702.3201,-17.93,65.3
324,205702.56,99981.0,36451.1,10054.76,179.3,65.4
325,147808.64,86053.0,42608.17,6973.63,215.16,65.7
326,159408.48,102054.0,28716.27,6997.85,128.77,66.0
327,177236.64,90721.0,45649.51,21742.64,237.98,66.0
328,171907.69,88504.0,30768.05,38338.53,171.15,66.1
329,145568.64,91577.0,30337.281,9094.61,118.99,66.2
330,130531.52,74395.0,34496.2,467.1,127.14,66.2
331,196922.88,93309.0,50586.93,34466.79,378.16,66.3
332,157788.95,85773.0,36790.18,21792.81,213.53,66.4
333,204492.95,89999.0,26114.35,15234.38,203.75,66.4
334,164181.92,93016.0,21709.77,11549.48,167.89,66.5
335,146851.05,86575.0,39255.43,21503.9,208.64,66.5
336,126695.52,82119.0,18521.38,16213.561,148.33,66.6
337,203389.77,100456.0,23711.38,6295.47,216.79,66.6
338,128860.484,76269.0,21898.34,7195.0703,195.6,66.6
339,163994.88,89622.0,31703.98,10606.63,132.03,66.7
340,234258.08,118662.0,49413.992,24142.15,192.34,66.7
341,216315.69,84797.0,44654.76,34324.93,360.23,66.7
342,144709.6,91661.0,14980.07,12172.28,117.36,66.8
343,210695.52,90901.0,37343.78,21744.371,234.72,66.8
344,262143.0,96221.0,77350.03,32434.041,392.83,66.9
345,143288.33,75126.0,38933.652,8798.78,350.45,66.9
346,188396.33,93280.0,35682.98,3582.83,327.63,67.0
347,170856.0,89010.0,30214.451,22036.74,171.15,67.1
348,167826.4,87800.0,25283.951,24005.48,223.31,67.1
349,22811.041,18060.0,2911.59,57.09,-14.67,67.2
350,262143.0,89765.0,51486.53,27555.44,316.22,67.2
351,157871.84,88368.0,27155.81,14829.561,118.99,67.3
352,126751.52,49509.0,53384.34,491.32,405.87,67.3
353,193578.56,95509.0,32866.54,13381.55,164.63,67.4
354,225162.56,94278.0,37594.63,12004.47,163.0,67.5
355,181367.2,102160.0,22391.39,23150.86,101.06,67.5
356,166939.36,89683.0,49438.21,8835.11,347.19,67.5
357,104618.08,59813.0,42085.71,14289.8,335.78,67.5
358,159535.05,76004.0,59567.36,35802.35,353.71,67.8
359,111754.72,64253.0,17877.82,12144.601,167.89,67.8
360,122382.4,79705.0,22554.01,8051.42,102.69,67.8
361,168358.4,92067.0,48481.52,4290.4,260.8,67.9
362,177527.84,90014.0,45917.66,21571.371,251.02,67.9
363,141888.33,78000.0,29648.74,19291.23,167.89,67.9
364,82475.68,56752.0,22299.701,10888.62,159.74,68.0
365,204263.36,99328.0,43583.89,12573.641,272.21,68.1
366,149752.95,80181.0,30669.44,15519.83,202.12,68.1
367,148793.12,91110.0,35627.62,15358.94,171.15,68.2
368,200579.69,90999.0,33638.12,24649.041,268.95,68.2
369,178834.88,88694.0,42025.16,25446.57,244.5,68.2
370,168575.69,97273.0,40528.71,19825.8,172.78,68.3
371,183338.4,87592.0,22308.35,27775.15,143.44,68.3
372,163875.05,91337.0,29716.21,10829.8,133.66,68.3
373,184523.36,101921.0,27174.84,18296.48,122.25,68.4
374,198891.84,96528.0,30181.58,16526.69,154.85,68.4
375,238665.28,83305.0,74613.17,9165.54,479.22,68.5
376,142820.16,86377.0,23808.26,10388.65,110.84,68.5
377,127926.4,72644.0,35278.16,18424.5,254.28,68.5
378,186521.44,96968.0,43116.79,12443.891,242.87,68.5
379,205814.56,91864.0,35513.44,9338.54,163.0,68.6
380,155029.28,85560.0,52382.67,10668.91,293.4,68.6
381,158985.12,94977.0,24918.92,16493.82,58.68,68.6
382,155842.4,93381.0,22846.38,13710.25,83.13,68.6
383,90444.48,50439.0,47974.63,8463.16,246.13,68.7
384,152969.6,83659.0,36067.04,14272.5,193.97,68.7
385,262143.0,100081.0,97226.0,61634.71,712.31,68.7
386,199150.56,93657.0,58631.43,18696.11,345.56,68.8
387,122999.52,72827.0,44414.29,10108.39,254.28,68.8
388,184442.72,95331.0,37701.89,5207.3003,228.2,68.8
389,174176.8,96252.0,35691.63,24861.83,410.76,68.9
390,160173.44,82452.0,37537.54,16896.91,189.08,69.0
391,141685.6,84833.0,29044.97,9177.65,107.58,69.0
392,223587.84,105922.0,30774.97,18763.58,223.31,69.0
393,97702.08,60653.0,24168.1,12634.19,141.81,69.0
394,223463.52,88488.0,58551.85,13103.0205,213.53,69.2
395,160649.44,88725.0,26577.99,14526.811,135.29,69.2
396,202263.05,89207.0,61591.46,61331.96,552.57,69.2
397,203023.52,94529.0,33484.15,18632.1,210.27,69.3
398,203470.4,98517.0,42082.25,5478.91,229.83,69.4
399,133165.77,79184.0,33651.96,6873.29,242.87,69.5
400,244125.28,75904.0,46623.5,23126.64,394.46,69.5
401,179704.0,100088.0,32138.21,18946.96,231.46,69.5
402,147651.84,86613.0,25107.49,16582.05,70.09,69.5
403,215495.84,102323.0,63428.72,22540.17,353.71,69.6
404,117871.04,74315.0,24816.85,16893.45,203.75,69.6
405,115096.8,64153.0,30358.041,15275.9,233.09,69.6
406,139433.28,79897.0,21524.66,12471.57,174.41,69.6
407,103244.96,68617.0,13423.07,6520.37,145.06999,69.6
408,122626.56,73561.0,34027.37,13770.8,220.05,69.7
409,215986.4,105678.0,37762.44,26853.06,229.83,69.7
410,127820.0,73910.0,43215.402,23588.55,241.24,69.7
411,200112.64,112756.0,35188.2,17267.13,182.56,69.8
412,190009.12,90492.0,39229.48,22337.76,234.72,69.8
413,159859.84,97745.0,34852.582,4259.2603,130.4,69.8
414,142148.16,86264.0,20254.84,14352.08,110.84,69.9
415,171969.28,90572.0,21471.03,8336.87,109.21,69.9
416,168975.52,78617.0,49924.34,14544.11,290.13998,69.9
417,193095.84,78049.0,26043.42,22360.25,195.6,69.9
418,262143.0,88178.0,55091.85,22581.69,339.04,70.0
419,138980.8,81388.0,29121.09,16806.95,145.06999,70.0
420,184494.23,98529.0,23431.121,11239.811,135.29,70.0
421,229612.33,102565.0,55071.09,35160.52,461.29,70.0
422,156372.16,78526.0,43658.28,30600.24,272.21,70.1
423,147435.69,96402.0,17450.51,9710.49,74.98,70.1
424,99142.4,65952.0,28953.281,13023.44,146.7,70.1
425,161112.0,91327.0,24820.31,10347.13,190.71,70.2
426,209017.77,94004.0,103417.67,6428.68,562.35,70.2
427,141751.69,87036.0,33385.54,11997.55,136.92,70.2
428,79122.4,47317.0,52230.43,29003.451,223.31,70.3
429,141155.84,74672.0,48029.992,8885.28,321.11,70.3
430,262143.0,92581.0,39672.36,18711.68,135.29,70.3
431,262143.0,104755.0,110396.49,44502.52,594.95,70.3
432,162369.77,90309.0,25199.18,15876.21,224.94,70.4
433,110559.68,54987.0,45879.6,7075.7,295.03,70.4
434,161912.8,82647.0,48607.81,29115.9,308.07,70.4
435,178955.84,89523.0,25643.791,20272.14,203.75,70.5
436,181380.64,83725.0,43897.02,18623.451,301.55,70.5
437,185380.16,72861.0,44658.22,30536.23,275.47,70.6
438,196163.52,95254.0,53093.7,14206.76,255.91,70.6
439,88856.32,55266.0,30408.21,17668.49,125.51,70.6
440,192959.2,94941.0,41165.35,10661.99,283.62,70.6
441,179752.16,103912.0,43417.81,20522.99,179.3,70.6
442,142676.8,82607.0,17562.96,5923.52,154.85,70.6
443,175764.95,97332.0,33195.242,23543.57,189.08,70.6
444,150506.72,90261.0,28389.3,9833.32,163.0,70.7
445,23950.08,10058.0,30077.781,-12.110001,233.09,70.8
446,195736.8,93191.0,30390.91,18931.39,296.66,70.8
447,127152.484,80146.0,32710.84,22434.64,151.59,70.9
448,153580.0,84164.0,32972.07,11855.69,153.22,70.9
449,180297.6,94196.0,41649.75,17422.83,220.05,70.9
450,169552.33,87752.0,46597.55,27508.73,237.98,71.0
451,262143.0,103453.0,59620.992,39312.52,342.3,71.0
452,96653.76,48110.0,28370.27,17185.82,249.39,71.0
453,83840.96,47501.0,27446.451,12724.15,216.79,71.0
454,137238.08,82320.0,31063.88,13172.22,190.71,71.1
455,196906.08,104764.0,30901.26,5667.48,213.53,71.1
456,258398.56,88176.0,63665.73,35271.242,288.51,71.1
457,161988.95,80825.0,29333.88,20543.75,270.58,71.1
458,152050.08,54847.0,46407.25,21410.48,189.08,71.1
459,109253.76,61076.0,21005.66,20081.84,215.16,71.1
460,174844.33,98301.0,30383.99,19779.09,125.51,71.3
461,195910.4,86824.0,46452.23,25626.49,246.13,71.4
462,172885.44,88130.0,30851.09,13205.09,110.84,71.4
463,224462.56,105329.0,40528.71,8368.01,246.13,71.4
