,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
178,194548.48,105045.0,29624.52,22791.02,322.74,67.3
179,209145.44,103241.0,34513.5,25418.89,246.13,67.3
180,190864.8,96865.0,35620.7,13172.22,365.12,67.3
181,173747.84,84200.0,30138.33,18043.9,241.24,67.4
182,178825.92,100548.0,22249.53,20016.1,255.91,67.5
183,71323.84,48190.0,24628.28,12596.13,224.94,67.5
184,142110.08,77186.0,40462.97,24630.01,327.63,67.5
185,188077.12,101200.0,29711.02,21763.4,317.85,67.5
186,181662.88,96521.0,35195.12,17990.27,347.19,67.6
187,170562.56,97453.0,23642.18,13052.851,268.95,67.6
188,168480.48,93973.0,30463.57,6364.67,304.81,67.7
189,179045.44,82694.0,88719.59,39059.94,842.71,67.7
190,106673.28,63693.0,25735.48,13077.07,244.5,67.7
191,102140.64,61861.0,19922.68,19061.14,311.33,67.8
192,152473.44,87257.0,26064.18,7430.35,268.95,67.8
193,161533.12,88561.0,25036.56,60290.5,444.99,67.9
194,103556.32,61815.0,32857.89,278.53,332.52,67.9
195,150487.69,86220.0,24078.14,17298.27,149.96,68.0
196,146877.92,73664.0,37978.69,21597.32,427.06,68.0
197,148691.2,85576.0,49246.18,32003.27,563.98,68.1
198,199755.36,101452.0,28140.18,20827.47,383.05,68.1
199,130015.2,74369.0,38253.76,29524.18,523.23,68.2
200,98137.76,64088.0,15215.351,9746.82,180.93,68.2
201,198963.52,100278.0,90568.96,26799.43,500.41,68.3
202,180278.56,101249.0,33852.64,19462.5,361.86,68.3
203,186147.36,88614.0,45893.44,36874.95,438.47,68.3
204,183831.2,98949.0,29247.38,17620.05,254.28,68.4
205,174917.12,81872.0,40222.5,13229.311,301.55,68.4
206,210498.4,101072.0,38414.652,32394.25,485.74,68.5
207,184496.48,94635.0,34444.3,17320.76,272.21,68.5
208,53700.64,48241.0,1108.93,4619.1,35.86,68.6
209,135621.92,81686.0,19690.86,5561.95,207.01,68.6
210,104221.6,67198.0,27889.33,10629.12,343.93,68.6
211,148496.33,90938.0,16168.58,13385.01,140.18,68.7
212,168776.16,95097.0,25598.81,18232.47,158.11,68.7
213,5893.44,5500.0,3406.37,17.3,53.79,68.7
214,129814.72,76135.0,24256.33,9826.4,244.5,68.8
215,172068.95,99745.0,17877.82,8855.87,223.31,68.8
216,212328.48,99093.0,45336.38,27327.08,290.13998,68.8
217,190932.0,98805.0,33238.492,15338.18,169.52,68.9
218,161749.28,86449.0,33112.2,16211.83,347.19,68.9
219,155853.6,78921.0,41009.652,41552.87,500.41,68.9
220,123055.52,74641.0,19467.69,9291.83,231.46,68.9
221,14043.68,12673.0,23853.24,51.9,21.19,68.9
222,187960.64,88048.0,33819.77,10200.08,224.94,69.0
223,197942.08,102765.0,24649.041,12668.79,251.02,69.1
224,200935.84,94702.0,46090.66,24199.24,506.93,69.2
225,143242.4,87084.0,22950.18,8712.28,192.34,69.2
226,173855.36,93251.0,29216.24,14384.95,278.73,69.2
227,186671.52,103596.0,33764.41,14917.79,280.36,69.3
228,107080.96,61665.0,53259.78,35655.3,541.16,69.3
229,155020.33,87188.0,29399.621,23922.44,374.9,69.4
230,65002.56,43534.0,26093.59,10065.14,254.28,69.5
231,79736.164,51548.0,36511.652,15031.97,314.59,69.5
232,167834.23,90584.0,50450.26,13013.061,317.85,69.5
233,147431.2,80036.0,27024.33,14813.99,405.87,69.6
234,191427.05,100856.0,24932.76,21614.621,260.8,69.6
235,162525.44,89380.0,18725.52,13675.65,176.04,69.7
236,177276.95,88040.0,37195.0,34712.45,560.72,69.7
237,105855.68,58693.0,31210.93,17713.47,458.03,69.7
238,137607.69,84921.0,24325.53,12165.36,295.03,69.8
239,152624.64,92028.0,24875.67,13711.98,259.17,69.8
240,196880.33,94365.0,48993.6,31098.48,451.51,69.8
241,154880.33,76953.0,27617.72,18540.41,257.54,69.8
242,119775.04,66280.0,46950.47,14386.68,345.56,69.8
243,251770.4,108098.0,42282.93,18052.55,409.13,69.9
244,205040.64,98001.0,30859.74,13416.15,475.96,69.9
245,223143.2,100329.0,59217.902,11293.44,562.35,69.9
246,118552.0,75885.0,22266.83,11769.19,286.88,69.9
247,159884.48,90702.0,14009.54,15575.19,171.15,69.9
248,104689.76,68710.0,25330.66,17519.71,151.59,70.0
249,197034.88,104632.0,32280.07,20754.81,218.42,70.0
250,193182.08,99505.0,33712.51,26078.02,515.08,70.1
251,209676.33,104078.0,43109.87,17474.73,464.55,70.2
252,139961.92,73855.0,45177.22,11739.78,268.95,70.2
253,238860.16,107768.0,52562.59,28500.02,552.57,70.2
254,192529.12,100010.0,34985.79,22496.92,301.55,70.2
255,188389.6,88694.0,42080.52,17203.121,454.77,70.2
256,130856.32,82382.0,22128.43,10634.311,172.78,70.2
257,220675.84,99325.0,55443.04,16497.28,469.44,70.3
258,169533.28,90689.0,37703.62,15493.88,436.84,70.4
259,138205.77,80908.0,25488.09,13421.34,317.85,70.4
260,156410.23,80017.0,42179.13,9070.39,495.52,70.4
261,181133.12,100081.0,21580.02,14902.22,257.54,70.4
262,169887.2,94210.0,25123.06,11065.08,296.66,70.5
263,182871.36,83483.0,106798.09,15447.17,1085.58,70.5
264,131361.44,74122.0,34383.75,18625.18,340.67,70.5
265,111303.36,67790.0,25654.17,10655.07,404.24,70.6
266,172944.8,91684.0,36381.902,32105.34,630.81,70.6
267,193734.23,102968.0,43469.71,18407.201,466.18,70.6
268,165183.2,90808.0,35243.56,16343.311,436.84,70.7
269,175762.72,88344.0,43784.57,13282.94,643.85,70.7
270,42159.04,29141.0,18002.38,140.13,255.91,70.7
271,248711.69,106256.0,48234.13,19360.43,503.67,70.7
272,145794.88,89758.0,31112.32,16130.5205,262.43,70.7
273,188226.08,104377.0,20249.65,10852.29,285.25,70.8
274,207988.48,108004.0,50862.0,16966.11,425.43,70.8
275,169597.12,98430.0,19004.05,6520.37,308.07,70.8
276,179565.12,101106.0,24130.041,6359.48,257.54,70.9
277,183960.0,88838.0,37374.92,27027.791,440.1,70.9
278,152710.88,86939.0,33546.43,21019.5,326.0,71.0
279,189874.72,98317.0,24764.951,24567.73,399.35,71.0
280,260421.28,79910.0,112240.67,30102.0,1067.65,71.0
281,173446.56,89453.0,32356.19,22559.201,441.73,71.1
282,137660.33,70701.0,37307.45,33620.82,590.06,71.1
283,262143.0,90925.0,135953.78,130428.164,1559.91,71.2
284,124990.88,70245.0,22206.28,8470.08,353.71,71.3
285,113426.88,69191.0,19441.74,11329.7705,197.23,71.3
286,167676.33,81552.0,73869.27,36447.64,894.87,71.3
287,238784.0,102626.0,35461.54,38205.32,414.02,71.3
288,150642.23,53903.0,38795.25,23370.57,431.95,71.3
289,162338.4,86572.0,32972.07,10094.55,392.83,71.4
290,180920.33,98037.0,21178.66,16940.16,316.22,71.4
291,176115.52,95384.0,27911.82,6321.42,290.13998,71.4
292,148723.69,90425.0,18716.871,11044.32,123.88,71.5
293,188714.4,98029.0,32951.31,17049.15,257.54,71.5
294,111268.64,60440.0,35736.61,22524.6,360.23,71.5
295,176467.2,88983.0,42097.82,17846.68,379.79,71.6
296,68293.12,41436.0,26238.91,10099.74,208.64,71.6
297,146407.52,83797.0,38435.41,6125.93,270.58,71.6
298,148223.05,72766.0,35890.582,11660.2,441.73,71.6
299,150803.52,83321.0,30994.68,13552.82,290.13998,71.6
300,169006.88,94307.0,22330.84,9819.48,241.24,71.7
301,158066.72,85764.0,20751.35,25636.871,260.8,71.7
302,118269.76,68597.0,45545.71,18002.38,404.24,71.7
303,101606.4,57396.0,29672.96,14429.93,247.76,71.8
304,262143.0,101457.0,54659.35,20343.07,533.01,71.8
305,176992.48,100009.0,31150.38,12840.061,163.0,71.8
306,218224.16,98248.0,63947.723,25086.73,578.65,71.9
307,173692.95,96540.0,21024.69,10034.0,203.75,71.9
308,39243.68,13436.0,11087.57,115.91,202.12,71.9
309,148994.72,86828.0,26242.371,12603.05,280.36,71.9
310,156573.77,92381.0,23920.71,10862.67,257.54,72.0
311,80273.76,51170.0,22936.34,11812.44,272.21,72.0
312,184061.92,92767.0,42248.332,14123.72,355.34,72.1
313,134038.23,88016.0,17229.07,13148.0,221.68,72.1
314,24806.88,13115.0,23088.58,157.43001,164.63,72.1
315,100961.28,59080.0,29171.26,15204.97,286.88,72.1
316,163570.4,96751.0,14215.41,8615.4,68.46,72.1
317,183934.23,104629.0,43364.18,9871.38,228.2,72.2
318,164617.6,86250.0,47313.77,17009.36,443.36,72.2
319,174092.8,97500.0,36767.69,15717.05,246.13,72.2
320,113321.6,69333.0,17799.97,13049.391,218.42,72.2
321,190156.95,96921.0,37402.6,13103.0205,422.17,72.3
322,176803.2,97546.0,31224.77,17028.39,176.04,72.4
323,179270.56,94416.0,29823.47,11703.45,215.16,72.4
324,147723.52,87953.0,22797.94,2037.9401,213.53,72.4
325,199879.69,103339.0,19677.02,25418.89,229.83,72.4
326,191792.16,102450.0,42616.82,16962.65,493.88998,72.5
327,158454.23,89017.0,26301.19,9615.34,264.06,72.5
328,191186.23,96225.0,28825.26,11987.17,283.62,72.5
329,153298.88,90568.0,20071.46,7618.92,180.93,72.6
330,190396.64,98035.0,45986.86,15723.97,392.83,72.6
331,175851.2,92637.0,24809.93,24924.11,371.63998,72.6
332,182080.64,95489.0,37172.51,19320.64,252.65,72.7
333,156329.6,92769.0,15199.78,22704.52,273.84,72.7
334,186278.4,97841.0,43852.04,14296.72,392.83,72.7
335,237927.2,104153.0,44386.61,11847.04,334.15,72.8
336,208812.8,88579.0,44364.12,40525.25,624.29,72.8
337,133803.05,83907.0,22951.91,14561.41,213.53,72.8
338,196019.05,93907.0,37734.76,20867.26,363.49,72.8
339,167888.0,89020.0,19694.32,17877.82,280.36,72.9
340,39431.84,18413.0,77244.5,295.83002,563.98,72.9
341,177962.4,85397.0,27546.791,21505.63,396.09,72.9
342,164298.4,96305.0,27425.69,12556.34,197.23,72.9
343,228700.64,94708.0,84252.734,32473.83,779.14,73.0
344,197095.36,106405.0,30645.22,18559.44,185.81999,73.0
345,201454.4,91338.0,46853.59,20029.94,451.51,73.0
346,179008.48,97856.0,24569.46,8570.42,171.15,73.0
347,171298.4,65384.0,29408.27,25235.51,546.05,73.1
348,102635.68,62180.0,41300.29,19346.59,381.42,73.1
349,103452.164,66011.0,25956.92,7302.33,169.52,73.1
350,186062.23,93198.0,36541.06,9546.14,74.98,73.2
351,187548.48,105194.0,29991.281,15146.15,379.79,73.2
352,185902.08,96130.0,30383.99,17033.58,252.65,73.2
353,182548.8,99438.0,29603.76,14962.7705,389.57,73.2
354,208082.56,105485.0,45981.67,20730.59,402.61,73.2
355,187029.92,89228.0,44737.8,13502.65,471.07,73.3
356,202988.8,105880.0,59051.82,23007.27,484.11,73.3
357,159855.36,90256.0,35670.87,13770.8,350.45,73.3
358,139418.72,85756.0,26763.1,7980.49,180.93,73.4
359,209443.36,102239.0,27166.19,15360.67,335.78,73.4
360,185688.16,96559.0,33380.35,12815.84,277.1,73.5
361,262143.0,98656.0,60804.312,34210.75,454.77,73.5
362,70133.28,45072.0,34056.78,145.32,237.98,73.5
363,167679.69,90862.0,26816.73,15422.95,251.02,73.5
364,105691.04,69513.0,52014.18,9866.19,409.13,73.6
365,156317.28,75245.0,43471.44,21510.82,353.71,73.6
366,191477.44,106588.0,31003.33,15808.74,278.73,73.6
367,189339.36,96328.0,63122.51,20090.49,528.12,73.6
368,155395.52,84232.0,29520.72,10592.79,218.42,73.6
369,146863.36,81721.0,24882.59,9739.9,255.91,73.6
370,161694.4,92406.0,30634.84,9610.15,207.01,73.7
371,161000.0,82673.0,47293.01,16672.01,438.47,73.7
372,216303.36,98245.0,52052.242,31345.871,586.8,73.7
373,174407.52,100272.0,17850.14,20382.86,231.46,73.7
374,141301.44,82619.0,28941.17,15964.44,560.72,73.7
375,245315.84,94145.0,106128.58,22808.32,772.62,73.8
376,164057.6,96834.0,23887.84,10528.78,304.81,73.8
377,163838.08,94716.0,24550.43,13929.96,370.01,73.8
378,178049.77,89519.0,28768.17,15684.18,167.89,73.8
379,200388.16,75112.0,47078.492,31067.34,417.28,73.8
380,163327.36,90941.0,39117.03,11018.37,295.03,73.8
381,148944.33,84077.0,53000.28,29399.621,575.39,73.9
382,257687.36,95444.0,103711.77,55309.832,1149.15,73.9
383,189697.77,103885.0,27731.9,16320.82,417.28,73.9
384,131259.52,75607.0,46357.082,27159.27,414.02,73.9
385,143622.08,85334.0,26251.02,13852.11,275.47,73.9
386,122588.484,74494.0,28577.871,7696.77,326.0,73.9
387,214729.77,32035.0,262143.0,2781.84,4435.23,73.9
388,186644.64,102797.0,22979.59,18424.5,234.72,74.0
389,155252.16,88344.0,27411.85,14168.7,277.1,74.0
390,161767.2,79420.0,38361.02,14331.32,384.68,74.1
391,191900.8,97465.0,51728.73,14386.68,391.2,74.2
392,180443.2,97588.0,22325.65,11103.14,278.73,74.3
393,78543.36,16589.0,209236.58,617.61,924.21,74.3
394,142677.92,82217.0,31819.89,9568.63,262.43,74.4
395,168721.28,95969.0,19453.85,10456.12,176.04,74.4
396,172150.72,92195.0,29567.43,9933.66,163.0,74.5
397,100803.36,60145.0,19042.11,9117.101,236.35,74.5
398,6358.24,6376.0,913.44,475.75,30.97,74.5
399,146416.48,82912.0,28060.6,11656.74,251.02,74.6
400,10038.56,5053.0,20289.44,77.85,114.1,74.6
401,206592.95,99973.0,23988.18,19569.76,247.76,74.6
402,174053.6,91537.0,31691.871,11895.48,218.42,74.7
403,189045.92,65030.0,49547.2,28984.42,634.07,74.7
404,190919.69,96073.0,23007.27,14452.42,259.17,74.7
405,159490.23,88821.0,20611.22,18140.78,321.11,74.8
406,250663.84,105921.0,43876.26,23690.621,448.25,74.8
407,191746.23,102029.0,26389.42,19613.01,203.75,74.9
408,115783.36,68110.0,38177.64,16784.46,335.78,74.9
409,7786.24,5399.0,6375.0503,53.63,138.55,74.9
410,71659.84,44665.0,36390.55,18111.371,334.15,75.0
411,146797.28,82748.0,22778.91,12322.79,275.47,75.0
412,214440.8,102065.0,36330.0,14246.55,387.94,75.0
413,131247.2,81531.0,21759.94,10404.22,296.66,75.1
414,162466.08,95075.0,25673.201,6240.11,161.37,75.1
415,164161.77,84584.0,28458.5,18043.9,399.35,75.2
416,183709.12,98604.0,34683.04,19997.07,242.87,75.2
417,202807.36,101125.0,29531.1,11829.74,339.04,75.3
418,128095.52,77821.0,24479.5,5364.73,176.04,75.3
419,112916.164,65564.0,27711.14,13286.4,397.72,75.4
420,166016.48,93942.0,33267.9,8483.92,345.56,75.4
421,219074.23,102534.0,43457.6,32171.08,387.94,75.5
422,184406.88,91966.0,40037.39,27147.16,402.61,75.6
423,137565.12,83764.0,25687.041,13833.08,316.22,75.6
424,163459.52,89729.0,38205.32,26199.121,448.25,75.6
425,127065.12,68801.0,39184.5,7248.7,342.3,75.7
426,181291.05,98505.0,33354.4,19012.701,272.21,75.7
427,42228.48,31297.0,18822.4,254.31,824.77997,75.7
428,148606.08,87616.0,20730.59,14542.38,185.81999,75.8
429,194639.2,105160.0,26927.451,27195.6,386.31,75.8
430,182573.44,95112.0,35674.332,7947.62,272.21,75.8
431,8920.8,8498.0,3607.05,96.880005,190.71,75.9
432,80239.04,54333.0,16497.28,12507.9,368.38,75.9
433,198863.84,98860.0,42039.0,25301.25,414.02,75.9
434,169774.08,97228.0,23351.541,14853.78,277.1,75.9
435,262143.0,107384.0,68378.25,27434.34,800.33,76.0
436,152124.0,84956.0,20708.1,14653.101,373.27,76.0
437,217483.84,100509.0,24339.371,23164.701,423.8,76.1
438,187398.4,104541.0,33920.11,10874.78,293.4,76.1
439,204199.52,98673.0,45883.06,22249.53,449.88,76.1
440,210881.44,94681.0,61299.09,23528.0,539.52997,76.1
441,183672.16,90981.0,32081.121,41734.52,397.72,76.2
442,19061.28,14624.0,9361.03,76.12,146.7,76.2
443,181528.48,99210.0,19555.92,19462.5,311.33,76.2
444,151137.28,83291.0,38687.992,19754.871,231.46,76.2
445,195886.88,99849.0,33662.34,4888.98,272.21,76.3
446,190842.4,95696.0,36319.62,18663.24,449.88,76.3
447,96376.0,62752.0,38369.67,16774.08,291.77,76.3
448,143986.08,79921.0,32750.63,24944.871,435.21,76.4
449,144289.6,85207.0,15981.74,12412.75,229.83,76.4
450,159405.12,91097.0,22073.07,10854.0205,236.35,76.4
451,180540.64,98028.0,29050.16,19960.74,213.53,76.5
452,158407.2,88750.0,28930.791,21337.82,273.84,76.5
453,112788.484,67041.0,39762.32,15661.69,361.86,76.5
454,262143.0,110853.0,74701.4,26794.24,819.89,76.5
455,64330.56,48764.0,46234.25,15684.18,464.55,76.5
456,175950.88,101740.0,29615.871,14006.08,203.75,76.6
457,100553.6,61507.0,39969.92,28705.89,462.92,76.6
458,26214.72,10012.0,44170.36,81.31,454.77,76.7
459,231851.2,87821.0,65167.37,31890.82,733.5,76.7
460,171808.0,97424.0,26951.67,15838.15,242.87,76.7
461,167919.36,94092.0,28487.91,8025.47,332.52,76.7
462,217057.12,103616.0,33345.75,32790.42,536.27,76.7
463,262143.0,91448.0,93477.09,9746.82,964.96,76.8
