,0
0,0.1448254
1,0.17379078
2,0.20275588
3,0.75309247
4,-0.14482544
5,0.34758142
6,0.028965332
7,0.11586039
8,-0.17379043
9,0.08689528
10,-0.14482544
11,-0.31861597
12,0.231721
13,0.37654635
14,0.2606862
15,-0.057929993
16,-0.3475811
17,0.0
18,0.2606862
19,-0.11586034
20,0.028965332
21,2.1434171
22,-0.057929993
23,-0.2606859
24,0.057930216
25,0.0
26,0.231721
27,0.08689528
28,0.49240687
29,0.34758142
30,-0.3475811
31,4.576487
32,-0.23172069
33,0.231721
34,0.0
35,1.390325
36,-0.40551132
37,0.231721
38,-0.23172069
39,0.2606862
40,0.37654635
41,5.5613
42,-0.028965019
43,0.52137214
44,-0.028965019
45,-0.40551132
46,0.28965113
47,0.28965113
48,0.20275588
49,0.20275588
50,0.057930216
51,0.231721
52,-0.028965019
53,0.52137214
54,0.11586039
55,-0.49240667
56,0.31861642
57,-0.3475811
58,0.43447694
59,0.057930216
60,6.748871
61,-0.028965019
62,0.2606862
63,-0.40551132
64,1.1586041
65,0.34758142
66,0.057930216
67,0.31861642
68,0.43447694
69,0.2606862
70,0.028965332
71,-0.2606859
72,-0.057929993
73,5.3585453
74,-0.11586034
75,0.057930216
76,0.2606862
77,0.231721
78,-0.0868951
79,-0.14482544
80,-0.028965019
81,3.2440917
82,0.11586039
83,0.028965332
84,0.028965332
85,-0.17379043
86,0.60826725
87,-0.28965086
88,-0.0868951
89,-0.2606859
90,-0.20275562
91,0.2606862
92,-0.14482544
93,-0.20275562
94,-0.28965086
95,0.1448254
96,0.6372323
97,0.231721
98,0.0
99,0.550337
100,0.17379078
101,-0.49240667
102,-0.057929993
103,-0.5213718
104,-0.2606859
105,0.057930216
106,0.028965332
107,0.31861642
108,-0.11586034
109,0.52137214
110,0.0
111,0.37654635
112,0.20275588
113,0.8689532
114,0.6661976
115,-0.17379043
116,0.057930216
117,-0.23172069
118,-0.17379043
119,0.40551174
120,0.20275588
121,-0.2606859
122,3.3889167
123,-0.23172069
124,0.5793023
125,0.17379078
126,-0.4344764
127,0.08689528
128,0.0
129,-0.20275562
130,0.34758142
131,7.6178207
132,-0.20275562
133,0.72412795
134,-0.028965019
135,0.43447694
136,0.231721
137,0.2606862
138,0.08689528
139,-0.028965019
140,0.0
141,0.057930216
142,0.43447694
143,0.1448254
144,-0.057929993
145,-0.0868951
146,0.31861642
147,0.0
148,0.37654635
149,0.49240687
150,0.0
151,-0.20275562
152,0.9268829
153,-0.11586034
154,0.28965113
155,-0.14482544
156,-0.057929993
157,0.028965332
158,2.867546
159,4.1709743
160,0.1448254
161,0.550337
162,-0.3475811
163,0.52137214
164,-0.23172069
165,-0.17379043
166,0.20275588
167,-0.057929993
168,-0.17379043
169,0.9268829
170,0.1448254
171,-0.14482544
172,0.17379078
173,-0.11586034
174,0.231721
175,10.890878
176,-0.057929993
177,0.49240687
178,2.8096147
179,1.7668716
180,0.9558484
181,0.11586039
182,0.9268829
183,0.2606862
184,-0.40551132
185,0.08689528
186,-0.028965019
187,-0.3475811
188,0.1448254
189,0.20275588
190,0.1448254
191,0.0
192,0.028965332
193,0.17379078
194,0.057930216
195,0.20275588
196,-0.49240667
197,0.11586039
198,0.72412795
199,0.550337
200,-0.28965086
201,0.31861642
202,-0.20275562
203,-0.2606859
204,0.2606862
205,0.75309247
206,0.28965113
207,0.1448254
208,1.216534
209,0.72412795
210,0.46344167
211,0.057930216
212,1.9985925
213,0.0
214,-0.11586034
215,-0.0868951
216,-0.23172069
217,0.0
218,-0.14482544
219,0.46344167
220,0.0
221,0.52137214
222,0.028965332
223,0.20275588
224,-0.28965086
225,2.0565224
226,0.28965113
227,0.37654635
228,0.37654635
229,0.1448254
230,-0.28965086
231,-0.20275562
232,0.028965332
233,-0.11586034
234,-0.4344764
235,-0.028965019
236,-0.057929993
237,-0.057929993
238,0.028965332
239,-0.14482544
240,0.2606862
241,0.0
242,0.231721
243,0.028965332
244,0.37654635
245,-0.31861597
246,0.057930216
247,0.028965332
248,-0.4344764
249,0.550337
250,-0.31861597
251,0.52137214
252,-0.28965086
253,0.08689528
254,-0.28965086
255,-0.14482544
256,0.5793023
257,0.11586039
258,-0.3475811
259,0.40551174
260,-0.17379043
261,-0.5213718
262,-0.2606859
263,0.11586039
264,0.028965332
265,0.1448254
266,0.1448254
267,0.0
268,-0.17379043
269,0.49240687
270,2.9834065
271,-0.0868951
272,-0.028965019
273,0.0
274,0.17379078
275,-0.23172069
276,-0.11586034
277,-0.20275562
278,-0.4634415
279,0.46344167
280,0.0
281,-0.23172069
282,0.028965332
283,0.057930216
284,0.17379078
285,0.08689528
286,0.17379078
287,0.40551174
288,-0.14482544
289,0.028965332
290,-0.4634415
291,-0.11586034
292,-0.28965086
293,-0.23172069
294,0.231721
295,2.3751388
296,0.231721
297,-0.0868951
298,0.11586039
299,-0.57930195
300,0.2606862
301,-0.37654623
302,0.20275588
303,0.40551174
304,0.11586039
305,-0.028965019
306,-0.17379043
307,0.2606862
308,-0.11586034
309,0.2606862
310,0.11586039
311,-0.0868951
312,0.08689528
313,0.78205794
314,-0.14482544
315,-0.028965019
316,0.028965332
317,0.231721
318,0.6661976
319,2.6647897
320,-0.0868951
321,0.31861642
322,0.49240687
323,-0.17379043
324,0.34758142
325,0.028965332
326,0.75309247
327,0.17379078
328,-0.057929993
329,-0.14482544
330,0.11586039
331,-0.23172069
