,0
683,8.388538
684,0.63230217
685,-0.23184398
686,-0.10538363
687,19.89644
688,9.863912
689,1.8547528
690,24.701944
691,0.56907195
692,27.631603
693,0.21076742
694,8.59931
695,4.995187
696,-0.16861378
697,51.975243
698,5.859331
699,0.042153478
700,5.8804083
701,1.6650625
702,16.208004
703,2.255211
704,3.2879715
705,9.758525
706,-0.08430689
707,48.560795
708,13.446956
709,7.4190135
710,4.215346
711,9.210532
712,9.063
713,-0.08430689
714,11.002053
715,2.023367
716,15.301708
717,0.42153487
718,10.454058
719,10.938829
720,1.9179832
721,1.9390597
722,4.679035
723,6.934246
724,5.5010285
725,10.158983
726,1.4121414
727,0.06323018
728,1.1170671
729,0.40045798
730,19.243057
731,6.4073277
732,5.8804083
733,5.142723
734,18.969069
735,-0.14753707
736,37.664112
737,1.0538365
738,1.4753717
739,15.955091
740,2.6556687
741,6.3230176
742,4.4893436
743,2.1919806
744,54.609833
745,-0.16861378
746,0.44261146
747,0.0
748,10.011453
749,27.10467
750,23.479485
751,0.44261146
752,-0.042153314
753,6.5970182
754,18.758299
755,4.8898015
756,11.27605
757,10.833437
758,0.0
759,5.332413
760,28.284973
761,1.0959904
762,-0.042153314
763,0.168614
764,16.608458
765,6.8288646
766,4.2364244
767,0.0
768,11.507892
769,27.800209
770,20.149351
771,20.676285
772,0.10538359
773,0.21076742
774,4.1521163
775,8.515001
776,1.0959904
777,1.2435272
778,0.48476508
779,10.411909
780,0.14753726
781,1.4964483
782,3.0982792
783,4.2364244
784,2.971819
785,16.966772
786,0.10538359
787,-0.06323005
788,16.840317
789,-0.08430689
790,1.1170671
791,7.060707
792,4.9530334
793,1.2224511
794,6.1544085
795,11.297128
796,0.3161513
797,11.002053
798,9.273761
799,30.350489
800,13.278338
801,-0.33722764
802,6.280866
803,-0.042153314
804,7.271474
805,2.4659777
806,2.6135156
807,11.044208
808,0.12646052
809,5.100569
810,5.943638
811,7.3768554
812,6.512709
813,40.36197
814,11.655434
815,3.9835033
816,3.3090484
817,-0.042153314
818,0.0
819,4.2364244
820,-0.10538363
821,1.3489107
822,10.959902
823,3.2036633
824,11.528975
825,0.37938145
826,17.767687
827,4.573651
828,10.917743
829,14.943407
830,4.383962
831,2.023367
832,0.21076742
833,15.681085
834,16.313385
835,12.561737
836,35.11385
837,42.027
838,31.973402
839,5.943638
840,11.402511
841,1.2224511
842,-0.37938115
843,0.6112251
844,6.7867093
845,43.101933
846,0.25292096
847,3.0350492
848,7.98808
849,-0.27399746
850,3.0139735
851,6.13333
852,0.3372278
853,17.556917
854,8.683616
855,21.645815
856,0.50584155
857,-0.16861378
858,39.70856
859,0.08430692
860,0.12646052
861,-0.18969058
862,0.3583046
863,-0.25292072
864,0.2950745
865,16.460922
866,16.54524
867,31.13033
868,23.542704
869,6.8920918
870,0.37938145
871,1.7493684
872,-0.10538363
873,0.21076742
874,0.27399758
875,4.6579576
876,0.3372278
877,-0.08430689
878,8.894378
879,0.3583046
880,4.995187
881,2.971819
882,-0.21076722
883,5.0162625
884,30.287254
885,11.297128
886,2.634592
887,14.606178
888,-0.14753707
889,0.14753726
890,7.3768554
891,8.283154
892,21.392878
893,23.563797
894,2.5292084
895,8.388538
896,2.3184407
897,0.27399758
898,17.830912
899,6.4916368
900,13.889567
901,0.3583046
902,0.3583046
903,11.950511
904,9.653144
905,0.25292096
906,0.40045798
907,14.859093
908,3.4776618
909,6.6602454
910,-0.06323005
911,14.184641
912,4.4682674
913,64.6845
914,22.23595
915,-0.08430689
916,24.744074
917,7.1239395
918,7.2503977
919,-0.042153314
920,37.010757
921,17.36723
922,21.013512
923,3.393354
924,36.083366
925,2.3816707
926,1.03276
927,4.4893436
928,0.8009159
929,4.7633424
930,6.6180925
931,5.859331
932,17.114307
933,1.559678
934,12.582809
935,5.585335
936,-0.021076674
937,-0.14753707
938,11.212818
939,0.14753726
940,15.428176
941,18.673994
942,-0.2950742
943,-0.16861378
944,2.3605945
945,10.074677
946,7.5033193
947,0.37938145
948,11.086361
949,28.917288
950,2.0022893
951,0.0
952,6.217634
953,17.51476
954,8.894378
955,5.54318
956,9.294836
957,-0.042153314
958,21.413963
959,3.0772028
960,6.955322
961,18.905827
962,0.7587626
963,1.2224511
964,7.1450114
965,10.032521
966,0.50584155
967,1.4964483
968,9.379142
969,16.882465
970,37.51659
971,1.3067579
972,5.311336
973,14.542946
974,0.6955322
975,13.531265
976,0.08430692
977,0.42153487
978,9.252685
979,-0.16861378
980,0.3583046
981,18.947989
982,9.1262245
983,7.840543
984,8.536073
985,-0.06323005
986,20.992426
987,0.4636882
988,-0.4215346
989,-0.14753707
990,1.8125991
991,-0.33722764
992,7.271474
993,5.6907187
994,3.730581
995,42.490692
996,-0.16861378
997,0.10538359
998,34.460476
999,23.901014
1000,0.06323018
1001,8.283154
1002,37.347954
1003,16.186935
1004,4.0678096
1005,1.1592205
1006,13.763101
1007,13.910649
1008,18.800453
1009,10.854519
1010,28.13744
1011,35.682907
1012,5.2059546
1013,0.12646052
1014,13.067572
1015,7.8827024
1016,5.2691846
1017,5.479951
1018,0.1896908
1019,4.447191
1020,-0.021076674
1021,0.042153478
1022,27.06253
1023,17.303997
1024,62.281754
1025,8.1567
1026,70.43842
1027,7.3768554
1028,1.1381438
1029,13.489114
1030,16.439857
1031,22.23595
1032,0.14753726
1033,0.08430692
1034,0.0210769
1035,0.21076742
1036,0.14753726
1037,0.40045798
1038,3.6462746
1039,32.668922
1040,10.559443
1041,2.1709044
1042,0.25292096
1043,8.97869
1044,-0.21076722
1045,0.06323018
1046,9.252685
1047,38.3175
1048,6.0700984
1049,5.058415
1050,4.8898015
1051,0.94845337
1052,-0.16861378
1053,10.053604
1054,30.308346
1055,23.247637
1056,0.1896908
1057,14.753717
1058,6.3440986
1059,-0.06323005
1060,34.228603
1061,19.28522
1062,4.7633424
1063,5.6696424
1064,0.50584155
1065,-0.06323005
1066,3.2036633
1067,19.812134
1068,11.44466
1069,43.14408
1070,5.9857917
1071,23.205479
1072,0.44261146
1073,4.3207297
1074,-0.16861378
1075,12.793584
1076,4.109963
1077,24.069635
1078,10.011453
1079,33.195854
1080,0.12646052
1081,5.859331
1082,0.21076742
1083,-0.08430689
1084,13.489114
1085,-0.08430689
1086,33.65956
1087,5.817178
1088,-0.3583044
1089,5.7328715
1090,0.1896908
1091,0.23184428
1092,0.6112251
1093,28.390366
1094,0.10538359
1095,12.87789
1096,0.8852226
1097,3.730581
1098,6.57594
1099,0.3583046
1100,2.8664355
1101,16.418768
1102,3.393354
1103,2.550285
1104,2.971819
1105,-0.10538363
1106,9.358072
1107,0.21076742
1108,12.119122
1109,18.210304
1110,8.788996
1111,4.8898015
1112,2.023367
1113,24.280407
1114,0.08430692
1115,28.179586
1116,15.66002
1117,34.460476
1118,0.0
1119,0.23184428
1120,3.3090484
1121,8.620389
1122,3.540892
1123,23.584866
1124,56.085163
1125,0.042153478
1126,60.153015
1127,0.06323018
1128,0.0
1129,8.051314
1130,-0.16861378
1131,1.8969058
1132,-0.23184398
1133,10.28545
1134,0.6744552
1135,11.107442
1136,0.48476508
1137,1.4332184
1138,-0.16861378
1139,0.0210769
1140,-0.10538363
1141,-0.16861378
1142,-0.08430689
1143,1.9179832
1144,8.788996
1145,16.081547
1146,6.5970182
1147,5.54318
1148,2.444901
1149,4.9108806
1150,0.7166087
1151,6.027944
1152,28.769743
1153,0.5269186
1154,2.634592
1155,5.8382554
1156,36.799995
1157,2.8875132
1158,0.14753726
1159,6.3862476
1160,3.7516596
1161,1.9179832
1162,-0.08430689
1163,6.9764004
1164,1.5175245
1165,0.14753726
1166,16.271246
1167,17.704456
1168,-0.12646027
1169,24.680857
1170,0.5901488
1171,8.515001
1172,0.27399758
1173,6.1544085
1174,46.38987
1175,2.1287506
1176,0.6112251
1177,23.353022
1178,19.495977
1179,42.153454
1180,0.23184428
1181,41.289326
1182,2.7188995
1183,1.0538365
1184,4.215346
1185,2.5292084
1186,0.06323018
1187,0.0
1188,-0.18969058
1189,8.451767
1190,17.240772
1191,9.674218
1192,9.442376
1193,10.2011385
1194,0.5269186
1195,1.4332184
1196,9.800677
1197,3.5830455
1198,7.840543
1199,-0.12646027
1200,-0.21076722
1201,0.37938145
1202,9.484525
1203,2.824283
1204,14.332173
1205,0.12646052
1206,0.1896908
1207,0.3372278
1208,1.8125991
1209,6.4916368
1210,2.971819
1211,20.570887
1212,0.27399758
1213,0.4636882
1214,0.4636882
1215,0.5901488
1216,0.168614
1217,4.5314984
1218,7.3557825
1219,-0.10538363
1220,0.12646052
1221,0.63230217
1222,19.812134
1223,-0.12646027
1224,30.856344
1225,9.674218
1226,0.06323018
1227,24.470076
1228,1.559678
1229,0.12646052
1230,-0.042153314
1231,17.008928
1232,4.3207297
1233,5.7539477
1234,1.7704458
1235,12.498502
1236,0.94845337
1237,0.5901488
1238,-0.12646027
1239,-0.18969058
1240,12.034818
1241,-0.2950742
1242,2.5713615
1243,15.0909395
1244,1.9179832
1245,0.12646052
1246,17.599072
1247,4.8898015
1248,0.3372278
1249,0.6744552
1250,2.3605945
1251,-0.12646027
1252,9.041918
1253,-0.042153314
1254,1.3910645
1255,0.27399758
1256,15.723249
1257,1.7282923
1258,0.3372278
1259,9.758525
1260,1.9601367
1261,0.48476508
1262,-0.16861378
1263,1.9179832
1264,0.0210769
1265,3.8991969
1266,7.1871696
1267,3.1825874
1268,20.697342
1269,7.039633
1270,4.6579576
1271,48.033886
1272,2.8453593
1273,-0.10538363
1274,-0.021076674
1275,0.21076742
1276,51.42722
1277,0.23184428
1278,0.37938145
1279,27.673754
1280,2.5713615
1281,4.341808
1282,4.8898015
1283,0.25292096
1284,4.0467334
1285,15.891861
1286,28.748674
1287,26.683138
1288,3.857043
1289,24.090702
1290,-0.12646027
1291,27.736992
1292,5.7539477
1293,0.10538359
1294,0.3583046
1295,1.791523
1296,6.723477
1297,23.542704
1298,2.7610524
1299,10.327603
1300,0.25292096
1301,17.198612
1302,0.0210769
1303,-0.12646027
1304,79.37498
1305,6.9974756
1306,10.369757
1307,0.6744552
1308,2.7821286
1309,1.6650625
1310,0.7166087
1311,18.125994
1312,12.308816
1313,2.950743
1314,44.050373
1315,15.891861
1316,0.6744552
1317,5.8382554
1318,7.039633
1319,2.4870553
1320,2.8032057
1321,6.027944
1322,17.219698
1323,0.0210769
1324,0.14753726
1325,0.12646052
1326,98.723404
1327,1.6861385
1328,10.222213
1329,4.5314984
1330,4.5314984
1331,2.971819
1332,6.027944
1333,12.793584
1334,3.4565847
1335,11.550049
1336,23.69025
1337,5.1637993
1338,0.23184428
1339,22.805037
1340,10.137913
1341,22.299183
1342,24.786228
1343,12.688194
1344,21.751196
1345,0.3372278
1346,-0.042153314
1347,0.21076742
1348,-0.18969058
1349,4.931957
1350,8.536073
1351,0.9695299
1352,23.479485
1353,0.23184428
1354,0.14753726
1355,19.20091
1356,9.948218
1357,4.7211895
1358,17.008928
1359,-0.10538363
1360,61.270046
1361,7.081783
1362,2.971819
1363,-0.06323005
1364,2.1076734
1365,8.1567
1366,-0.25292072
1367,0.21076742
1368,20.507652
1369,4.447191
1370,6.3230176
1371,0.23184428
1372,9.1262245
1373,-0.25292072
1374,2.634592
1375,-0.23184398
1376,14.521867
1377,6.554864
1378,14.47971
1379,3.540892
1380,7.735159
1381,23.774569
1382,0.08430692
1383,2.7399755
1384,-0.18969058
1385,19.074451
1386,16.355547
1387,0.1896908
1388,20.065054
1389,5.7961016
1390,3.393354
1391,7.2503977
1392,7.524393
1393,0.042153478
1394,21.392878
1395,33.84922
1396,21.603662
1397,8.00916
1398,20.191502
1399,0.21076742
1400,24.280407
1401,21.266432
1402,30.392656
1403,24.89163
1404,17.704456
1405,1.3278342
1406,16.397707
1407,5.479951
1408,0.63230217
1409,1.8547528
1410,15.512483
1411,18.189213
1412,2.2973638
1413,1.6229084
1414,0.48476508
1415,33.006165
1416,-0.25292072
1417,29.08589
1418,0.21076742
1419,-0.21076722
1420,15.617866
1421,4.5314984
1422,4.6579576
1423,3.772735
1424,0.3161513
1425,9.168378
1426,-0.14753707
1427,1.3278342
1428,0.0
1429,1.9601367
1430,29.191275
1431,0.25292096
1432,26.388063
1433,2.7610524
1434,-0.08430689
1435,0.92737633
1436,0.5901488
1437,4.6579576
1438,37.411186
1439,14.47971
1440,23.858854
1441,13.973874
1442,6.913167
1443,1.2224511
1444,9.147301
1445,0.168614
1446,26.177298
1447,8.388538
1448,9.863912
1449,0.27399758
1450,24.280407
1451,18.69507
1452,3.3301246
1453,0.94845337
1454,0.4636882
1455,11.571125
1456,28.832985
1457,7.1660905
1458,0.44261146
1459,28.959433
1460,26.87284
1461,-0.042153314
1462,-0.14753707
1463,1.6861385
1464,13.383728
1465,16.039392
1466,0.168614
1467,21.203192
1468,7.1871696
1469,3.0139735
1470,1.285681
1471,36.104454
1472,10.749136
1473,-0.042153314
1474,6.57594
1475,1.5807554
1476,3.393354
1477,0.168614
1478,6.2597885
1479,30.68771
1480,2.2762876
1481,0.1896908
1482,0.10538359
1483,5.5010285
1484,6.3230176
1485,-0.33722764
1486,-0.12646027
1487,0.14753726
1488,12.2245
1489,0.44261146
1490,0.40045798
1491,84.85489
1492,0.2950745
1493,57.054726
1494,9.737452
1495,5.5221047
1496,16.671698
1497,12.603891
1498,7.629777
1499,12.266655
1500,0.0210769
1501,0.0210769
1502,-0.14753707
1503,-0.3161509
1504,0.3161513
1505,8.346386
1506,18.758299
1507,0.40045798
1508,10.938829
1509,10.369757
1510,17.303997
1511,31.298937
1512,2.2130568
1513,7.650852
1514,25.924385
1515,31.509733
1516,21.22428
1517,0.042153478
1518,43.24947
1519,20.360136
1520,-0.14753707
1521,3.2036633
1522,26.97821
1523,19.05337
1524,7.018553
1525,4.1521163
1526,1.7493684
1527,2.5081315
1528,0.27399758
1529,21.772266
1530,11.381436
1531,16.081547
1532,0.6533786
1533,4.4682674
1534,0.3161513
1535,12.624969
1536,-0.14753707
1537,20.697342
1538,25.418535
1539,3.3512
1540,23.500568
1541,3.519815
1542,10.3486805
1543,2.4027474
1544,2.8664355
1545,0.86414623
1546,15.133095
1547,-0.06323005
1548,30.603422
1549,0.06323018
1550,1.0749135
1551,-0.25292072
1552,20.570887
1553,3.7938123
1554,3.561969
1555,13.994956
1556,11.718668
1557,9.421304
1558,30.96172
1559,-0.10538363
1560,14.226793
1561,12.47743
1562,8.1567
1563,-0.16861378
1564,0.42153487
1565,3.4144316
1566,12.140199
1567,0.1896908
1568,0.40045798
1569,1.643985
1570,-0.3583044
1571,0.3583046
1572,0.94845337
1573,4.004579
1574,5.100569
1575,9.147301
1576,1.981213
1577,-0.12646027
1578,19.517061
1579,0.8852226
1580,-0.021076674
1581,1.1802968
1582,-0.10538363
1583,24.006407
1584,0.63230217
1585,8.283154
1586,26.366997
1587,17.135391
1588,16.840317
1589,0.1896908
1590,1.9601367
1591,8.030235
1592,22.994715
1593,-0.3161509
1594,-0.10538363
1595,32.964024
1596,26.156218
1597,4.8054967
1598,1.8336762
1599,2.3395178
1600,14.964477
1601,3.540892
1602,4.8054967
1603,5.6907187
1604,8.915455
1605,0.5269186
1606,15.596776
1607,0.5479949
1608,1.0538365
1609,6.8920918
1610,15.744319
1611,0.27399758
1612,2.2762876
1613,0.6533786
1614,0.2950745
1615,-0.37938115
1616,1.981213
1617,0.10538359
1618,6.533785
1619,17.578001
1620,9.589914
1621,53.176575
1622,8.767922
1623,2.7610524
1624,4.4682674
1625,37.57981
1626,15.322786
1627,9.252685
1628,15.955091
1629,1.9179832
1630,0.12646052
1631,0.0210769
1632,-0.2950742
1633,0.25292096
1634,16.018316
1635,50.879242
1636,-0.12646027
1637,18.69507
1638,-0.10538363
1639,10.728058
1640,2.7399755
1641,3.0350492
1642,4.109963
1643,9.484525
1644,2.9296656
1645,-0.042153314
1646,37.664112
1647,6.13333
1648,5.711796
1649,0.12646052
1650,2.1919806
1651,7.5033193
1652,-0.23184398
1653,2.550285
1654,0.042153478
1655,0.86414623
1656,0.21076742
1657,0.3161513
1658,-0.10538363
1659,1.1802968
1660,-0.14753707
1661,22.95256
1662,7.3979325
1663,10.116832
1664,-0.021076674
1665,13.446956
1666,47.064346
1667,15.154172
1668,10.559443
1669,0.6744552
1670,0.2950745
1671,23.711336
1672,7.292549
1673,3.6673508
1674,23.353022
1675,14.521867
1676,0.0210769
1677,41.247177
1678,57.918846
1679,18.969069
1680,1.538602
1681,12.688194
1682,79.03778
1683,0.77983904
1684,0.6112251
1685,0.042153478
1686,0.0
1687,5.54318
1688,0.0210769
1689,38.296425
1690,12.667115
1691,4.7211895
1692,5.2902613
1693,36.926437
1694,6.2387133
1695,0.12646052
1696,12.203426
1697,10.664827
1698,6.365173
1699,28.200682
1700,63.01944
1701,0.23184428
1702,79.39607
1703,2.2130568
1704,11.781894
1705,0.40045798
1706,9.105148
1707,0.7587626
1708,1.8758299
1709,1.5807554
1710,7.8827024
1711,3.5830455
1712,5.5010285
1713,9.315919
1714,34.01783
1715,-0.021076674
1716,22.95256
1717,19.495977
1718,3.5830455
1719,0.44261146
1720,4.6158037
1721,61.354355
1722,0.14753726
1723,-0.27399746
1724,23.057953
1725,18.758299
1726,4.1521163
1727,-0.25292072
1728,12.2245
1729,1.7282923
1730,2.0444431
1731,1.3278342
1732,3.498739
1733,0.6533786
1734,10.432984
1735,0.25292096
1736,22.088423
1737,5.479951
1738,10.369757
1739,5.9225607
