,0
149,-0.76200455
150,4.191028
151,16.954617
152,71.43796
153,0.5715036
154,11.239573
155,-1.714511
156,17.526117
157,-1.3335081
158,2.2860162
159,9.14406
160,6.2865415
161,-1.5240091
162,4.000527
163,0.76200485
164,0.0
165,0.5715036
166,17.907118
167,14.287597
168,-1.714511
169,0.5715036
170,13.906595
171,0.19050275
172,36.195232
173,40.00527
174,6.8580465
175,-0.5715024
176,10.096568
177,5.524535
178,12.954088
179,30.289694
180,0.76200485
181,18.097614
182,0.38100258
183,6.2865415
184,20.574137
185,-0.1905007
186,18.097614
187,19.050125
188,0.9525055
189,25.146162
190,5.524535
191,-1.3335081
192,3.8100266
193,5.1435347
194,-0.1905007
195,-0.3810011
196,8.001051
197,2.6670194
198,1.7145131
199,8.191555
200,-0.5715024
201,-0.76200455
202,23.050655
203,5.3340373
204,1.5240111
205,2.6670194
206,11.811081
207,4.953031
208,2.2860162
209,4.5720296
210,3.0480204
211,2.2860162
212,-0.3810011
213,5.1435347
214,-0.3810011
215,3.0480204
216,1.1430086
217,0.76200485
218,1.3335099
219,0.38100258
220,13.52559
221,4.000527
222,-1.3335081
223,-0.76200455
224,5.715039
225,2.6670194
226,-1.3335081
227,29.5277
228,-0.76200455
229,9.715565
230,10.096568
231,-0.76200455
232,-2.8575177
233,0.5715036
234,4.5720296
235,2.2860162
236,3.6195242
237,0.19050275
238,2.2860162
239,5.1435347
240,15.049604
241,0.9525055
242,-0.3810011
243,6.4770403
244,3.238522
245,6.667545
246,4.191028
247,5.715039
248,0.9525055
249,16.002108
250,11.049077
251,31.432713
252,14.478094
253,15.430598
254,4.000527
255,0.9525055
256,-1.1430062
257,4.3815303
258,1.5240111
259,34.671234
260,4.191028
261,20.193129
262,10.47757
263,1.5240111
264,3.4290247
265,0.76200485
266,5.9055376
267,19.812132
268,9.715565
269,-2.4765155
270,1.1430086
271,11.239573
272,7.0485454
273,1.5240111
274,2.0955157
275,6.4770403
276,14.668594
277,-0.5715024
278,7.429548
279,8.382055
280,3.4290247
281,1.9050132
282,0.38100258
283,-1.3335081
284,-0.9525058
285,0.0
286,0.19050275
287,54.864353
288,4.000527
289,7.0485454
290,-0.5715024
291,4.5720296
292,17.907118
293,1.1430086
294,1.3335099
295,4.3815303
296,2.2860162
297,5.1435347
298,15.621104
299,4.5720296
300,-1.9050114
301,2.8575213
302,5.3340373
303,0.76200485
304,-0.3810011
305,0.5715036
306,-0.5715024
307,1.5240111
308,-0.9525058
309,0.5715036
310,2.2860162
311,16.192612
312,4.5720296
313,6.4770403
314,18.288124
315,20.002628
316,1.9050132
317,1.3335099
318,2.6670194
319,0.9525055
320,7.429548
321,2.8575213
322,5.524535
323,30.289694
324,12.573084
325,4.3815303
326,8.953562
327,22.479155
328,2.6670194
329,15.430598
330,11.430071
331,1.7145131
332,2.0955157
333,18.669127
334,12.573084
335,8.953562
336,13.906595
337,1.1430086
338,10.47757
339,221.36234
340,3.238522
341,-1.1430062
342,19.621635
343,2.6670194
344,0.0
345,31.623219
346,4.3815303
347,-1.714511
348,17.526117
349,19.43113
350,5.3340373
351,4.3815303
352,0.19050275
353,1.9050132
354,-2.0955129
355,1.7145131
356,3.238522
357,10.47757
358,20.002628
359,4.000527
360,4.3815303
361,2.4765165
362,32.766216
363,1.7145131
364,11.430071
365,15.621104
366,1.1430086
367,8.001051
368,-0.9525058
369,-0.9525058
370,0.38100258
371,16.573612
372,-0.1905007
373,0.0
374,23.241152
375,5.3340373
376,1.1430086
377,4.3815303
378,-0.3810011
379,6.2865415
380,-0.5715024
381,3.8100266
382,14.09709
383,-0.5715024
384,12.192078
385,48.958836
386,1.9050132
387,2.8575213
388,3.8100266
389,20.002628
390,-0.1905007
391,-1.5240091
392,6.2865415
393,0.9525055
394,11.049077
395,12.001578
396,33.33772
397,3.6195242
398,2.0955157
399,5.524535
400,-3.429022
401,11.049077
402,1.5240111
403,-0.76200455
404,-0.1905007
405,2.6670194
406,31.432713
407,-0.76200455
408,36.957233
409,3.0480204
410,1.1430086
411,18.669127
412,5.524535
413,7.2390475
414,6.667545
415,-1.1430062
416,-0.5715024
417,0.9525055
418,15.049604
419,1.7145131
420,7.8105526
421,-0.3810011
422,-1.5240091
423,-1.3335081
424,1.1430086
425,23.62216
426,2.6670194
427,-0.1905007
428,10.096568
429,3.238522
430,-1.1430062
431,-0.3810011
432,0.19050275
433,0.5715036
434,2.2860162
435,2.0955157
436,0.19050275
437,2.2860162
438,20.193129
439,16.954617
440,23.43165
441,4.953031
442,5.524535
443,23.241152
444,-0.3810011
445,3.238522
446,8.572559
447,-1.9050114
448,6.4770403
449,11.430071
450,1.5240111
451,0.19050275
452,2.6670194
453,5.9055376
454,6.4770403
455,1.3335099
456,36.195232
457,2.2860162
458,-0.76200455
459,11.430071
460,2.4765165
461,11.239573
462,10.096568
463,0.9525055
464,24.765163
465,-1.1430062
466,12.001578
467,20.193129
468,6.096038
469,13.906595
470,-1.1430062
471,1.5240111
472,2.8575213
473,7.429548
474,2.0955157
475,-1.714511
476,0.0
477,4.3815303
478,-1.5240091
479,-0.3810011
480,4.191028
481,12.763586
482,-0.1905007
483,32.95671
484,1.5240111
485,-0.3810011
486,3.6195242
487,1.5240111
488,1.7145131
489,8.191555
490,-3.429022
491,15.8116
492,1.3335099
493,5.3340373
494,0.5715036
495,53.530838
496,6.667545
497,3.8100266
498,0.9525055
499,4.5720296
500,0.76200485
501,2.6670194
502,2.8575213
503,3.8100266
504,5.3340373
505,-0.5715024
506,0.38100258
507,4.3815303
508,2.8575213
509,-1.3335081
510,4.191028
511,3.0480204
512,2.6670194
513,24.574669
514,12.38258
515,6.8580465
516,12.192078
517,3.238522
518,9.14406
519,0.76200485
520,-0.3810011
521,6.4770403
522,21.71714
523,3.238522
524,17.71662
525,-0.1905007
526,0.19050275
527,45.910812
528,-0.3810011
529,8.001051
530,2.4765165
531,5.3340373
532,59.817375
533,13.52559
534,21.71714
535,0.9525055
536,0.38100258
537,2.6670194
538,6.096038
539,6.667545
540,14.09709
541,-1.3335081
542,24.193655
543,11.430071
544,13.716086
545,2.2860162
546,1.1430086
547,3.8100266
548,1.1430086
549,-1.3335081
550,-1.5240091
551,10.096568
552,16.573612
553,4.7625337
554,6.667545
555,-0.5715024
556,5.9055376
557,13.52559
558,13.52559
559,2.0955157
560,-2.8575177
561,8.953562
562,23.43165
563,2.8575213
564,4.191028
565,7.2390475
566,0.0
567,8.191555
568,2.8575213
569,17.14511
570,4.953031
571,1.7145131
572,5.3340373
573,1.3335099
574,14.09709
575,16.764112
576,2.0955157
577,10.858572
578,2.8575213
579,12.573084
580,0.38100258
581,5.9055376
582,5.1435347
583,16.954617
584,7.0485454
585,13.906595
586,3.4290247
587,1.3335099
588,5.3340373
589,4.000527
590,26.479671
591,6.4770403
592,33.33772
593,15.621104
594,4.7625337
595,4.191028
596,2.6670194
597,12.573084
598,0.5715036
599,11.239573
600,7.2390475
601,13.906595
602,7.6200504
603,22.860151
604,0.5715036
605,258.89117
606,37.147743
607,2.8575213
608,3.6195242
609,16.383106
610,3.0480204
611,12.001578
612,0.19050275
613,2.0955157
614,4.953031
615,1.7145131
616,26.86067
617,20.002628
618,8.191555
619,0.76200485
620,0.5715036
621,-3.0480192
622,12.954088
623,2.2860162
624,0.76200485
625,2.6670194
626,12.38258
627,7.6200504
628,0.0
629,14.859096
630,17.907118
631,3.0480204
632,6.4770403
633,0.76200485
634,9.715565
635,3.0480204
636,9.715565
637,4.7625337
638,4.3815303
639,10.858572
640,-0.76200455
641,7.0485454
642,4.953031
643,2.8575213
644,-0.9525058
645,4.191028
646,1.5240111
647,13.52559
648,0.9525055
649,4.7625337
650,1.1430086
651,-1.5240091
652,12.192078
653,3.238522
654,4.191028
655,9.525061
656,32.95671
657,3.0480204
658,0.9525055
659,0.5715036
660,4.953031
661,1.7145131
662,-0.76200455
663,11.811081
664,4.5720296
665,9.525061
666,0.76200485
667,0.76200485
668,18.47862
669,24.193655
670,15.8116
671,0.5715036
672,3.238522
673,4.7625337
674,1.5240111
675,-2.4765155
676,26.479671
677,1.9050132
678,4.953031
679,5.3340373
680,-0.9525058
681,1.9050132
682,23.81266
683,30.670698
684,0.38100258
685,19.43113
686,1.7145131
687,0.0
688,3.6195242
689,2.6670194
690,45.910812
691,0.5715036
692,1.5240111
693,3.238522
694,5.9055376
695,13.144588
696,0.0
697,3.6195242
698,4.3815303
699,2.2860162
700,9.715565
701,3.4290247
702,-0.3810011
703,0.5715036
704,-0.1905007
705,8.76306
706,7.2390475
707,1.9050132
708,-0.3810011
709,0.19050275
710,0.5715036
711,-2.286014
712,1.3335099
713,7.6200504
714,20.955137
715,40.386265
716,39.43377
717,6.096038
718,5.1435347
719,-0.9525058
720,-0.5715024
721,5.1435347
722,-0.5715024
723,3.6195242
724,1.3335099
725,2.6670194
726,3.4290247
727,0.38100258
728,9.906067
729,-0.3810011
730,1.5240111
731,-1.3335081
732,1.7145131
733,1.9050132
734,2.4765165
735,6.667545
736,0.76200485
737,-2.4765155
738,-1.1430062
739,16.764112
740,3.238522
741,2.6670194
742,4.3815303
743,0.5715036
744,35.814236
745,49.33982
746,-0.3810011
747,31.813711
748,2.0955157
749,21.145641
750,-0.3810011
751,2.6670194
752,8.191555
753,5.524535
754,13.144588
755,2.0955157
756,-0.76200455
757,2.6670194
758,0.9525055
759,0.76200485
760,19.812132
761,23.62216
762,16.573612
763,0.19050275
764,1.3335099
765,1.5240111
766,4.191028
767,5.9055376
768,8.382055
769,1.9050132
770,4.953031
771,0.19050275
772,-3.429022
773,24.00316
774,1.7145131
775,3.4290247
776,12.954088
777,0.19050275
778,-0.76200455
779,6.4770403
780,-0.5715024
781,2.8575213
782,1.3335099
783,12.763586
784,19.812132
785,4.000527
786,0.5715036
787,0.76200485
788,1.7145131
789,-0.3810011
790,0.9525055
791,4.953031
792,1.3335099
793,4.3815303
794,1.5240111
795,-0.3810011
796,-1.5240091
797,-1.714511
798,2.2860162
799,1.3335099
800,3.8100266
801,-1.5240091
802,-2.0955129
803,1.9050132
804,21.336142
805,15.240098
806,16.002108
807,-0.3810011
808,35.62374
809,-0.3810011
810,-0.3810011
811,1.3335099
812,4.7625337
813,30.670698
814,2.6670194
815,-0.76200455
816,20.193129
817,42.29128
818,2.6670194
819,36.385735
820,2.0955157
821,0.19050275
822,0.5715036
823,6.667545
824,8.382055
825,54.292843
826,1.5240111
827,2.8575213
828,0.19050275
829,16.002108
830,1.1430086
831,20.955137
832,3.4290247
833,1.9050132
834,1.1430086
835,2.4765165
836,-1.714511
837,9.334562
838,-0.5715024
839,2.2860162
840,6.2865415
841,21.336142
842,1.5240111
843,21.71714
844,-1.3335081
845,14.09709
846,0.0
847,0.19050275
848,47.625324
849,4.7625337
850,18.097614
851,7.6200504
852,11.049077
853,2.8575213
854,5.524535
855,3.4290247
856,3.6195242
857,32.38522
858,9.715565
859,-0.76200455
860,10.287068
861,2.0955157
862,4.953031
863,0.9525055
864,4.953031
865,-1.714511
866,0.19050275
867,29.337198
868,-1.1430062
869,1.9050132
870,9.14406
871,2.8575213
872,-0.5715024
873,2.8575213
874,31.813711
875,-1.3335081
876,8.953562
877,3.0480204
878,5.1435347
879,0.5715036
880,1.7145131
881,4.5720296
882,19.621635
883,4.7625337
884,4.5720296
885,30.670698
886,12.38258
887,-0.5715024
888,3.6195242
889,1.9050132
890,1.5240111
891,0.9525055
892,0.0
893,1.3335099
894,0.76200485
895,8.76306
896,-1.714511
897,6.4770403
898,0.19050275
899,1.3335099
900,1.3335099
901,43.243782
902,8.953562
903,9.334562
904,9.715565
905,-0.76200455
906,1.1430086
907,1.1430086
908,2.4765165
909,4.5720296
910,52.197342
911,2.4765165
912,1.7145131
913,8.76306
914,4.3815303
915,3.238522
916,6.4770403
917,2.2860162
918,0.0
919,-2.4765155
920,1.7145131
921,9.525061
922,-0.76200455
923,2.0955157
924,4.3815303
925,0.38100258
926,1.5240111
927,6.4770403
928,0.9525055
929,18.47862
930,20.383638
931,0.76200485
932,-1.714511
933,0.38100258
934,2.6670194
935,-0.1905007
936,1.5240111
937,11.620579
938,12.001578
939,0.19050275
940,17.335617
941,1.1430086
942,18.288124
943,3.0480204
944,2.8575213
945,3.6195242
946,35.433228
947,19.050125
948,-1.9050114
949,11.620579
950,0.0
951,13.906595
952,-0.1905007
953,-0.5715024
954,5.3340373
955,5.9055376
956,0.19050275
957,-0.3810011
958,3.0480204
959,2.6670194
960,0.5715036
961,2.4765165
962,35.62374
963,0.5715036
964,2.0955157
965,-1.3335081
966,-0.3810011
967,5.9055376
968,8.382055
969,8.953562
970,0.0
971,4.000527
972,0.9525055
973,29.908709
974,3.0480204
975,0.5715036
976,0.19050275
977,20.574137
978,-0.3810011
979,4.000527
980,-2.286014
981,0.38100258
982,22.288645
983,0.19050275
984,2.6670194
985,1.1430086
986,5.715039
987,3.238522
988,10.287068
989,1.9050132
990,6.4770403
991,30.289694
992,-0.3810011
993,24.574669
994,0.5715036
995,4.5720296
996,16.573612
997,-0.3810011
998,6.667545
999,8.001051
1000,-0.76200455
1001,0.19050275
1002,0.9525055
1003,6.2865415
1004,1.1430086
1005,13.52559
1006,1.5240111
1007,5.524535
1008,1.1430086
1009,6.096038
1010,5.715039
1011,1.5240111
1012,6.096038
1013,5.1435347
1014,1.1430086
1015,0.76200485
1016,10.096568
1017,1.7145131
1018,10.668067
1019,8.953562
1020,-0.5715024
1021,6.667545
1022,7.6200504
1023,1.9050132
1024,-0.5715024
1025,10.287068
1026,75.62902
1027,3.0480204
1028,3.0480204
1029,8.572559
1030,32.766216
1031,3.0480204
1032,3.0480204
1033,0.0
1034,4.953031
1035,1.1430086
1036,44.386803
1037,2.0955157
1038,27.432177
1039,32.19472
1040,2.0955157
1041,3.0480204
1042,11.430071
1043,0.5715036
1044,0.5715036
1045,1.5240111
1046,0.38100258
1047,3.6195242
1048,9.14406
1049,2.0955157
1050,3.4290247
1051,-0.1905007
1052,18.47862
1053,1.3335099
1054,3.6195242
1055,1.5240111
1056,12.001578
1057,1.3335099
1058,0.9525055
1059,2.8575213
1060,13.716086
1061,18.097614
1062,2.2860162
1063,19.050125
1064,-0.3810011
1065,1.1430086
1066,-1.1430062
1067,3.4290247
1068,3.8100266
1069,1.9050132
1070,4.3815303
1071,16.383106
1072,-1.3335081
1073,-0.3810011
1074,0.76200485
1075,4.3815303
1076,4.5720296
1077,0.5715036
1078,3.4290247
1079,-1.3335081
1080,9.906067
1081,-0.1905007
1082,2.4765165
1083,3.6195242
1084,5.1435347
1085,9.14406
1086,0.38100258
1087,26.670177
1088,1.9050132
1089,-1.3335081
1090,3.4290247
1091,-2.0955129
1092,4.191028
1093,2.6670194
1094,0.19050275
1095,4.000527
1096,8.953562
1097,-0.9525058
1098,2.2860162
1099,1.5240111
1100,10.858572
1101,12.192078
1102,-1.9050114
1103,10.858572
1104,1.9050132
1105,0.9525055
1106,72.58097
1107,3.4290247
1108,-0.76200455
1109,4.3815303
1110,8.001051
1111,0.76200485
1112,3.6195242
1113,8.001051
1114,2.6670194
1115,9.715565
1116,0.5715036
1117,0.5715036
1118,12.573084
1119,25.336668
1120,0.76200485
1121,37.528744
1122,12.573084
1123,11.811081
1124,52.768845
1125,-1.714511
1126,2.2860162
1127,2.2860162
1128,0.38100258
1129,14.668594
1130,33.528233
1131,6.8580465
1132,0.0
1133,1.7145131
1134,19.43113
1135,-1.5240091
1136,-0.1905007
1137,-2.0955129
1138,1.9050132
1139,2.8575213
1140,-0.76200455
1141,1.9050132
1142,-0.5715024
1143,12.38258
1144,11.239573
1145,4.5720296
1146,2.2860162
1147,7.2390475
1148,1.3335099
1149,0.9525055
1150,3.8100266
1151,-0.76200455
1152,0.19050275
1153,26.098677
1154,5.1435347
1155,6.2865415
1156,2.8575213
1157,2.2860162
1158,0.9525055
1159,14.09709
1160,17.14511
1161,22.098145
1162,0.38100258
1163,13.33509
1164,2.2860162
1165,2.8575213
1166,1.7145131
1167,35.052235
1168,8.001051
1169,4.191028
1170,1.7145131
1171,-0.3810011
1172,7.2390475
1173,7.2390475
1174,1.1430086
1175,5.3340373
1176,-1.9050114
1177,-1.9050114
1178,1.1430086
1179,2.4765165
1180,2.8575213
1181,15.621104
1182,-2.286014
1183,-0.76200455
1184,1.5240111
1185,2.8575213
1186,9.906067
1187,2.0955157
1188,8.572559
1189,4.3815303
1190,0.76200485
1191,-2.8575177
1192,11.239573
1193,8.001051
1194,-0.3810011
1195,25.336668
1196,29.718203
1197,2.6670194
1198,-1.5240091
1199,2.6670194
1200,-1.3335081
1201,2.6670194
1202,18.288124
1203,7.8105526
1204,0.19050275
1205,4.5720296
1206,4.191028
1207,11.811081
1208,7.8105526
1209,2.4765165
1210,-0.3810011
1211,0.38100258
1212,19.43113
1213,3.6195242
1214,25.908169
1215,15.8116
1216,5.3340373
1217,1.3335099
1218,24.38416
1219,4.191028
1220,40.386265
1221,4.191028
1222,2.0955157
1223,-2.8575177
1224,2.2860162
1225,24.38416
1226,-0.76200455
1227,4.7625337
1228,-0.9525058
1229,-0.1905007
1230,1.1430086
1231,0.5715036
1232,46.101295
1233,2.8575213
1234,4.7625337
1235,5.3340373
1236,6.2865415
1237,27.051178
1238,10.096568
1239,-1.9050114
1240,24.955666
1241,1.1430086
1242,2.0955157
1243,0.19050275
1244,4.953031
1245,3.238522
1246,0.76200485
1247,2.0955157
1248,3.4290247
1249,6.667545
1250,0.76200485
1251,5.9055376
1252,1.1430086
1253,2.4765165
1254,-2.0955129
1255,4.5720296
1256,8.191555
1257,9.715565
1258,21.145641
1259,0.19050275
1260,-1.3335081
1261,-0.1905007
1262,4.953031
1263,1.7145131
1264,0.76200485
1265,10.096568
1266,-0.3810011
1267,-1.714511
1268,1.5240111
1269,1.5240111
1270,2.8575213
1271,3.238522
1272,6.2865415
1273,0.0
1274,15.430598
1275,-0.76200455
1276,1.1430086
1277,0.0
1278,23.241152
1279,0.9525055
1280,-0.1905007
1281,-1.1430062
1282,12.954088
1283,3.238522
1284,10.287068
1285,-2.4765155
1286,2.0955157
1287,2.4765165
1288,0.76200485
1289,4.7625337
1290,4.7625337
1291,3.6195242
1292,6.2865415
1293,1.7145131
1294,15.8116
1295,3.4290247
1296,0.5715036
1297,-0.5715024
1298,1.5240111
1299,2.0955157
1300,11.430071
1301,1.5240111
1302,5.1435347
1303,1.9050132
1304,-1.1430062
1305,2.4765165
1306,24.955666
1307,-0.76200455
1308,3.238522
1309,25.908169
1310,0.76200485
1311,11.239573
1312,5.715039
1313,2.0955157
1314,26.289175
1315,3.6195242
1316,-0.9525058
1317,10.47757
1318,2.8575213
1319,3.4290247
1320,9.525061
1321,56.19785
1322,1.3335099
1323,6.096038
1324,0.5715036
1325,-1.5240091
1326,3.8100266
1327,8.953562
1328,9.14406
1329,2.0955157
1330,15.430598
1331,0.9525055
1332,20.574137
1333,0.76200485
1334,1.1430086
1335,2.2860162
1336,0.76200485
1337,293.75305
1338,0.19050275
1339,6.8580465
1340,3.0480204
1341,3.4290247
1342,2.2860162
1343,2.0955157
1344,-2.6670167
1345,0.5715036
1346,1.3335099
1347,2.6670194
1348,4.191028
1349,2.6670194
1350,12.954088
1351,13.144588
1352,23.81266
1353,4.191028
1354,2.8575213
1355,-0.9525058
1356,7.8105526
1357,7.8105526
1358,3.0480204
1359,0.19050275
1360,3.4290247
1361,0.19050275
1362,20.383638
1363,-0.9525058
1364,18.669127
1365,8.382055
1366,13.716086
1367,-2.0955129
1368,9.334562
1369,-0.5715024
1370,3.6195242
1371,0.76200485
1372,0.0
1373,-0.1905007
1374,11.049077
1375,-1.3335081
1376,1.5240111
1377,2.0955157
1378,2.8575213
1379,2.8575213
1380,-0.9525058
1381,39.05275
1382,1.1430086
1383,0.9525055
1384,7.8105526
1385,3.238522
1386,0.0
1387,18.288124
1388,4.3815303
1389,4.191028
1390,6.667545
1391,-0.5715024
1392,5.1435347
1393,4.000527
1394,1.1430086
1395,-0.9525058
1396,1.9050132
1397,-0.3810011
1398,16.764112
1399,3.0480204
1400,9.715565
1401,4.7625337
1402,13.144588
1403,0.19050275
1404,1.1430086
1405,6.4770403
1406,1.1430086
1407,0.19050275
1408,6.2865415
1409,2.2860162
1410,15.430598
1411,-2.4765155
1412,7.8105526
1413,1.3335099
1414,0.76200485
1415,19.43113
1416,6.8580465
1417,4.191028
1418,15.8116
1419,0.76200485
1420,3.0480204
1421,8.953562
1422,3.8100266
1423,-1.9050114
1424,1.5240111
1425,15.049604
1426,-0.1905007
1427,7.2390475
1428,14.668594
1429,-2.6670167
1430,29.908709
1431,5.715039
1432,8.191555
1433,5.715039
1434,4.191028
1435,8.001051
1436,16.764112
1437,4.000527
1438,9.334562
1439,12.763586
1440,0.9525055
1441,-0.76200455
1442,1.7145131
1443,3.0480204
1444,1.1430086
1445,1.3335099
1446,3.6195242
1447,-1.3335081
1448,14.287597
1449,4.000527
1450,1.3335099
1451,3.238522
1452,3.238522
1453,-0.9525058
1454,20.383638
1455,2.8575213
1456,7.8105526
1457,0.5715036
1458,6.4770403
1459,2.2860162
1460,47.434807
1461,0.5715036
1462,17.907118
1463,2.0955157
1464,2.0955157
1465,-0.9525058
1466,18.288124
1467,0.5715036
1468,-0.9525058
1469,11.620579
1470,3.0480204
1471,25.908169
1472,2.2860162
1473,2.8575213
1474,4.191028
1475,-0.9525058
1476,3.6195242
1477,3.8100266
1478,0.5715036
1479,2.8575213
1480,3.4290247
1481,6.4770403
1482,4.3815303
1483,2.8575213
1484,0.9525055
1485,11.430071
1486,22.860151
1487,7.0485454
1488,3.6195242
1489,17.907118
1490,0.76200485
1491,1.9050132
1492,0.9525055
1493,10.287068
1494,15.240098
1495,13.52559
1496,-2.286014
1497,0.19050275
1498,-1.3335081
1499,0.9525055
1500,2.2860162
1501,3.238522
1502,24.955666
1503,-4.0005255
1504,1.5240111
1505,-0.1905007
1506,-0.3810011
1507,0.0
1508,-0.9525058
1509,25.146162
1510,0.9525055
1511,8.76306
1512,6.096038
1513,5.9055376
1514,5.1435347
1515,0.19050275
1516,2.8575213
1517,12.192078
1518,17.335617
1519,6.667545
1520,1.1430086
1521,3.0480204
1522,2.6670194
1523,10.668067
1524,-1.9050114
1525,4.3815303
1526,2.0955157
1527,3.8100266
1528,-0.3810011
1529,3.0480204
1530,0.38100258
1531,22.479155
1532,10.668067
1533,9.334562
1534,2.8575213
1535,-0.9525058
1536,11.049077
1537,3.6195242
1538,10.858572
1539,4.191028
1540,38.290756
1541,146.305
1542,1.3335099
1543,3.238522
1544,2.6670194
1545,2.0955157
1546,0.38100258
1547,5.524535
1548,3.4290247
1549,-1.3335081
1550,-0.3810011
1551,-2.6670167
1552,1.9050132
1553,8.382055
1554,2.6670194
1555,31.242208
1556,-3.8100243
1557,1.1430086
1558,2.0955157
1559,6.667545
1560,5.1435347
1561,0.76200485
1562,0.5715036
1563,8.191555
1564,28.194187
1565,0.0
1566,13.716086
1567,11.239573
1568,1.5240111
1569,4.7625337
1570,1.9050132
1571,4.3815303
1572,17.71662
1573,2.0955157
1574,0.76200485
1575,0.19050275
1576,-0.3810011
1577,-1.714511
1578,-1.1430062
1579,22.288645
1580,1.7145131
1581,2.2860162
1582,8.76306
1583,1.1430086
1584,6.667545
1585,-0.5715024
1586,1.9050132
1587,4.191028
1588,3.0480204
1589,1.1430086
1590,23.241152
1591,8.572559
1592,8.191555
1593,42.481773
1594,8.001051
1595,2.2860162
1596,-0.5715024
1597,1.5240111
1598,7.6200504
1599,1.3335099
1600,24.765163
1601,-0.76200455
1602,13.33509
1603,4.953031
1604,26.86067
1605,6.2865415
1606,61.91292
1607,8.191555
1608,-0.76200455
1609,19.43113
1610,1.9050132
1611,0.38100258
1612,4.3815303
1613,6.2865415
1614,2.4765165
1615,4.5720296
1616,3.238522
1617,-0.9525058
1618,-1.3335081
1619,8.572559
1620,1.9050132
1621,2.6670194
1622,-0.5715024
1623,45.148804
1624,11.620579
1625,-0.1905007
1626,2.0955157
1627,73.724014
1628,12.763586
1629,-0.3810011
1630,0.0
1631,3.0480204
1632,8.191555
1633,-1.5240091
1634,2.0955157
1635,16.764112
1636,0.19050275
1637,8.001051
1638,7.6200504
1639,2.4765165
1640,2.0955157
1641,1.9050132
1642,1.1430086
1643,6.096038
1644,3.8100266
1645,4.5720296
1646,9.525061
1647,9.14406
1648,0.38100258
1649,2.2860162
1650,2.4765165
1651,1.5240111
1652,5.524535
1653,1.1430086
1654,0.9525055
1655,1.1430086
1656,2.4765165
1657,21.145641
1658,-2.4765155
1659,32.19472
1660,4.000527
1661,-1.5240091
1662,2.4765165
1663,5.9055376
1664,6.2865415
1665,7.8105526
1666,-1.9050114
1667,4.191028
1668,-2.286014
1669,1.1430086
1670,6.096038
1671,1.3335099
1672,1.5240111
1673,35.24274
1674,1.5240111
1675,3.6195242
1676,0.5715036
1677,6.667545
1678,1.1430086
1679,2.8575213
1680,0.76200485
1681,1.3335099
1682,-0.5715024
1683,0.19050275
1684,10.287068
1685,7.429548
1686,7.8105526
1687,0.76200485
1688,14.287597
1689,-0.76200455
1690,16.192612
1691,12.192078
1692,1.3335099
1693,32.004215
1694,56.007347
1695,1.9050132
1696,11.620579
1697,-1.1430062
1698,-0.1905007
1699,9.715565
1700,1.3335099
1701,0.38100258
1702,4.953031
1703,9.715565
1704,2.8575213
1705,8.572559
1706,7.0485454
1707,25.71767
1708,3.6195242
1709,1.9050132
1710,8.001051
1711,18.669127
1712,3.4290247
