,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
102,204020.33,91699.0,25228.59,30191.96,1869.61,55.0
103,239190.56,110376.0,55996.64,24546.97,2700.91,55.0
104,207650.23,95545.0,45303.51,16941.89,2397.73,55.1
105,262143.0,97820.0,43462.79,14260.391,1540.35,55.1
106,206295.05,108105.0,30302.68,13859.03,1300.74,55.1
107,254832.48,116148.0,33838.8,9534.03,1713.13,55.1
108,221640.16,110616.0,41969.8,17621.78,2021.2,55.2
109,168973.28,93533.0,26527.82,16647.791,1690.3099,55.2
110,163344.16,82405.0,72324.38,46152.94,3242.07,55.2
111,175472.64,96088.0,23038.41,19459.041,1437.66,55.2
112,126296.8,78068.0,26840.951,16108.03,1436.03,55.2
113,262143.0,81737.0,58735.23,25726.83,2731.88,55.2
114,220502.23,101565.0,38328.152,24078.14,1613.7,55.2
115,249083.52,110135.0,39393.832,9933.66,2200.5,55.3
116,45655.68,29086.0,6228.0,3375.23,148.33,55.3
117,235764.48,99549.0,43376.29,26685.25,1775.07,55.3
118,221966.08,98161.0,42442.09,10399.03,1991.86,55.4
119,262143.0,108153.0,42724.082,35651.84,2006.53,55.4
120,206538.08,102276.0,35392.34,15142.69,1770.18,55.4
121,262143.0,110553.0,53254.59,42075.332,4231.48,55.4
122,262143.0,99009.0,55693.89,31271.48,2948.67,55.5
123,205126.88,104535.0,28692.05,5525.62,1290.96,55.5
124,234790.08,99646.0,42582.22,8485.65,2057.06,55.5
125,207121.6,114832.0,51462.312,35577.45,2876.95,55.5
126,190664.33,93768.0,53761.48,18876.03,2125.52,55.5
127,262143.0,107190.0,82283.99,30169.47,3069.29,55.5
128,231778.4,96312.0,83462.12,74703.13,4163.02,55.5
129,232720.33,109167.0,51510.75,19734.11,2684.61,55.5
130,262143.0,91668.0,62840.52,29517.26,2777.52,55.6
131,262143.0,98992.0,57854.66,62446.082,4890.0,55.7
132,145166.56,71831.0,39499.36,13473.24,2048.91,55.7
133,180186.72,75863.0,47189.21,15159.99,2088.03,55.7
134,262143.0,109872.0,68061.664,19768.71,2119.0,55.7
135,235306.4,109071.0,49606.02,26041.69,3467.01,55.7
136,51639.84,25889.0,21519.47,124.56,951.92,55.7
137,167560.95,97797.0,41866.0,8999.46,1574.58,55.8
138,262143.0,115714.0,41443.88,15855.45,2448.26,55.8
139,20165.6,19689.0,1363.24,799.26,58.68,55.9
140,199199.84,97025.0,54896.36,36087.8,2616.15,55.9
141,249230.23,107545.0,47350.1,6221.08,1757.14,56.0
142,171095.69,94312.0,29321.77,6572.27,1150.78,56.1
143,229449.92,96410.0,48095.73,18485.05,2466.19,56.1
144,248323.05,109424.0,61849.23,19529.97,3139.38,56.1
145,247933.28,104252.0,32546.49,21448.541,2656.9,56.1
146,16431.52,11856.0,1672.91,1454.93,48.9,56.1
147,204295.84,85761.0,33563.73,16428.08,1911.99,56.2
148,175208.33,94924.0,35022.12,19296.42,1704.98,56.3
149,262143.0,104009.0,64892.3,73701.46,3339.8699,56.3
150,180111.69,83428.0,50085.23,13428.26,2308.08,56.4
151,262143.0,103520.0,147958.25,49801.51,6361.89,56.4
152,262143.0,106782.0,172098.67,24474.31,5232.3,56.5
153,237512.8,101939.0,40291.7,20471.09,2146.71,56.5
154,186621.12,73504.0,41037.332,14839.94,1647.93,56.6
155,6516.16,6841.0,1164.29,390.98,11.41,56.7
156,233791.05,97037.0,30591.59,31868.33,3286.08,56.7
157,122337.6,72515.0,30332.09,13303.7,1476.78,56.8
158,141408.95,75165.0,23415.55,11917.97,1967.41,57.0
159,7787.36,6440.0,1653.88,418.66,22.82,57.0
160,212864.95,97697.0,56804.55,19286.041,2521.61,57.1
161,211621.77,105172.0,26000.17,7409.59,1070.91,57.1
162,224965.44,71769.0,69658.45,39092.81,3708.25,57.2
163,246739.36,109955.0,37511.59,16620.11,1437.66,57.3
164,194716.48,98788.0,25150.74,13667.0,1263.25,57.3
165,184737.28,85156.0,42710.242,15101.17,2215.17,57.4
166,148030.4,86653.0,15954.061,9250.311,1729.43,57.6
167,203024.64,100959.0,40257.1,21239.21,3085.59,57.6
168,199264.8,101619.0,27340.92,11627.33,1022.01,57.7
169,162854.72,85449.0,27937.77,18722.06,2096.18,57.7
170,207335.52,106440.0,30176.39,15412.57,1727.8,57.8
