,0
0,-0.057929993
1,20.275576
2,13.439807
3,2.433069
4,0.08689528
5,0.69516236
6,23.172081
7,3.9392536
8,2.9544408
9,0.9558484
10,6.024743
11,2.0275576
12,10.166749
13,1.332395
14,-0.17379043
15,31.687832
16,8.284017
17,7.241277
18,2.4620345
19,13.613595
20,7.878508
21,3.7075331
22,5.213719
23,12.426026
24,0.40551174
25,7.820578
26,0.08689528
27,0.231721
28,9.03711
29,3.9971845
30,0.231721
31,11.672942
32,3.0703003
33,9.355732
34,-0.17379043
35,17.176304
36,0.40551174
37,-0.31861597
38,5.4454393
39,0.231721
40,10.890878
41,14.859094
42,-0.14482544
43,8.486777
44,5.9088826
45,-0.3475811
46,0.60826725
47,0.43447694
48,12.368101
49,0.20275588
50,8.718498
51,9.790209
52,-0.23172069
53,0.28965113
54,7.3861012
55,9.124003
56,30.384382
57,16.828728
58,0.31861642
59,9.703311
60,-0.17379043
61,6.1695657
62,28.501656
63,0.37654635
64,26.532032
65,2.2303126
66,-0.17379043
67,6.488184
68,-0.11586034
69,6.922661
70,10.050894
71,1.9985925
72,0.78205794
73,6.4012866
74,5.27165
75,13.063264
76,7.4729977
77,-0.28965086
78,2.577895
79,1.3034301
80,1.4482548
81,0.72412795
82,0.1448254
83,14.192905
84,1.9985925
85,-0.0868951
86,0.43447694
87,2.2013476
88,0.52137214
89,0.231721
90,17.581825
91,3.6206384
92,2.3172078
93,3.3889167
94,-0.11586034
95,-0.20275562
96,0.0
97,2.7806506
98,1.5061857
99,-0.11586034
100,4.2578692
101,5.67716
102,3.5916734
103,0.028965332
104,1.5641156
105,0.028965332
106,0.75309247
107,4.779243
108,0.0
109,4.19994
110,29.05201
111,13.063264
112,0.83998775
113,6.748871
114,19.232834
115,14.453593
116,1.5930808
117,12.686713
118,-0.028965019
119,5.010962
120,0.31861642
121,2.0565224
122,5.242683
123,19.348686
124,-0.14482544
125,0.057930216
126,3.2151268
127,5.8799143
128,16.394249
129,0.8110232
130,1.5351508
131,-0.11586034
132,10.340541
133,0.1448254
134,1.216534
135,12.570852
136,-0.14482544
137,-0.14482544
138,0.17379078
139,0.231721
140,-0.17379043
141,16.336313
142,10.659153
143,0.20275588
144,11.0646715
145,9.442621
146,2.7806506
147,2.7516842
148,2.4620345
149,1.8827314
150,-0.28965086
151,3.6496031
152,-0.23172069
153,8.052298
154,2.6937551
155,3.4758127
156,3.1571958
157,3.2151268
158,8.544702
159,2.867546
160,-0.28965086
161,0.8689532
162,6.922661
163,0.057930216
164,14.801167
165,13.671528
166,18.276972
167,1.3613602
168,5.735089
169,-0.17379043
170,16.307346
171,6.459217
172,2.2592776
173,6.459217
174,19.812126
175,-0.057929993
176,27.343061
177,1.3034301
178,-0.3475811
179,66.82252
180,0.17379078
181,60.797756
182,7.183344
183,-0.0868951
184,13.497733
185,3.3889167
186,-0.0868951
187,7.1543818
188,16.915625
189,-0.0868951
190,-0.28965086
191,4.14201
192,0.20275588
193,17.321138
194,3.3020213
195,6.8647304
196,8.74746
197,0.43447694
198,7.4729977
199,6.1695657
200,0.52137214
201,-0.23172069
202,6.3723216
203,0.0
204,15.988738
205,0.83998775
206,13.874283
207,4.3447647
208,5.3006144
209,2.3751388
210,5.184753
211,0.28965113
212,5.09786
213,2.3172078
214,8.1102295
215,2.172383
216,-0.17379043
217,0.231721
218,0.897918
219,19.31972
220,1.1875694
221,-0.23172069
222,16.075632
223,0.40551174
224,13.671528
225,14.714266
226,-0.31861597
227,11.7598295
228,0.057930216
229,3.4468472
230,0.057930216
231,3.0703003
232,8.226088
233,4.43166
234,14.453593
235,13.874283
236,0.20275588
237,-0.14482544
238,19.580418
239,17.408024
240,-0.11586034
241,-0.17379043
242,1.4482548
243,14.569443
244,8.718498
245,1.332395
246,1.332395
247,0.20275588
248,5.126822
249,-0.11586034
250,8.74746
251,0.2606862
252,5.67716
253,0.60826725
254,0.1448254
255,11.093634
256,21.347279
257,19.31972
258,0.46344167
259,4.14201
260,-0.14482544
261,2.6647897
262,11.528109
263,2.7227197
264,1.4482548
265,24.562414
266,20.623146
267,6.4012866
268,3.0992668
269,10.282611
270,1.7668716
271,14.743237
272,14.743237
273,4.373731
274,4.14201
275,0.46344167
276,5.67716
277,0.2606862
278,21.578993
279,0.028965332
280,8.399884
281,12.397057
282,9.877105
283,0.2606862
284,31.369205
285,12.744641
286,7.791614
287,0.6372323
288,4.9530325
289,0.1448254
290,17.610777
291,10.746058
292,-0.20275562
293,-0.057929993
294,3.0992668
295,14.917029
296,8.7764225
297,10.630189
298,5.3585453
299,7.733681
300,-0.17379043
301,4.373731
302,2.9544408
303,2.0275576
304,20.072819
305,0.46344167
306,7.791614
307,1.0137788
308,16.944592
309,3.186161
