,0
0,-0.23184398
1,-0.06323005
2,7.840543
3,0.12646052
4,19.517061
5,0.6955322
6,6.0490212
7,0.56907195
8,15.702161
9,0.23184428
10,0.06323018
11,0.12646052
12,0.40045798
13,0.2950745
14,0.27399758
15,3.2879715
16,0.2950745
17,-0.23184398
18,2.7188995
19,0.0
20,-0.10538363
21,0.12646052
22,0.23184428
23,-0.08430689
24,-0.12646027
25,0.3372278
26,4.8265715
27,-0.14753707
28,2.5081315
29,-0.12646027
30,0.10538359
31,0.8219925
32,0.168614
33,15.449242
34,-0.06323005
35,2.444901
36,0.10538359
37,0.7587626
38,9.231608
39,0.08430692
40,0.37938145
41,14.163562
42,0.12646052
43,-0.23184398
44,4.7422643
45,0.4636882
46,-0.08430689
47,0.1896908
48,0.3372278
49,14.311108
50,0.5901488
51,-0.14753707
52,-0.08430689
53,0.2950745
54,4.0256557
55,12.456355
56,3.498739
57,-0.06323005
58,-0.021076674
59,3.3301246
60,8.4306965
61,0.3161513
62,0.3372278
63,0.56907195
64,0.3161513
65,0.3161513
66,-0.042153314
67,0.2950745
68,-0.042153314
69,0.042153478
70,2.9296656
71,1.03276
72,2.634592
73,0.37938145
74,0.3161513
75,2.676745
76,0.50584155
77,0.73768586
78,-0.042153314
79,7.7562346
80,-0.16861378
81,0.0210769
82,1.1170671
83,9.105148
84,0.4636882
85,0.14753726
86,0.40045798
87,23.100098
88,0.37938145
89,0.1896908
90,0.10538359
91,3.2879715
92,3.1404335
93,-0.14753707
94,-0.37938115
95,0.6112251
96,2.1076734
97,2.1076734
98,1.5175245
99,-0.06323005
100,0.86414623
101,0.50584155
102,2.6978219
103,8.70469
104,0.23184428
105,-0.21076722
106,-0.14753707
107,0.1896908
108,-0.06323005
109,8.346386
110,0.50584155
111,-0.042153314
112,0.042153478
113,-0.042153314
114,0.48476508
115,0.168614
116,0.12646052
117,3.4776618
118,0.042153478
119,3.7095065
120,1.8969058
121,3.7938123
122,2.0444431
123,3.6884284
124,2.4659777
125,0.37938145
126,-0.021076674
127,-0.10538363
128,0.06323018
129,0.168614
130,0.21076742
131,-0.08430689
132,0.14753726
133,0.08430692
134,-0.042153314
135,6.3440986
136,-0.08430689
137,0.14753726
138,0.06323018
139,0.5269186
140,0.10538359
141,0.25292096
142,-0.14753707
143,0.5269186
144,0.10538359
145,1.285681
146,2.1709044
147,-0.14753707
148,0.0210769
149,0.14753726
150,0.08430692
151,3.498739
152,0.40045798
153,0.7166087
154,0.6112251
155,0.3583046
156,2.7399755
157,-0.12646027
158,-0.14753707
159,0.14753726
160,4.0888853
161,-0.042153314
162,16.208004
163,6.6391683
164,-0.021076674
165,0.42153487
166,0.10538359
167,2.6556687
168,7.2503977
169,12.098043
170,-0.08430689
171,1.7493684
172,0.37938145
173,0.1896908
174,0.042153478
175,0.21076742
176,-0.06323005
177,0.5479949
178,0.042153478
179,-0.042153314
180,0.23184428
181,0.168614
182,-0.16861378
183,0.14753726
184,-0.06323005
185,0.042153478
186,4.5104203
187,8.852233
188,-0.08430689
189,4.6158037
190,0.06323018
191,1.3067579
192,0.25292096
193,0.1896908
194,0.48476508
195,1.2013739
196,2.5081315
197,0.08430692
198,0.5479949
199,0.7166087
200,0.08430692
201,0.2950745
202,0.08430692
203,-0.021076674
204,0.042153478
205,9.990375
206,1.9179832
207,8.388538
208,0.23184428
209,-0.27399746
210,0.63230217
211,-0.10538363
212,3.4776618
213,-0.021076674
214,3.519815
215,-0.06323005
216,-0.042153314
217,0.27399758
218,10.053604
219,6.723477
220,3.7095065
221,-0.14753707
222,5.395643
223,-0.25292072
224,-0.25292072
225,0.40045798
226,6.955322
227,-0.042153314
228,0.27399758
229,-0.23184398
230,12.730342
231,-0.12646027
232,0.6744552
233,2.0444431
234,-0.042153314
235,4.9741096
236,6.1544085
237,0.77983904
238,0.168614
239,0.27399758
240,0.3161513
241,7.8827024
242,0.23184428
243,-0.18969058
244,-0.10538363
245,0.25292096
246,1.9390597
247,-0.042153314
248,0.12646052
249,0.42153487
250,2.0655205
251,0.06323018
252,0.6955322
253,2.8875132
254,6.027944
255,1.2013739
256,0.23184428
257,-0.25292072
258,0.1896908
259,0.25292096
260,2.3184407
261,0.3161513
262,0.06323018
263,0.12646052
264,1.285681
265,0.77983904
266,0.27399758
267,-0.021076674
268,0.042153478
269,0.50584155
270,0.14753726
271,-0.021076674
272,7.9248514
273,0.10538359
274,0.12646052
275,0.3161513
276,-0.2950742
277,-0.042153314
278,0.042153478
279,1.6018317
280,4.383962
281,-0.27399746
282,0.042153478
283,6.2387133
284,0.3161513
285,0.23184428
286,5.395643
287,16.987846
288,0.3161513
289,0.3583046
290,0.0210769
291,8.030235
292,-0.27399746
293,0.23184428
294,0.37938145
295,2.4870553
296,-0.21076722
297,0.0210769
298,7.3979325
299,1.1592205
300,0.6112251
301,4.1942716
302,-0.18969058
303,-0.10538363
304,0.042153478
305,0.08430692
306,0.48476508
307,0.06323018
308,0.168614
309,1.6650625
310,0.50584155
311,0.73768586
312,0.40045798
313,0.1896908
314,4.0888853
315,-0.18969058
316,0.2950745
317,0.7587626
318,0.25292096
319,1.538602
320,0.25292096
321,0.12646052
322,1.5807554
323,0.10538359
324,0.23184428
325,0.2950745
326,-0.08430689
327,-0.10538363
328,0.0210769
329,0.25292096
330,0.3583046
331,4.931957
332,1.0959904
333,0.10538359
334,1.2435272
335,1.2646036
336,3.6251984
337,0.168614
338,-0.10538363
339,0.0210769
340,0.3583046
341,-0.08430689
342,0.37938145
343,0.10538359
344,5.5221047
345,-0.08430689
346,0.08430692
347,2.6556687
348,0.3161513
349,0.10538359
350,14.121411
351,3.1404335
352,0.25292096
353,-0.06323005
354,0.042153478
355,0.3583046
356,0.1896908
357,0.1896908
358,0.42153487
359,1.2013739
360,2.824283
361,0.12646052
362,-0.042153314
363,0.1896908
364,0.042153478
365,0.14753726
366,0.0
367,0.25292096
368,0.42153487
369,2.7188995
370,0.3161513
371,0.27399758
372,4.362885
373,0.10538359
374,6.7867093
375,3.9413502
376,3.1193569
377,2.5713615
378,0.10538359
379,2.550285
380,-0.16861378
381,-0.14753707
382,0.4636882
383,0.5269186
384,0.8852226
385,0.23184428
386,-0.021076674
387,3.6041214
388,0.168614
389,0.56907195
390,0.3372278
391,7.018553
392,0.06323018
393,0.06323018
394,0.3583046
395,-0.10538363
396,0.3372278
397,-0.16861378
398,4.7844186
399,0.56907195
400,-0.08430689
401,0.2950745
402,9.400219
403,0.042153478
404,0.27399758
405,1.4753717
406,-0.021076674
407,3.2879715
408,0.99060684
409,0.0
410,0.06323018
411,0.1896908
412,0.12646052
413,0.06323018
414,0.0210769
415,0.06323018
416,-0.06323005
417,-0.021076674
418,2.2762876
419,0.042153478
420,0.2950745
421,0.25292096
422,0.06323018
423,1.8547528
424,0.0
425,-0.12646027
426,0.86414623
427,0.0210769
428,0.3161513
429,0.0210769
430,-0.042153314
431,0.042153478
432,0.168614
433,0.21076742
434,0.0210769
435,0.10538359
436,13.678797
437,0.08430692
438,-0.27399746
439,1.3699876
440,0.23184428
441,8.915455
442,0.06323018
443,2.1709044
444,2.9085896
445,0.48476508
446,-0.14753707
447,3.0350492
448,-0.16861378
449,0.0
450,8.725769
451,1.4542949
452,6.8710136
453,0.42153487
454,0.14753726
455,20.21259
456,12.646044
457,6.934246
458,9.884991
459,0.06323018
460,0.5479949
461,-0.042153314
462,7.7140822
463,0.042153478
464,0.06323018
465,0.6533786
466,8.1988535
467,1.791523
468,0.5269186
469,0.3583046
470,3.22474
471,2.2130568
472,0.25292096
473,0.10538359
474,0.4636882
475,-0.25292072
476,0.7166087
477,0.2950745
478,0.23184428
479,0.94845337
480,-0.18969058
481,0.3372278
482,0.3372278
483,5.142723
484,0.8219925
485,0.3161513
486,13.552341
487,0.0210769
488,1.2435272
489,6.807788
490,9.484525
491,0.06323018
492,-0.21076722
493,0.5269186
494,-0.08430689
495,0.42153487
496,0.27399758
497,1.285681
498,-0.042153314
499,-0.06323005
500,-0.06323005
501,0.06323018
502,0.08430692
503,0.042153478
504,0.48476508
505,0.042153478
506,-0.06323005
507,-0.12646027
508,0.1896908
509,0.042153478
510,1.4964483
511,6.112256
512,0.042153478
513,0.3161513
514,0.86414623
515,4.4682674
516,0.6533786
517,0.48476508
518,1.7282923
519,1.1592205
520,0.27399758
521,-0.37938115
522,-0.021076674
523,-0.23184398
524,0.12646052
525,10.327603
526,0.44261146
527,-0.021076674
528,0.1896908
529,-0.042153314
530,0.0
531,19.495977
532,1.2646036
533,0.0
534,0.3372278
535,-0.042153314
536,0.0210769
537,2.023367
538,-0.10538363
539,0.73768586
540,0.25292096
541,1.4542949
542,0.56907195
543,-0.06323005
544,0.08430692
545,0.5901488
546,0.37938145
547,0.7166087
548,0.042153478
549,0.40045798
550,0.06323018
551,0.27399758
552,1.1802968
553,0.3161513
554,2.8032057
555,4.995187
556,0.042153478
557,0.6955322
558,0.27399758
559,0.56907195
560,0.21076742
561,14.627248
562,0.27399758
563,4.215346
564,0.168614
565,0.2950745
566,0.8852226
567,0.37938145
568,1.0749135
569,0.8009159
570,-0.042153314
571,2.5713615
572,0.042153478
573,0.3372278
574,-0.25292072
575,0.3372278
576,6.9764004
577,0.23184428
578,-0.042153314
579,0.42153487
580,0.25292096
581,0.3161513
582,0.50584155
583,0.42153487
584,-0.12646027
585,0.168614
586,0.2950745
587,3.8991969
588,-0.10538363
589,3.5830455
590,-0.021076674
591,0.14753726
592,-0.08430689
593,6.6813245
594,0.14753726
595,2.8453593
596,0.0210769
597,0.9062997
598,0.0210769
599,-0.06323005
600,-0.08430689
601,5.4167223
602,0.63230217
603,-0.021076674
604,0.40045798
605,0.23184428
606,-0.021076674
607,1.0538365
608,-0.16861378
609,0.1896908
610,0.40045798
611,1.559678
612,0.25292096
613,-0.06323005
614,0.14753726
615,3.1404335
616,0.168614
617,0.92737633
618,0.86414623
619,-0.21076722
620,9.863912
621,0.08430692
622,0.06323018
623,-0.14753707
624,-0.06323005
625,0.2950745
626,0.6955322
627,0.1896908
628,5.0162625
629,0.2950745
630,11.360364
631,2.550285
632,-0.25292072
633,0.042153478
634,0.08430692
635,5.54318
636,0.12646052
637,-0.10538363
638,-0.021076674
639,0.12646052
640,0.10538359
641,0.1896908
642,0.40045798
643,0.3161513
644,0.042153478
645,0.0
646,0.86414623
647,0.08430692
648,-0.25292072
649,0.56907195
650,-0.021076674
651,0.0210769
652,-0.042153314
653,4.278576
654,1.559678
655,0.10538359
656,0.08430692
657,2.971819
658,0.042153478
659,6.554864
660,-0.06323005
661,0.21076742
662,12.393116
663,0.12646052
664,6.8710136
665,5.0373406
666,3.4565847
667,1.0116833
668,0.14753726
669,0.23184428
670,4.573651
671,2.1919806
672,0.12646052
673,2.4870553
674,1.7282923
675,0.0
676,-0.25292072
677,3.0139735
678,1.8336762
679,0.21076742
680,0.42153487
681,0.25292096
682,0.27399758
683,0.50584155
684,-0.042153314
685,0.3372278
686,-0.10538363
687,0.042153478
688,0.1896908
689,-0.21076722
690,-0.042153314
691,0.168614
692,0.86414623
693,0.8430694
694,0.3583046
695,0.27399758
696,0.21076742
697,0.12646052
698,-0.25292072
699,0.042153478
700,0.56907195
701,-0.12646027
702,7.840543
703,0.0
704,-0.18969058
705,5.5221047
706,0.08430692
707,5.8804083
708,-0.08430689
709,0.23184428
710,0.23184428
711,0.3161513
712,-0.021076674
713,0.21076742
714,0.14753726
715,0.06323018
716,2.6978219
717,0.9695299
718,0.5479949
719,0.23184428
720,0.10538359
721,0.168614
722,12.35097
723,1.03276
724,0.8430694
725,-0.021076674
726,0.2950745
727,0.3583046
728,11.99266
729,-0.14753707
730,0.08430692
731,0.2950745
732,0.10538359
733,0.1896908
734,0.06323018
735,16.018316
736,13.257267
737,0.56907195
738,0.21076742
739,0.3372278
740,0.12646052
741,0.1896908
742,11.760821
743,0.8852226
744,0.6744552
745,0.1896908
746,0.23184428
747,2.1919806
748,0.0
749,0.3372278
750,0.1896908
751,0.168614
752,0.0
753,0.42153487
754,0.3161513
755,0.27399758
756,-0.14753707
757,-0.12646027
758,0.4636882
759,4.8054967
760,1.6650625
761,9.041918
762,0.4636882
763,0.48476508
764,-0.25292072
765,-0.042153314
766,0.1896908
767,0.3583046
768,-0.042153314
769,-0.021076674
770,-0.042153314
771,13.3204975
772,0.27399758
773,0.27399758
774,0.50584155
775,0.27399758
776,0.06323018
777,0.23184428
778,10.538364
779,0.2950745
780,0.08430692
781,0.08430692
782,-0.16861378
783,0.4636882
784,0.44261146
785,0.50584155
786,21.687962
787,0.23184428
788,0.0210769
789,0.14753726
790,1.7704458
791,0.37938145
792,0.8009159
793,-0.25292072
794,0.12646052
795,0.14753726
796,0.5269186
797,0.10538359
798,0.4636882
799,0.21076742
800,0.5479949
801,2.2341335
802,0.10538359
803,0.12646052
804,0.6744552
805,0.0
806,-0.10538363
807,0.0210769
808,0.0
809,-0.14753707
810,0.21076742
811,0.3583046
812,1.4332184
813,1.3278342
814,-0.10538363
815,0.042153478
816,-0.06323005
817,-0.12646027
818,-0.12646027
819,5.100569
820,0.0
821,-0.021076674
822,-0.042153314
823,7.271474
824,0.27399758
825,0.3372278
826,13.57341
827,3.1404335
828,1.3067579
829,-0.042153314
830,0.06323018
