,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
86,236565.28,98800.0,55877.27,18779.15,2345.57,64.1
87,255321.92,100121.0,34150.2,13872.87,1229.02,64.1
88,157486.56,75644.0,43007.8,15957.5205,1825.6,64.2
89,215659.36,101800.0,47139.04,4039.55,1235.54,64.2
90,231096.33,95624.0,44239.56,16609.73,1898.95,64.3
91,262143.0,104104.0,71296.76,42461.12,2726.99,64.3
92,130503.52,55426.0,60939.25,6093.06,2061.95,64.4
93,262143.0,95331.0,58880.55,21533.31,1747.36,64.4
94,48671.84,27796.0,26038.23,197.22,912.8,64.4
95,189814.23,99581.0,29524.18,10533.97,964.96,64.4
96,182384.16,96664.0,30226.56,12732.8,982.89,64.5
97,203376.33,96833.0,60371.812,28460.23,1722.91,64.5
98,253514.23,103739.0,65726.164,22515.951,2784.04,64.6
99,237696.48,100652.0,49690.79,34449.492,1585.99,64.6
100,122423.84,53429.0,52040.13,472.29,1046.46,64.7
101,201728.8,98813.0,38925.0,10885.16,1215.98,64.7
102,135532.33,35013.0,59069.12,301.02,761.21,64.7
103,119291.2,73064.0,17601.02,9347.19,619.4,64.7
104,153615.84,87318.0,36887.06,16113.22,953.55,64.8
105,189112.0,97969.0,30238.67,11667.12,1025.27,64.8
106,207073.44,105989.0,44810.46,13772.53,1093.73,64.8
107,242180.97,108782.0,58112.43,22778.91,2282.0,64.9
108,190929.77,92498.0,29517.26,13907.47,1124.7,64.9
109,198300.48,101659.0,36468.402,8944.101,1048.09,65.0
110,174190.23,95203.0,27955.07,12438.7,914.43,65.1
111,191595.05,92012.0,41667.05,14618.5,1240.43,65.1
112,223608.0,109033.0,44966.16,24681.91,1380.61,65.1
113,181753.6,103517.0,40950.832,19050.76,1589.25,65.1
114,48148.8,42024.0,6406.19,3278.35,260.8,65.1
115,151305.28,86280.0,31880.44,12040.8,1049.72,65.2
116,165052.16,100685.0,27192.14,10120.5,668.3,65.2
117,253069.6,110575.0,47498.88,14616.7705,1638.15,65.2
118,6152.16,6455.0,941.12,271.61002,0.0,65.2
119,166223.69,92144.0,29065.73,14123.72,992.67,65.2
120,174455.69,94800.0,19498.83,12078.86,621.02997,65.2
121,254357.6,110084.0,43182.53,17033.58,1623.48,65.3
122,226993.77,108156.0,43443.76,17588.91,1436.03,65.3
123,216099.52,100379.0,43130.63,11224.24,1701.72,65.3
124,60005.12,50291.0,6475.39,2036.2101,176.04,65.3
125,246560.16,106592.0,62799.0,24754.57,2841.09,65.3
126,177270.23,96061.0,34942.54,10386.92,1215.98,65.3
127,258826.4,119028.0,48156.28,20799.791,1827.23,65.3
128,135107.84,81704.0,33157.18,17293.08,1506.12,65.4
129,39021.92,34560.0,9999.4,3198.77,207.01,65.4
130,207238.08,100690.0,39793.46,19280.85,1349.64,65.5
131,119748.164,56273.0,48201.26,235.28,927.47,65.5
132,227547.05,90983.0,37130.992,14874.54,1269.77,65.5
133,262143.0,96905.0,44115.0,22775.451,1727.8,65.5
134,179762.23,86592.0,39231.21,22216.66,2229.84,65.5
135,253597.12,113720.0,51932.87,23017.65,2001.64,65.5
136,201154.23,100380.0,29593.38,10200.08,947.02997,65.5
137,214692.8,100036.0,35482.3,12725.88,1057.87,65.6
138,199893.12,110528.0,36099.91,12926.561,1002.45,65.6
139,218796.48,103793.0,41336.62,16633.95,1672.38,65.6
140,262143.0,109184.0,119017.08,44163.44,3538.73,65.6
141,89901.28,45200.0,42175.67,420.39,1424.62,65.7
142,262143.0,108898.0,78249.63,18803.371,2630.82,65.7
143,206578.4,102458.0,22637.05,20727.13,1307.26,65.7
144,176071.84,101168.0,38708.75,12559.8,808.48,65.8
145,220196.48,100745.0,47211.7,12995.76,1364.3099,65.8
146,212373.28,100404.0,32492.861,19222.03,1243.69,65.9
147,183879.36,94096.0,29297.55,13416.15,1419.73,65.9
148,220796.8,100756.0,56032.97,21156.17,2145.08,66.0
149,204237.6,87533.0,33869.94,20931.27,1264.88,66.0
150,18615.52,10828.0,14796.69,375.41,384.68,66.0
151,203703.36,100989.0,23602.39,12594.4,689.49,66.0
152,249702.88,109463.0,56814.93,18884.68,1910.36,66.0
153,262143.0,105330.0,57890.992,43109.87,2260.81,66.0
154,254979.2,110761.0,43663.47,15786.25,1460.48,66.1
155,262143.0,119056.0,73106.34,18123.48,2479.23,66.2
156,144312.0,84179.0,34337.04,12886.7705,1447.44,66.2
157,256631.2,106150.0,40180.98,20176.99,1323.5599,66.2
158,173147.52,91508.0,33615.63,12722.42,1030.16,66.2
159,249552.8,113221.0,38468.28,6373.3203,1110.03,66.2
160,198583.84,104606.0,28224.951,15464.47,966.59,66.2
161,260703.52,104697.0,53946.59,14537.19,1489.82,66.3
162,261068.64,109880.0,48367.34,37345.51,2179.31,66.3
163,262143.0,123629.0,62914.91,41288.18,2438.48,66.4
164,262143.0,126389.0,78602.555,76407.18,4004.91,66.4
165,124446.56,18733.0,239115.4,589.93,2293.41,66.4
166,170841.44,83717.0,34778.19,12148.061,982.89,66.4
167,218574.72,98933.0,50410.47,11853.96,1359.42,66.4
168,236509.28,107648.0,70514.8,22673.38,1916.88,66.5
169,199308.48,100182.0,23528.0,13990.51,767.73,66.6
170,262143.0,102056.0,49993.54,17133.92,1625.11,66.6
171,260909.6,107908.0,61188.37,37042.76,2927.48,66.6
172,262143.0,108849.0,37899.11,21740.91,1628.37,66.7
173,247326.23,112869.0,43843.39,30956.621,2550.95,66.7
174,243604.48,103877.0,43374.56,17332.871,1269.77,66.8
175,158066.72,78941.0,44315.68,10703.51,966.59,66.8
176,162329.44,88773.0,32683.16,15206.7,881.83,66.8
177,196134.4,81544.0,68758.85,1785.36,2405.88,66.8
178,203987.84,103198.0,41750.09,20673.5,1688.68,66.8
179,171086.72,96972.0,26079.75,13978.4,969.85,66.8
180,251768.16,105457.0,59705.76,12123.84,1463.74,66.9
181,262143.0,110507.0,49917.42,24005.48,1484.93,66.9
182,194548.48,94638.0,33179.67,17907.23,1277.92,67.0
183,198264.64,106463.0,32036.14,21943.32,881.83,67.0
184,262143.0,103979.0,82815.1,18031.791,2220.06,67.1
185,240709.28,109240.0,37015.082,13490.54,1489.82,67.1
186,219373.28,108697.0,38580.73,14443.7705,1401.8,67.2
187,141208.48,90865.0,30752.48,10156.83,630.81,67.3
188,195599.05,101610.0,24853.18,14487.0205,1186.64,67.3
189,202516.16,92966.0,46860.51,7819.6,1300.74,67.4
190,262143.0,103725.0,49031.66,31281.86,2585.18,67.4
191,188400.8,91196.0,43805.332,10488.99,1105.14,67.4
192,256770.08,115132.0,36520.3,15947.141,1419.73,67.5
193,98020.164,64890.0,24386.08,6089.6,612.88,67.5
194,262143.0,116248.0,54932.69,22545.36,1735.95,67.6
195,262143.0,103253.0,51922.492,16185.88,1678.9,67.6
196,154971.05,83677.0,22161.3,16945.35,1036.68,67.7
197,231736.97,94778.0,43059.7,29730.05,1928.29,67.7
198,214266.08,109750.0,34068.89,9117.101,1196.42,67.9
199,239934.23,105296.0,41994.02,13414.42,1853.3099,67.9
200,112687.68,83953.0,12139.41,4738.47,342.3,67.9
201,219891.84,107128.0,42035.54,12824.49,1305.63,67.9
202,44086.56,22568.0,55221.6,166.08,228.2,67.9
203,262143.0,108309.0,61088.03,24976.01,2916.07,67.9
204,262143.0,106073.0,35433.86,17185.82,1978.82,68.0
205,220685.92,110433.0,25143.82,22026.36,1781.59,68.1
206,262143.0,110345.0,48116.492,19282.58,1789.74,68.1
207,223972.0,110008.0,50922.55,19132.07,1331.71,68.2
208,215876.64,107629.0,44106.35,15815.66,1318.67,68.3
209,12408.48,11468.0,34664.01,110.72,169.52,68.3
210,262143.0,100803.0,60342.402,46317.29,3372.47,68.4
211,238220.64,91946.0,62162.36,45286.21,2611.26,68.5
212,181805.12,99448.0,11924.89,9712.22,801.96,68.5
213,146675.2,86569.0,26671.41,16969.57,927.47,68.5
214,259760.48,104060.0,41668.78,20099.14,1574.58,68.6
215,189184.8,94665.0,42734.46,8973.51,987.77997,68.6
216,255743.05,109331.0,83014.055,38419.84,3056.25,68.7
217,212909.77,95692.0,34492.742,12447.351,1048.09,68.7
218,130761.12,69728.0,48171.85,84520.88,3217.6199,68.8
219,226860.48,107710.0,55112.61,17844.951,1119.8099,68.8
220,190273.44,92783.0,47751.46,58399.61,3328.46,68.8
221,262143.0,117579.0,69945.63,25411.97,2630.82,69.0
222,262143.0,106485.0,50161.35,49699.44,3856.58,69.0
223,262143.0,113440.0,101016.43,17021.47,2554.21,69.1
224,194224.8,106716.0,34501.39,13845.19,1263.25,69.1
225,201103.84,99980.0,37504.67,15108.09,1022.01,69.1
226,186497.92,89205.0,46498.94,18329.35,1558.28,69.2
227,190637.44,97489.0,28072.71,13288.13,909.54,69.2
228,246416.8,114198.0,58247.37,40558.12,1747.36,69.2
229,251111.84,90905.0,60697.05,18054.28,1889.17,69.2
230,41563.2,35493.0,10722.54,2280.1401,229.83,69.3
231,217371.84,99950.0,35937.29,17609.67,1330.08,69.3
232,223488.16,95969.0,46694.43,15031.97,1724.54,69.3
233,89660.48,48360.0,41187.84,330.43,767.73,69.3
234,185556.0,90993.0,33606.98,8393.96,1155.67,69.4
235,213552.64,107232.0,34579.242,7105.11,1149.15,69.4
236,209121.92,112612.0,34605.19,17581.99,1364.3099,69.4
237,203701.12,98096.0,42314.07,18313.78,1118.18,69.4
238,229656.0,109536.0,45296.59,30044.91,1742.47,69.4
239,233957.92,98913.0,59550.062,11160.23,1631.63,69.5
240,209484.8,100762.0,36541.06,18730.71,1835.38,69.5
241,250580.97,109629.0,51424.25,15196.32,1405.0599,69.5
242,224395.36,107139.0,33664.07,13026.9,1374.09,69.5
243,179981.77,92539.0,37303.992,16519.77,992.67,69.5
244,6087.2,6071.0,1209.27,394.44,-8.15,69.6
245,230977.6,101756.0,47052.54,10438.82,1229.02,69.6
246,262143.0,102750.0,78189.08,27344.38,2715.58,69.6
247,222044.48,92836.0,46156.402,37719.19,2288.52,69.6
248,181594.56,101913.0,30295.76,11405.89,1005.71,69.7
249,107014.88,71876.0,27960.26,8352.44,577.02,69.7
250,189103.05,98933.0,31377.01,12175.74,1025.27,69.7
251,201342.4,92522.0,30285.38,14379.76,860.64,69.7
252,184728.33,100782.0,36037.63,10618.74,969.85,69.8
253,262143.0,119169.0,86027.71,26377.31,3457.23,69.8
254,228761.12,101476.0,37333.402,11033.94,1088.84,69.8
255,247963.52,111516.0,70416.19,19856.94,1892.43,69.9
256,258789.44,90717.0,53808.19,12032.15,1775.07,69.9
257,180815.05,97953.0,27960.26,9731.25,637.33,69.9
258,262143.0,108809.0,119139.914,27067.58,3414.85,69.9
259,248796.8,108095.0,35779.86,12440.43,976.37,70.0
260,205331.84,100111.0,34361.26,12338.36,787.29,70.0
261,180281.92,90020.0,38750.27,11298.63,1155.67,70.0
262,220403.69,101055.0,49578.34,16262.0,1406.69,70.0
263,250472.33,102876.0,69283.04,29506.88,3154.05,70.1
264,192083.36,76440.0,57730.1,25498.47,2448.26,70.1
265,195666.23,94594.0,31404.69,16729.1,883.46,70.2
266,111324.64,68933.0,46562.95,37769.36,1660.97,70.2
267,208471.2,92111.0,41954.23,12388.53,1204.57,70.2
268,178259.2,104517.0,39603.16,7914.75,1299.11,70.2
269,262143.0,112952.0,80341.2,23770.201,2109.22,70.3
270,217305.77,103577.0,33980.66,13684.3,1008.97,70.3
271,113644.164,84306.0,15845.07,9672.43,479.22,70.3
272,262143.0,115325.0,106343.1,21815.3,3729.44,70.3
273,262143.0,117878.0,60115.77,29792.33,2304.82,70.4
274,262143.0,110548.0,137391.4,34515.23,4474.35,70.4
275,167329.12,89668.0,45831.16,15346.83,1087.21,70.4
276,257722.08,33272.0,262143.0,960.15,4182.58,70.4
277,231953.12,108615.0,37016.81,19619.93,1422.99,70.5
278,261153.77,102643.0,51585.14,24993.31,2484.1199,70.6
279,48080.48,44620.0,4477.24,3312.95,169.52,70.6
280,262143.0,107789.0,80917.29,31456.59,2184.2,70.6
281,262143.0,87179.0,99187.82,42514.75,3297.49,70.6
282,194223.69,111167.0,34324.93,16497.28,1154.04,70.6
283,221280.64,106237.0,37651.72,10499.37,974.74,70.6
284,101231.2,61281.0,38376.59,13329.65,1357.79,70.6
285,262143.0,115469.0,118041.36,25991.52,3931.56,70.7
286,189928.48,91255.0,46737.68,13078.8,1142.63,70.7
287,82644.8,13969.0,262143.0,598.58,1370.83,70.7
288,176552.33,97524.0,39144.71,12518.28,1215.98,70.8
289,51416.96,47036.0,3129.57,4081.07,45.64,70.8
290,262143.0,110428.0,56510.45,17651.19,1947.85,70.8
291,262143.0,115857.0,93648.36,26581.451,3436.04,70.8
292,258756.97,109536.0,48533.42,23121.451,1634.89,70.8
293,20235.041,11508.0,34044.67,39.79,74.98,70.9
294,262143.0,113333.0,94928.56,54418.88,3845.17,71.0
295,212027.2,105952.0,35117.27,17500.68,1501.23,71.1
296,55530.72,34332.0,20779.03,195.49,772.62,71.1
297,237133.12,106018.0,55242.36,10905.92,2104.33,71.3
298,182962.08,93969.0,38539.21,14557.95,1005.71,71.4
299,196754.88,101187.0,47822.39,14769.01,917.69,71.5
300,258672.97,102772.0,82922.36,69734.57,3602.3,71.5
301,206508.95,97577.0,28956.74,13187.79,1056.24,71.5
302,43434.72,39165.0,4271.37,2750.7,143.44,71.6
303,226798.88,99312.0,42256.98,16116.681,1623.48,71.7
304,182656.33,93749.0,38691.45,12355.66,1010.6,71.7
305,139003.2,86008.0,32195.3,14810.53,1100.25,71.7
306,18922.4,18333.0,1570.84,2024.1,632.44,71.7
307,222587.69,105558.0,55674.86,19310.26,2114.11,71.7
308,204532.16,98213.0,40822.81,16864.041,1129.59,71.8
309,253305.92,107605.0,46798.23,8426.83,1753.88,71.8
310,227393.6,98984.0,68551.25,24610.98,2138.56,71.8
311,223333.6,113122.0,46609.66,14635.8,893.24,71.8
312,93616.32,51971.0,59799.18,363.30002,911.17,71.9
313,36090.88,34266.0,3927.1,2546.56,135.29,71.9
314,251335.84,100217.0,45787.91,22789.291,1939.7,71.9
315,194828.48,102076.0,48727.18,14819.18,1111.66,72.0
316,251825.28,109384.0,55994.91,27128.13,1911.99,72.0
317,262143.0,111927.0,74063.03,24792.63,2471.08,72.1
318,262143.0,90951.0,56333.992,24344.56,2110.85,72.1
319,234506.72,105967.0,61361.37,21611.16,1380.61,72.2
320,185822.56,99761.0,51533.242,17443.59,1988.6,72.2
321,231769.44,105549.0,31302.621,13732.74,1232.28,72.2
322,161247.52,74796.0,47639.01,23375.76,2285.26,72.2
323,257113.92,105956.0,71000.93,24593.68,1752.25,72.3
324,204396.64,104165.0,41130.75,18344.92,1287.7,72.4
325,167265.28,94368.0,21062.75,11194.83,766.1,72.4
326,216424.33,109293.0,50078.312,35423.48,1576.21,72.4
327,169197.28,99036.0,33181.4,4767.88,686.23,72.5
328,182991.2,96882.0,36632.75,17526.63,1124.7,72.5
329,143571.69,77027.0,31826.81,13751.7705,1129.59,72.5
330,219927.69,107175.0,46855.32,5364.73,951.92,72.5
331,164542.56,99496.0,38791.79,8207.12,916.06,72.5
332,262143.0,117216.0,105815.45,54174.95,3762.04,72.5
333,262143.0,112216.0,83943.06,33399.38,4469.46,72.6
334,223806.23,105888.0,37120.61,9440.61,1093.73,72.7
335,249812.64,108021.0,50554.062,16450.57,1525.68,72.8
336,226910.88,107893.0,48564.56,15232.65,1902.21,72.8
337,169462.72,81969.0,42416.14,32286.99,2425.44,72.8
338,262143.0,114797.0,88619.25,18957.34,1796.26,72.9
339,22065.12,21010.0,1420.33,1489.53,32.6,72.9
340,262011.69,110373.0,50773.77,12812.38,1810.93,72.9
341,262143.0,116168.0,55517.43,12248.4,1985.34,73.0
342,174003.2,86546.0,37869.7,20877.64,1126.33,73.0
343,188834.23,99587.0,26676.6,7843.8203,705.79,73.0
344,262143.0,119492.0,87667.75,38765.84,3810.94,73.0
345,202182.4,105972.0,42128.96,17235.99,1514.27,73.1
346,223099.52,103335.0,33973.742,13260.45,873.68,73.2
347,262143.0,108593.0,44935.02,21744.371,1377.35,73.2
348,188759.2,105369.0,40722.47,15149.61,1092.1,73.2
349,229531.69,107825.0,35125.92,15215.351,1002.45,73.3
350,222703.05,107338.0,59991.21,13781.18,1421.36,73.3
351,5079.2,5354.0,730.06,344.27,-55.42,73.4
352,205357.6,92606.0,52391.32,16834.63,1784.85,73.4
353,220801.28,95277.0,71348.664,26756.18,2844.35,73.4
354,158840.64,95337.0,28463.69,26527.82,2022.83,73.4
355,219567.05,99017.0,48024.8,10956.09,1312.15,73.4
356,256180.97,98664.0,71504.36,13571.851,2436.85,73.5
357,185913.28,100333.0,33248.87,15376.24,1098.62,73.5
358,199660.16,98217.0,34302.44,13276.0205,978.0,73.5
359,231066.08,109439.0,31601.91,10002.86,805.22,73.5
360,262143.0,107044.0,63651.89,26020.93,1894.0599,73.6
361,203338.23,86911.0,55235.44,16275.84,2762.85,73.7
362,191882.88,95159.0,33027.43,18298.21,1338.23,73.8
363,199729.6,85737.0,92546.35,29136.66,2665.05,73.8
364,7427.84,5416.0,4340.57,197.22,506.93,73.8
365,106484.0,58201.0,42910.92,15019.86,906.27997,73.8
366,96918.08,13993.0,186831.36,814.83,1171.97,73.9
367,262143.0,114845.0,51941.52,20798.06,1830.49,73.9
368,176074.08,95925.0,30802.65,6375.0503,673.19,73.9
369,256706.23,106038.0,52893.02,16703.15,1695.2,74.0
370,254381.12,111798.0,42876.32,16851.93,1900.58,74.0
371,195303.36,103112.0,35785.05,16005.96,1486.5599,74.1
372,240196.33,103929.0,46839.75,11874.72,1374.09,74.1
373,197300.33,97420.0,34584.43,14329.59,1502.86,74.1
374,262143.0,101224.0,33850.91,14613.311,920.95,74.2
375,209704.33,96089.0,42374.62,16585.51,1571.32,74.2
376,172382.56,89916.0,30117.57,8290.16,978.0,74.3
377,221589.77,92641.0,39428.43,34311.09,1307.26,74.3
378,128490.88,89053.0,14021.65,10168.94,546.05,74.4
379,237200.33,110556.0,38668.96,18891.6,1540.35,74.4
380,205257.92,99661.0,25631.68,16580.32,878.57,74.4
381,189180.33,89009.0,54702.6,7871.5,1538.72,74.5
382,261536.8,106915.0,35888.85,11641.17,1250.21,74.5
383,262143.0,104600.0,54363.52,19272.201,1998.38,74.6
384,189828.8,105608.0,23254.66,9871.38,627.55,74.6
385,262143.0,111315.0,73303.56,30747.291,1848.42,74.7
386,217156.8,99089.0,47223.81,14294.99,1062.76,74.7
387,258089.44,114144.0,58510.332,19182.24,1587.62,74.7
388,244802.88,102637.0,49128.54,21988.3,1279.55,74.8
389,262143.0,105150.0,60285.312,28430.82,2438.48,74.8
390,229490.23,109113.0,38938.84,15253.41,1330.08,74.8
391,185960.33,93842.0,41199.95,20116.44,1672.38,74.9
392,196340.48,97324.0,31667.65,14116.8,1015.49,74.9
393,239820.0,106201.0,56700.75,17595.83,1354.53,75.0
394,196705.6,95269.0,28546.73,16666.82,929.1,75.0
395,239581.44,103809.0,71128.95,35513.44,3196.43,75.0
396,262143.0,113288.0,90513.6,40385.12,3817.46,75.1
397,175570.08,101181.0,24540.05,14514.7,1028.53,75.1
398,202649.44,103520.0,27842.621,18625.18,1118.18,75.2
399,8832.32,8625.0,5497.94,134.94,169.52,75.2
400,183571.36,96368.0,52000.34,10092.82,889.98,75.2
401,203068.33,103218.0,38821.2,14762.09,1035.05,75.3
402,228396.0,100963.0,42919.57,13995.7,1064.39,75.3
403,262143.0,93694.0,53607.51,18502.35,1555.02,75.3
404,249323.2,109617.0,54328.92,26854.791,2231.47,75.4
405,189574.56,98436.0,28174.781,12772.59,1038.3099,75.5
406,179131.69,91343.0,34264.38,20486.66,1398.54,75.5
407,262143.0,89553.0,103784.43,52944.92,3432.78,75.5
408,18762.24,17180.0,2453.1401,1845.91,189.08,75.6
409,198388.95,102844.0,28216.3,13471.51,774.25,75.6
410,187668.33,105586.0,21323.98,22476.16,1105.14,75.6
411,186792.48,95454.0,30510.281,11175.8,1147.52,75.6
412,227052.0,102363.0,50403.55,14097.7705,1511.01,75.7
413,262143.0,116825.0,75815.52,24937.951,3680.54,75.7
414,262143.0,119803.0,52024.562,29982.63,1911.99,75.7
415,262143.0,110696.0,67644.734,28664.371,2003.27,75.8
416,185696.0,101825.0,38805.63,13423.07,1387.13,75.8
417,203043.69,97125.0,36558.36,22233.96,1793.0,75.9
418,183497.44,100068.0,25259.73,9798.72,599.84,75.9
419,189601.44,95912.0,28461.96,19542.08,1119.8099,75.9
420,262143.0,101976.0,101879.7,25726.83,3465.38,76.0
421,205310.56,105526.0,30480.871,9923.28,775.88,76.0
422,80113.6,54452.0,28749.14,18478.13,997.56,76.0
423,178208.8,87723.0,36075.69,11395.51,726.98,76.1
424,244368.33,111672.0,46476.45,16120.141,1229.02,76.1
425,121057.44,53660.0,46981.61,503.43,1305.63,76.1
426,216387.36,105341.0,33930.492,18253.23,1393.65,76.2
427,229054.56,116293.0,42789.82,11964.68,1070.91,76.2
428,214663.69,106139.0,41796.8,9790.07,880.2,76.2
429,70555.52,45748.0,33399.38,129.75,1036.68,76.2
430,153987.69,85836.0,26939.56,19735.84,1434.4,76.2
431,215817.28,104833.0,42864.21,21590.4,1264.88,76.3
432,255558.23,99875.0,49682.14,12670.5205,2065.21,76.3
433,251061.44,93989.0,73203.22,24754.57,2187.46,76.4
434,229691.84,105807.0,39819.41,11831.47,1031.79,76.4
435,182427.84,74554.0,27263.07,13464.59,919.32,76.4
436,9046.24,5041.0,27929.121,76.12,145.06999,76.4
437,145152.0,86599.0,39890.34,16998.98,1380.61,76.4
438,178380.16,93072.0,34776.46,12340.09,987.77997,76.4
439,109043.2,74548.0,31351.06,4869.95,841.08,76.5
440,262143.0,111636.0,80427.7,22102.48,2246.14,76.5
441,166778.08,95276.0,23425.93,8079.1,987.77997,76.5
442,244987.69,107585.0,47851.8,11009.72,1348.01,76.6
443,192753.12,95005.0,46723.84,12540.7705,999.19,76.6
444,229764.64,105891.0,37990.8,14692.891,1106.77,76.6
445,198604.0,100345.0,41969.8,14677.32,1292.59,76.6
446,190384.33,103927.0,30721.34,10817.69,1038.3099,76.7
447,209995.52,104968.0,37912.95,24822.041,1465.37,76.7
448,213074.4,101748.0,30638.3,15537.13,969.85,76.7
449,245818.72,112905.0,45511.11,17216.96,1290.96,76.8
450,224688.8,104253.0,52406.89,13409.23,1470.26,76.8
451,218107.69,105956.0,45066.5,15893.51,1230.65,76.8
