,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
50,187386.08,96971.0,27263.07,13587.42,831.3,64.0
51,262143.0,119339.0,93731.4,33103.55,2474.34,64.0
52,214833.92,109863.0,33619.09,12539.04,828.04,64.0
53,126220.64,83418.0,23474.371,6228.0,586.8,64.1
54,156110.08,81287.0,39466.492,21538.5,823.15,64.1
55,262143.0,107008.0,56489.69,20870.72,1390.39,64.1
56,108681.44,71496.0,17495.49,9540.95,422.17,64.1
57,211590.4,99360.0,41801.992,20156.23,1259.99,64.2
58,250302.08,113509.0,58691.98,12303.76,916.06,64.2
59,262143.0,106721.0,57522.5,40276.13,1791.37,64.2
60,205261.28,99921.0,60091.55,32364.84,1514.27,64.2
61,197048.33,95685.0,50104.26,15054.46,795.44,64.3
62,262143.0,108917.0,59140.05,42066.68,1649.5599,64.3
63,211541.12,102380.0,41580.55,11898.94,826.41,64.3
64,25564.0,6258.0,48071.51,235.28,332.52,64.4
65,262143.0,112197.0,105668.4,27524.3,2026.09,64.4
66,176089.77,100401.0,28242.25,8644.811,717.2,64.4
67,209695.36,102178.0,32453.07,11265.76,748.17,64.4
68,182893.77,90450.0,42736.19,13137.62,738.39,64.5
69,202798.4,102313.0,46725.57,11528.72,914.43,64.5
70,212119.05,101053.0,33966.82,12206.88,762.84,64.5
71,216151.05,95624.0,48092.27,17166.791,1300.74,64.5
72,194831.84,98005.0,35653.57,16670.28,912.8,64.6
73,249208.97,104283.0,52294.44,9163.811,1194.79,64.6
74,262143.0,102281.0,59005.11,23265.041,1012.23,64.6
75,224089.6,95378.0,37030.652,20794.6,860.64,64.7
76,202852.16,98989.0,36855.92,10354.05,850.86,64.7
77,213896.48,113365.0,48751.402,12414.48,1017.12,64.7
78,169611.69,99680.0,28600.36,8224.42,368.38,64.7
79,229826.23,111492.0,49682.14,16146.09,1155.67,64.7
80,200559.52,101401.0,41940.39,9995.94,880.2,64.8
81,252189.28,104860.0,36544.52,16803.49,1054.61,64.8
82,231605.92,109586.0,45429.8,13362.5205,832.93,64.8
83,179301.92,97710.0,32842.32,10181.05,637.33,64.8
84,227241.28,109539.0,43407.43,15898.7,914.43,64.8
85,179780.16,97856.0,34169.23,9175.92,676.45,64.8
86,185917.77,72526.0,51111.12,22915.58,1558.28,64.8
87,196308.0,102065.0,29650.47,10762.33,586.8,64.9
88,177136.95,93740.0,27181.76,9376.601,652.0,64.9
89,120842.4,67996.0,24451.82,22000.41,671.56,64.9
90,133479.36,70777.0,24910.27,14301.91,666.67,64.9
91,262143.0,88825.0,57214.562,20635.44,1059.5,65.0
92,220664.64,101925.0,42263.902,11793.41,896.5,65.0
93,17271.52,12732.0,14051.061,159.16,60.31,65.0
94,205513.28,101536.0,21586.94,21630.19,1002.45,65.0
95,231787.36,103930.0,46485.1,17049.15,1171.97,65.0
96,198884.0,100976.0,37027.19,11310.74,917.69,65.1
97,216204.8,105960.0,48616.46,16376.181,1083.95,65.1
98,223861.12,106557.0,45829.43,13104.75,852.49,65.1
99,184718.23,105296.0,25806.41,8921.61,330.88998,65.1
100,184215.36,97164.0,36674.27,9132.67,784.02997,65.1
101,9588.32,5341.0,12814.11,86.5,125.51,65.1
102,254583.84,109669.0,46493.75,17374.39,951.92,65.1
103,196053.77,97980.0,29923.81,20114.71,1051.35,65.2
104,235215.69,96395.0,62942.59,19547.27,1765.29,65.2
105,73242.4,38519.0,48875.96,261.23,581.91,65.2
106,216866.72,97804.0,53633.46,24953.52,1540.35,65.2
107,153914.88,86224.0,35548.04,12146.33,960.07,65.2
108,189151.2,98497.0,29627.98,8677.68,705.79,65.2
109,212225.44,96464.0,43175.61,16161.66,961.7,65.3
110,198326.23,104014.0,26308.11,9748.55,818.26,65.3
111,177119.05,86872.0,31529.25,10246.79,743.27997,65.3
112,244056.97,108541.0,44848.52,17611.4,1281.18,65.4
113,192029.6,93312.0,36490.89,23275.42,854.12,65.4
114,212313.92,99970.0,53095.43,22244.34,938.88,65.4
115,184406.88,98484.0,30418.59,10397.3,560.72,65.4
116,178877.44,99342.0,23161.24,9547.87,541.16,65.4
117,233001.44,110913.0,42300.23,15352.0205,881.83,65.5
118,149703.69,91967.0,33657.15,17972.97,769.36,65.6
119,159501.44,82106.0,32901.14,12101.351,1035.05,65.6
120,194936.0,83350.0,31705.71,11694.8,775.88,65.6
121,184271.36,93765.0,45175.492,13378.09,748.17,65.6
122,215987.52,101185.0,34968.492,13750.04,1005.71,65.6
123,204507.52,95817.0,41014.84,20614.68,806.85,65.6
124,219618.56,108069.0,41642.832,14286.34,806.85,65.7
125,197130.08,98517.0,45324.27,16537.07,930.73,65.7
126,262143.0,111864.0,75761.89,42551.082,2236.36,65.7
127,230264.16,97788.0,60927.14,32435.77,1639.78,65.7
128,190423.52,100579.0,25744.13,9591.12,546.05,65.7
129,197267.84,101343.0,25488.09,12073.67,723.72,65.7
130,262143.0,135329.0,89056.94,15763.76,2226.58,65.7
131,216952.95,108708.0,36861.11,15336.45,844.34,65.7
132,262143.0,112511.0,79500.42,33318.07,1858.2,65.8
133,151119.36,91848.0,22185.52,6617.25,265.69,65.8
134,172074.56,91657.0,35691.63,10160.29,762.84,65.8
135,192984.95,99269.0,39096.27,12096.16,689.49,65.9
136,203464.8,101964.0,38760.652,12468.11,1033.42,65.9
137,245464.8,102596.0,50694.19,10774.44,930.73,65.9
138,165997.44,85237.0,47530.02,10118.7705,736.76,66.0
139,183240.95,97820.0,31204.01,10053.03,642.22,66.0
140,226723.84,101564.0,40495.84,10565.11,756.32,66.0
141,206439.52,98513.0,35963.242,14038.95,914.43,66.0
142,233349.77,111491.0,37791.85,13910.93,945.4,66.0
143,181702.08,107425.0,22481.35,9530.57,552.57,66.0
144,262143.0,105569.0,61638.17,13959.37,1056.24,66.0
145,9471.84,6413.0,8312.65,-3.46,311.33,66.1
146,203171.36,98125.0,38480.39,13141.08,1180.12,66.1
147,236651.52,101284.0,47114.82,22379.28,1010.6,66.1
148,203663.05,106736.0,38459.63,12343.55,865.52997,66.1
149,262143.0,101389.0,106810.2,49462.43,2000.01,66.1
150,262143.0,109018.0,73566.52,26721.58,1308.89,66.1
151,227797.92,99240.0,50528.11,12497.5205,1154.04,66.1
152,212061.92,103680.0,31683.22,18955.61,818.26,66.2
153,192964.8,93494.0,46521.43,16012.88,756.32,66.2
154,47439.84,31392.0,24690.56,126.29,324.37,66.2
155,229173.28,105143.0,40869.52,13391.93,819.89,66.2
156,252515.2,120727.0,64646.64,27790.72,1290.96,66.2
157,260162.56,119627.0,70641.09,31575.96,1986.97,66.3
158,246901.77,98281.0,41170.54,14454.15,891.61,66.3
159,262143.0,129077.0,72895.28,29745.621,1830.49,66.3
160,171852.8,95253.0,35094.78,12283.0,798.7,66.4
161,179049.92,99040.0,24081.6,10949.17,697.64,66.4
162,196134.4,95156.0,55870.35,8291.89,559.09,66.4
163,211571.36,105924.0,45031.902,12852.17,1185.01,66.4
164,262143.0,106560.0,97386.89,31840.65,1509.38,66.4
165,75063.52,40225.0,43243.082,340.81,813.37,66.4
166,211724.8,89692.0,46936.63,19901.92,927.47,66.4
167,8907.36,9057.0,1415.14,446.34,-3.26,66.5
168,210366.23,110144.0,37719.19,8352.44,537.9,66.5
169,262143.0,103857.0,76426.21,15312.23,1297.48,66.5
170,187728.8,98953.0,44976.54,12405.83,889.98,66.5
171,235467.69,108785.0,47668.42,17298.27,1111.66,66.5
172,250860.97,88936.0,73486.94,18652.86,1691.94,66.5
173,222860.97,103033.0,52024.562,16135.71,951.92,66.6
174,192342.08,94808.0,41516.54,17353.63,1020.38,66.6
175,210395.36,99613.0,57726.64,22692.41,1204.57,66.6
176,223340.33,103814.0,38369.67,13890.17,1237.17,66.6
177,188944.0,101877.0,38989.01,8862.79,614.51,66.6
178,262143.0,110080.0,80474.414,35336.98,1929.92,66.6
179,262143.0,104307.0,83256.25,22017.71,1551.76,66.6
180,250835.2,104596.0,52583.35,15485.23,896.5,66.6
181,172884.33,91032.0,36643.13,13762.15,1079.0599,66.7
182,205654.4,101767.0,45341.57,8471.811,767.73,66.7
183,237657.28,106512.0,56486.23,21886.23,1127.96,66.8
184,205477.44,109333.0,35650.11,8786.67,798.7,66.8
185,224676.48,108347.0,55939.55,17754.99,1186.64,66.8
186,51192.96,45832.0,5904.49,3575.9102,65.2,66.8
187,261812.33,103976.0,43516.42,16312.17,963.33,66.8
188,59953.6,37517.0,40132.54,268.15,622.66,66.8
189,260094.23,100159.0,49159.68,16703.15,1033.42,66.9
190,206883.05,103608.0,46275.77,17955.67,1041.57,66.9
191,219682.4,96637.0,51759.87,11137.74,1017.12,66.9
192,191046.23,102793.0,23967.42,12857.36,505.3,66.9
193,144392.64,72356.0,40757.07,629.72003,453.13998,66.9
194,262143.0,115935.0,71397.1,21974.46,1489.82,67.0
195,186802.56,85232.0,57166.12,23145.67,1351.27,67.0
196,256889.92,103873.0,34567.13,19796.39,1158.93,67.0
197,250128.48,109672.0,66357.61,25297.791,1085.58,67.0
198,11771.2,11446.0,987.83,352.92,-19.56,67.0
199,240381.12,110304.0,44326.06,24801.281,1093.73,67.0
200,98254.24,48048.0,50768.582,352.92,979.63,67.0
201,184204.16,97605.0,47933.11,7241.7803,1085.58,67.1
202,146488.16,69852.0,38715.67,25661.09,1450.7,67.1
203,204805.44,104631.0,33615.63,15978.28,800.33,67.1
204,250391.69,102938.0,61184.91,26747.531,1365.94,67.1
205,222007.52,106364.0,32835.4,18163.27,898.13,67.1
206,262143.0,107097.0,43125.44,15929.84,723.72,67.1
207,10020.64,10065.0,1688.48,183.38,-40.75,67.1
208,185188.64,104829.0,28719.73,11168.88,669.93,67.2
209,255230.08,100917.0,48915.75,32854.43,1338.23,67.2
210,230123.05,105228.0,49687.332,17737.69,1144.26,67.2
211,218225.28,103485.0,55595.28,14179.08,1025.27,67.3
212,227997.28,95433.0,51548.812,12869.47,963.33,67.3
213,262143.0,108681.0,51218.38,30896.07,1299.11,67.3
214,13854.4,6337.0,20175.26,38.06,187.45,67.3
215,253715.84,110725.0,47000.64,17761.91,873.68,67.3
216,242776.8,109852.0,67139.57,16023.26,1259.99,67.3
217,262143.0,108681.0,38298.742,31627.86,1352.9,67.3
218,252560.0,104066.0,64309.29,32077.66,1626.74,67.3
219,191209.77,90763.0,34413.16,11300.36,1079.0599,67.3
220,240581.6,108648.0,44457.54,20152.77,974.74,67.4
221,262143.0,107736.0,92195.164,26477.65,2343.94,67.4
222,231488.33,98940.0,54124.78,18798.18,818.26,67.4
223,10993.92,7369.0,4209.09,245.66,813.37,67.4
224,192943.52,98166.0,33811.12,21986.57,1103.51,67.4
225,252387.52,91165.0,68924.93,42717.16,1367.57,67.4
226,189595.84,95552.0,24560.81,7439.0,689.49,67.4
227,190317.12,93909.0,52088.57,31081.18,1180.12,67.4
228,249913.44,109693.0,61309.47,16656.44,961.7,67.4
229,252519.69,103572.0,56797.63,16561.291,1569.69,67.4
230,262143.0,121040.0,85576.18,27809.75,2027.72,67.5
231,262143.0,115229.0,137282.42,23230.44,1858.2,67.5
232,52694.88,46604.0,8483.92,1537.97,180.93,67.5
233,9716.0,5356.0,25526.15,84.770004,334.15,67.5
234,262143.0,112717.0,51389.652,19450.39,1380.61,67.5
235,212805.6,95085.0,56671.34,36561.82,1315.41,67.5
236,197097.6,93488.0,51574.76,31977.32,1305.63,67.5
237,262143.0,115044.0,162974.66,67973.43,4337.43,67.5
238,212030.56,104493.0,39805.57,21405.291,1175.23,67.6
239,205327.36,96293.0,29501.69,13196.44,692.75,67.6
240,261943.36,112261.0,57780.27,11054.7,1199.68,67.6
241,159939.36,94362.0,25747.59,8184.63,389.57,67.6
242,254180.64,111289.0,39475.14,12298.57,764.47,67.6
243,202096.16,96693.0,44021.582,14037.22,891.61,67.6
244,231141.12,110216.0,46120.07,16445.38,1066.02,67.7
245,262143.0,94572.0,66215.75,20734.05,2050.54,67.7
246,262143.0,108265.0,51363.7,23704.46,1080.69,67.7
247,199631.05,102013.0,38459.63,17177.17,860.64,67.7
248,208262.88,98860.0,42412.68,13943.8,740.02,67.7
249,262143.0,102240.0,92657.07,75464.33,2911.18,67.8
250,235718.56,109546.0,68092.8,17357.09,1007.34,67.8
251,262143.0,106948.0,42725.81,30186.77,1321.93,67.8
252,215323.36,108617.0,43537.18,21112.92,849.23,67.8
253,198868.33,88008.0,56975.82,22464.05,1242.0599,67.8
254,54650.4,27245.0,26512.25,64.01,374.9,67.8
255,262143.0,123128.0,54363.52,17639.08,1300.74,67.8
256,262143.0,111105.0,67034.04,21401.83,1242.0599,67.8
257,201980.8,102762.0,37437.2,9736.44,612.88,67.8
258,262143.0,105462.0,66250.35,24834.15,1214.35,67.8
259,246615.05,107739.0,51102.47,17031.85,1069.28,67.9
260,205627.52,100132.0,42478.42,12632.46,801.96,67.9
261,262143.0,127830.0,129234.46,64291.992,2306.45,67.9
262,190556.8,98457.0,31082.91,10738.11,919.32,67.9
263,262143.0,126318.0,41447.34,28043.3,1031.79,67.9
264,23037.28,7717.0,44028.5,44.98,290.13998,67.9
265,227625.44,108546.0,47017.94,14689.43,922.58,67.9
266,214536.0,107520.0,44448.89,12530.391,958.44,67.9
267,262143.0,110380.0,93662.2,44402.18,2503.68,67.9
268,216310.08,103516.0,35684.71,12142.87,818.26,67.9
269,214385.92,103319.0,41587.47,28832.18,821.52,67.9
270,186459.84,82288.0,52588.54,12969.811,1590.88,67.9
271,248255.84,101586.0,63788.562,10200.08,1346.38,68.0
272,262143.0,113643.0,37900.84,26858.25,1276.29,68.0
273,251658.4,95816.0,49024.742,21979.65,1517.53,68.0
274,211132.33,106416.0,46952.2,16806.95,842.71,68.0
275,262143.0,105148.0,50855.082,21308.41,883.46,68.0
276,235032.0,109705.0,46943.55,26207.77,1422.99,68.0
277,226966.88,113158.0,46121.8,17185.82,1202.94,68.0
278,194764.64,105884.0,36131.05,18145.97,661.77997,68.1
279,186012.95,93875.0,33312.88,9855.811,678.08,68.1
280,137398.23,68538.0,40437.02,21545.42,1312.15,68.1
281,257106.08,117998.0,60093.28,12885.04,1383.87,68.1
282,200080.16,100860.0,35662.22,16038.83,903.02,68.1
283,156129.12,90035.0,31472.16,17279.24,1061.13,68.2
284,234488.8,95328.0,34124.25,11274.41,837.82,68.2
285,221510.23,104945.0,35766.02,19061.14,736.76,68.2
286,262143.0,108168.0,58157.41,13449.0205,891.61,68.2
287,211057.28,95006.0,47974.63,15220.54,845.97,68.2
288,214734.23,104317.0,44481.76,10675.83,1168.71,68.2
289,239881.6,104278.0,61262.76,13319.2705,1269.77,68.2
290,239900.64,108346.0,41374.68,20965.871,787.29,68.2
291,173910.23,89155.0,59081.23,9085.96,5765.31,68.2
292,165793.6,92613.0,36442.45,13371.17,599.84,68.2
293,117918.08,45958.0,69366.08,2710.91,1307.26,68.2
294,216174.56,105741.0,42507.832,12234.561,1106.77,68.3
295,184382.23,99615.0,36063.582,13774.26,417.28,68.3
296,262143.0,105848.0,49296.35,14291.53,1181.75,68.3
297,262143.0,107797.0,104626.94,38378.32,1908.73,68.3
298,178146.08,96500.0,18379.52,13841.73,518.34,68.3
299,212264.64,98824.0,47581.92,14384.95,1057.87,68.3
300,215723.2,103448.0,80958.81,13111.67,1248.58,68.3
301,262143.0,117949.0,42942.06,12303.76,1256.73,68.3
302,233010.4,102313.0,56821.85,14106.42,1320.3,68.4
303,37148.16,31634.0,4781.72,1811.31,16.3,68.4
304,27683.041,26225.0,4136.43,1276.74,29.34,68.4
305,262143.0,136568.0,183603.17,52860.152,5124.72,68.4
306,196573.44,100565.0,42625.47,15639.2,855.75,68.4
307,206164.0,100127.0,29927.27,10310.8,725.35,68.4
308,225892.8,97584.0,73922.9,28996.531,1057.87,68.4
309,190703.52,83116.0,73405.63,97850.53,2267.33,68.4
310,262143.0,109753.0,67124.0,31089.83,1434.4,68.4
311,174704.33,83777.0,44068.29,30729.99,1079.0599,68.4
312,208850.88,92555.0,81119.7,19552.46,1597.4,68.5
313,254895.2,103458.0,58730.04,16606.27,1090.47,68.5
314,193659.2,105645.0,39648.14,10513.21,751.43,68.5
315,262143.0,109220.0,64440.77,32385.6,1719.65,68.5
316,231892.64,110194.0,52666.39,18934.85,1077.43,68.5
317,229931.52,101241.0,63940.8,22090.371,1348.01,68.5
318,246712.48,111425.0,51936.332,22900.01,1326.82,68.5
319,165485.6,101752.0,27290.75,9464.83,379.79,68.5
320,262143.0,104329.0,59302.67,16237.78,1245.32,68.5
321,204628.48,87615.0,58112.43,89411.59,1864.72,68.5
322,210101.92,111825.0,46902.03,19735.84,868.79,68.5
323,262143.0,109532.0,262143.0,37065.25,16513.53,68.5
324,253253.28,98073.0,49592.18,35094.78,1431.14,68.6
325,216756.95,96548.0,59750.742,18431.42,1110.03,68.6
326,181438.88,91159.0,43127.17,8411.26,594.95,68.6
327,212720.48,105678.0,51849.832,18246.31,1185.01,68.6
328,246727.05,103597.0,53764.94,28510.4,1436.03,68.6
329,240597.28,105618.0,55430.93,15597.68,966.59,68.6
330,189876.95,99791.0,33027.43,15388.351,585.17,68.6
331,232487.36,111131.0,48469.41,22187.25,1062.76,68.7
332,249836.16,101320.0,62781.7,56678.26,1739.21,69.1
333,262143.0,108389.0,93594.734,32697.0,2119.0,69.2
334,262143.0,93484.0,36784.992,16744.67,865.52997,69.2
335,63489.44,55303.0,5764.36,3563.8,42.38,69.3
336,249197.77,106888.0,59593.312,22029.82,1142.63,69.4
337,6995.52,7174.0,927.28,326.97,-14.67,69.4
338,73883.04,61831.0,11815.9,3212.61,81.5,69.5
339,34078.24,28776.0,4468.59,2242.08,53.79,69.5
340,197569.12,95637.0,44243.02,9973.45,673.19,69.5
341,170935.52,92133.0,36246.96,9776.23,492.26,69.6
342,212983.69,96057.0,41298.56,13808.86,942.14,69.6
343,188165.6,95640.0,46734.22,6764.3003,759.58,69.7
344,180238.23,81081.0,63253.992,23239.09,1281.18,69.8
345,159689.6,83041.0,50522.92,29775.031,898.13,69.8
346,46737.6,41791.0,5013.54,1866.67,143.44,69.8
347,172402.72,92428.0,28586.52,18972.91,642.22,69.8
348,215664.95,101177.0,46517.97,11501.04,832.93,70.0
349,252126.56,106445.0,43879.72,15919.46,1129.59,70.0
350,241171.84,99016.0,40322.84,19064.6,1101.88,70.1
351,245734.72,105620.0,45521.492,20723.67,894.87,70.2
352,150458.56,65164.0,83140.34,1823.42,1056.24,70.2
353,225162.56,100893.0,47808.55,24136.96,896.5,70.2
354,262143.0,107985.0,42355.59,27103.91,1209.46,70.3
355,205565.92,89648.0,61653.742,15483.5,1568.0599,70.4
356,184737.28,92307.0,45488.62,14710.19,736.76,70.5
357,180454.4,88243.0,30643.49,11161.96,676.45,70.5
358,214275.05,101524.0,42476.69,8580.8,622.66,70.6
359,203255.36,98923.0,27128.13,14123.72,828.04,70.6
360,193986.23,84728.0,31264.56,17211.77,1308.89,70.6
361,190162.56,101528.0,34802.41,8032.39,671.56,70.8
362,215781.44,104869.0,61674.5,21054.1,982.89,70.8
363,262143.0,115273.0,56545.05,22529.791,966.59,70.8
364,22103.2,15745.0,7494.36,53.63,84.76,70.9
365,209248.48,99438.0,46799.96,32070.74,1279.55,70.9
366,240860.48,119132.0,41881.57,14187.73,894.87,70.9
367,215903.52,105312.0,56629.82,13068.42,1383.87,71.0
368,200994.08,93081.0,35727.96,14000.891,1026.9,71.1
369,257283.05,125261.0,44042.34,19453.85,1193.16,71.1
370,262143.0,110705.0,106268.71,34942.54,1796.26,71.1
371,25924.64,25100.0,4017.06,858.08,26.08,71.1
372,23471.84,15688.0,1934.14,152.24,-3.26,71.2
373,262143.0,107301.0,73789.69,27218.09,1848.42,71.3
374,168077.28,94570.0,19159.75,9277.99,420.54,71.3
375,262143.0,91693.0,73227.44,41902.332,1090.47,71.4
376,180345.77,102214.0,28245.71,11627.33,492.26,71.5
377,262143.0,115108.0,61548.21,42789.82,1299.11,71.5
378,137257.12,79047.0,37589.44,18488.51,759.58,71.7
379,195868.95,93147.0,52988.17,11765.73,873.68,71.7
380,9138.08,9172.0,711.03,186.84,4.89,71.7
381,200986.23,99458.0,37053.14,12021.7705,480.85,71.8
382,228584.16,104724.0,52668.12,18519.65,1048.09,71.8
383,25930.24,24428.0,2601.92,1017.24,81.5,71.9
384,179930.23,103728.0,30202.34,13263.91,681.34,71.9
385,223746.88,101877.0,29607.22,16973.03,821.52,71.9
386,230145.44,101835.0,50379.332,23586.82,1344.75,72.0
387,205989.28,99416.0,44218.8,17910.69,1113.29,72.0
388,209451.2,102915.0,39926.67,12329.71,735.13,72.0
389,187520.48,108549.0,30667.71,10928.41,492.26,72.1
390,262143.0,120281.0,59636.562,19016.16,1251.84,72.2
391,257597.77,112717.0,46850.13,14142.75,860.64,72.2
392,245642.88,108610.0,56996.582,23932.82,1520.79,72.3
393,206141.6,108724.0,49495.3,12500.98,906.27997,72.3
394,262143.0,112835.0,45272.37,15343.37,1233.91,72.3
395,99899.52,17469.0,262143.0,1579.49,2044.02,72.3
396,219421.44,105576.0,47978.09,18206.52,829.67,72.4
397,221660.33,95445.0,40194.82,12407.561,857.38,72.5
398,158754.4,92149.0,25747.59,12120.38,373.27,72.6
399,166915.84,88860.0,36259.07,11599.65,565.61,72.6
400,218961.12,99789.0,48000.582,18530.03,1165.45,72.7
401,179604.33,84005.0,48023.07,14751.71,1173.6,72.7
402,175132.16,98780.0,19064.6,12295.11,511.82,72.8
403,229620.16,110072.0,50363.76,10025.351,906.27997,72.9
404,235195.52,107868.0,45291.402,17492.03,1038.3099,72.9
405,262143.0,103901.0,74044.0,42376.35,2572.14,72.9
406,184903.05,93033.0,37809.152,10506.29,991.04,73.0
407,217941.92,101834.0,36245.23,21156.17,1170.34,73.2
408,207001.77,99360.0,39449.19,16322.55,947.02997,73.2
409,10073.28,9974.0,2705.72,-29.41,26.08,73.2
410,9969.12,9737.0,1209.27,570.9,57.05,73.3
411,246818.88,101097.0,41952.5,25168.041,1214.35,73.3
412,20606.88,20003.0,913.44,787.15,26.08,73.4
413,19360.32,17113.0,1356.3201,1563.92,13.04,73.5
414,198163.84,93474.0,37293.61,19782.55,1096.99,73.5
415,226673.44,107430.0,35205.5,10117.04,1052.98,73.6
416,218703.52,101313.0,47021.402,19398.49,1132.85,73.7
417,225477.28,106544.0,63708.98,31593.26,1193.16,73.8
418,189439.05,104304.0,45948.8,20061.08,925.84,73.9
419,13403.04,12424.0,98694.77,-20.76,308.07,74.1
420,240403.52,106684.0,37162.13,13513.03,885.09,74.2
421,262143.0,104932.0,41673.97,37719.19,1916.88,74.4
422,174161.12,95920.0,32451.34,13516.49,978.0,74.6
423,162199.52,93112.0,27899.71,9888.68,638.96,74.6
424,168416.64,77715.0,33596.6,9729.5205,899.76,74.8
425,192075.52,103516.0,31392.58,14054.5205,568.87,74.8
426,254335.2,101308.0,76211.69,28695.51,1810.93,74.9
427,250640.33,110021.0,46710.0,23017.65,1382.24,75.0
428,220911.05,102609.0,34473.71,14807.07,891.61,75.1
429,239697.92,110808.0,45256.8,12613.43,1064.39,75.2
430,187504.8,103448.0,45118.402,5971.96,787.29,75.2
431,238359.52,98140.0,51872.32,16573.4,1457.22,75.2
432,262143.0,94620.0,86027.71,111226.89,3064.4,75.3
433,147604.8,82877.0,28032.92,15004.29,704.16,75.4
434,179982.88,104702.0,30383.99,15182.48,950.29,75.5
435,214196.64,98773.0,26174.9,9286.64,673.19,75.5
436,262143.0,112260.0,41743.17,17338.06,1416.47,75.5
437,253869.28,120744.0,42796.742,15884.86,1171.97,75.6
438,200991.84,101368.0,27697.3,14281.15,766.1,75.7
439,168813.12,101056.0,21718.42,16201.45,544.42,75.8
440,219148.16,94274.0,37487.37,22425.99,932.36,75.8
441,195709.92,89698.0,50424.312,15815.66,989.41,75.9
442,186748.8,101485.0,25214.75,11405.89,663.41,75.9
443,221104.8,103436.0,35913.07,12258.78,702.52997,76.0
444,51973.6,46902.0,6016.94,3399.45,156.48,76.1
445,194619.05,98644.0,29833.85,11549.48,614.51,76.1
446,77084.0,42170.0,44471.38,297.56,906.27997,76.1
447,195698.72,101780.0,28724.92,8328.22,723.72,76.1
448,138892.33,80060.0,27667.89,14940.28,891.61,76.1
449,169424.64,91192.0,43561.402,12400.641,841.08,76.2
450,235016.33,103567.0,33345.75,14019.92,754.69,76.2
451,171615.36,92853.0,34086.19,13260.45,896.5,76.2
452,160138.72,90449.0,25505.39,9833.32,533.01,76.3
453,232052.8,105646.0,46632.152,16262.0,746.54,76.5
454,228114.88,111030.0,43528.53,19069.791,772.62,76.5
455,158009.6,77288.0,68366.14,1345.9401,1357.79,76.5
456,8974.56,5381.0,17581.99,160.89,237.98,76.6
