,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
65,78191.68,52235.0,29581.27,221.44,379.79,55.0
66,156385.6,80448.0,50957.152,27062.39,878.57,55.0
67,184251.2,100125.0,25825.44,16317.36,467.81,55.1
68,181681.92,102836.0,29996.47,14239.63,519.97,55.1
69,9345.28,8635.0,745.63,1377.08,19.56,55.1
70,204298.08,97938.0,48391.56,26285.621,823.15,55.2
71,152392.8,93556.0,31084.64,15204.97,430.32,55.2
72,166869.92,98929.0,22896.55,14774.2,567.24,55.3
73,211912.95,118588.0,69990.61,27057.201,1248.58,55.3
74,191395.69,95701.0,35577.45,16460.95,524.86,55.3
75,262143.0,106481.0,54962.1,22751.23,1020.38,55.3
76,192392.48,101052.0,21718.42,19370.81,624.29,55.3
77,255629.92,109028.0,28105.58,11442.22,616.14,55.3
78,201265.12,104681.0,37684.59,11238.08,549.31,55.4
79,163537.92,90102.0,38298.742,14111.61,590.06,55.4
80,262143.0,107960.0,92539.43,34598.27,1546.87,55.4
81,182818.72,85784.0,64016.92,34942.54,1227.39,55.4
82,227991.69,110708.0,37284.96,13149.73,652.0,55.5
83,229881.12,109780.0,60683.21,13846.92,697.64,55.5
84,232833.44,104285.0,35390.61,15760.3,652.0,55.5
85,174631.52,89836.0,33231.57,6087.87,593.32,55.6
86,186303.05,97204.0,22645.701,19834.451,487.37,55.6
87,200737.6,96057.0,22905.201,18573.28,410.76,55.6
88,197352.95,94131.0,30119.3,17685.791,648.74,55.6
89,149422.56,88653.0,33826.69,8492.57,288.51,55.6
90,177280.33,98093.0,26545.121,9115.37,125.51,55.6
91,236457.77,110472.0,50253.04,8215.7705,863.9,55.6
92,194894.56,105366.0,24320.34,16196.26,973.11,55.6
93,222780.33,96096.0,40464.7,15343.37,638.96,55.7
94,202028.95,97113.0,38964.79,14952.391,423.8,55.7
95,262143.0,118185.0,132604.5,69547.734,2334.16,55.7
96,205832.48,102916.0,35956.32,10431.9,562.35,55.7
97,186808.16,97456.0,38383.51,13016.5205,779.14,55.7
98,218251.05,92500.0,47147.69,31875.25,784.02997,55.7
99,152001.92,88016.0,28316.64,9148.24,480.85,55.8
100,235129.44,103496.0,45061.31,16608.0,797.07,55.8
101,175965.44,83433.0,41699.92,12556.34,950.29,55.8
102,262143.0,112913.0,155322.86,74447.09,3088.85,55.8
103,27437.76,24733.0,5273.04,1531.05,-32.6,55.8
104,208089.28,97772.0,39089.35,23429.39,609.62,55.8
105,192808.0,93956.0,41808.91,14869.351,746.54,55.8
106,194312.16,96417.0,36836.89,20936.46,759.58,55.8
107,182517.44,99019.0,22308.35,21275.541,583.54,55.9
108,126381.92,74003.0,26562.42,8399.15,355.34,55.9
109,175463.69,97054.0,26057.26,14661.75,418.91,55.9
110,207065.6,104531.0,25161.121,20479.74,348.82,55.9
111,262143.0,98181.0,74474.77,42037.27,1336.6,55.9
112,210276.64,103733.0,46832.832,15044.08,635.7,56.0
113,208435.36,91777.0,63172.68,22154.38,989.41,56.0
114,199464.16,95956.0,29242.19,20765.19,643.85,56.0
115,154974.4,79392.0,38182.832,9321.24,498.78,56.0
116,186196.64,96563.0,28472.34,12739.72,627.55,56.0
117,205511.05,99465.0,50375.87,6210.7,805.22,56.0
118,203405.44,80724.0,52548.75,29034.59,922.58,56.1
119,195685.28,96626.0,39291.76,23007.27,754.69,56.1
120,262143.0,114003.0,149707.28,57792.38,2158.1199,56.1
121,202339.2,105208.0,29240.46,14037.22,1154.04,56.1
122,164939.05,98373.0,19939.98,15123.66,264.06,56.1
123,194476.8,98628.0,38359.29,15912.54,539.52997,56.1
124,236167.69,106352.0,43087.38,22682.03,694.38,56.1
125,62063.68,39112.0,27186.951,283.72,383.05,56.2
126,209520.64,85521.0,69935.25,15791.44,974.74,56.2
127,261924.33,118466.0,58610.67,32184.92,997.56,56.2
128,244170.08,103002.0,82764.93,10037.46,1284.44,56.3
129,198007.05,90120.0,47806.82,24642.121,722.09,56.3
130,262143.0,109541.0,157781.19,71063.21,2661.79,56.3
131,216770.4,79725.0,69544.27,18773.96,1238.8,56.3
132,144200.0,85168.0,20894.94,13040.74,299.92,56.4
133,199599.69,96180.0,32861.35,23299.64,653.63,56.6
134,194090.4,99032.0,25604.0,12241.48,603.1,56.6
135,199076.64,90985.0,19742.76,27756.121,738.39,56.6
136,262143.0,86313.0,262143.0,6971.9,4296.68,56.7
137,262143.0,113302.0,56567.54,31582.88,717.2,56.9
138,180677.28,104506.0,28065.791,9829.86,356.97,56.9
139,67525.92,44905.0,22713.17,36.33,295.03,57.3
140,219040.64,99515.0,42412.68,14009.54,537.9,57.4
141,237782.72,105248.0,46168.51,20713.291,800.33,57.4
142,166567.52,92816.0,19370.81,21908.72,614.51,57.5
143,153801.77,89729.0,23424.201,11779.57,547.68,57.5
144,173873.28,78012.0,36866.3,32395.98,1015.49,57.5
145,181188.0,92462.0,48510.93,28287.23,686.23,57.6
146,141865.92,82512.0,25614.38,8951.0205,441.73,57.7
147,159384.95,90346.0,28192.08,17770.56,622.66,57.7
148,190888.33,100328.0,29624.52,14495.67,511.82,57.7
149,192961.44,99752.0,13583.96,13436.91,246.13,57.7
150,157454.08,88491.0,30579.48,10336.75,573.76,57.7
151,183086.4,99888.0,37784.93,8771.1,467.81,57.7
152,182473.77,84252.0,69559.84,8111.97,1354.53,57.7
153,176159.2,100598.0,21761.67,17374.39,440.1,57.8
154,183256.64,86918.0,31723.01,15564.811,700.9,57.8
155,136320.8,73267.0,41398.902,7618.92,609.62,57.9
156,262143.0,108323.0,109785.805,48133.79,1700.09,57.9
157,255739.69,106612.0,40539.09,14973.15,795.44,58.0
158,118413.12,75118.0,29001.72,4631.21,433.58,58.0
159,196028.0,97769.0,43654.82,18275.72,726.98,58.0
160,262143.0,103219.0,103877.85,26603.94,1476.78,58.0
161,190639.69,102316.0,28500.02,13840.0,549.31,58.1
162,218174.88,99227.0,35008.28,21209.8,751.43,58.1
163,125927.2,75543.0,31814.701,8248.64,554.2,58.1
164,67221.28,37779.0,32359.65,115.91,397.72,58.1
165,19670.56,5060.0,262143.0,195.49,1230.65,58.2
166,191637.6,101936.0,31015.44,13116.86,531.38,58.2
167,58531.2,30896.0,23676.78,204.14,456.4,58.3
168,213017.28,101482.0,32998.02,15184.21,655.26,58.3
169,128084.32,71284.0,33646.77,19888.08,805.22,58.3
170,39063.36,8990.0,85936.02,138.4,464.55,58.3
171,10728.48,5800.0,19175.32,58.82,50.53,58.3
172,168256.48,85993.0,46433.2,13016.5205,550.94,58.4
173,232069.6,106521.0,33267.9,22085.18,544.42,58.4
174,197355.2,105761.0,32437.5,12539.04,519.97,58.4
175,206949.12,105516.0,42843.45,15817.391,658.52,58.4
176,169087.52,83809.0,49180.44,30283.65,1004.08,58.5
177,170097.77,87889.0,30624.46,23491.67,534.64,58.5
178,262143.0,90973.0,62446.082,35115.54,1237.17,58.5
179,195968.64,97859.0,44535.39,26346.17,937.25,58.5
180,44246.72,18914.0,30319.98,301.02,396.09,58.6
181,184755.2,101405.0,45924.582,14267.311,904.65,58.6
182,193163.05,105465.0,39860.93,8582.53,709.05,58.6
183,214205.6,100528.0,39570.29,20856.88,720.46,58.7
184,237515.05,105440.0,29306.201,16056.13,837.82,58.7
185,190065.12,93996.0,44147.87,10255.44,753.06,58.7
186,239606.08,104293.0,29754.27,21604.24,604.73,58.7
187,245733.6,95873.0,83147.26,28226.68,1098.62,58.7
188,262143.0,109487.0,48810.22,31527.52,969.85,58.8
189,246780.8,108045.0,66542.72,21749.56,1300.74,58.8
190,218114.4,109805.0,35191.66,11663.66,824.77997,58.8
191,138586.56,80485.0,23808.26,15310.5,467.81,58.8
192,175444.64,95397.0,23638.72,5902.7603,207.01,58.8
193,262143.0,111561.0,85337.44,22135.35,1158.93,58.9
194,169183.84,95304.0,15710.13,10423.25,229.83,58.9
195,213918.88,102329.0,31856.22,31859.68,679.71,58.9
196,177080.95,95657.0,31204.01,8321.3,355.34,58.9
197,262143.0,117198.0,129848.61,39106.652,1701.72,58.9
198,211247.69,97626.0,41001.0,19116.5,689.49,58.9
199,150066.56,74815.0,45467.86,25941.35,880.2,58.9
200,53446.4,31971.0,20964.14,166.08,314.59,59.0
201,195368.33,99728.0,23401.71,12217.26,493.88998,59.0
202,190662.08,102661.0,35840.41,24759.76,580.27997,59.1
203,237558.72,97868.0,86105.56,10473.42,1202.94,59.1
204,172858.56,91136.0,29522.451,12955.97,624.29,59.1
205,175999.05,93275.0,22863.68,12075.4,394.46,59.1
206,165762.23,92324.0,27164.46,20820.55,446.62,59.1
207,72513.28,44055.0,35627.62,304.48,593.32,59.1
208,262143.0,116209.0,171752.67,137618.05,3245.33,59.2
209,200749.92,98629.0,57069.242,20983.17,769.36,59.2
210,42806.4,29163.0,6629.36,-13.84,14.67,59.2
211,150420.48,90105.0,22427.72,8956.21,224.94,59.2
212,210173.6,101959.0,51624.93,8964.86,503.67,59.3
213,53923.52,12689.0,120318.04,131.48,603.1,59.4
214,69129.76,28711.0,51410.41,390.98,562.35,59.4
215,171486.56,94656.0,31555.201,14552.76,400.98,59.6
216,156446.08,89754.0,28899.65,11073.73,420.54,59.6
217,180220.33,92957.0,33738.46,11462.98,500.41,59.6
218,173816.16,89522.0,37246.902,22062.69,617.77,59.7
219,182275.52,90490.0,30627.92,16490.36,650.37,59.8
220,10264.8,7013.0,6068.84,72.66,79.87,59.8
221,192659.05,97553.0,22284.13,12710.311,469.44,59.8
222,20407.52,17856.0,2304.36,-3.46,-17.93,60.0
223,73758.72,9468.0,151278.12,538.03,749.8,60.0
224,173873.28,92937.0,33645.04,15893.51,700.9,60.3
225,181572.16,97364.0,38859.26,8521.98,537.9,60.4
226,38215.52,21184.0,13891.9,401.36002,272.21,60.6
227,170229.92,94856.0,29660.85,12687.82,547.68,60.6
228,168179.2,95088.0,34843.93,17940.1,619.4,60.7
229,230519.52,111240.0,49922.61,24448.36,986.15,60.8
230,154478.23,89184.0,30800.92,16523.23,405.87,60.9
231,104456.8,67564.0,24605.791,12355.66,516.71,61.0
232,169056.16,99277.0,24000.291,12244.94,425.43,61.0
233,219204.16,107770.0,42632.39,24598.871,534.64,61.0
234,192795.69,96605.0,30757.67,16511.121,606.36,61.1
235,190835.69,98624.0,38840.23,17338.06,635.7,61.2
236,197267.84,107868.0,32904.6,19429.63,516.71,61.2
237,54271.84,30177.0,19673.56,62.28,272.21,61.3
238,177197.44,100317.0,26245.83,9376.601,515.08,61.3
239,212779.84,107298.0,35513.44,10655.07,519.97,61.3
240,219499.84,99665.0,30489.52,23278.88,700.9,61.4
241,177166.08,96969.0,30480.871,11549.48,480.85,61.4
242,180458.88,100060.0,39040.91,16016.34,533.01,61.4
243,109786.88,61396.0,29325.23,10174.13,621.02997,61.5
244,28588.0,23364.0,5778.2,105.53,115.73,61.5
245,189119.84,95033.0,64947.66,22035.01,932.36,61.5
246,103596.64,58795.0,32017.111,20929.541,942.14,61.6
247,154086.23,81620.0,47208.242,18820.67,590.06,61.6
248,218527.69,104620.0,38177.64,22424.26,648.74,61.6
249,163559.2,82877.0,45820.78,13142.811,889.98,61.7
250,188202.56,100069.0,25872.15,8297.08,508.56,61.7
251,101889.76,63269.0,20699.451,21334.36,449.88,61.8
252,205366.56,104629.0,38470.01,14097.7705,549.31,61.9
253,200611.05,99531.0,40495.84,8328.22,837.82,61.9
254,57677.76,39736.0,25100.57,171.27,249.39,61.9
255,167743.52,91753.0,23631.8,11163.69,306.44,62.0
256,98113.12,61994.0,23355.0,16540.53,511.82,62.0
257,194633.6,103883.0,33122.582,13596.07,539.52997,62.0
258,195903.69,106285.0,42416.14,17109.7,573.76,62.1
259,169133.44,80228.0,53462.19,32944.39,1238.8,62.1
260,204867.05,96621.0,40957.75,15907.351,642.22,62.1
261,163414.72,96281.0,16153.01,13673.92,339.04,62.2
262,262143.0,90853.0,122862.875,71860.74,2029.35,62.3
263,8716.96,5943.0,9992.48,57.09,110.84,62.3
264,158152.95,90721.0,25648.98,14800.15,353.71,62.3
265,170293.77,91534.0,23574.71,6821.39,275.47,62.3
266,215855.36,101488.0,30081.24,10186.24,679.71,62.4
267,43854.72,10307.0,145598.53,288.91,630.81,62.4
268,226094.4,103528.0,47974.63,23559.14,785.66,62.5
269,68265.12,43468.0,4754.04,9357.57,26.08,62.6
270,146444.48,85533.0,34241.89,5058.52,493.88998,62.6
271,166241.6,97324.0,27828.781,14727.49,296.66,62.7
272,143140.48,79551.0,19107.85,14684.24,581.91,62.8
273,228348.97,107547.0,73161.7,17770.56,1080.69,62.9
274,175246.4,98733.0,36193.332,9653.4,523.23,62.9
275,236407.36,108165.0,43907.402,15563.08,803.59,63.0
276,161884.8,91688.0,23567.791,16860.58,510.19,63.0
277,172114.88,94480.0,25934.43,10153.37,489.0,63.0
278,156717.12,96858.0,20119.9,13530.33,441.73,63.0
279,160728.95,85921.0,20336.15,13869.41,531.38,63.1
280,195376.16,100473.0,34885.45,14514.7,637.33,63.1
281,64662.082,43253.0,23932.82,7613.73,559.09,63.2
282,178486.56,90587.0,32072.47,28719.73,449.88,63.2
283,179624.48,92618.0,29621.06,10540.89,475.96,63.2
284,223828.64,105025.0,39739.832,22507.3,932.36,63.2
285,222656.0,105412.0,59127.94,36982.21,844.34,63.3
286,177652.16,91545.0,28036.38,18125.21,647.11,63.3
287,200500.16,106383.0,36997.78,15097.71,570.5,63.3
288,142927.69,80940.0,32314.67,14634.07,681.34,63.3
289,132581.12,73957.0,48251.43,20801.52,656.89,63.3
290,180828.48,96465.0,34101.76,21062.75,665.04,63.4
291,187210.23,100760.0,20808.44,14250.01,606.36,63.4
292,170600.64,88996.0,40594.45,17718.66,692.75,63.4
293,194406.23,99675.0,29930.73,17979.89,674.82,63.5
294,149610.72,88752.0,23483.02,9170.73,640.59,63.5
295,186611.05,74933.0,45839.81,34788.57,1093.73,63.5
296,171557.12,97888.0,25149.01,15713.59,531.38,63.5
297,202089.44,102528.0,37393.95,14115.07,669.93,63.6
298,194709.77,95440.0,40805.51,25332.39,682.97,63.6
299,174473.6,95700.0,36624.1,14070.09,456.4,63.6
300,208397.28,100717.0,35146.68,17808.621,396.09,63.6
301,166548.48,95188.0,14730.95,12800.2705,402.61,63.6
302,184020.48,91668.0,32524.0,18078.5,549.31,63.8
303,262143.0,114473.0,88636.555,48125.14,1328.45,63.8
304,260323.84,111305.0,135202.97,63681.3,3279.56,63.8
305,228049.92,116441.0,57762.97,22829.08,1017.12,63.8
306,194592.16,91064.0,61868.26,7790.19,803.59,63.8
307,209606.88,105865.0,42075.332,14274.23,533.01,63.8
308,175004.48,77502.0,48363.88,25214.75,991.04,63.9
309,262143.0,116146.0,217658.22,155807.27,4050.55,63.9
310,262143.0,108084.0,93617.22,35568.8,1750.62,63.9
311,174958.56,14324.0,262143.0,655.67,2153.23,63.9
312,197985.77,95845.0,37250.36,19381.19,666.67,64.0
313,53180.96,28944.0,9393.9,13.84,109.21,64.0
314,193849.6,99520.0,51282.39,37767.63,1049.72,64.1
315,252249.77,107096.0,59454.91,24699.21,782.4,64.1
316,262143.0,111288.0,126442.24,68065.12,1949.48,64.1
317,150923.36,91408.0,17279.24,7461.49,342.3,64.3
318,214570.72,104781.0,40686.14,23040.14,624.29,64.3
319,47374.88,11844.0,118122.67,394.44,637.33,64.3
320,214827.2,101705.0,44480.03,12862.55,640.59,64.4
321,164500.0,91680.0,25636.871,6099.98,281.99,64.5
322,199636.64,96799.0,30356.31,10926.68,603.1,64.5
323,188175.69,97427.0,26074.56,8824.73,692.75,64.5
324,205550.23,91715.0,52031.48,7464.95,933.99,64.5
325,192448.48,97306.0,41983.64,11738.05,464.55,64.6
326,187175.52,96868.0,33690.02,13945.53,885.09,64.6
327,85225.28,45220.0,26084.94,173.0,603.1,64.7
328,206468.64,96113.0,53557.34,14881.46,687.86,64.7
329,169995.84,94509.0,35774.67,18516.19,440.1,64.7
330,180374.88,96186.0,34939.082,11156.7705,438.47,64.7
331,15489.6,13512.0,1319.99,1093.36,22.82,64.8
332,212892.95,90444.0,37629.23,24396.46,684.6,64.9
333,65660.0,42008.0,37022.0,148.78,435.21,64.9
334,176774.08,97364.0,23009.0,17786.13,500.41,64.9
335,125184.64,66982.0,43651.36,339.08002,797.07,65.0
336,184662.23,102415.0,17810.35,18011.03,568.87,65.1
337,175357.28,100776.0,35305.84,17618.32,518.34,65.1
338,175031.36,92690.0,25244.16,7305.79,440.1,65.2
339,177489.77,104001.0,18517.92,20687.34,350.45,65.2
340,188457.92,91704.0,43834.742,56565.812,986.15,65.2
341,180136.33,97498.0,28842.56,13893.63,555.83,65.2
342,12395.04,11460.0,30325.17,32.87,89.65,65.3
343,172894.4,92594.0,38641.28,13808.86,335.78,65.3
344,185501.12,99616.0,15168.641,19590.52,493.88998,65.3
345,201628.0,94644.0,32555.14,19690.86,704.16,65.4
346,138811.69,84587.0,18362.22,8554.85,352.08,65.4
347,103650.4,62293.0,21074.86,11610.03,410.76,65.4
348,235338.88,108501.0,39945.7,16125.33,712.31,65.5
349,187177.77,97252.0,19239.33,21884.5,554.2,65.5
350,177427.05,101577.0,17855.33,15403.92,459.66,65.5
351,262143.0,102759.0,76701.28,40530.44,1739.21,65.5
352,11177.6,8725.0,6279.9,100.340004,101.06,65.6
353,209706.56,98830.0,51083.44,19953.82,839.45,65.6
354,207434.08,104429.0,42890.16,18094.07,753.06,65.7
355,201747.84,102460.0,33120.85,14616.7705,891.61,65.7
356,184982.56,93417.0,34295.52,9940.58,549.31,65.7
357,199628.8,100819.0,28579.6,10724.2705,668.3,65.8
358,231263.2,110833.0,41497.51,11537.37,678.08,65.8
359,93612.96,54981.0,30300.951,13924.7705,533.01,65.8
360,195773.77,25011.0,208982.27,908.25,1119.8099,65.8
361,247066.4,115498.0,58352.902,14964.5,772.62,65.8
362,8359.68,5420.0,6177.83,64.01,4.89,65.9
363,262143.0,107944.0,47467.742,31191.9,1144.26,65.9
364,173719.84,87359.0,25199.18,19429.63,528.12,65.9
365,229772.48,102124.0,40852.22,13201.63,661.77997,65.9
366,187517.12,101776.0,26429.21,10916.3,521.6,65.9
367,193026.4,99244.0,43493.93,21810.11,821.52,65.9
368,226652.16,42473.0,253097.27,750.82,2224.95,66.0
369,216459.05,108528.0,29295.82,17812.08,658.52,66.1
370,190077.44,102529.0,24436.25,15791.44,536.27,66.1
371,234321.92,108109.0,41103.07,22356.791,924.21,66.1
372,191900.8,101723.0,17831.11,8644.811,479.22,66.1
373,226607.36,105862.0,30484.33,11911.05,355.34,66.1
374,173071.36,95161.0,21612.89,12158.44,329.26,66.1
375,179576.33,95776.0,28159.21,9746.82,386.31,66.2
376,194152.0,90801.0,45078.61,21448.541,870.42,66.2
377,232415.69,101089.0,37378.38,25522.69,573.76,66.2
378,149948.95,88920.0,19272.201,11800.33,410.76,66.2
379,262143.0,99381.0,69021.81,47824.12,1149.15,66.2
380,37218.72,6532.0,72909.12,413.47,415.65,66.5
381,96093.76,59277.0,24849.72,13822.7,466.18,67.1
382,200159.69,102984.0,39348.85,27392.82,723.72,67.2
383,208594.4,104761.0,24931.031,19076.71,402.61,67.2
384,182965.44,92834.0,32681.43,11838.39,591.69,67.3
385,164637.77,89373.0,28126.34,8155.22,319.48,67.4
386,230667.36,106290.0,33703.86,16608.0,665.04,67.4
387,197692.33,98279.0,40540.82,9009.84,790.55,67.4
388,114365.44,24108.0,140804.7,186.84,906.27997,67.4
389,185416.0,103152.0,30646.951,19054.22,402.61,67.6
390,204656.48,102567.0,38994.2,7871.5,601.47,67.7
391,196344.95,104429.0,20626.791,11808.98,731.87,67.9
392,172076.8,91380.0,16845.01,11544.29,267.32,68.1
393,79251.2,50941.0,27832.24,430.77002,555.83,68.2
394,131496.95,75684.0,20298.09,16045.75,495.52,68.4
395,32972.8,26677.0,2534.45,1899.54,44.01,68.4
396,189922.88,91883.0,58942.832,28449.85,726.98,68.5
397,203136.64,95829.0,39184.5,25768.35,722.09,68.5
398,182216.16,101013.0,36447.64,16758.51,498.78,68.6
399,213188.64,102517.0,32985.91,13026.9,806.85,68.6
400,145314.4,86817.0,25315.09,11914.51,348.82,68.6
401,115513.44,68292.0,23880.92,20516.07,572.13,68.6
402,174516.16,99937.0,25527.88,11423.19,370.01,68.6
403,153582.23,95108.0,12134.22,12833.141,281.99,68.7
404,207103.69,94334.0,36824.78,15737.811,756.32,68.7
405,179416.16,95558.0,33577.57,6496.15,645.48,68.8
406,190879.36,100994.0,28591.71,13814.05,577.02,68.8
407,186745.44,101617.0,25533.07,15609.79,365.12,68.9
408,185917.77,98090.0,25751.05,17339.791,414.02,68.9
409,168418.88,96792.0,20587.0,12604.78,471.07,68.9
410,200561.77,98008.0,45573.39,13622.0205,448.25,69.0
411,122752.0,67137.0,23835.94,16324.28,472.7,69.0
412,200811.52,94761.0,32024.031,14905.68,428.69,69.0
413,211948.8,106232.0,44455.81,21387.99,629.18,69.0
414,251229.44,105640.0,55745.79,23899.951,997.56,69.1
415,262143.0,105524.0,62120.84,28799.31,1113.29,69.1
416,126281.12,66141.0,34627.68,16504.2,757.95,69.1
417,169613.92,95564.0,23924.17,17793.05,502.04,69.1
418,200194.4,96404.0,87053.6,26228.531,1497.97,69.1
419,169554.56,100821.0,29458.44,12144.601,353.71,69.2
420,255885.28,113121.0,41186.11,19078.44,751.43,69.2
421,172329.92,93396.0,33430.52,11783.03,500.41,69.2
422,215040.0,95373.0,26896.31,24373.97,456.4,69.3
423,250400.64,110249.0,44474.84,21061.02,697.64,69.3
424,203941.92,103530.0,23088.58,10594.5205,502.04,69.3
425,242005.12,111944.0,36212.36,28420.44,780.77,69.3
426,211609.44,98583.0,47862.18,16341.58,751.43,69.4
427,201481.28,102371.0,25669.74,15805.28,500.41,69.4
428,262143.0,97000.0,77827.51,35181.28,1447.44,69.4
429,189138.88,99761.0,26553.77,13500.92,412.38998,69.5
430,191788.8,101067.0,27596.96,11616.95,629.18,69.5
431,200224.64,106566.0,24012.4,18876.03,665.04,69.5
432,98968.8,56134.0,45542.25,200.68001,451.51,69.5
433,236311.05,108762.0,65167.37,14903.95,873.68,69.5
434,186472.16,96881.0,48097.46,16749.86,665.04,69.6
435,243383.84,81136.0,40182.71,36326.54,808.48,69.6
436,16525.6,15856.0,501.7,664.32,-65.2,69.6
437,216553.12,98209.0,33366.51,14969.69,792.18,69.6
438,197514.23,103997.0,36729.63,14782.851,630.81,69.6
439,197402.23,100609.0,27868.57,9667.24,493.88998,69.7
440,262143.0,108573.0,56169.64,25702.61,813.37,69.7
441,112328.164,70148.0,28778.55,12980.19,609.62,69.7
442,212926.56,99855.0,38523.64,20336.15,899.76,69.8
443,175265.44,98317.0,41566.71,18107.91,477.59,69.8
444,184098.88,102761.0,28972.31,7461.49,599.84,69.8
445,167689.77,93585.0,27827.05,8195.01,345.56,69.8
446,157002.72,87860.0,45005.95,7717.5303,565.61,69.8
447,177676.8,96497.0,51884.43,26818.46,1052.98,69.9
448,196642.88,98892.0,52581.62,15331.26,777.51,69.9
449,182426.72,101427.0,32600.121,15421.22,454.77,69.9
450,159197.92,88856.0,26815.0,22637.05,713.94,70.0
451,219326.23,106339.0,42236.22,50434.69,945.4,70.0
452,182371.84,99709.0,24837.61,6708.94,384.68,70.0
453,207079.05,106724.0,48016.152,17846.68,847.6,70.0
454,198349.77,103691.0,41855.62,14992.18,638.96,70.0
455,262143.0,106604.0,39281.38,18410.66,872.05,70.0
456,127644.164,57217.0,65556.62,634.91003,1268.14,70.0
457,111059.2,68663.0,47277.44,16400.4,757.95,70.1
458,238442.4,105678.0,24976.01,21431.24,805.22,70.1
459,207896.64,102045.0,42447.28,15762.03,687.86,70.2
460,262143.0,121769.0,113586.61,91620.805,1947.85,70.2
461,251229.44,103788.0,76045.61,15459.28,1000.82,70.2
