,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
105,262143.0,100036.0,69222.49,12443.891,867.16,55.3
106,218015.84,103316.0,28972.31,22804.86,700.9,55.4
107,171401.44,94597.0,36714.06,13187.79,537.9,55.4
108,234748.64,105428.0,41846.97,20877.64,681.34,55.4
109,200066.72,105625.0,34390.67,17941.83,456.4,55.4
110,221570.72,106332.0,26451.701,14922.98,453.13998,55.5
111,36786.4,20080.0,55131.64,164.35,484.11,55.5
112,226446.08,110572.0,37726.11,27735.36,717.2,55.5
113,210540.95,107781.0,32911.52,18438.34,547.68,55.5
114,107188.48,64821.0,35721.04,1667.72,549.31,55.6
115,204288.0,107327.0,37798.77,11494.12,383.05,55.7
116,206788.95,93556.0,55783.85,27652.32,1401.8,55.7
117,204494.08,87501.0,75848.39,38454.44,1343.12,55.7
118,199562.72,99477.0,47355.29,12587.48,668.3,55.7
119,221586.4,100844.0,38271.06,28586.52,705.79,55.8
120,180340.16,98584.0,33027.43,6665.69,506.93,55.8
121,199599.69,92853.0,34006.61,25849.66,456.4,55.8
122,197999.2,102902.0,22557.47,10238.14,438.47,55.9
123,228449.77,99777.0,38402.54,18189.22,741.65,55.9
124,247343.05,118812.0,50939.85,15512.91,815.0,56.0
125,262143.0,116062.0,88280.17,26296.0,1227.39,56.0
126,186071.2,88439.0,42227.57,32965.15,1123.07,56.1
127,218895.05,108012.0,31890.82,12682.63,444.99,56.1
128,185752.0,89092.0,64541.11,22317.0,798.7,56.1
129,225162.56,96613.0,71962.81,6655.31,1043.2,56.1
130,212166.08,104443.0,26726.77,16609.73,489.0,56.2
131,5100.48,5357.0,1999.88,261.23,-1.63,56.2
132,227757.6,108684.0,50336.082,11610.03,515.08,56.2
133,253319.36,100885.0,59224.82,41421.39,1131.22,56.3
134,205421.44,99561.0,33541.242,21365.5,782.4,56.4
135,262143.0,104368.0,52128.36,26039.96,863.9,56.4
136,182301.28,94884.0,32996.29,11101.41,326.0,56.4
137,111148.8,64752.0,37940.63,16739.48,585.17,56.5
138,254551.36,114721.0,40930.07,17604.48,624.29,56.5
139,193139.52,103208.0,28854.67,12426.59,404.24,56.5
140,262143.0,102101.0,66433.734,32145.13,831.3,56.5
141,245337.12,103712.0,70769.11,21971.0,689.49,56.6
142,236355.84,104165.0,26174.9,22277.21,485.74,56.6
143,243443.2,106096.0,32781.77,16694.5,523.23,56.6
144,262143.0,113792.0,38694.91,17405.53,722.09,56.6
145,179315.36,95064.0,30510.281,12018.311,355.34,56.7
146,91667.52,46709.0,55091.85,550.14,629.18,56.7
147,221271.69,109062.0,28167.86,15485.23,356.97,56.7
148,234021.77,107575.0,23524.541,10732.92,337.41,56.8
149,189076.16,97653.0,27917.01,11898.94,391.2,56.8
150,262143.0,97111.0,49626.78,18549.06,616.14,56.8
151,218743.84,102818.0,29358.1,15092.5205,616.14,56.8
152,161220.64,91245.0,38149.96,10042.65,404.24,56.9
153,8341.76,6316.0,3863.09,3.46,34.23,56.9
