,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
70,228555.05,108353.0,44030.23,20080.11,798.7,54.1
71,218441.44,101805.0,41846.97,15068.3,1258.36,54.2
72,210941.92,101231.0,55930.902,22638.78,847.6,54.2
73,59003.84,27587.0,32361.38,276.8,312.96,54.2
74,219480.8,100948.0,33835.34,19772.17,966.59,54.3
75,167507.2,86841.0,59830.32,23969.15,1359.42,54.3
76,248465.28,108541.0,56998.312,40819.35,1522.42,54.3
77,147502.88,78885.0,55571.062,22621.48,1271.4,54.4
78,193202.23,98747.0,37847.21,13763.88,870.42,54.4
79,262143.0,102913.0,48663.17,28263.01,1323.5599,54.4
80,209566.56,106398.0,39904.18,14130.641,696.01,54.5
81,207667.05,104805.0,27513.92,14243.09,903.02,54.5
82,172555.05,96263.0,26316.76,11208.67,539.52997,54.5
83,176304.8,92109.0,22668.19,15772.41,811.74,54.6
84,193833.92,104512.0,44142.68,14419.55,795.44,54.6
85,170703.69,93736.0,27769.96,30785.35,986.15,54.6
86,156304.95,90769.0,24230.38,10907.65,577.02,54.7
87,262143.0,108760.0,43582.16,22579.96,938.88,54.7
88,193661.44,98537.0,39504.55,14201.57,528.12,54.7
89,206941.28,107889.0,53484.68,13632.4,823.15,54.7
90,150208.8,97021.0,13487.08,8188.0903,311.33,54.7
91,258209.28,104938.0,66693.234,40257.1,1952.74,54.8
92,44017.12,39757.0,5442.58,2437.57,120.62,54.8
93,257687.36,109865.0,27840.89,14279.42,787.29,54.8
94,63651.84,32693.0,39092.81,349.46,577.02,54.9
95,5078.08,5341.0,1079.52,420.39,-1.63,54.9
96,159689.6,69138.0,88705.75,1095.09,2301.56,54.9
97,186467.69,108959.0,29330.42,12789.891,676.45,55.0
98,96650.4,61556.0,19376.0,19061.14,718.83,55.0
99,26971.84,25789.0,1890.89,1328.64,68.46,55.1
100,63058.242,35185.0,20225.43,261.23,710.68,55.1
101,143607.52,82706.0,30489.52,10355.78,516.71,55.1
102,174370.56,92042.0,25174.96,12030.42,529.75,55.2
103,249126.08,109284.0,74834.61,50318.78,1973.93,55.4
104,149274.72,92269.0,23159.51,6056.73,497.15,55.4
105,180684.0,99254.0,28221.49,8850.68,321.11,55.4
106,209317.92,103685.0,43774.19,11805.5205,562.35,55.4
107,156439.36,94964.0,29830.39,7394.02,519.97,55.5
108,133516.33,74926.0,20931.27,6712.4,519.97,55.5
109,170702.56,85894.0,34530.8,26316.76,1310.52,55.5
110,226363.2,106866.0,32800.8,15332.99,1025.27,55.6
111,172696.16,93215.0,24149.07,9701.84,546.05,55.6
112,222918.08,98393.0,59465.29,27110.83,1489.82,55.6
113,218313.77,109757.0,32044.791,19284.31,726.98,55.7
114,159323.36,94130.0,18528.3,8511.6,295.03,55.7
115,262143.0,103520.0,74049.19,22081.72,1388.76,55.7
116,73424.96,35300.0,36459.75,271.61002,373.27,55.8
117,212502.08,102120.0,35923.45,17633.89,834.56,55.8
118,194158.72,99313.0,44528.47,13530.33,867.16,55.8
119,195870.08,99759.0,33430.52,12255.32,568.87,55.8
120,153815.2,78161.0,28996.531,15519.83,531.38,55.9
121,14230.72,8713.0,15398.73,1247.33,1535.46,55.9
122,195375.05,99051.0,33446.09,15097.71,568.87,55.9
123,173120.64,95563.0,41943.85,28785.47,1409.95,55.9
124,183277.92,104000.0,24889.51,25669.74,911.17,56.0
125,193137.28,105613.0,45409.04,19837.91,797.07,56.0
126,234607.52,107977.0,68309.05,14130.641,678.08,56.1
127,208259.52,93204.0,44014.66,25882.531,1111.66,56.1
128,206216.64,106425.0,33221.19,13857.3,810.11,56.1
129,178811.36,96225.0,41705.11,17319.03,878.57,56.1
130,177349.77,88538.0,27526.031,17379.58,665.04,56.1
131,193612.16,104769.0,17806.89,10400.76,237.98,56.2
132,195548.64,107285.0,30167.74,13836.54,1023.64,56.2
133,181211.52,96381.0,34683.04,12904.07,759.58,56.2
134,218845.77,111904.0,38935.38,17355.36,1395.28,56.2
135,165796.95,96636.0,22256.451,7139.71,296.66,56.3
136,168258.72,78654.0,58806.16,39819.41,1916.88,56.3
137,249019.69,106845.0,47587.11,25347.96,1160.5599,56.3
138,190121.12,98380.0,32972.07,14346.891,723.72,56.4
139,199136.0,101139.0,34821.44,15549.24,606.36,56.4
140,194703.05,102908.0,36663.89,18095.8,875.31,56.4
141,248006.08,96360.0,76704.74,21436.43,1991.86,56.5
142,73170.72,50325.0,42853.832,358.11002,837.82,56.5
143,219761.92,96361.0,46761.902,15213.62,1215.98,56.6
144,195774.88,100942.0,28982.69,9677.62,593.32,56.6
145,262143.0,103616.0,58745.61,26501.871,1646.3,56.6
146,246881.6,109548.0,58190.28,15784.5205,3082.33,56.6
147,27716.64,26345.0,2209.21,697.19,22.82,56.6
148,215698.56,106472.0,25669.74,14627.15,617.77,56.7
149,262143.0,100003.0,63667.46,51752.95,2114.11,56.7
150,191598.4,95220.0,44275.89,8004.71,632.44,56.7
151,216440.0,102676.0,40101.402,10968.2,601.47,56.7
152,90353.76,57526.0,13746.58,3368.31,397.72,56.8
153,262143.0,109442.0,121184.77,38687.992,2461.3,56.8
154,262143.0,103512.0,30072.59,21580.02,1380.61,56.8
155,190589.28,89841.0,66113.68,16806.95,805.22,56.8
156,233693.6,101157.0,45135.7,19424.44,1277.92,56.8
157,262143.0,106124.0,88806.09,30268.08,1982.08,56.9
158,170440.48,93573.0,25742.4,10153.37,474.33,56.9
159,170366.56,85525.0,21574.83,17829.38,480.85,57.0
160,203501.77,97836.0,41208.6,18395.09,689.49,57.0
161,178136.0,96091.0,25953.46,11649.82,531.38,57.1
162,189639.52,93846.0,43609.84,11793.41,1232.28,57.1
163,262143.0,106000.0,86899.63,26422.291,1563.17,57.1
164,186897.77,86272.0,44634.0,17149.49,837.82,57.1
165,41356.0,25225.0,42405.76,212.79001,433.58,57.1
166,262143.0,110433.0,66596.35,15943.68,1286.07,57.2
167,262143.0,109682.0,74516.29,37191.54,2224.95,57.2
168,196899.36,102300.0,21635.38,12329.71,549.31,57.2
169,191073.12,94272.0,33759.22,16161.66,707.42,57.3
170,202652.8,112429.0,58077.832,12905.8,963.33,57.3
171,18034.24,17940.0,1492.99,493.05002,133.66,57.3
172,219181.77,109356.0,29529.371,8630.97,713.94,57.3
173,187289.77,99381.0,36994.32,6131.12,461.29,57.4
174,203368.48,95385.0,53391.26,18481.59,1215.98,57.4
175,200780.16,98569.0,30685.01,14962.7705,666.67,57.4
176,147532.0,86500.0,30259.43,6617.25,487.37,57.5
177,176752.8,95597.0,30463.57,18012.76,656.89,57.5
178,262143.0,110665.0,49400.152,13504.38,1052.98,57.5
179,175216.16,79615.0,52083.38,13224.12,583.54,57.6
180,215836.33,106177.0,37862.78,14258.66,756.32,57.6
181,201546.23,78028.0,44379.69,20152.77,1455.59,57.6
182,251604.64,109641.0,36746.93,16351.96,1113.29,57.7
183,186320.95,90949.0,33823.23,16319.09,826.41,57.7
184,262143.0,110692.0,39739.832,12898.88,999.19,57.7
185,198720.48,93946.0,46120.07,15066.57,872.05,57.8
186,211207.36,104293.0,44741.26,9331.62,635.7,57.8
187,178261.44,86181.0,43461.06,9340.2705,733.5,57.9
188,144364.64,83444.0,21602.51,15189.4,1013.86,57.9
189,198966.88,103316.0,26176.63,9885.22,599.84,57.9
190,167735.69,91544.0,53406.832,17431.48,1204.57,58.0
191,169081.92,97977.0,27230.201,10106.66,474.33,58.0
192,183376.48,100305.0,25460.41,7497.8203,555.83,58.0
193,205965.77,102913.0,51931.14,23401.71,1069.28,58.1
194,154013.44,84649.0,24837.61,9023.68,495.52,58.1
195,215096.0,102317.0,41807.18,16270.65,942.14,58.1
196,129104.64,72505.0,69680.94,23242.55,1088.84,58.1
197,234066.56,113037.0,67584.18,28015.621,1243.69,58.2
198,126976.64,71375.0,34259.19,35670.87,1268.14,58.2
199,181340.33,99065.0,36618.91,9124.0205,533.01,58.3
200,86089.92,52280.0,45787.91,650.48,982.89,58.3
201,184548.0,84784.0,56005.29,17208.31,1432.77,58.3
202,201040.0,101581.0,42030.35,11449.14,813.37,58.3
203,183592.64,98921.0,24242.49,5234.98,678.08,58.4
204,218693.44,110688.0,32828.48,8485.65,723.72,58.4
205,244109.6,107172.0,36051.47,12571.91,889.98,58.4
206,208597.77,106648.0,28498.291,11546.0205,984.52,58.5
207,164167.36,95336.0,32636.451,13198.17,661.77997,58.5
208,216781.6,105197.0,35105.16,13061.5,487.37,58.5
209,177848.16,94356.0,24444.9,28022.541,502.04,58.6
210,171548.16,91150.0,40905.85,10902.46,546.05,58.6
211,221936.97,107567.0,31807.781,10162.0205,829.67,58.6
212,31156.16,20417.0,29043.24,418.66,251.02,58.6
213,165801.44,87369.0,33735.0,18433.15,1022.01,58.6
214,195397.44,104660.0,49905.312,20097.41,1051.35,58.7
215,143502.23,76592.0,26065.91,10210.46,674.82,58.7
216,191330.72,93080.0,42490.53,11272.68,1157.3,58.7
217,213392.48,109092.0,40039.12,15199.78,832.93,58.7
218,229557.44,106122.0,30444.541,22590.34,549.31,58.8
219,195186.88,94749.0,44871.01,22149.19,1312.15,58.8
220,262143.0,110501.0,43301.902,25773.541,872.05,58.9
221,262143.0,96600.0,85382.42,31574.23,1863.09,58.9
222,159380.48,80313.0,32594.93,17735.96,973.11,58.9
223,256537.12,112107.0,104033.555,29600.3,2342.31,58.9
224,262143.0,109310.0,73315.67,16384.83,1975.5599,58.9
225,196953.12,95655.0,31750.69,21704.58,1186.64,59.0
226,177871.69,91640.0,42198.16,17732.5,1183.38,59.0
227,224506.23,105133.0,25192.26,9463.101,671.56,59.0
228,36376.48,23357.0,3928.83,19.03,-9.78,59.1
229,79119.04,62316.0,12971.54,6381.97,528.12,59.1
230,262143.0,103586.0,29851.15,19213.38,1206.2,59.1
231,78420.164,44605.0,44334.71,647.02,632.44,59.2
232,182218.4,95521.0,37582.52,11641.17,619.4,59.3
233,177339.69,92590.0,34643.25,10343.67,598.21,59.3
234,218553.44,101570.0,39265.81,44921.18,1432.77,59.4
235,247356.48,104384.0,40509.68,21874.121,559.09,59.5
236,244919.36,98811.0,41089.23,16272.38,1312.15,59.5
237,39770.082,35492.0,6259.14,1596.79,265.69,59.5
238,213617.6,104780.0,31669.38,10485.53,749.8,59.5
239,222035.52,95088.0,78332.67,29629.71,1907.1,59.7
240,190364.16,96216.0,39639.492,11305.55,611.25,59.7
241,170532.33,91636.0,35407.91,11578.89,836.19,59.7
242,191088.8,103496.0,30700.58,14211.95,933.99,59.7
243,200534.88,101510.0,31473.89,12440.43,557.46,59.7
244,168665.28,78164.0,32719.49,22425.99,1100.25,59.8
245,180382.72,99097.0,44834.68,11457.79,1005.71,59.8
246,262143.0,108480.0,60473.88,37821.26,2058.69,59.8
247,72789.92,61544.0,7267.73,6195.13,399.35,59.8
248,166377.12,94753.0,37151.75,14284.61,472.7,59.9
249,172989.6,94103.0,32600.121,18566.36,751.43,59.9
250,161770.56,93713.0,21429.51,7797.11,311.33,59.9
251,96622.4,56172.0,38257.22,155.7,568.87,59.9
252,178654.56,97996.0,28169.59,6861.18,609.62,59.9
253,205870.56,112212.0,34129.44,15774.141,819.89,60.0
254,198120.16,90685.0,68343.65,21140.6,1354.53,60.0
255,5145.28,5331.0,816.56,212.79001,44.01,60.0
256,178399.2,101868.0,21875.85,9101.53,676.45,60.0
257,262143.0,104325.0,76514.44,51846.37,3215.99,60.1
258,228511.36,105746.0,41056.36,22912.121,930.73,60.1
259,177944.48,95092.0,64849.05,32812.91,1889.17,60.1
260,226726.08,104185.0,30913.371,11537.37,634.07,60.1
261,196163.52,93484.0,44592.48,14018.19,973.11,60.2
262,160152.16,94625.0,32390.791,13118.59,674.82,60.2
263,22072.96,13624.0,5051.6,76.12,35.86,60.2
264,262143.0,92604.0,88351.1,29731.781,1973.93,60.2
265,237191.36,98444.0,57519.04,20097.41,1057.87,60.3
266,227681.44,94425.0,55508.78,18235.93,991.04,60.3
267,225235.36,102437.0,33459.93,9746.82,643.85,60.3
268,262143.0,113748.0,77168.38,16370.99,1748.99,60.3
269,259198.23,102977.0,44369.31,12587.48,793.81,60.3
270,29818.88,28624.0,2537.91,1508.56,37.49,60.3
271,213728.48,105021.0,35928.64,16317.36,550.94,60.3
272,222893.44,103317.0,49161.41,22175.14,1175.23,60.3
273,248121.44,100250.0,36113.75,20849.96,1113.29,60.4
274,196328.16,95312.0,23379.22,14706.73,515.08,60.4
275,205908.64,100993.0,51538.43,29095.14,1273.03,60.4
276,137822.72,71891.0,48806.76,26811.541,1111.66,60.5
277,262143.0,107747.0,85396.26,39542.61,2220.06,60.5
278,183096.48,98281.0,34492.742,9182.84,516.71,60.6
279,177420.33,99904.0,28520.781,15635.74,744.91,60.6
280,169897.28,90908.0,27799.371,10821.15,611.25,60.6
281,167751.36,84683.0,42910.92,11431.84,966.59,60.6
282,169772.95,95896.0,34368.18,12942.13,581.91,60.6
283,95090.24,55076.0,60989.42,2129.6301,785.66,60.6
284,239786.4,108656.0,57219.75,21266.89,1286.07,60.7
285,198036.16,102804.0,33677.91,19170.13,611.25,60.7
286,245497.28,119171.0,59086.42,18216.9,860.64,60.7
287,224588.0,94989.0,56501.8,48379.45,1359.42,60.8
288,151720.8,87672.0,19085.36,15199.78,767.73,60.8
289,199646.72,91784.0,65599.87,28866.781,1480.04,60.9
290,154795.2,89407.0,25301.25,6667.42,301.55,60.9
291,227476.48,105607.0,54434.45,19848.291,1165.45,60.9
292,191785.44,83309.0,28107.31,19379.46,645.48,60.9
293,207383.69,96652.0,64601.66,27223.281,1375.72,60.9
294,237919.36,85881.0,94696.74,50583.47,1752.25,61.0
295,196217.28,81356.0,48296.41,22806.59,1553.39,61.0
296,262143.0,116896.0,197617.9,30870.121,3876.14,61.0
297,193642.4,102890.0,26067.64,11831.47,583.54,61.1
298,94055.36,43232.0,58370.2,984.37,1338.23,61.1
299,84433.44,47604.0,33643.31,134.94,642.22,61.2
300,186401.6,73600.0,69111.77,35096.51,2387.95,61.2
301,22337.28,6865.0,48685.66,140.13,223.31,61.2
302,163904.16,77691.0,42551.082,23775.39,1022.01,61.2
303,262143.0,121845.0,39961.27,15812.2,1292.59,61.3
304,247481.92,108768.0,118470.4,27192.14,2308.08,61.4
305,262143.0,112065.0,36447.64,19811.96,971.48,61.4
306,262143.0,112239.0,42229.3,16004.23,805.22,61.5
307,246713.6,110652.0,45644.32,18725.52,1251.84,61.5
308,262143.0,112465.0,76924.45,16324.28,2283.63,61.6
309,196992.33,93351.0,47633.82,20370.75,1590.88,61.7
310,185436.16,84597.0,65404.38,19562.84,1427.88,61.7
311,196347.2,105176.0,26686.98,10248.5205,511.82,61.8
312,153777.12,96860.0,33115.66,12372.96,699.27,61.8
313,227632.16,110029.0,40374.742,10745.03,536.27,61.8
314,262143.0,93284.0,81057.42,48955.54,2831.31,61.9
315,168708.95,96444.0,31861.41,9400.82,526.49,61.9
316,237160.0,107172.0,36041.09,24043.541,1127.96,61.9
317,158635.69,97928.0,29309.66,9622.26,616.14,61.9
318,224077.28,99207.0,46199.652,15751.65,992.67,62.0
319,219145.92,107571.0,39366.152,16208.37,1167.08,62.0
320,12485.76,12617.0,1176.4,750.82,53.79,62.0
321,135558.08,73191.0,49000.52,19571.49,1308.89,62.0
322,190854.72,100528.0,51723.54,15350.29,999.19,62.1
323,169481.77,95477.0,26853.06,12499.25,665.04,62.1
324,190753.92,96916.0,35695.09,9146.51,515.08,62.1
325,198961.28,93195.0,39606.62,11118.71,751.43,62.2
326,243972.97,100544.0,50870.652,17730.77,1367.57,62.3
327,239200.64,99189.0,46927.98,28093.47,1307.26,62.3
328,170873.92,92704.0,33662.34,9421.58,682.97,62.3
329,183747.2,100203.0,30427.24,15059.65,841.08,62.4
330,253329.44,117340.0,53610.97,30319.98,1571.32,62.4
331,155090.88,88277.0,30513.74,12921.37,797.07,62.5
332,219580.48,112117.0,38215.7,15521.561,580.27997,62.5
333,173688.48,96937.0,42805.39,8279.78,603.1,62.5
334,183593.77,94048.0,36745.2,16575.13,899.76,62.6
335,210329.28,87396.0,46777.47,18450.451,1286.07,62.6
336,199305.12,101130.0,43867.61,15493.88,966.59,62.7
337,209434.4,103004.0,39840.17,17760.18,896.5,62.7
338,163766.4,98452.0,24950.06,10821.15,616.14,62.7
339,230631.52,98258.0,55344.43,23657.75,1165.45,62.7
340,190186.08,97723.0,44038.88,8418.18,868.79,62.8
341,198243.36,107904.0,39468.22,12504.44,629.18,62.8
342,205009.28,61539.0,33186.59,30032.8,1390.39,62.8
343,213872.95,100558.0,75313.82,26185.281,1427.88,62.9
344,185840.48,99948.0,32406.361,13872.87,624.29,62.9
345,208596.64,105481.0,43895.29,16948.81,1061.13,62.9
346,207156.33,110244.0,25129.98,17246.371,682.97,63.1
347,31944.64,27838.0,5767.82,2783.57,332.52,63.1
348,218986.88,103524.0,53811.652,21218.451,1338.23,63.1
349,122615.36,49034.0,42466.31,212.79001,487.37,63.1
350,165136.16,85856.0,39360.96,11803.79,1124.7,63.1
351,175030.23,104180.0,28230.14,9070.39,537.9,63.2
352,233156.0,111161.0,47950.41,14544.11,1070.91,63.2
353,208206.88,93741.0,44699.742,16867.5,1176.86,63.3
354,171006.08,96458.0,38409.46,12869.47,1015.49,63.3
355,220993.92,104512.0,34037.75,15957.5205,911.17,63.3
356,183956.64,86948.0,46658.1,28489.64,1361.05,63.3
357,202593.44,110801.0,60361.43,10971.66,1038.3099,63.4
358,237548.64,106692.0,29318.31,15147.88,842.71,63.5
359,202052.48,105994.0,25391.21,9508.08,792.18,63.5
360,176846.88,102469.0,29804.44,5471.99,559.09,63.6
361,213809.12,97245.0,38905.97,13315.811,787.29,63.6
362,230323.52,88185.0,61402.89,32735.06,1806.04,63.6
363,193300.8,104597.0,49820.54,11821.09,1025.27,63.7
364,181820.8,95789.0,25553.83,13279.48,661.77997,63.7
365,169491.84,88125.0,31285.32,13824.43,832.93,63.7
366,171467.52,91952.0,47372.59,7170.85,854.12,63.7
367,184901.92,95793.0,33207.35,17462.621,1043.2,63.8
368,216902.56,104972.0,29027.67,16680.66,834.56,63.8
369,208505.92,108917.0,41191.3,16575.13,1106.77,63.8
370,142331.84,87918.0,30704.041,3774.86,387.94,63.9
371,219567.05,101375.0,60569.03,24067.76,1163.82,63.9
372,21344.96,6576.0,68347.11,237.01001,308.07,63.9
373,205414.72,96065.0,45206.63,28439.47,2089.66,63.9
374,9643.2,9604.0,479.21,595.12,47.27,64.0
375,186534.88,96328.0,31276.67,10897.2705,533.01,64.0
376,144736.48,79804.0,35151.87,19656.26,665.04,64.0
377,212310.56,77477.0,61089.76,24427.6,1613.7,64.1
378,62731.2,39936.0,25498.47,140.13,477.59,64.2
379,242025.28,110873.0,23297.91,11931.811,515.08,64.2
380,25668.16,23268.0,3427.1301,1321.72,104.32,64.2
381,198450.56,105499.0,42843.45,9167.2705,637.33,64.2
382,233366.56,104518.0,50434.69,16543.99,1936.44,64.3
383,199775.52,95985.0,42618.55,14346.891,907.91,64.3
384,244344.8,111502.0,46690.97,16504.2,1274.66,64.4
385,103853.12,48549.0,38966.52,1095.09,942.14,64.4
386,194286.4,101109.0,28046.76,11052.97,663.41,64.5
387,200459.84,102108.0,34850.85,15746.46,580.27997,64.5
388,237167.84,108365.0,41737.98,20701.18,834.56,64.5
389,223959.69,107377.0,30063.94,16142.63,901.39,64.5
390,190542.23,85448.0,44583.832,12651.49,875.31,64.5
391,227591.84,103636.0,46443.582,15590.76,1155.67,64.6
392,182262.08,92768.0,34921.78,13156.65,637.33,64.6
393,175240.8,94118.0,20694.26,6361.21,560.72,64.6
394,173144.16,94254.0,27942.96,12469.84,777.51,64.6
395,16353.12,15747.0,3043.07,1093.36,71.72,64.7
396,192984.95,93809.0,47590.57,20808.44,979.63,64.7
397,225802.08,105781.0,37748.6,14727.49,638.96,64.7
398,236388.33,110776.0,41308.94,22675.11,1191.53,64.8
399,230771.52,107065.0,47486.77,25187.07,1318.67,64.8
400,207471.05,89328.0,51111.12,11165.42,1074.17,64.8
401,22257.76,16212.0,7892.2603,584.74,167.89,64.8
402,196352.8,103356.0,20599.11,8475.2705,303.18,64.8
403,176740.48,97604.0,30212.72,13090.91,387.94,64.8
404,187770.23,97811.0,25616.11,16535.34,1064.39,64.9
405,168957.6,73163.0,77844.81,790.61,1660.97,64.9
406,18396.0,10449.0,31074.26,126.29,177.67,64.9
407,262143.0,89974.0,77026.52,71199.88,2722.1,64.9
408,214770.08,103749.0,43492.2,12732.8,630.81,64.9
409,172656.95,98536.0,27548.52,12860.82,712.31,65.0
410,262143.0,98403.0,88821.664,40973.32,3110.04,65.0
411,216806.23,104159.0,35094.78,17822.46,818.26,65.0
412,188494.88,88947.0,37169.05,9130.94,665.04,65.0
413,147739.2,88301.0,21526.39,10902.46,616.14,65.0
414,195926.08,104874.0,32162.43,8150.0303,798.7,65.1
415,186440.8,93912.0,26335.791,11639.44,611.25,65.1
416,262143.0,101960.0,85166.17,46983.34,2495.53,65.2
417,242620.0,105273.0,41449.07,23761.55,855.75,65.2
418,232584.8,104127.0,72426.45,31311.27,2505.31,65.2
419,176385.44,93240.0,31278.4,13724.09,806.85,65.2
420,247240.0,103680.0,49509.14,13725.82,839.45,65.3
421,156714.88,87707.0,31845.84,12475.03,663.41,65.3
422,168579.05,88065.0,33266.17,13452.48,800.33,65.3
423,151108.16,77436.0,76040.42,2463.52,1299.11,65.3
424,247727.2,107117.0,44940.21,18806.83,870.42,65.4
425,262143.0,108801.0,148671.02,53384.34,4260.82,65.4
426,253526.56,110299.0,31072.531,13276.0205,986.15,65.4
427,174246.23,94707.0,42326.18,10630.851,634.07,65.4
428,203019.05,99760.0,42194.7,14258.66,813.37,65.5
429,219148.16,110036.0,28802.77,10563.38,493.88998,65.5
430,165222.4,86526.0,41680.89,11675.7705,503.67,65.6
431,208355.84,104684.0,27911.82,24943.14,1077.43,65.6
432,182968.8,84635.0,55571.062,13976.67,764.47,65.7
433,122143.84,77920.0,28384.11,12494.061,616.14,65.7
434,154171.36,91360.0,20040.32,7944.16,366.75,65.7
435,236753.44,88193.0,59347.652,30117.57,2358.61,65.7
436,58515.52,51422.0,5324.94,2271.49,55.42,65.8
437,173866.56,86028.0,44144.41,11658.47,1056.24,65.8
438,246544.48,106747.0,40141.19,20516.07,849.23,65.8
439,229723.2,99004.0,52156.04,25230.32,1602.29,65.9
440,238260.97,113533.0,42030.35,19036.92,963.33,65.9
441,220185.28,99328.0,36942.42,32785.23,1321.93,66.0
442,227276.0,104488.0,40264.02,15467.93,1090.47,66.1
443,161156.8,96964.0,25417.16,10250.25,343.93,66.1
444,179142.88,101523.0,28442.93,10231.22,568.87,66.1
445,198943.36,104320.0,36689.84,13326.19,653.63,66.1
446,193253.77,95995.0,24733.81,12248.4,733.5,66.1
447,199020.64,101742.0,45275.832,20126.82,841.08,66.2
448,236692.97,109773.0,50093.88,22377.55,1245.32,66.2
449,190956.64,79973.0,42331.37,39597.97,1887.54,66.3
450,171306.23,94589.0,39191.42,13713.71,927.47,66.3
451,109566.24,84226.0,20599.11,8677.68,257.54,66.4
452,203034.72,101428.0,40013.17,13929.96,744.91,66.4
453,252936.33,111632.0,57242.242,11672.311,625.92,66.4
454,195270.88,96600.0,28086.55,10854.0205,606.36,66.4
455,5772.48,5880.0,1190.24,377.14,27.71,66.5
456,33305.44,31865.0,6932.11,1496.4501,42.38,66.5
457,254508.8,99153.0,57814.87,53038.34,2312.97,66.5
