,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
101,183316.0,95497.0,31646.89,14391.87,288.51,57.2
102,169337.28,95565.0,16206.641,12293.38,252.65,57.2
103,213526.88,99212.0,45924.582,15699.75,456.4,57.3
104,173776.95,96003.0,28522.51,14217.141,309.7,57.3
105,199554.88,101384.0,30986.031,14995.641,469.44,57.4
106,129768.8,75829.0,25726.83,18600.96,356.97,57.5
107,146069.28,89232.0,21796.27,11547.75,267.32,57.6
108,174248.48,84485.0,40578.88,24827.23,435.21,57.6
109,172456.48,91758.0,39274.46,15898.7,347.19,57.6
110,167093.92,96656.0,18324.16,8015.0903,203.75,57.6
111,142466.23,87611.0,21906.99,10938.79,306.44,57.7
112,208184.48,97748.0,51427.71,17230.8,484.11,57.7
113,200565.12,113476.0,38345.45,15334.72,417.28,57.8
114,114382.24,14041.0,262143.0,1191.97,1765.29,57.8
115,249520.33,105360.0,86711.06,6364.67,859.01,57.8
116,215391.69,102021.0,59361.492,18011.03,489.0,57.9
117,262143.0,104325.0,141392.9,61558.59,1422.99,57.9
118,7247.52,6696.0,614.15,906.52,-44.01,58.2
119,8867.04,8561.0,3935.75,131.48,145.06999,58.2
120,178486.56,100646.0,17869.17,13545.9,182.56,58.4
121,200836.16,107075.0,34458.14,15326.07,430.32,58.7
122,168987.84,96805.0,34726.29,10423.25,233.09,58.7
123,100170.56,63741.0,21884.5,4838.81,215.16,58.8
124,187233.77,98549.0,26757.91,13682.57,125.51,58.8
125,187922.56,106657.0,32518.81,18855.27,387.94,59.0
126,172197.77,101608.0,20251.38,7904.37,208.64,59.0
127,11978.4,10179.0,5932.17,41.52,11.41,59.0
128,70012.32,42501.0,23773.66,190.3,332.52,59.0
129,9207.5205,9392.0,321.78,664.32,-48.9,59.0
130,192366.72,101600.0,33786.9,7940.7,288.51,59.1
131,163776.48,93819.0,20787.68,8260.75,228.2,59.1
132,172305.28,100360.0,29939.38,9957.88,203.75,59.2
133,29136.8,9897.0,33030.89,153.97,237.98,59.2
134,182206.08,91767.0,40392.04,7279.84,394.46,59.2
135,222872.16,99779.0,42758.68,11547.75,666.67,59.3
136,146922.72,84145.0,24503.72,7717.5303,268.95,59.3
137,134234.23,82320.0,20074.92,14028.57,281.99,59.3
138,183653.12,94163.0,28731.84,22317.0,379.79,59.4
139,164837.12,89812.0,33537.78,16241.24,399.35,59.5
140,186688.33,87601.0,42232.76,17722.121,281.99,59.5
141,174139.84,96059.0,29212.781,17505.871,221.68,59.6
142,230381.77,106440.0,38303.93,29591.65,410.76,59.6
143,224387.52,104669.0,33380.35,12120.38,467.81,59.6
144,180248.33,84857.0,39385.18,17517.98,531.38,59.7
145,21071.68,11116.0,20464.17,93.42,101.06,59.7
146,262143.0,112581.0,96487.29,67717.39,1269.77,59.8
147,62680.8,42613.0,30385.72,185.11,402.61,59.8
148,262143.0,103129.0,54579.77,29584.73,438.47,59.8
149,205032.8,95245.0,27211.17,34048.13,317.85,59.9
150,230408.64,109283.0,51041.92,20280.791,541.16,59.9
151,146068.16,77977.0,33897.62,24846.26,430.32,59.9
152,262143.0,118886.0,82977.72,22214.93,960.07,60.0
153,167837.6,85361.0,113041.664,1638.31,790.55,60.1
154,213787.84,104981.0,40821.082,18348.38,306.44,60.1
155,186308.64,67689.0,25574.59,15684.18,264.06,60.1
156,240543.52,105995.0,39335.01,15931.57,427.06,60.1
157,182021.28,99821.0,33542.97,11077.19,236.35,60.2
158,183061.77,90860.0,37186.35,15722.24,343.93,60.2
159,213158.4,98084.0,43194.64,12435.24,469.44,60.3
160,169842.4,96868.0,24822.041,7809.22,215.16,60.3
161,214200.0,98333.0,31176.33,7210.64,355.34,60.4
162,219709.28,107361.0,36926.85,17644.27,387.94,60.4
163,251512.8,110490.0,41689.54,23891.3,578.65,60.4
164,171334.23,84100.0,25403.32,14343.43,288.51,60.4
165,180808.33,96401.0,24076.41,16761.97,335.78,60.4
166,214951.52,104029.0,43575.242,18336.27,609.62,60.5
167,187602.23,92474.0,30716.15,12744.91,272.21,60.5
168,166248.33,78827.0,42743.11,12353.93,462.92,60.5
169,189254.23,99148.0,30283.65,12347.01,352.08,60.6
170,226760.8,115217.0,38227.81,12573.641,466.18,60.6
171,216128.64,103943.0,36508.19,27351.3,510.19,60.6
172,161164.64,76055.0,42957.63,10994.15,524.86,60.6
173,179415.05,84489.0,103120.11,57643.6,1098.62,60.7
174,216340.33,102932.0,46682.32,8198.47,510.19,60.7
175,182982.23,98418.0,33003.21,20567.97,254.28,60.7
176,193735.36,93315.0,32356.19,3543.04,322.74,60.7
177,232505.28,101560.0,51374.082,23021.11,531.38,60.7
178,234343.2,114469.0,62364.77,23195.84,777.51,60.7
179,169918.56,96768.0,28821.8,8111.97,262.43,60.8
180,213178.56,104615.0,52718.29,22498.65,438.47,60.8
181,194185.6,88993.0,55043.41,25932.701,519.97,60.9
182,189788.48,98433.0,30155.63,17768.83,389.57,60.9
183,262143.0,96724.0,98738.02,32243.74,1171.97,60.9
184,207717.44,92333.0,46016.27,38539.21,554.2,60.9
185,176902.88,80265.0,49424.37,15964.44,414.02,60.9
186,171097.92,90604.0,21714.96,7049.75,254.28,61.0
187,187653.77,98276.0,27790.72,17009.36,396.09,61.0
188,201261.77,93832.0,47765.3,32411.55,709.05,61.0
189,262143.0,112357.0,47858.72,25138.63,480.85,61.1
190,160296.64,93559.0,17206.58,9956.15,312.96,61.1
191,206780.0,99711.0,46062.98,13462.86,508.56,61.1
192,236239.36,98716.0,54910.2,17535.28,480.85,61.1
193,262143.0,104684.0,77789.45,33216.0,682.97,61.2
194,262143.0,111204.0,100222.36,24370.51,942.14,61.2
195,181064.8,98856.0,33586.22,11722.48,169.52,61.2
196,163072.0,94064.0,29136.66,7586.0503,311.33,61.2
197,194874.4,98077.0,47132.12,7129.33,400.98,61.3
198,262143.0,103630.0,88174.64,44564.8,1202.94,61.3
199,188868.95,97645.0,25626.49,7176.04,265.69,61.3
200,262143.0,111153.0,93959.76,30804.38,815.0,61.4
201,228421.77,100406.0,63862.95,18940.041,616.14,61.5
202,15323.84,12212.0,7663.9,228.36,880.2,61.5
203,229512.64,101657.0,39625.652,16089.0,350.45,61.6
204,147168.0,81080.0,49351.71,25972.49,469.44,61.6
205,128720.484,74784.0,43651.36,34850.85,489.0,61.6
206,233907.52,105244.0,64961.5,6125.93,361.86,61.7
207,224178.08,105640.0,41051.17,11274.41,500.41,61.7
208,186388.16,89569.0,48694.31,12554.61,524.86,61.8
209,232499.69,95134.0,61857.88,34698.61,632.44,61.9
210,169435.84,96881.0,17754.99,16614.92,190.71,61.9
211,142509.92,77684.0,34411.43,11300.36,420.54,62.0
212,128188.484,75840.0,30138.33,22718.36,539.52997,62.0
213,173111.69,96308.0,30055.291,10689.67,247.76,62.0
214,70996.8,46343.0,34124.25,309.67,146.7,62.0
215,145741.12,91065.0,23240.82,9684.54,203.75,62.0
216,222513.77,107460.0,34482.36,15282.82,296.66,62.1
217,238526.4,104328.0,64274.69,15656.5,782.4,62.1
218,103474.56,57502.0,41443.88,250.85,374.9,62.2
219,210754.88,86565.0,51156.1,25394.67,593.32,62.2
220,203374.08,105844.0,35475.38,7729.64,189.08,62.2
221,201850.88,96454.0,29781.951,23403.44,267.32,62.3
222,195804.0,92073.0,52396.51,17601.02,420.54,62.3
223,123450.88,78756.0,19611.28,7148.36,171.15,62.3
224,192682.56,98181.0,27991.4,14985.26,272.21,62.3
225,210125.44,102897.0,35501.332,18357.03,332.52,62.3
226,201737.77,109571.0,38044.43,15054.46,342.3,62.3
227,187122.88,98200.0,26031.31,14398.79,211.9,62.4
228,196053.77,93937.0,28223.22,22405.23,414.02,62.4
229,183690.08,99828.0,25020.99,8608.48,182.56,62.4
230,199627.69,97568.0,40762.26,17985.08,405.87,62.5
231,184766.4,93766.0,31645.16,11248.46,433.58,62.5
232,164168.48,89556.0,23908.6,6952.87,381.42,62.5
233,218902.88,107123.0,40096.21,18260.15,484.11,62.5
234,168981.12,95612.0,24463.93,15467.93,404.24,62.5
235,262143.0,105940.0,74727.35,43533.72,984.52,62.6
236,203072.8,104758.0,33430.52,13352.141,407.5,62.6
237,179695.05,94036.0,29444.6,6757.38,254.28,62.7
238,168613.77,94845.0,36257.34,12526.93,229.83,62.7
239,208745.6,103445.0,36437.26,20863.8,425.43,62.7
240,139937.28,73252.0,29968.791,17441.86,425.43,62.7
241,199468.64,99349.0,40812.43,36542.79,560.72,62.7
242,234728.48,106300.0,46139.1,23875.73,485.74,62.7
243,188883.52,96904.0,40696.52,26925.72,438.47,62.8
244,191388.95,97828.0,28655.72,18888.14,400.98,62.8
245,224225.12,101196.0,40677.492,19830.99,427.06,62.8
246,219100.0,106564.0,39220.832,12483.68,565.61,62.8
247,262143.0,108025.0,262143.0,17834.57,2559.1,62.9
248,200737.6,97825.0,44234.37,11883.37,379.79,62.9
249,262143.0,93525.0,46673.67,27685.19,585.17,63.0
250,57729.28,40396.0,31017.17,233.55,464.55,63.2
251,191107.84,97228.0,45969.56,6990.93,453.13998,63.2
252,202928.33,100241.0,29944.57,13872.87,444.99,63.4
253,225337.28,99115.0,23031.49,23207.951,415.65,63.4
254,236628.0,104183.0,42104.742,22517.68,339.04,63.4
255,197318.23,102348.0,27411.85,19197.81,475.96,63.4
256,172863.05,95076.0,28851.21,8784.94,480.85,63.5
257,200440.8,99599.0,42334.832,11035.67,342.3,63.5
258,170218.72,94816.0,27294.21,12229.37,286.88,63.8
259,208798.23,96941.0,42736.19,15332.99,353.71,63.9
260,198119.05,97893.0,32017.111,20938.19,285.25,64.0
261,158690.56,95573.0,29806.17,14748.25,309.7,64.0
262,216211.52,101377.0,35695.09,18073.31,414.02,64.0
263,181426.56,99144.0,30255.97,17445.32,319.48,64.1
264,201148.64,97116.0,39667.17,22183.791,383.05,64.3
265,190282.4,96136.0,24147.34,22894.82,332.52,64.3
266,173128.48,93797.0,22303.16,17412.45,314.59,64.3
267,169926.4,88996.0,26114.35,15807.01,381.42,64.4
268,205866.08,97056.0,55761.36,25584.97,570.5,64.4
269,162272.33,93197.0,17618.32,9523.65,184.19,64.4
270,132717.77,75591.0,28846.02,9096.34,423.8,64.5
271,6767.04,5827.0,14423.01,-29.41,96.17,64.5
272,135635.36,80817.0,25176.69,10163.75,202.12,64.6
273,171988.33,101955.0,13471.51,18654.59,262.43,64.6
274,184133.6,88522.0,29404.81,14857.24,345.56,64.6
275,149396.8,91244.0,19369.08,10343.67,172.78,64.6
276,185395.84,97381.0,31892.55,27052.01,353.71,64.7
277,165868.64,90138.0,30055.291,7907.83,396.09,64.7
278,189863.52,99489.0,29155.69,9563.44,218.42,64.8
279,192044.16,100584.0,40943.91,7151.8203,322.74,64.8
280,108330.88,61119.0,38177.64,26014.01,397.72,64.8
281,262143.0,93697.0,42196.43,37670.75,722.09,64.8
282,262143.0,106848.0,143861.61,36703.68,1594.14,64.8
283,198226.56,99976.0,22123.24,7549.72,277.1,64.9
284,217799.69,101628.0,35942.48,20272.14,348.82,65.0
285,229976.33,107903.0,47564.62,17526.63,544.42,65.0
286,252922.88,106583.0,60728.19,43542.37,643.85,65.1
287,106370.88,52160.0,33562.0,249.12,197.23,65.1
288,240387.84,108312.0,35968.43,23657.75,653.63,65.2
289,231095.2,107500.0,50067.93,15845.07,563.98,65.2
290,51877.28,27630.0,33897.62,231.82,332.52,65.4
291,226716.0,102988.0,48498.82,9174.19,674.82,65.4
292,262143.0,111825.0,39961.27,13680.84,554.2,65.5
293,206566.08,97280.0,66013.34,13263.91,562.35,65.5
294,49225.12,38064.0,19891.541,247.39,886.72,65.6
295,213847.2,101911.0,44268.97,24673.26,290.13998,65.7
296,220050.88,99761.0,37150.02,10684.48,459.66,65.7
297,175687.69,98221.0,34523.88,21590.4,298.29,65.7
298,239069.6,111932.0,46492.02,21540.23,407.5,65.7
299,19641.44,5298.0,46208.3,48.440002,224.94,65.7
300,149512.16,86896.0,19779.09,30986.031,255.91,65.7
301,262143.0,106556.0,129654.85,61889.02,1357.79,65.8
302,184918.72,98742.0,21242.67,9814.29,412.38998,65.9
303,163196.33,94003.0,19988.42,10459.58,163.0,65.9
304,191769.77,93553.0,38565.16,21957.16,296.66,65.9
305,201547.36,103088.0,33504.91,14950.66,335.78,65.9
306,170872.8,97528.0,20230.621,6397.54,278.73,66.0
307,262143.0,111672.0,113974.13,62774.78,1370.83,66.0
308,183879.36,82372.0,59188.492,38009.832,726.98,66.1
309,124602.24,78072.0,13459.4,9949.23,215.16,66.1
310,180866.56,91656.0,22749.5,8873.17,630.81,66.1
311,185077.77,95068.0,32629.531,4987.59,264.06,66.2
312,169226.4,89493.0,45680.652,6821.39,337.41,66.2
313,167957.44,98085.0,14576.98,14530.2705,254.28,66.3
314,135045.12,72203.0,59686.73,11779.57,516.71,66.3
315,137528.16,71621.0,29294.09,19675.291,350.45,66.3
316,205243.36,99709.0,46253.28,18914.09,373.27,66.4
317,173635.84,93667.0,35439.05,8653.46,643.85,66.4
318,159763.52,89557.0,30434.16,15834.69,425.43,66.4
319,262143.0,123976.0,55436.12,45495.54,754.69,66.5
320,168678.72,86645.0,43675.582,9925.01,342.3,66.5
321,175360.64,101202.0,22284.13,11575.43,138.55,66.5
322,233677.92,93264.0,56866.832,37009.89,521.6,66.6
323,181705.44,103564.0,26041.69,11561.59,210.27,66.6
324,148910.72,88649.0,15966.17,13125.51,215.16,66.6
325,262143.0,102132.0,89202.26,38189.75,912.8,66.6
326,138656.0,83137.0,24870.48,3101.8901,407.5,66.8
327,182799.69,99158.0,28389.3,12717.23,337.41,66.9
328,180848.64,95713.0,34726.29,10720.811,278.73,67.1
329,183136.8,96578.0,22566.121,19047.3,337.41,67.2
330,153932.8,88814.0,22836.0,9968.26,632.44,67.3
331,148638.56,91760.0,23514.16,9805.64,373.27,67.4
332,184891.84,100712.0,23182.0,12926.561,350.45,67.4
333,139885.77,80860.0,40457.78,14474.91,306.44,67.5
334,176002.4,95724.0,35345.63,11987.17,296.66,67.5
335,194013.12,99687.0,29993.01,21699.39,278.73,67.5
336,176872.64,99087.0,34473.71,20619.871,428.69,67.5
337,183271.2,96594.0,24393.0,21078.32,273.84,67.6
338,135328.48,67528.0,26671.41,24661.15,358.6,67.6
339,192127.05,89635.0,51221.84,35181.28,580.27997,67.6
340,195475.84,87570.0,35876.742,16910.75,257.54,67.7
341,197402.23,104196.0,32562.06,19017.89,391.2,67.7
342,169027.05,89495.0,48414.05,12786.43,528.12,67.8
343,129802.4,23220.0,262143.0,1053.5701,1269.77,67.8
344,186558.4,94143.0,44931.56,12087.51,366.75,67.8
345,198195.2,98528.0,36342.11,7426.89,404.24,67.9
346,203941.92,103811.0,21048.91,10056.49,255.91,67.9
347,171357.77,93216.0,29896.13,18990.21,462.92,68.0
348,195238.4,97236.0,30755.94,10625.66,402.61,68.0
349,169206.23,94608.0,17080.291,24856.64,474.33,68.0
350,180857.6,97259.0,37605.01,15627.09,371.63998,68.1
351,219306.08,106022.0,39222.56,16768.89,389.57,68.1
352,215300.95,104441.0,50273.8,16848.47,534.64,68.2
353,210277.77,105959.0,29775.031,13154.92,356.97,68.2
354,179042.08,93872.0,37874.89,9817.75,293.4,68.3
355,231010.08,111518.0,44723.96,22668.19,409.13,68.4
356,222228.16,112287.0,42850.37,24185.4,417.28,68.5
357,220996.16,105933.0,48645.87,26434.4,515.08,68.5
358,204895.05,101923.0,31152.11,21353.39,298.29,68.5
359,213782.23,106428.0,29615.871,19630.31,430.32,68.5
360,179091.36,96797.0,26602.21,16943.621,374.9,68.6
361,219451.69,106520.0,46035.3,22142.27,692.75,68.7
362,192295.05,101479.0,19718.541,18803.371,216.79,68.7
363,173545.12,91637.0,27794.18,12717.23,379.79,68.7
364,222126.23,105968.0,24019.32,11895.48,378.16,68.8
365,202387.36,107033.0,42670.45,13834.811,383.05,68.8
366,202540.8,93712.0,31662.46,16282.76,428.69,68.8
367,175692.16,91489.0,27595.23,19443.47,280.36,68.8
368,173617.92,92520.0,28586.52,11959.49,264.06,68.8
369,206824.8,98397.0,51676.832,23515.89,625.92,68.8
370,201808.33,105174.0,33522.21,21208.07,303.18,68.8
371,183833.44,101349.0,25022.72,10966.47,314.59,68.9
372,218713.6,109513.0,38438.87,16699.69,423.8,68.9
373,187516.0,79004.0,73979.99,25527.88,1191.53,68.9
374,154217.28,94964.0,24955.25,8368.01,223.31,68.9
375,236040.0,92913.0,64326.59,21592.13,462.92,69.0
376,262143.0,99081.0,91184.84,19344.86,916.06,69.0
377,195067.05,101980.0,26064.18,21002.201,267.32,69.0
378,262143.0,98953.0,73428.12,18758.39,919.32,69.0
379,212359.84,97706.0,39617.0,15706.67,374.9,69.0
380,7806.4,8068.0,589.93,577.82,-19.56,69.1
381,262143.0,115001.0,41390.25,45194.52,622.66,69.1
382,245204.97,106012.0,61641.63,29102.06,611.25,69.1
383,262143.0,111659.0,64063.63,30328.63,673.19,69.1
384,232123.36,105498.0,38546.13,34382.02,391.2,69.1
385,246345.12,116791.0,64786.77,12762.21,666.67,69.2
386,138119.52,84800.0,33465.12,12490.601,347.19,69.2
387,159772.48,94616.0,29036.32,8359.36,836.19,69.2
388,210992.33,100840.0,45281.02,20213.32,466.18,69.2
389,262143.0,129193.0,76263.59,24912.0,1108.4,69.3
390,207639.05,96417.0,45654.7,21593.86,516.71,69.3
391,167456.8,89217.0,20509.15,14121.99,412.38998,69.4
392,184815.69,94148.0,38687.992,13943.8,356.97,69.4
393,218056.16,104621.0,63034.28,21699.39,718.83,69.4
394,208412.95,103769.0,47893.32,7378.45,394.46,69.4
395,127132.32,25691.0,262143.0,1600.25,2179.31,69.4
396,231943.05,106934.0,46448.77,30048.371,436.84,69.4
397,212591.69,105302.0,40291.7,18604.42,383.05,69.5
398,262143.0,119173.0,60325.1,18976.371,762.84,69.5
399,205212.0,93501.0,50064.47,18817.21,374.9,69.5
400,219533.44,96049.0,56600.41,19936.52,637.33,69.5
401,262143.0,92969.0,262143.0,85224.99,7563.2,69.5
402,203734.72,107185.0,25278.76,18258.42,163.0,69.5
403,138764.64,19937.0,262143.0,1653.88,3450.71,69.5
404,222616.8,104304.0,67380.04,23713.11,731.87,69.6
405,224749.28,109769.0,44146.14,25723.371,352.08,69.6
406,215656.0,107152.0,52721.75,16571.67,477.59,69.6
407,195418.72,94138.0,33861.29,26493.22,381.42,69.7
408,205652.16,103945.0,31397.77,13729.28,303.18,69.7
409,244882.4,111937.0,70018.29,29508.61,621.02997,69.7
410,146482.56,89078.0,16729.1,10001.13,239.61,69.8
411,258509.44,106334.0,51455.39,23747.71,529.75,69.8
412,184048.48,92707.0,28012.16,14628.88,435.21,70.1
413,168243.05,99848.0,35255.67,11857.42,453.13998,70.1
414,172100.33,92675.0,33190.05,11853.96,353.71,70.2
415,195030.08,95410.0,37701.89,18358.76,373.27,70.2
416,165951.52,95683.0,26237.18,11739.78,334.15,70.3
417,228533.77,102581.0,66921.59,14004.351,660.15,70.3
418,251630.4,99992.0,57074.43,25870.42,718.83,70.5
419,175098.56,97560.0,25124.791,15796.63,293.4,70.6
420,76164.48,33331.0,32207.41,1333.83,332.52,70.6
421,18127.2,8607.0,27188.68,128.02,260.8,70.7
422,191064.16,89380.0,35629.35,9873.11,547.68,70.7
423,196370.72,95527.0,27882.41,21268.621,479.22,70.7
424,92824.48,62876.0,13628.94,16068.24,177.67,70.7
425,8236.48,6373.0,5439.12,13.84,37.49,70.8
426,111636.0,66680.0,41395.44,23597.201,565.61,70.8
427,175563.36,90737.0,48713.34,8387.04,458.03,70.8
428,181447.84,98852.0,23271.96,14419.55,298.29,70.9
429,262143.0,100409.0,59185.03,35504.79,738.39,70.9
430,190459.36,90431.0,30697.121,16611.46,368.38,71.0
431,219831.36,102590.0,46985.07,19997.07,360.23,71.0
432,198867.2,104692.0,31510.22,12843.5205,612.88,71.0
433,197439.2,85544.0,55299.45,23579.9,428.69,71.1
434,156397.92,90575.0,20543.75,11954.3,208.64,71.1
435,192293.92,100470.0,26206.041,10006.32,360.23,71.3
436,183645.28,91531.0,20720.21,9502.89,255.91,71.4
437,200391.52,100105.0,31837.19,13988.78,500.41,71.5
438,239189.44,101316.0,42976.66,19173.59,387.94,71.5
439,228906.72,102577.0,43936.81,14898.76,546.05,71.7
440,226779.84,101900.0,40056.42,29084.76,502.04,71.7
441,192557.12,90291.0,43822.63,13981.86,699.27,71.8
442,190294.72,99920.0,37298.8,4819.7803,505.3,71.9
443,155864.8,91433.0,32567.25,8267.67,384.68,72.0
444,194031.05,96937.0,40834.92,16760.24,306.44,72.1
445,29802.08,14504.0,31927.15,103.8,185.81999,72.1
446,171872.95,102816.0,30774.97,14985.26,257.54,72.2
447,192160.64,105944.0,35850.79,6707.21,418.91,72.2
448,184353.12,98377.0,24754.57,15540.59,360.23,72.3
449,56348.32,35968.0,34406.242,138.4,330.88998,72.3
450,204748.33,102412.0,45582.04,9611.88,443.36,72.4
451,167539.69,99800.0,19092.28,16125.33,247.76,72.4
452,132966.4,87421.0,34812.79,6094.79,136.92,72.4
453,187547.36,96741.0,45502.46,18263.61,459.66,72.5
454,231460.33,103354.0,41404.09,18251.5,329.26,72.6
455,153446.72,85256.0,25432.73,10542.62,265.69,72.6
456,162776.33,92584.0,28894.46,9553.061,233.09,72.6
457,174573.28,100896.0,16379.641,14694.62,330.88998,72.7
458,197230.88,105473.0,19367.35,15805.28,252.65,72.7
459,252659.69,104159.0,59456.64,13545.9,529.75,72.8
460,183023.69,82021.0,51637.04,17457.43,480.85,72.8
461,187175.52,98657.0,20782.49,13926.5,226.56999,72.8
462,183267.84,93820.0,31607.1,18965.99,340.67,72.8
