,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
117,262143.0,96126.0,101158.29,32222.98,2236.36,63.9
118,181819.69,99561.0,33921.84,12516.55,427.06,63.9
119,262143.0,88557.0,262143.0,11182.72,3279.56,63.9
120,186061.12,93764.0,42720.62,9172.46,632.44,64.0
121,262143.0,96081.0,58174.71,15869.29,1467.0,64.0
122,186207.84,94351.0,40293.43,30970.46,1302.37,64.0
123,113398.88,52169.0,84633.33,3577.6401,2637.34,64.0
124,206559.36,75433.0,86494.81,26275.24,2311.34,64.0
125,216493.77,113073.0,49408.8,22441.56,1230.65,64.1
126,183667.69,90113.0,29882.291,7139.71,475.96,64.2
127,262143.0,116945.0,48619.92,20097.41,1559.91,64.3
128,175218.4,94621.0,39118.76,14627.15,526.49,64.3
129,230287.69,111040.0,31608.83,14106.42,456.4,64.3
130,262143.0,116043.0,87190.27,15168.641,2022.83,64.3
131,262143.0,98337.0,54157.652,27247.5,1551.76,64.3
132,54406.24,41367.0,6570.54,2603.6501,311.33,64.4
133,195211.52,105100.0,33046.46,13064.96,513.45,64.4
134,170460.64,88677.0,42602.98,42137.61,2547.69,64.5
135,187766.88,98992.0,30965.27,12769.13,981.26,64.6
136,229234.88,99729.0,47990.2,16654.71,987.77997,64.6
137,214850.72,99699.0,28513.86,11155.04,590.06,64.6
138,262143.0,111653.0,42488.8,25463.871,1519.16,64.6
139,187859.84,101844.0,32902.87,13260.45,568.87,64.7
140,231618.23,96253.0,63207.28,15125.391,1181.75,64.7
141,222988.64,109022.0,33970.28,14326.13,863.9,64.7
142,166712.0,100200.0,20076.65,10930.14,627.55,64.7
143,214491.2,95465.0,38338.53,13992.24,673.19,64.7
144,251482.56,104964.0,64738.332,113240.61,3377.36,64.8
145,192744.16,99392.0,43007.8,8027.2,681.34,64.8
146,168946.4,88283.0,40111.78,17452.24,692.75,64.8
147,262143.0,98509.0,61025.75,24040.08,1846.79,64.9
148,206480.95,97224.0,32370.031,14346.891,899.76,64.9
149,152738.88,89447.0,34869.88,11449.14,572.13,64.9
150,253585.92,109492.0,93989.17,21754.75,1369.2,64.9
151,262143.0,112345.0,103175.47,38189.75,2485.75,65.0
152,5259.52,5057.0,832.13,259.5,14.67,65.0
153,237856.64,97064.0,39812.492,22697.6,1409.95,65.1
154,262143.0,111748.0,76376.04,20893.21,1835.38,65.1
155,181181.28,98272.0,26379.041,13165.3,689.49,65.1
156,79031.68,42126.0,38245.11,591.66003,624.29,65.2
157,183290.23,96524.0,21178.66,8672.49,423.8,65.3
158,221350.08,108345.0,62688.28,21114.65,1233.91,65.4
159,134710.23,83453.0,44575.18,11836.66,870.42,65.5
160,262143.0,113764.0,79240.92,47125.2,2092.92,65.5
161,220689.28,105980.0,37359.35,13487.08,1002.45,65.6
162,166841.92,83453.0,49189.09,16502.47,1559.91,65.6
163,197543.36,101241.0,39713.88,17165.06,663.41,65.7
164,209950.72,92016.0,42128.96,16694.5,710.68,65.7
165,178895.36,99223.0,23643.91,12713.7705,533.01,65.8
166,185508.95,94389.0,27647.13,9367.95,1258.36,65.8
167,70663.04,40540.0,31918.5,605.5,743.27997,65.8
168,9791.04,10008.0,1626.2001,591.66003,99.43,65.9
169,237704.33,102676.0,58909.96,16670.28,2448.26,65.9
170,255457.44,107526.0,43175.61,16474.791,899.76,66.0
171,44811.2,38352.0,7746.94,3767.94,167.89,66.1
172,227461.92,114465.0,55003.62,17317.3,1215.98,66.1
173,203346.08,105733.0,24721.701,11928.351,533.01,66.1
174,183634.08,102586.0,30885.69,13160.11,660.15,66.1
175,135652.16,85770.0,18512.73,10108.39,329.26,66.1
176,207829.44,94458.0,44239.56,14625.42,774.25,66.1
177,173787.05,97268.0,30299.22,11921.43,1083.95,66.2
178,262143.0,95380.0,47085.41,17118.35,1261.62,66.2
179,161508.48,99393.0,18171.92,12186.12,304.81,66.2
180,252299.05,110452.0,68475.13,15554.43,964.96,66.2
181,221917.92,112404.0,42997.42,18066.39,1049.72,66.3
182,146643.84,79777.0,26539.93,10317.72,435.21,66.3
183,262143.0,117576.0,137441.58,64125.91,3864.73,66.4
184,262143.0,99623.0,41762.2,29579.541,1543.61,66.4
185,170709.28,86804.0,38063.46,4387.2803,570.5,66.4
186,164138.23,96019.0,33645.04,12748.37,945.4,66.5
187,216015.52,106031.0,38250.3,17312.11,1178.49,66.5
188,85718.08,65125.0,19934.791,5459.88,384.68,66.6
189,215660.48,110000.0,41099.61,22502.11,1033.42,66.6
190,198153.77,99576.0,17689.25,9776.23,560.72,66.6
191,15527.68,15532.0,1975.66,685.08,30.97,66.7
192,261394.56,108789.0,67544.39,12118.65,2533.02,66.7
193,262143.0,89418.0,65278.09,21630.19,1576.21,66.8
194,163271.36,87723.0,22481.35,13476.7,502.04,66.8
195,177388.95,94243.0,35871.55,11435.3,888.35,66.9
196,220039.69,101486.0,34387.21,11893.75,583.54,67.0
197,199572.8,100101.0,34586.16,12148.061,832.93,67.0
198,262143.0,116920.0,63387.2,22284.13,1333.34,67.1
199,188429.92,90044.0,43004.34,17474.73,891.61,67.1
200,262143.0,110617.0,54512.3,15623.63,943.77,67.2
201,208821.77,92152.0,40966.402,23768.47,1348.01,67.2
202,210459.2,100602.0,72732.664,15317.42,1082.32,67.3
203,27444.48,25565.0,3859.6301,2152.12,202.12,67.4
204,238244.16,91021.0,64708.92,13732.74,2979.64,67.4
205,161432.33,95099.0,22393.121,13321.0,648.74,67.6
206,247141.44,115172.0,33022.242,11437.03,343.93,67.7
207,227169.6,107051.0,38724.32,14708.46,808.48,67.7
208,262143.0,120972.0,49035.12,6743.54,1137.74,67.8
209,53916.8,31224.0,21152.71,53.63,107.58,67.8
210,203896.0,106624.0,53488.14,21633.65,1168.71,67.8
211,220090.08,105200.0,38629.17,25808.14,1571.32,67.8
212,262143.0,110627.0,86628.02,35331.79,3211.1,67.9
213,247612.97,107052.0,41182.652,13890.17,981.26,67.9
214,210227.36,105013.0,30404.75,18535.22,968.22,68.0
215,206095.69,111130.0,39924.94,13016.5205,1004.08,68.0
216,160394.08,89598.0,18986.75,6269.52,552.57,68.0
217,201507.05,107764.0,40251.91,14606.391,919.32,68.0
218,262143.0,107121.0,75715.18,29851.15,1775.07,68.1
219,141380.95,75488.0,41855.62,6520.37,863.9,68.1
220,189868.0,94227.0,34132.9,14187.73,894.87,68.1
221,262143.0,133528.0,63205.55,30448.0,1791.37,68.2
222,143028.48,80740.0,34020.45,9869.65,519.97,68.2
223,205671.2,94397.0,32325.05,23399.98,976.37,68.3
224,200669.28,96399.0,28346.05,11421.46,502.04,68.3
225,262143.0,123342.0,83178.4,7054.94,1903.84,68.3
226,169235.36,78576.0,48308.52,12874.66,1127.96,68.3
227,202901.44,104044.0,43305.36,19125.15,1281.18,68.3
228,252735.84,108298.0,55917.062,17748.07,1196.42,68.5
229,223585.6,100257.0,90674.49,47540.402,3626.75,68.5
230,185935.69,102796.0,21168.28,19460.77,1077.43,68.5
231,195129.77,98188.0,50919.09,11032.21,1017.12,68.5
232,8947.68,8936.0,4574.12,44.98,37.49,68.6
233,173783.69,96021.0,22465.78,11224.24,687.86,68.6
234,262143.0,85978.0,58619.32,18523.11,1784.85,68.6
235,167917.12,81792.0,36592.96,18327.621,1758.77,68.6
236,219773.12,105853.0,34805.87,17727.31,907.91,68.7
237,227067.69,100553.0,63075.8,33497.992,2436.85,68.7
238,262143.0,103289.0,62598.32,14277.69,1155.67,68.7
239,252194.88,113133.0,44929.832,21249.59,1783.22,68.8
240,136939.05,76929.0,72403.96,18389.9,1732.69,68.8
241,251315.69,109832.0,29825.201,15618.44,842.71,68.9
242,193011.84,102428.0,42419.6,8521.98,552.57,68.9
243,244872.33,107229.0,65188.13,36669.082,976.37,69.0
244,196426.72,91509.0,33876.86,9805.64,663.41,69.0
245,238976.64,107441.0,39229.48,21536.77,1149.15,69.0
246,10554.88,10664.0,1330.37,38.06,-13.04,69.1
247,252512.97,110072.0,56813.2,18953.88,1561.54,69.1
248,201863.2,101093.0,38796.98,13570.12,867.16,69.1
249,226336.33,108841.0,43609.84,13604.72,955.18,69.1
250,147938.56,82635.0,23796.15,13469.78,720.46,69.2
251,262143.0,101216.0,52123.17,15267.25,873.68,69.2
252,218023.69,105043.0,32205.68,6458.09,842.71,69.2
253,224611.52,108673.0,44324.332,10912.84,1126.33,69.3
254,211534.4,102144.0,34373.37,18248.041,660.15,69.3
255,181924.95,103833.0,31930.611,28453.31,1313.78,69.3
256,128694.72,69453.0,19081.9,15718.78,963.33,69.4
257,8893.92,8986.0,752.55,385.79,35.86,69.4
258,200392.64,101213.0,41622.07,8058.3403,1788.11,69.4
259,260234.23,114540.0,81330.76,20737.51,2841.09,69.4
260,193207.84,97184.0,29596.84,11374.75,805.22,69.4
261,238968.8,107556.0,57631.492,17284.43,1085.58,69.5
262,240147.05,118979.0,48232.402,13902.28,925.84,69.5
263,201492.48,102876.0,24107.55,11520.07,764.47,69.5
264,242412.8,106759.0,57441.19,15601.141,687.86,69.5
265,51078.72,45756.0,5612.12,2776.6501,149.96,69.5
266,190598.23,93762.0,20308.47,18881.22,779.14,69.5
267,204142.4,81459.0,54534.79,35131.11,1907.1,69.6
268,191808.95,94145.0,45803.48,27487.97,1245.32,69.6
269,182795.2,94665.0,34200.37,18692.65,956.81,69.6
270,241319.69,107101.0,57626.3,18334.541,1150.78,69.6
271,238075.05,104548.0,40893.742,10667.18,709.05,69.7
272,255077.77,110985.0,39603.16,21329.17,974.74,69.7
273,257844.16,114617.0,61157.23,16796.57,1331.71,69.7
274,253951.05,110372.0,56273.44,16909.02,979.63,69.8
275,206650.08,103292.0,46684.05,14322.67,715.57,69.8
276,59905.44,50153.0,10821.15,6625.9,218.42,69.8
277,245700.0,122320.0,67504.6,23128.371,1965.78,69.8
278,239659.84,109585.0,41075.39,16078.62,1049.72,69.9
279,223680.8,100713.0,45934.96,12277.811,948.66,69.9
280,237278.72,97224.0,64676.05,12146.33,1090.47,69.9
281,206510.08,98811.0,62715.96,11338.42,1628.37,70.0
282,188876.8,86625.0,64118.992,74019.78,3152.42,70.0
283,241367.84,111544.0,52934.54,19145.91,1603.92,70.1
284,262143.0,113404.0,49308.46,15481.7705,920.95,70.1
285,201511.52,106701.0,48151.09,15857.18,1121.44,70.2
286,262143.0,118176.0,103286.19,49230.61,2999.2,70.2
287,199244.64,108800.0,35958.05,15440.25,559.09,70.2
288,60614.4,32180.0,52906.86,333.89,872.05,70.2
289,262143.0,107789.0,133882.97,31878.71,1597.4,70.2
290,209032.33,101949.0,33193.51,23602.39,1372.46,70.2
291,262143.0,115440.0,89754.13,23133.56,2616.15,70.3
292,237811.84,77103.0,77535.14,16749.86,3535.47,70.3
293,171998.4,99248.0,31371.82,8188.0903,533.01,70.4
294,91252.0,56128.0,40006.25,13717.17,679.71,70.4
295,242963.84,108693.0,45915.93,16595.89,968.22,70.5
296,193197.77,82749.0,40388.582,16985.14,930.73,70.5
297,199019.52,95797.0,31648.621,22062.69,1282.8099,70.5
298,262143.0,103045.0,67760.64,30717.88,2105.96,70.5
299,195249.6,85700.0,54899.82,17338.06,1512.64,70.5
300,188546.4,101946.0,28238.791,11006.26,818.26,70.7
301,172046.56,101921.0,27501.81,8643.08,1207.83,70.7
302,234106.88,110400.0,27719.791,18078.5,829.67,70.8
303,220448.48,107327.0,42331.37,18170.19,1026.9,70.8
304,237800.64,100704.0,45793.1,16492.09,1062.76,70.8
305,115922.24,63728.0,52470.902,51194.16,1538.72,70.8
306,24510.08,23470.0,1574.3,764.66003,44.01,70.9
307,262143.0,108672.0,73324.32,28517.32,1374.09,70.9
308,262143.0,103197.0,83972.47,35577.45,2179.31,70.9
309,196593.6,99523.0,60311.26,26404.99,1066.02,70.9
310,97188.0,69749.0,10916.3,5707.27,431.95,70.9
311,150277.12,91281.0,25406.781,13007.87,621.02997,71.0
312,25639.041,9128.0,16504.2,102.07,526.49,71.0
313,241731.84,102874.0,37630.96,11559.86,872.05,71.1
314,184265.77,93227.0,37509.86,9139.59,697.64,71.1
315,254349.77,106935.0,75211.75,14542.38,762.84,71.1
316,217301.28,105168.0,41736.25,11027.0205,498.78,71.1
317,233016.0,98317.0,33606.98,10651.61,819.89,71.1
318,262143.0,112509.0,60441.01,21275.541,1644.67,71.1
319,186652.48,87122.0,46370.92,17528.36,1023.64,71.1
320,187635.84,99468.0,32273.15,5491.02,492.26,71.2
321,217676.48,89653.0,55913.6,19884.621,1108.4,71.2
322,173522.72,89972.0,45659.89,45178.95,1867.98,71.2
323,174928.33,94004.0,42596.06,8535.82,730.24,71.3
324,116067.84,82368.0,15070.03,9213.98,355.34,71.3
325,72808.96,23142.0,59191.95,12480.22,1364.3099,71.3
326,251657.28,109697.0,37179.43,23659.48,770.99,71.4
327,262143.0,103617.0,44803.54,22716.63,1066.02,71.4
328,223754.72,108188.0,50960.61,17492.03,1636.52,71.4
329,218748.33,99418.0,31729.93,7643.14,604.73,71.4
330,120368.64,17806.0,262143.0,939.39,1388.76,71.5
331,243040.0,109973.0,35129.38,10405.95,469.44,71.5
332,243490.23,119805.0,59186.76,21275.541,1833.75,71.5
333,149514.4,67156.0,81901.664,1714.43,1894.0599,71.5
334,262143.0,108050.0,75865.69,59856.27,2172.79,71.6
335,171010.56,78633.0,101400.49,56624.63,3061.14,71.6
336,38161.76,22213.0,22040.201,233.55,301.55,71.6
337,196157.92,106501.0,30425.51,4269.64,1114.92,71.6
338,262143.0,102680.0,66487.36,17424.56,1414.84,71.7
339,262143.0,120609.0,52827.28,19178.78,1150.78,71.7
340,262143.0,113589.0,68475.13,30368.42,1452.33,71.7
341,252893.77,103141.0,31437.56,14409.17,779.14,71.7
342,143887.52,71660.0,35409.64,18448.72,1286.07,71.8
343,233661.12,100130.0,78915.68,33923.57,1765.29,71.8
344,174777.12,90910.0,33826.69,20912.24,1349.64,71.9
345,230830.88,105877.0,31797.4,14208.49,805.22,71.9
346,262143.0,111814.0,40421.45,20818.82,995.93,71.9
347,258404.16,115016.0,49502.22,20285.98,1361.05,71.9
348,202456.8,95515.0,54387.742,12419.67,1237.17,71.9
349,262143.0,115611.0,187995.64,92169.21,5002.47,71.9
350,262143.0,107981.0,89255.89,20128.55,2148.34,72.0
351,262143.0,96752.0,57157.47,18801.64,1220.87,72.0
352,262143.0,112888.0,69713.81,36070.5,2135.3,72.0
353,216951.84,109824.0,42059.76,11120.44,699.27,72.0
354,160536.33,67384.0,96641.26,3568.99,2854.13,72.0
355,246853.6,103799.0,52901.67,12753.561,1070.91,72.1
356,230693.12,104135.0,34871.61,14630.61,906.27997,72.1
357,197939.84,100486.0,46737.68,10570.3,1020.38,72.1
358,195450.08,105673.0,34556.75,13928.23,733.5,72.1
359,252556.64,105420.0,74097.63,13938.61,1869.61,72.2
360,207854.08,96906.0,39710.42,17708.28,1154.04,72.2
361,203580.16,97214.0,44115.0,22605.91,995.93,72.2
362,218893.92,108547.0,50685.54,51323.91,2048.91,72.3
363,262143.0,99893.0,65165.64,38279.71,2461.3,72.3
364,213755.36,100456.0,34767.81,11620.41,795.44,72.3
365,236824.0,101552.0,41440.42,18445.26,982.89,72.4
366,262143.0,114029.0,74834.61,33747.11,1442.55,72.4
367,232431.36,100061.0,68047.82,38257.22,2624.3,72.5
368,212098.88,99353.0,34708.992,13525.141,715.57,72.5
369,258036.8,115569.0,55093.582,19365.621,580.27997,72.5
370,193914.56,103478.0,47466.01,16829.44,1096.99,72.5
371,243091.52,111854.0,48055.94,22227.041,1307.26,72.6
372,211452.64,98462.0,55929.17,18813.75,1266.51,72.6
373,210960.95,94263.0,45568.2,9957.88,694.38,72.6
374,18761.12,7002.0,24534.86,70.93,167.89,72.6
375,197094.23,89756.0,76730.69,37290.152,1483.3,72.6
376,262143.0,36585.0,262143.0,769.85004,3414.85,72.6
377,13492.64,11736.0,2719.56,1186.78,68.46,72.6
378,262143.0,56692.0,262143.0,2556.94,12537.96,72.6
379,262143.0,102920.0,49830.92,33835.34,1440.92,72.7
380,205520.0,87897.0,41291.64,27870.3,1313.78,72.7
381,166137.44,81577.0,33537.78,9717.41,857.38,72.7
382,233684.64,112332.0,37317.832,14973.15,1010.6,72.7
383,262143.0,114213.0,56088.332,13983.59,1010.6,72.7
384,262143.0,112144.0,84301.17,44992.11,2303.19,72.7
385,199577.28,105896.0,38454.44,18019.68,1160.5599,72.8
386,210818.72,99299.0,39632.57,13390.2,764.47,72.8
387,191760.8,90384.0,27688.65,8727.85,779.14,72.8
388,241691.52,101000.0,77054.2,28081.36,1685.42,72.8
389,217675.36,88597.0,49588.72,14554.49,1595.77,72.8
390,165294.08,94455.0,29176.451,12160.17,738.39,72.9
391,174201.44,88896.0,42744.84,16319.09,753.06,72.9
392,173200.16,85865.0,47715.13,13679.11,655.26,72.9
393,207710.72,94120.0,54512.3,5792.04,1939.7,72.9
394,195292.16,100767.0,49389.77,10885.16,805.22,73.0
395,243004.16,97036.0,70101.33,16426.35,1382.24,73.0
396,262143.0,95845.0,51187.242,30695.39,2125.52,73.0
397,262143.0,120329.0,35755.64,15073.49,1080.69,73.0
398,242258.23,107973.0,57679.93,18552.52,1646.3,73.1
399,262143.0,110495.0,99961.13,46537.0,3206.21,73.2
400,226151.52,103597.0,46732.492,12997.49,989.41,73.2
401,125788.32,73027.0,28517.32,10078.98,500.41,73.2
402,240723.84,103357.0,48806.76,25133.44,1299.11,73.2
403,221537.12,101112.0,60096.742,50735.71,2994.31,73.2
404,251185.77,111962.0,40561.582,20998.74,1471.89,73.3
405,155370.88,84156.0,26455.16,10905.92,860.64,73.3
406,200621.12,108104.0,40850.492,18609.61,901.39,73.3
407,205798.88,98862.0,29181.64,16725.64,880.2,73.3
408,206372.33,109491.0,40424.91,10523.59,542.79,73.3
409,218993.6,105485.0,35331.79,10414.601,591.69,73.3
410,209655.05,118511.0,49986.62,12687.82,723.72,73.3
411,261686.88,115690.0,67603.21,9047.9,919.32,73.3
412,231134.4,98990.0,44403.91,18402.01,1202.94,73.4
413,262143.0,111893.0,51405.22,26538.201,888.35,73.4
414,16393.44,9696.0,2537.91,32.87,79.87,73.4
415,236808.33,93308.0,89363.15,33235.03,2865.54,73.4
416,262143.0,113661.0,66547.914,24349.75,2280.3699,73.4
417,170843.69,32544.0,262143.0,1063.95,3139.38,73.4
418,262143.0,110405.0,71938.59,11606.57,1902.21,73.5
419,252937.44,95400.0,64394.062,39847.09,2371.65,73.5
420,234391.36,106180.0,51988.23,20927.81,1421.36,73.5
421,262143.0,103856.0,47893.32,12120.38,788.92,73.6
422,246883.84,115581.0,33489.34,15981.74,1209.46,73.7
423,233561.44,107501.0,40461.242,12575.37,637.33,73.7
424,262143.0,103458.0,53380.88,35682.98,1928.29,73.8
425,200820.48,101503.0,27411.85,12362.58,678.08,73.8
426,200581.92,99637.0,26795.97,18896.791,454.77,73.9
427,17491.041,17301.0,2551.75,1858.02,30.97,73.9
428,207886.56,94577.0,34516.96,17908.96,1222.5,73.9
429,260380.97,102169.0,57250.89,35075.75,3273.04,73.9
430,186841.77,93045.0,29690.26,10130.88,660.15,73.9
431,262143.0,106503.0,44497.332,22768.53,2000.01,74.0
432,15065.12,12899.0,6831.77,349.46,580.27997,74.0
433,93257.92,44591.0,64560.14,1868.4,2423.81,74.0
434,20456.8,20386.0,2987.71,501.7,47.27,74.1
435,24146.08,20866.0,2221.32,2249.0,-21.19,74.1
436,232068.48,114687.0,40461.242,17151.22,1243.69,74.1
437,16168.32,5807.0,35734.88,31.14,213.53,74.2
438,201370.4,102330.0,38525.37,10390.38,770.99,74.2
439,201611.2,104077.0,30453.19,9568.63,762.84,74.2
440,262143.0,111176.0,49426.1,26005.36,1217.61,74.3
441,159680.64,81856.0,27778.61,4747.12,588.43,74.3
442,194505.92,102372.0,32501.51,7612.0,518.34,74.3
443,170882.88,94813.0,36759.04,10101.47,653.63,74.3
444,241287.2,110692.0,47561.16,15040.62,803.59,74.3
445,215680.64,100401.0,38501.152,18965.99,1083.95,74.4
446,261589.44,102446.0,38175.91,31667.65,1504.49,74.5
447,205246.72,91083.0,37598.09,21964.08,1157.3,74.5
448,251666.23,110551.0,52034.94,16836.36,1620.22,74.5
449,262143.0,108782.0,50424.312,44727.42,1988.6,74.5
450,226640.97,106834.0,49064.53,16497.28,951.92,74.5
451,262143.0,106601.0,41743.17,18965.99,1039.94,74.5
452,238212.8,119428.0,37307.45,12812.38,1038.3099,74.6
453,189498.4,102364.0,29731.781,8836.84,461.29,74.6
454,250602.23,112345.0,60515.402,15154.8,1059.5,74.6
455,251562.08,111996.0,40283.05,19593.98,1074.17,74.7
