,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
195,262143.0,97637.0,87871.89,30660.791,436.84,64.2
196,223511.69,104327.0,43040.67,21294.57,221.68,64.2
197,262143.0,97659.0,72220.58,45063.04,311.33,64.3
198,162622.88,95385.0,23294.451,5480.64,91.28,64.4
199,224247.52,102262.0,43734.402,31475.621,224.94,64.4
200,184782.08,103601.0,35082.67,16014.61,176.04,64.6
201,110729.92,62733.0,25913.67,17602.75,158.11,64.7
202,170543.52,86063.0,34921.78,22656.08,133.66,64.8
203,159457.77,96184.0,30012.041,9528.84,228.2,64.8
204,163418.08,96557.0,22728.74,13295.05,120.62,64.9
205,113988.0,65849.0,29044.97,18690.92,118.99,64.9
206,36234.24,27017.0,4216.0103,24.220001,79.87,65.0
207,229174.4,108416.0,44213.61,18670.16,231.46,65.0
208,258138.72,84479.0,53204.42,29871.91,244.5,65.0
209,262143.0,101130.0,121760.86,64094.77,603.1,65.1
210,238837.77,99037.0,68118.75,15845.07,299.92,65.2
211,252323.69,109928.0,70905.78,22005.6,187.45,65.2
212,156360.95,92428.0,16614.92,7316.17,60.31,65.3
213,143192.0,88401.0,45294.86,16225.67,169.52,65.4
214,262143.0,106603.0,86079.61,7362.88,332.52,65.5
215,56633.92,35664.0,9079.04,254.31,42.38,65.6
216,189156.8,93843.0,42362.51,8627.51,151.59,65.6
217,262143.0,93568.0,64890.57,40674.03,477.59,65.7
218,262143.0,104302.0,57846.01,22661.27,236.35,65.8
219,211582.56,99500.0,33463.39,11667.12,252.65,66.0
220,160259.69,92657.0,24654.23,8018.5503,65.2,66.1
221,136309.6,84903.0,32978.992,18703.03,146.7,66.3
222,56272.16,33301.0,17557.77,-6.92,83.13,66.4
223,191404.64,103849.0,45234.31,13490.54,171.15,66.4
224,164262.56,85017.0,27827.05,14687.7,179.3,66.6
225,162193.92,85293.0,34151.93,24519.291,205.38,66.7
226,19751.2,15433.0,2953.11,19.03,13.04,66.7
227,159664.95,94806.0,34049.86,6871.56,115.73,66.8
228,166360.33,94893.0,27384.17,3966.8901,99.43,66.9
229,156437.12,88078.0,43253.46,25116.14,166.26,66.9
230,144131.69,83366.0,37009.89,18478.13,184.19,66.9
231,178979.36,96064.0,39087.62,20713.291,187.45,67.1
232,167796.16,95748.0,43940.27,21005.66,195.6,67.2
233,175412.16,96335.0,35866.36,18613.07,110.84,67.3
234,157861.77,81572.0,52493.39,3757.56,301.55,67.4
235,150430.56,82143.0,27730.17,6786.79,70.09,67.5
236,173522.72,100624.0,30771.51,13056.311,94.54,67.6
237,155998.08,81820.0,31707.44,53560.8,249.39,67.6
238,177604.0,95355.0,34001.42,20877.64,207.01,67.7
239,214477.77,103344.0,26176.63,16806.95,125.51,67.7
240,164468.64,90849.0,21479.68,11082.38,164.63,67.7
241,149654.4,83865.0,31380.47,16417.7,187.45,67.7
242,147406.56,77314.0,20678.69,10544.351,151.59,67.8
243,155485.12,94076.0,17666.76,6987.47,17.93,67.8
244,262143.0,103376.0,86444.64,45106.29,283.62,67.8
245,262143.0,105814.0,56899.7,63430.45,433.58,67.9
246,147293.44,84352.0,22348.14,17519.71,40.75,67.9
247,179288.48,98892.0,25109.22,15052.73,163.0,68.0
248,208237.12,113296.0,29723.13,24299.58,236.35,68.0
249,165902.23,82946.0,45339.84,10712.16,184.19,68.0
250,162882.72,94543.0,32686.621,15564.811,89.65,68.0
251,198599.52,94351.0,34471.98,21671.71,218.42,68.0
252,179774.56,97354.0,30103.73,12110.0,88.02,68.1
253,200312.0,95089.0,28629.77,13848.65,58.68,68.1
254,246309.28,82153.0,83391.19,55394.6,378.16,68.1
255,156812.33,79860.0,28799.31,13734.47,96.17,68.2
256,140665.28,77728.0,22901.74,11099.68,78.24,68.2
257,183964.48,94569.0,75073.35,26124.73,306.44,68.2
258,97080.48,53834.0,21836.06,24116.201,177.67,68.3
259,147885.92,79541.0,41391.98,9485.59,220.05,68.3
260,249697.28,111680.0,112719.88,26541.66,583.54,68.3
261,177917.6,107308.0,28681.67,11847.04,159.74,68.3
262,174155.52,93858.0,41201.68,13727.55,138.55,68.4
263,190618.4,101432.0,28346.05,18075.041,115.73,68.4
264,178164.0,92735.0,32383.871,16376.181,174.41,68.4
265,190517.6,94582.0,47789.52,31477.35,239.61,68.4
266,212498.72,84695.0,60385.652,47152.88,423.8,68.4
267,158188.8,99534.0,20547.21,8907.7705,125.51,68.4
268,262143.0,103177.0,130087.35,50671.7,510.19,68.4
269,121465.12,71668.0,42898.81,328.7,135.29,68.5
270,7189.2803,7395.0,1321.72,416.93,13.04,68.8
271,262143.0,101738.0,70603.03,23507.24,360.23,68.8
272,168511.84,93354.0,20465.9,15604.601,148.33,68.9
273,169776.33,77600.0,49894.93,21711.5,220.05,68.9
274,251212.64,107928.0,59676.35,15374.51,370.01,69.1
275,101640.0,63704.0,24197.51,3904.61,185.81999,69.2
276,160084.95,95760.0,41974.992,11305.55,224.94,69.2
277,192072.16,102922.0,30754.21,16471.33,161.37,69.2
278,214838.4,96520.0,43570.05,10018.43,187.45,69.2
279,212098.88,93736.0,20336.15,7319.63,125.51,69.3
280,220059.84,106868.0,33037.81,20998.74,247.76,69.4
281,160837.6,94252.0,24202.701,13684.3,86.39,69.4
282,167914.88,96373.0,30283.65,6684.72,145.06999,69.4
283,216348.16,101137.0,57500.01,20419.19,224.94,69.4
284,168247.52,82864.0,36423.42,15699.75,236.35,69.5
285,39079.04,12084.0,42985.31,164.35,231.46,69.5
286,211192.8,109509.0,30467.031,11834.93,127.14,69.5
287,161994.56,91092.0,26306.38,10969.93,122.25,69.5
288,59498.88,49615.0,11933.54,4868.22,47.27,69.5
289,185010.56,105043.0,22007.33,9084.23,57.05,69.6
290,161150.08,87570.0,37521.97,21671.71,154.85,69.6
291,164875.2,89194.0,47360.48,13874.601,273.84,69.6
292,175143.36,94853.0,29548.4,20171.8,122.25,69.8
293,176943.2,78758.0,36274.64,27915.281,221.68,69.8
294,195397.44,58566.0,70810.63,16208.37,316.22,69.8
295,232560.16,105369.0,41514.81,20808.44,251.02,69.9
296,23392.32,7554.0,40165.41,224.90001,249.39,70.0
297,134380.95,67232.0,22358.52,20362.1,105.95,70.2
298,43702.4,22445.0,6913.08,27.68,22.82,70.5
299,96859.84,44816.0,35823.11,18054.28,127.14,70.5
300,157755.36,87276.0,28840.83,9482.13,104.32,70.8
301,10063.2,7121.0,4319.81,36.33,37.49,71.0
302,7346.08,5408.0,8265.94,51.9,17.93,71.0
303,162059.52,90915.0,23090.31,12002.74,163.0,71.1
304,130434.08,62539.0,20690.8,11753.62,118.99,71.1
305,158064.48,91832.0,20050.701,16019.8,128.77,71.2
306,176607.2,95400.0,27477.59,13865.95,153.22,71.3
307,160468.0,82752.0,59169.46,9385.25,197.23,71.3
308,90848.8,62708.0,22192.44,7307.52,19.56,71.4
309,163579.36,89551.0,38461.36,7027.2603,187.45,71.6
310,133962.08,87248.0,30292.3,11962.95,164.63,71.8
311,138227.05,83496.0,26017.47,10871.32,99.43,72.2
312,121412.484,75323.0,25448.3,7712.34,154.85,72.3
313,106555.68,62868.0,36131.05,14871.08,189.08,72.7
314,149738.4,86063.0,16559.56,14021.65,127.14,72.7
315,143493.28,78960.0,26109.16,14980.07,83.13,72.8
316,99799.84,57516.0,27757.85,20495.31,102.69,72.8
317,149607.36,93164.0,22007.33,18865.65,118.99,73.0
318,167582.23,96885.0,35183.01,6298.93,92.909996,73.1
319,207702.88,109000.0,46037.03,14206.76,288.51,73.2
320,262143.0,103557.0,54477.7,26171.44,223.31,73.2
321,184381.12,102581.0,27927.39,8323.03,68.46,73.2
322,160324.64,94976.0,26654.11,10943.98,215.16,73.2
323,139567.69,59168.0,80661.25,306.21,927.47,73.2
324,194348.0,105733.0,37983.88,16104.57,117.36,73.3
325,95711.84,64200.0,27820.13,20785.951,180.93,73.3
326,196346.08,99703.0,34738.4,21704.58,136.92,73.4
327,244875.69,101309.0,32183.19,31072.531,104.32,73.4
328,168570.08,84362.0,44796.62,15725.7,208.64,73.5
329,194071.36,103319.0,21770.32,11736.32,151.59,73.5
330,199582.88,100117.0,60703.97,31172.871,280.36,73.6
331,170810.08,93612.0,62859.55,25875.61,233.09,73.6
332,221072.33,106564.0,24040.08,9490.78,184.19,73.6
333,188228.33,94010.0,46260.2,23102.42,242.87,73.7
334,212493.12,103564.0,43364.18,14808.8,213.53,73.7
335,108417.12,67042.0,35987.46,9975.18,202.12,73.8
336,262143.0,97388.0,95513.305,66805.68,490.63,73.8
337,262143.0,119625.0,88517.18,46405.52,418.91,73.8
338,160847.69,71120.0,71312.33,6556.7,340.67,73.8
339,262143.0,102621.0,86761.234,74537.055,630.81,73.8
340,191187.36,96333.0,39322.902,18862.19,316.22,73.9
341,190031.52,96717.0,43995.63,20519.53,167.89,73.9
342,151533.77,86653.0,49081.832,26493.22,268.95,74.0
343,115822.56,69277.0,20175.26,18154.621,180.93,74.0
344,150326.4,78249.0,51583.41,17851.871,283.62,74.0
345,225165.92,97282.0,65802.28,56211.16,384.68,74.0
346,174842.08,89503.0,26219.88,10623.93,138.55,74.0
347,171720.64,93547.0,31503.3,6049.81,159.74,74.0
348,262143.0,76309.0,92003.13,27046.82,397.72,74.0
349,262143.0,110433.0,102140.93,55038.22,498.78,74.0
350,168626.08,87728.0,32498.05,13788.101,105.95,74.0
351,181273.12,96152.0,33257.52,15422.95,198.86,74.1
352,262143.0,115162.0,119589.71,73808.72,661.77997,74.1
353,202174.56,108812.0,27527.76,13855.57,207.01,74.1
354,262143.0,105964.0,70940.38,36485.7,326.0,74.1
355,151450.88,87176.0,24674.99,13884.98,112.47,74.2
356,173937.12,99694.0,22237.42,15630.55,117.36,74.2
357,262143.0,103865.0,96210.49,60477.34,477.59,74.2
358,262143.0,121825.0,116807.875,55396.332,557.46,74.2
359,214169.77,104555.0,30704.041,17767.1,182.56,74.2
360,194780.33,94956.0,57750.86,41383.332,319.48,74.2
361,262143.0,108277.0,145780.19,61235.082,705.79,74.2
362,169706.88,41036.0,103735.99,752.55,707.42,74.3
363,262143.0,95516.0,56231.92,45827.7,296.66,74.3
364,107262.4,59529.0,34982.332,8982.16,117.36,74.4
365,262143.0,125448.0,91314.59,69923.14,428.69,74.4
366,158941.44,79856.0,28470.61,21714.96,187.45,74.7
367,165547.2,89960.0,17739.42,17166.791,115.73,74.8
368,116708.484,64475.0,40814.16,11142.93,273.84,74.8
369,262143.0,111307.0,67717.39,19094.01,337.41,74.9
370,181907.05,97126.0,33203.89,12118.65,195.6,74.9
371,166294.23,91005.0,30603.701,17983.35,96.17,74.9
372,154327.05,73788.0,55605.66,378.87,339.04,75.1
373,74614.4,54346.0,8011.63,-98.61,47.27,75.1
374,91776.164,52473.0,55977.61,4598.34,330.88998,75.3
375,145512.64,83196.0,34068.89,10333.29,176.04,75.5
376,229085.92,104320.0,52002.07,15012.94,304.81,75.5
377,94111.36,61641.0,44864.09,8361.09,179.3,75.7
378,141787.52,78287.0,38945.76,19683.94,158.11,75.7
379,169395.52,100353.0,23202.76,7234.86,109.21,75.8
380,160706.56,87229.0,42047.652,12743.18,151.59,76.0
381,146297.77,81942.0,32312.94,14507.78,140.18,76.1
382,185169.6,102845.0,39497.63,18277.451,174.41,76.2
383,150836.0,78896.0,24285.74,30515.47,180.93,76.3
384,150794.56,95640.0,25783.92,12021.7705,97.8,76.3
385,198123.52,105033.0,34712.45,14563.141,154.85,76.4
386,146174.56,90078.0,17272.32,8734.7705,30.97,76.5
387,115908.8,67505.0,34605.19,15492.15,192.34,76.7
388,169779.69,91780.0,31354.52,23425.93,169.52,76.8
389,125229.44,71104.0,24847.99,21419.13,125.51,77.0
390,223664.0,101468.0,48161.47,24354.94,200.49,77.1
391,177615.2,89596.0,54796.02,8369.74,158.11,77.2
392,164049.77,79977.0,39758.86,21792.81,210.27,77.3
393,109947.04,74444.0,52419.0,21644.03,189.08,77.3
394,173258.4,88637.0,32925.36,24725.16,166.26,77.3
395,233019.36,102220.0,64350.812,16230.86,231.46,77.4
396,201474.56,92470.0,84747.51,22161.3,332.52,77.5
397,165599.84,97491.0,27285.56,10094.55,107.58,77.6
398,135003.69,79824.0,24396.46,11988.9,78.24,77.7
399,206393.6,100521.0,68037.44,13194.71,211.9,77.7
400,197996.95,98277.0,32049.98,13243.15,102.69,77.7
401,221343.36,99313.0,41296.832,13817.51,101.06,77.8
402,161089.6,93196.0,26449.97,13741.391,88.02,78.0
403,172883.2,100105.0,32581.09,13926.5,125.51,78.2
404,92973.44,58221.0,41049.44,16791.38,203.75,78.2
405,189693.28,101964.0,46978.152,4532.6,167.89,78.3
406,105076.164,60685.0,36560.09,20405.35,148.33,78.4
407,184862.72,106680.0,43421.27,17749.8,198.86,78.5
408,149683.52,71788.0,21014.31,6650.12,105.95,78.6
409,136712.8,77724.0,31515.41,18293.02,47.27,78.7
410,117512.64,69087.0,19834.451,10360.97,153.22,78.7
411,161948.64,76776.0,54311.62,13620.29,319.48,78.7
412,149929.92,78048.0,45824.242,26642.0,192.34,78.8
413,169771.84,100625.0,24168.1,17775.75,115.73,78.8
414,127851.36,81560.0,21140.6,14677.32,120.62,79.1
415,196244.16,85760.0,34373.37,25837.55,195.6,79.2
416,14859.04,10080.0,2487.74,8.65,-40.75,79.3
417,24698.24,16861.0,4683.11,12.110001,35.86,79.3
418,191525.6,88638.0,31714.36,16253.351,84.76,79.3
419,169292.48,94772.0,24713.05,3183.2,47.27,79.3
420,183078.56,91978.0,31890.82,29188.56,156.48,79.4
421,193953.77,97997.0,31133.08,17083.75,122.25,79.5
422,85106.56,56997.0,16845.01,7606.81,128.77,79.6
423,146049.12,88677.0,29166.07,15717.05,143.44,79.6
424,145647.05,72264.0,35748.72,5600.0103,32.6,79.6
425,162024.8,94925.0,32515.35,10527.05,161.37,79.6
426,188552.0,98162.0,31612.291,16089.0,84.76,79.6
427,188984.33,95967.0,36726.17,22296.24,273.84,79.7
428,181457.92,100076.0,39549.53,23955.31,301.55,79.8
429,183767.36,82506.0,17177.17,9677.62,55.42,79.8
430,228702.88,104664.0,55337.51,18924.47,156.48,79.8
431,169359.69,94731.0,29126.281,4937.42,184.19,79.8
432,155433.6,80734.0,63835.27,20363.83,311.33,79.9
433,188387.36,98389.0,22747.77,15526.75,13.04,79.9
434,170940.0,82865.0,57832.17,34676.12,241.24,79.9
435,214235.84,109258.0,41609.96,20498.77,197.23,80.0
436,182119.84,96189.0,27882.41,20699.451,112.47,80.0
437,249057.77,115906.0,70220.7,23747.71,272.21,80.0
438,236577.6,68448.0,62456.46,33221.19,350.45,80.2
439,139593.44,73210.0,30563.91,18511.0,149.96,80.2
440,164562.72,91091.0,25206.1,20296.36,189.08,80.3
441,150939.05,70560.0,44507.71,25773.541,280.36,80.3
442,130616.64,74717.0,31885.63,17917.61,172.78,80.4
443,69213.76,31748.0,25166.31,211.06,97.8,80.4
444,244123.05,67161.0,80325.63,27496.621,392.83,80.5
445,151383.69,85988.0,36435.53,14691.16,193.97,80.5
446,193325.44,101021.0,45033.63,35691.63,213.53,80.6
447,178915.52,93125.0,50863.73,13476.7,233.09,80.6
448,151648.0,92057.0,35878.47,25327.201,192.34,80.7
449,202938.4,103589.0,56842.61,22706.25,246.13,80.9
450,180493.6,100889.0,25728.56,14741.33,68.46,81.2
451,56882.56,38938.0,26552.041,83.04,176.04,81.2
452,143920.0,84903.0,19592.25,9707.03,149.96,81.3
453,195787.2,107551.0,21830.871,16447.11,78.24,81.4
454,148321.6,86709.0,26081.48,14004.351,63.57,81.8
455,156521.12,76553.0,31856.22,17062.99,182.56,82.1
456,157235.69,81335.0,22192.44,11276.14,125.51,82.2
457,169025.92,94828.0,24995.041,13852.11,34.23,82.2
458,95568.48,60425.0,22470.97,9959.61,171.15,82.3
459,168006.72,92929.0,16926.32,11992.36,76.61,82.3
460,157130.4,78440.0,40563.31,21059.291,268.95,82.5
461,182517.44,97760.0,26842.68,12090.97,140.18,82.6
462,152448.8,90825.0,19941.71,5759.17,70.09,82.7
463,192212.16,99969.0,23323.86,12693.01,125.51,82.9
