,FSC-A,FSC-H,SSC-A,PE-A,APC-A,Time
45,262143.0,115628.0,184859.16,49031.66,2542.8,63.0
46,53174.24,43856.0,7056.67,3577.6401,153.22,63.1
47,89286.4,53089.0,47014.48,595.12,533.01,63.1
48,181230.56,99372.0,35795.43,14028.57,691.12,63.1
49,233609.6,104280.0,39222.56,20640.63,673.19,63.2
50,173304.33,84717.0,55136.832,14883.19,705.79,63.2
51,207723.05,99596.0,40229.42,10238.14,513.45,63.3
52,154446.88,86144.0,28666.1,11828.01,534.64,63.3
53,208715.36,97009.0,48474.6,12862.55,795.44,63.3
54,197580.33,94464.0,42817.5,14642.72,505.3,63.4
55,209157.77,97821.0,37186.35,12895.42,586.8,63.5
56,205065.28,96538.0,24630.01,16272.38,502.04,63.5
57,173362.56,95869.0,20365.56,10547.811,480.85,63.5
58,14062.72,9055.0,3442.7,2070.81,35.86,63.6
59,192534.72,82968.0,38494.23,21839.52,557.46,63.6
60,176968.95,105413.0,23882.65,10855.75,237.98,63.6
61,262143.0,102471.0,43623.68,21040.26,577.02,63.6
62,226670.08,98211.0,41231.09,11386.86,837.82,63.6
63,180414.08,103823.0,47663.23,18069.85,652.0,63.6
64,187911.36,97834.0,24773.6,13642.78,502.04,63.6
65,201321.12,102105.0,18033.52,9002.92,304.81,63.8
66,190351.84,100612.0,41836.59,11449.14,309.7,63.8
67,63638.4,36041.0,43519.88,904.79004,674.82,63.8
68,262143.0,109309.0,73559.6,36210.63,991.04,63.8
69,225087.52,91292.0,31570.77,16114.95,363.49,63.9
70,168180.33,90685.0,30576.02,6785.06,461.29,63.9
71,216114.08,105110.0,39738.1,10987.23,593.32,63.9
72,229706.4,110390.0,24669.8,8954.48,378.16,64.0
73,243645.92,96733.0,31657.27,11120.44,503.67,64.0
74,176856.95,98665.0,19215.11,11419.73,412.38998,64.1
75,195073.77,91680.0,32636.451,13260.45,591.69,64.2
76,201368.16,99436.0,41475.02,20820.55,378.16,64.2
77,160453.44,88974.0,32840.59,4672.73,370.01,64.2
78,215269.6,103539.0,52050.51,17556.041,691.12,64.2
79,208153.12,101748.0,34778.19,13859.03,648.74,64.2
80,258535.2,108584.0,33828.42,11783.03,332.52,64.2
81,45872.96,32273.0,2062.16,3612.24,32.6,64.2
82,175593.6,91612.0,26825.38,12890.23,743.27997,64.3
83,262143.0,107659.0,237824.83,22713.17,1941.33,64.3
84,181985.44,95946.0,36736.55,12670.5205,495.52,64.4
85,260083.05,104133.0,67930.18,18919.28,907.91,64.4
86,190873.77,98757.0,30622.73,14642.72,394.46,64.4
87,225093.12,101633.0,46434.93,6553.24,572.13,64.4
88,210756.0,107065.0,25081.541,12751.83,324.37,64.4
89,212711.52,100586.0,22922.5,11971.601,233.09,64.5
90,151681.6,70677.0,26148.951,20908.78,461.29,64.5
91,262143.0,84119.0,57823.52,26271.781,780.77,64.5
92,176957.77,100772.0,25967.3,14499.13,345.56,64.6
93,197750.56,95473.0,25091.92,20152.77,622.66,64.6
94,182221.77,99281.0,28077.9,9435.42,412.38998,64.6
95,168696.64,89362.0,29098.6,16217.0205,513.45,64.6
96,262143.0,108112.0,64535.92,25560.75,989.41,64.7
97,179275.05,94987.0,21206.34,11717.29,477.59,64.7
98,208481.28,84331.0,45573.39,21875.85,839.45,64.7
99,178589.6,84434.0,42630.66,13831.351,581.91,64.7
100,145320.0,82366.0,29595.11,22223.58,511.82,64.7
101,217374.08,105519.0,39217.37,21867.201,533.01,64.7
102,229988.64,91414.0,55231.98,16092.46,839.45,64.8
103,262143.0,102652.0,69950.82,39450.92,1240.43,64.8
104,176499.69,88113.0,27346.11,14467.99,461.29,64.8
105,209098.4,96203.0,21514.28,9149.97,484.11,64.9
106,245742.56,98024.0,60973.85,22337.76,845.97,64.9
107,52009.44,15793.0,66580.78,193.76001,637.33,64.9
108,244891.36,118373.0,39732.91,18097.53,748.17,64.9
109,262143.0,111140.0,60101.93,16211.83,978.0,64.9
110,255832.64,109086.0,44185.93,18953.88,806.85,65.0
111,167801.77,92534.0,26714.66,6996.12,591.69,65.0
112,262143.0,84919.0,48289.492,19554.19,575.39,65.0
113,262143.0,110544.0,35636.27,10976.851,635.7,65.0
114,217098.56,104150.0,27328.81,10212.19,330.88998,65.1
115,219828.0,109194.0,41258.77,10878.24,559.09,65.1
116,198736.16,98157.0,31674.57,14575.25,521.6,65.1
117,242943.69,110962.0,47523.1,14675.59,409.13,65.1
118,199899.84,103592.0,39625.652,14774.2,524.86,65.1
119,243685.12,101164.0,36265.992,13026.9,891.61,65.1
120,196125.44,99448.0,45941.88,9888.68,489.0,65.2
121,262143.0,103431.0,77481.51,19593.98,880.2,65.2
122,227158.4,107193.0,52500.312,21080.05,643.85,65.2
123,240831.36,96984.0,39945.7,24109.28,842.71,65.2
124,199604.16,95600.0,33914.92,18867.38,699.27,65.3
125,189033.6,100586.0,35402.72,8997.73,511.82,65.3
126,251356.0,87452.0,56707.67,33169.29,1292.59,65.4
127,11113.76,9512.0,935.93,363.30002,60.31,65.4
128,180156.48,97719.0,38874.832,11807.25,469.44,65.4
129,262143.0,116279.0,47045.62,13789.83,557.46,65.5
130,160312.33,97647.0,31276.67,10468.23,409.13,65.5
131,224917.28,95039.0,36676.0,19780.82,617.77,65.5
132,26131.84,25249.0,2276.68,524.19,-29.34,65.5
133,197720.33,88557.0,36610.26,15805.28,854.12,65.5
134,13104.0,11521.0,2145.2,954.96,-3.26,65.5
135,188955.2,73637.0,64932.09,21656.14,1365.94,65.6
136,28286.72,26821.0,1716.16,2112.33,26.08,65.6
137,245146.72,110948.0,33601.79,19888.08,404.24,65.6
138,223115.2,109689.0,46180.62,15708.4,702.52997,65.7
139,262143.0,91586.0,137278.97,58420.37,2299.93,65.7
140,12580.96,12509.0,548.41003,989.56,-14.67,65.7
141,179168.64,98725.0,24628.28,15772.41,653.63,65.7
142,237213.77,96001.0,44589.02,31826.81,748.17,65.7
143,228105.92,106014.0,28927.33,13198.17,679.71,65.7
144,262143.0,105556.0,46825.91,19875.97,1061.13,65.8
145,262143.0,110025.0,80315.25,13803.67,1066.02,65.8
146,219455.05,102965.0,47116.55,45227.39,590.06,65.8
147,181587.84,62456.0,62966.812,22763.34,911.17,65.8
148,262143.0,97524.0,43329.582,32503.24,844.34,65.8
149,243449.92,83945.0,73428.12,20140.66,669.93,65.8
150,262143.0,90762.0,51733.92,25434.46,779.14,65.8
151,181441.12,101486.0,39878.23,11251.92,436.84,65.9
152,228345.6,93337.0,58735.23,23204.49,1165.45,65.9
153,225795.36,106637.0,50097.34,14672.13,751.43,65.9
154,190224.16,97378.0,38089.41,9781.42,655.26,65.9
155,262143.0,90497.0,29375.4,49076.64,518.34,66.0
156,175212.8,87431.0,43935.082,21009.121,969.85,66.0
157,198031.69,99481.0,38584.19,19132.07,764.47,66.0
158,210687.69,92747.0,43805.332,27114.291,710.68,66.0
159,243580.97,102924.0,33932.22,18479.86,542.79,66.0
160,262143.0,104137.0,81420.72,34835.28,1052.98,66.0
161,238445.77,100808.0,47739.35,30126.22,1059.5,66.1
162,232584.8,109312.0,66457.95,14677.32,883.46,66.1
163,214436.33,104041.0,48628.57,10426.71,756.32,66.1
164,262143.0,111937.0,262143.0,19571.49,2859.02,66.1
165,207764.48,101977.0,20751.35,16409.05,546.05,66.2
166,228368.0,100006.0,54552.09,35252.21,1054.61,66.2
167,200623.36,77426.0,51346.402,19850.02,689.49,66.3
168,11048.8,11061.0,1077.79,749.09,11.41,66.3
169,160807.36,87861.0,34944.27,10826.34,497.15,66.3
170,73174.08,31581.0,69291.69,787.15,824.77997,66.4
171,159953.92,74954.0,33824.96,15881.4,440.1,66.4
172,84052.64,50969.0,53055.64,6689.91,681.34,66.4
173,24669.12,24564.0,2754.16,373.68,-6.52,66.5
174,191797.77,102701.0,23816.91,12106.54,340.67,66.5
175,256699.52,106344.0,44441.97,8463.16,617.77,66.5
176,138132.95,58893.0,18592.31,14819.18,164.63,66.5
177,181386.23,89889.0,26107.43,30832.06,477.59,66.6
178,220032.95,112245.0,36558.36,13054.58,510.19,66.6
179,193279.52,99633.0,34925.242,10611.82,461.29,66.7
180,184343.05,83528.0,48860.39,76991.92,1331.71,66.7
181,262143.0,109221.0,33996.23,13611.641,531.38,66.8
182,152958.4,95529.0,12125.57,7553.18,190.71,66.8
183,205297.12,95905.0,44367.582,19697.78,684.6,66.9
184,41404.16,19372.0,28487.91,306.21,275.47,66.9
185,236522.72,98000.0,30129.68,12402.37,461.29,67.0
186,17305.12,16569.0,2525.8,2228.24,27.71,67.1
187,137161.92,70817.0,48543.8,41750.09,759.58,67.1
188,188786.08,93936.0,23624.88,7906.1,237.98,67.1
189,260626.23,117920.0,57603.812,16345.04,761.21,67.2
190,199813.6,97077.0,20251.38,7008.23,314.59,67.2
191,234374.56,89953.0,38148.23,20194.291,625.92,67.3
192,216927.2,95512.0,31473.89,17940.1,625.92,67.3
193,200793.6,94061.0,36532.41,10578.95,440.1,67.3
194,19490.24,15619.0,2653.82,826.94,19.56,67.4
195,257580.97,100360.0,47573.27,20138.93,686.23,67.4
196,221350.08,83092.0,46481.64,21343.01,575.39,67.4
197,166672.8,91740.0,26093.59,16640.871,368.38,67.5
198,171292.8,80920.0,32828.48,17924.53,493.88998,67.5
199,220568.33,107982.0,32631.26,8234.8,524.86,67.6
200,58591.68,49588.0,10329.83,4709.06,128.77,67.7
201,228454.23,111209.0,38643.01,20429.57,596.58,67.7
202,187882.23,96962.0,28159.21,15782.79,308.07,67.8
203,236279.69,107856.0,34733.21,19969.39,738.39,67.8
204,225135.69,90576.0,40395.5,23759.82,655.26,67.8
205,232678.88,106217.0,41606.5,17147.76,666.67,67.9
206,50349.6,44896.0,5471.99,2136.55,35.86,67.9
207,204316.0,89184.0,25469.06,12334.9,505.3,67.9
208,195778.23,67620.0,61510.152,27162.73,903.02,67.9
209,184218.72,92747.0,64176.082,38437.14,1038.3099,67.9
210,162522.08,86788.0,26039.96,8399.15,299.92,68.0
211,191232.16,101929.0,23434.58,10572.03,537.9,68.0
212,197226.4,98211.0,31110.59,12561.53,462.92,68.0
213,157802.4,97214.0,19351.78,6876.75,296.66,68.1
214,148377.6,56363.0,67854.06,26756.18,901.39,68.1
215,198927.69,105743.0,45642.59,15564.811,718.83,68.2
216,170645.44,98792.0,29171.26,15393.54,394.46,68.2
217,179224.64,102089.0,23112.8,7286.7603,376.53,68.2
218,165247.05,89955.0,35868.09,14535.46,607.99,68.3
219,186394.88,95965.0,33615.63,14708.46,536.27,68.3
220,262143.0,95691.0,47069.84,21144.06,596.58,68.3
221,184044.0,93780.0,26614.32,13013.061,652.0,68.4
222,185200.95,95717.0,28141.91,14336.51,453.13998,68.4
223,129750.88,73873.0,26020.93,6881.94,247.76,68.4
224,201996.48,97849.0,28105.58,13097.83,606.36,68.4
225,187829.6,99881.0,32800.8,17497.22,500.41,68.5
226,248040.8,93492.0,32084.58,9359.3,443.36,68.6
227,216754.72,101442.0,44324.332,18147.701,479.22,68.6
228,76870.08,54972.0,33209.082,18299.94,629.18,68.6
229,201841.92,107260.0,18568.09,19279.121,210.27,68.6
230,254196.33,111065.0,36906.09,27148.89,671.56,68.7
231,189739.2,103116.0,28842.56,16351.96,355.34,68.7
232,194048.95,98582.0,37501.21,6570.54,378.16,68.7
233,262143.0,121670.0,51860.21,10469.96,842.71,68.7
234,172295.2,78359.0,34176.15,13186.061,412.38998,68.8
235,223781.6,102593.0,37473.53,15789.71,500.41,68.8
236,142475.2,62204.0,38987.28,14551.03,1025.27,68.8
237,207280.64,92010.0,52694.07,12431.78,660.15,68.9
238,232783.05,100731.0,41718.95,12224.18,568.87,69.0
239,170738.4,95141.0,32681.43,9471.75,529.75,69.0
240,119359.52,67246.0,23597.201,12502.71,322.74,69.0
241,199186.4,104512.0,39307.332,18104.451,513.45,69.0
242,127574.72,79104.0,14222.33,9098.07,228.2,69.0
243,8945.44,8898.0,1550.0801,882.3,42.38,69.0
244,219737.28,101495.0,24406.84,22974.4,402.61,69.1
245,226567.05,86213.0,43935.082,17566.42,891.61,69.1
246,8367.5205,6556.0,1838.99,380.6,66.83,69.1
247,219937.77,108708.0,27458.56,8201.93,417.28,69.1
248,203977.77,97604.0,31402.96,15803.55,609.62,69.2
249,255315.2,103723.0,30401.291,26334.06,516.71,69.2
250,257656.0,104603.0,63425.26,31325.11,1284.44,69.2
251,262143.0,101537.0,85356.47,27555.44,1031.79,69.3
252,153293.28,83098.0,26764.83,22104.21,537.9,69.3
253,194104.95,101165.0,35343.9,10044.38,441.73,69.3
254,174737.92,89554.0,43829.55,14810.53,673.19,69.4
255,262143.0,96629.0,51067.87,24318.61,630.81,69.4
256,236193.44,110829.0,28503.48,11201.75,378.16,69.4
257,220519.05,99128.0,29088.22,20654.47,674.82,69.5
258,248143.84,107764.0,52841.12,15595.95,709.05,69.5
259,9596.16,8245.0,948.04004,761.2,-3.26,69.5
260,262143.0,109513.0,63914.85,17467.81,841.08,69.5
261,186375.84,96632.0,30915.1,6061.92,381.42,69.6
262,213063.2,107388.0,30247.32,13497.46,560.72,69.6
263,223027.84,94913.0,33048.19,8788.4,539.52997,69.6
264,165214.56,93991.0,36957.992,8611.94,387.94,69.7
265,220498.88,104400.0,36503.0,6899.24,611.25,69.7
266,162057.28,80852.0,33522.21,7916.48,555.83,69.7
267,175749.28,76795.0,49844.76,22858.49,756.32,69.7
268,213668.0,103320.0,36070.5,14011.2705,498.78,69.8
269,237336.97,116336.0,55228.52,15249.95,787.29,69.8
270,180370.4,94468.0,29975.71,17419.371,749.8,69.8
271,238509.6,99261.0,51323.91,17197.93,764.47,69.9
272,188266.4,91733.0,40921.42,20078.38,647.11,70.0
273,262143.0,96185.0,60261.09,29570.89,911.17,70.0
274,262143.0,89583.0,57941.16,20938.19,753.06,70.0
275,231357.28,90238.0,48296.41,10011.51,709.05,70.1
276,234806.88,98605.0,78536.81,49801.51,1636.52,70.1
277,171074.4,78336.0,45582.04,18767.041,691.12,70.1
278,262143.0,124096.0,48741.02,32556.871,854.12,70.2
279,260818.88,111265.0,48616.46,13663.54,577.02,70.2
280,196949.77,101565.0,27626.371,11253.65,350.45,70.2
281,29071.84,27868.0,3664.1401,1349.4,50.53,70.2
282,191224.33,94828.0,36279.832,9987.29,259.17,70.3
283,262115.84,99521.0,52593.73,60229.95,1139.37,70.3
284,7657.44,7452.0,449.80002,653.94,39.12,70.4
285,169669.92,93538.0,22946.72,8492.57,272.21,70.4
286,262143.0,100254.0,70746.62,21055.83,847.6,70.4
287,145017.6,85894.0,19874.24,10315.99,350.45,70.5
288,262143.0,119962.0,43196.37,15992.12,824.77997,70.5
289,189711.2,103796.0,40127.35,13215.47,567.24,70.6
290,5309.92,5573.0,1344.21,325.24,-22.82,70.6
291,161104.16,89992.0,21408.75,10044.38,332.52,70.6
292,191577.12,92788.0,50209.79,16791.38,811.74,70.6
293,214469.92,104261.0,47604.41,27576.201,767.73,70.6
294,189041.44,101500.0,34477.17,8233.07,497.15,70.7
295,150972.64,82894.0,30629.65,19268.74,523.23,70.8
296,166455.52,87184.0,22676.84,10544.351,513.45,70.8
297,38458.56,34180.0,7153.5503,1425.52,3.26,70.9
298,262143.0,105036.0,32041.33,18651.13,837.82,70.9
299,182596.95,96292.0,28387.57,10874.78,309.7,70.9
300,224693.28,97740.0,29576.08,9369.68,383.05,71.0
301,252977.77,115573.0,47926.19,20363.83,699.27,71.1
302,188284.33,82488.0,37430.28,20751.35,712.31,71.1
303,104137.6,50419.0,54808.13,410.01,643.85,71.3
304,235542.72,112141.0,52017.64,16986.871,663.41,71.3
305,246422.4,105249.0,68888.6,22336.03,873.68,71.4
306,166741.12,78459.0,23910.33,14230.98,524.86,71.4
307,162015.84,85136.0,38104.98,17232.53,479.22,71.5
308,198964.64,87040.0,43789.76,29323.5,521.6,71.5
309,251557.6,113119.0,48841.36,20052.43,775.88,71.6
310,152340.16,92372.0,28735.3,6456.36,291.77,71.6
311,74816.0,65192.0,9822.94,3176.28,58.68,71.7
312,250500.33,116893.0,39196.61,14962.7705,604.73,71.7
313,197923.05,91320.0,35266.05,10296.96,394.46,71.7
314,231636.16,95733.0,38239.92,12625.54,700.9,71.8
315,262143.0,105738.0,48132.06,25031.371,860.64,71.9
316,46122.72,37323.0,8407.8,2999.82,21.19,71.9
317,233469.6,102036.0,51827.34,17433.21,800.33,71.9
318,160982.08,96637.0,20760.0,10210.46,386.31,72.0
319,51411.36,30429.0,19765.25,22.49,107.58,72.0
320,180240.48,82435.0,26282.16,11699.99,420.54,72.1
321,93736.164,74052.0,14812.26,2639.98,115.73,72.1
322,148742.72,71956.0,32575.9,24176.75,526.49,72.2
323,252005.6,104108.0,29771.57,16692.77,619.4,72.2
324,186194.4,92721.0,30890.88,10148.18,389.57,72.2
325,161316.95,93413.0,35058.45,9447.53,296.66,72.2
326,217304.64,97837.0,22777.18,8973.51,430.32,72.2
327,196683.2,102120.0,46178.89,13364.25,568.87,72.3
328,178306.23,102258.0,22088.64,8118.89,469.44,72.3
329,191535.69,105749.0,31674.57,11014.91,563.98,72.3
330,215316.64,97852.0,31465.24,24112.74,607.99,72.3
331,192067.69,102613.0,33344.02,14931.63,694.38,72.4
332,139622.56,78009.0,40824.54,12372.96,632.44,72.4
333,181184.64,105445.0,46410.71,10219.11,528.12,72.5
334,262143.0,87890.0,108010.82,79528.1,1734.32,72.5
335,216295.52,104305.0,40317.652,12374.69,607.99,72.6
336,207474.4,99548.0,68994.13,27669.621,684.6,72.6
337,238112.0,77352.0,100615.07,38476.93,1952.74,72.6
338,252590.23,113035.0,45794.832,32525.73,963.33,72.7
339,163131.36,84758.0,32719.49,9200.14,534.64,72.7
340,224244.16,94005.0,51654.34,19102.66,762.84,72.8
341,166891.2,100344.0,18242.85,14940.28,205.38,72.9
342,262143.0,119120.0,83922.305,25891.18,1056.24,72.9
343,6853.28,6685.0,785.42,795.8,-40.75,73.0
344,242108.16,111959.0,56735.35,10265.82,682.97,73.0
345,121888.484,65413.0,43592.54,13447.29,278.73,73.1
346,181553.12,97410.0,77964.18,71509.555,1150.78,73.2
347,210228.48,103532.0,38971.71,15755.11,798.7,73.2
348,262143.0,101136.0,50635.37,27756.121,818.26,73.2
349,179300.8,92186.0,27186.951,9450.99,228.2,73.2
350,179735.36,94532.0,27996.59,9667.24,554.2,73.2
351,182692.16,93815.0,27356.49,12542.5,208.64,73.3
352,21124.32,20706.0,1773.25,909.98,8.15,73.3
353,227610.88,106583.0,27667.89,11973.33,534.64,73.3
354,230735.69,115522.0,53008.93,15570.0,648.74,73.4
355,243634.72,106817.0,60826.8,42122.04,932.36,73.4
356,210762.72,85870.0,70359.1,28913.49,1587.62,73.4
357,7336.0,5188.0,4712.52,15.57,105.95,73.4
358,229290.88,94755.0,36105.1,16670.28,686.23,73.4
359,174269.77,83052.0,40952.56,15267.25,557.46,73.5
360,232066.23,102468.0,50398.36,15763.76,585.17,73.5
361,142173.92,87896.0,38475.2,15687.641,805.22,73.5
362,212021.6,101754.0,26041.69,17661.57,547.68,73.6
363,243048.97,103605.0,47367.402,13293.32,431.95,73.6
364,160823.05,91842.0,27861.65,11065.08,303.18,73.7
365,227877.44,99173.0,51124.96,37615.39,723.72,73.8
366,181490.4,87629.0,33259.25,12040.8,715.57,73.8
367,188259.69,96235.0,23259.85,12660.141,281.99,73.8
368,219056.33,90259.0,37182.89,25559.02,563.98,73.8
369,185506.72,102601.0,23377.49,12817.57,409.13,74.0
370,262143.0,105397.0,48677.01,15355.48,785.66,74.0
371,8989.12,8780.0,2901.21,290.64,48.9,74.0
372,188750.23,106448.0,33714.242,9736.44,539.52997,74.0
373,238533.12,109904.0,39864.39,13660.08,537.9,74.0
374,210789.6,67901.0,56686.91,48289.492,1111.66,74.0
375,233666.72,105960.0,51472.69,16964.38,989.41,74.1
376,203201.6,104097.0,25223.4,13101.29,363.49,74.2
377,182807.52,99788.0,34060.242,5722.84,400.98,74.2
378,225663.2,95355.0,51451.93,17955.67,622.66,74.2
379,262143.0,133631.0,73436.77,30652.14,979.63,74.2
380,262143.0,82074.0,98911.02,56868.562,1524.05,74.3
381,217216.16,95621.0,28190.35,10103.2,249.39,74.3
382,199513.44,92270.0,30037.99,13175.68,694.38,74.3
383,229238.23,91304.0,46232.52,21673.44,878.57,74.3
384,180275.2,102621.0,32072.47,11656.74,314.59,74.3
385,219553.6,97968.0,48228.94,23585.09,766.1,74.3
386,237295.52,108992.0,25702.61,17320.76,433.58,74.3
387,34254.082,29329.0,5221.14,3491.1401,42.38,74.3
388,127869.28,76416.0,30925.48,9504.62,317.85,74.4
389,220964.8,98796.0,36201.98,16165.12,601.47,74.4
390,262143.0,107605.0,66015.07,25687.041,865.52997,74.5
391,169643.05,95855.0,40990.62,10006.32,578.65,74.5
392,199245.77,80397.0,45293.13,14312.29,1033.42,74.5
393,220438.4,107741.0,46383.03,9217.44,630.81,74.5
394,195767.05,103812.0,20535.1,6452.9,244.5,74.6
395,7443.52,6954.0,1262.9,1297.5,26.08,74.6
396,262143.0,106030.0,49073.18,23355.0,740.02,74.6
397,171187.52,73933.0,37175.97,14203.3,630.81,74.6
398,85335.04,46468.0,44563.07,326.97,414.02,74.6
399,212548.0,104013.0,28178.24,12468.11,415.65,74.6
400,262143.0,112272.0,57783.73,16848.47,917.69,74.7
401,228813.77,110036.0,24718.24,10082.44,182.56,74.7
402,6947.36,6297.0,1614.09,406.55002,-3.26,74.8
403,210604.8,97360.0,49813.62,14506.05,676.45,74.8
404,205388.95,98046.0,37637.88,14218.87,599.84,74.8
405,226051.84,110264.0,33444.36,12769.13,555.83,74.8
406,21151.2,5656.0,46651.18,226.63,205.38,74.8
407,167277.6,93676.0,21208.07,12845.25,301.55,74.8
408,169500.8,100953.0,33364.78,5959.85,295.03,74.8
409,182129.92,90881.0,33577.57,13199.9,546.05,74.8
410,182033.6,88208.0,49305.0,36075.69,780.77,74.9
411,235826.08,103794.0,31292.24,19722.0,813.37,74.9
412,210077.28,104716.0,38046.16,12449.08,629.18,74.9
413,171589.6,93530.0,25200.91,11610.03,389.57,74.9
414,237858.88,110266.0,42286.39,13632.4,663.41,75.0
415,262143.0,109069.0,54349.68,22701.06,899.76,75.0
416,262143.0,117791.0,66283.22,45997.242,1072.54,75.1
417,262143.0,119676.0,42049.38,29442.871,854.12,75.1
418,190665.44,104888.0,24508.91,11914.51,515.08,75.2
419,199684.8,104012.0,42426.52,17995.46,565.61,75.2
420,193877.6,91677.0,41564.98,15275.9,435.21,75.2
421,24326.4,23041.0,2463.52,1378.81,84.76,75.3
422,262143.0,103907.0,43936.81,14980.07,744.91,75.3
423,255110.23,104203.0,60671.1,40530.44,1313.78,75.3
424,63282.242,52202.0,9381.79,2812.98,184.19,75.3
425,246948.8,118467.0,53432.78,23965.69,842.71,75.3
426,262143.0,103763.0,77908.82,27640.21,1062.76,75.4
427,262143.0,85296.0,70243.19,24868.75,1310.52,75.4
428,91166.88,52757.0,33454.742,27981.02,515.08,75.4
429,190003.52,96576.0,50405.28,14755.17,725.35,75.5
430,241225.6,110080.0,45294.86,11077.19,590.06,75.6
431,256070.08,115216.0,40980.242,22586.88,797.07,75.6
432,254976.97,117009.0,52041.86,21647.49,655.26,75.6
433,203866.88,91725.0,59164.27,18625.18,865.52997,75.7
434,204917.44,106271.0,31264.56,16500.74,502.04,75.7
435,17927.84,6241.0,43590.81,29.41,88.02,75.7
436,181931.69,95688.0,19348.32,9677.62,309.7,75.7
437,35913.92,33609.0,5951.2,2131.36,47.27,75.7
438,233539.05,105512.0,53005.47,23296.18,565.61,75.8
439,136108.0,54204.0,56365.13,26216.42,880.2,75.8
440,206022.88,108597.0,37572.14,16917.67,715.57,75.8
441,180158.72,100916.0,39774.43,8679.41,265.69,75.8
442,186450.88,93568.0,28704.16,4423.61,454.77,75.9
443,262143.0,101397.0,67518.44,38587.652,1173.6,75.9
444,225441.44,111376.0,50128.48,22567.85,743.27997,75.9
445,223535.2,101380.0,64333.51,22330.84,826.41,75.9
446,106328.32,79577.0,18277.451,9942.311,202.12,75.9
447,256828.33,107408.0,36404.39,14739.601,656.89,76.0
448,188851.05,100128.0,28678.21,5959.85,541.16,76.0
449,262143.0,93301.0,48711.61,17981.621,800.33,76.0
450,15490.72,11299.0,1157.37,50.170002,19.56,76.1
451,262143.0,104304.0,73267.234,32368.3,1225.76,76.1
452,189571.2,101040.0,37359.35,34862.96,622.66,76.1
453,191355.36,95404.0,35281.62,12955.97,528.12,76.2
454,238655.2,93431.0,41471.56,13675.65,521.6,76.2
455,7540.96,7585.0,1121.04,780.23,4.89,76.2
456,16292.64,8376.0,39841.902,105.53,164.63,76.2
457,174084.95,95564.0,39826.332,7330.0103,456.4,76.3
458,234551.52,102334.0,52434.57,18100.99,622.66,76.3
459,165503.52,91513.0,19497.1,9425.04,391.2,76.3
460,141139.05,66334.0,82578.09,28098.66,1070.91,76.3
461,182756.0,106772.0,30788.81,15412.57,322.74,76.3
